,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
40,matricaria recuitita,aloe veraechin,,levisticum officinale,bertholettia excelsa_cataracts,coptis groenlandica_endinitis,ginkgo_depression,,,
41,zingiber officinale,centella asiatica,,medicago sativa,trigonella foenum-graecum_diarrhea,hydrastis canadensis_endinitis,ginkgo_altitude sickness,,,
42,drosera spp,lavandula spp,,jasminum sambac,trigonella foenum-graecum_diabetes,ger_canker sores,ginkgo_asthma,,,
43,aloe,plantago spp,,mitchella repens,phaseolus spp_diabetes,angeli_cardiac arrhythmia,ginkgo_alzheimer's disease,,,
44,centella asiatica,equisetum spp,,eucalyptus globosus,momordica charantia_diabetes,angeli_carpal tunnel syndrome,ginkgo_erectile dysfunction,,,
45,lavandula spp,glycyrrhiza glabra,,plantago lanceolata,macadamia spp_diabetes,i majusastragalus astragalus spp_cardiac arrhythmia,ginkgo_aging,,,
46,plantago spp,commiphora spp,,hedera helix,althaea officinalis_diabetes,alerian valeriana officinalis_cardiac arrhythmia,ginkgo biloba_depression,,,
47,equisetum spp,camellia sinensis,,polygonum aviculare,agrimonia eupatoria_diarrhea,alerian valeriana officinalis_carpal tunnel syndrome,ginkgo biloba_altitude sickness,,,
48,glycyrrhiza glabra,coptis groenlandica,,primula veris,malus domestica_diarrhea,cuminum cyminum_cataracts,ginkgo biloba_asthma,,,
49,commiphora spp,hydrastis canadensis,,saponaria officinalis,vaccinium spp_diarrhea,vaccinium myrtillus_carpal tunnel syndrome,ginkgo biloba_alzheimer's disease,,,
50,camellia sinensis,geranium maculatum,,vitis vinifera,rubus spp_diarrhea,panax gins_chronic fatigue syndromea,ginkgo biloba_allergies,,,
51,coptis groenlandica,angelica archangelicacinchona cinchona spp,,petrselinum crispum,ceratonia siliqua_diarrhea,panax gins_cataracts,ginkgo biloba_erectile dysfunction,,,
52,hydrastis canadensis,crataegus spp,,solanum tuberosum,punica granatum_diarrhea,eleutherrococcus senticosus_chronic fatigue syndromea,ginkgo biloba_aging,,,
53,geranium maculatum,brassica spp,,aloe vera,linum usitatissimum_diverticulitis,eleutherrococcus senticosus_cataracts,allium sativum_athlete's foot,,,
54,angelica,berberis vulgaris,,cinchona spp,triticum aestivum_diverticulitis,ilex paraguayensis_chronic fatigue syndromea,allium sativum_colds,,,
55,crataegus spp,marrubium vulgare,,astragalus,ulmus rubra_diverticulitis,ilex paraguayensis_cataracts,allium sativum_angina,,,
56,brassica spp,leonurus cardiaca,,astragalus spp,prunus dulcis_diverticulitis,portulaca ole_chronic fatigue syndromea,allium sativum_bronchitis,,,
57,berberis vulgaris,cytisus scoparius,,valeriana officinalis,cucurbita pepo_dizziness,portulaca ole_cataracts,allium sativum_burns,,,
58,marrubium vulgare,symphytum officinale,,panax ginseng,echinacea spp.ephedr_earache,arachis hypogaea_diabetes,allium sativum_altitude sickness,,,
59,leonurus cardiaca,cuminum cyminum,,spinacia oleracea,ephedra sinica_earache,laurus nobilis_diarrhea,allium sativum_cuts,,,
60,cytisus scoparius,vaccinium myrtillus,,agropyron spp,forsythia suspensa_earache,syllium plantago ovata_diverticulitis,allium sativum_scrapes,,,
61,symphytum officinale,nepeta cataria,,prunus serotina,gentiana officinalis_earache,prunus dulcis_dizziness,allium sativum_fungal infections,,,
62,cuminum cyminum,bertholettia excelsa,,citrus,lonicera japonica_earache,cucurbita pepo_diverticulitis,allium sativum_abscesses,,,
63,vaccinium myrtillus,eleutherrococcus senticosus,,citrus spp,verbascum thapsus_earache,oenothera biennismultiflora rose rosa multiflora_dizziness,allium sativum_allergies,,,
64,nepeta cataria,ilex paraguayensis,,sambucus nigra,,echin_earache,allium sativum_aging,,,
65,bertholettia excelsa,eleutherococcus senticosus,,loniceera japonica,,echinacea spp.ephedr_dizziness,allium sativum_flu,,,
66,eleutherrococcus senticosus,trigonella foenum-graecum,,polygala senega,,,panax spp_erectile dysfunction,,,
67,ilex paraguayensis,phaseolus spp,,nasturtium officinale,,,panax spp_aging,,,
68,eleutherococcus senticosus,momordica charantia,,linum usititissimum,,,centella asiatica_burns,,,
69,trigonella foenum-graecum,macadamia spp,,plantago ovata,,,centella asiatica_scrapes,,,
70,phaseolus spp,althaea officinalis,,rhamnus cathartica,,,centella asiatica_cuts,,,
71,momordica charantia,arachis hypogaea,,rhamnus purshianus,,,centella asiatica_alzheimer's disease,,,
72,macadamia spp,laurus nobilis,,frangula,,,centella asiatica_abscesses,,,
73,althaea officinalis,gymnema sylvestre,,frangula alnus,,,centella asiatica_aging,,,
74,arachis hypogaea,agrimonia eupatoria,,cassia senna,,,equisetum arvense_gallstones,,,
75,laurus nobilis,malus domestica,,rheum officinale,,,equisetum arvense_kidneystones,,,
76,gymnema sylvestre,vaccinium spp,,carica papaya,,,equisetum arvense_aging,,,
77,agrimonia eupatoria,rubus spp,,ficus carica,,,silybum marianum_gallstones,,,
78,malus domestica,ceratonia siliqua,,chelidonium majus,,,silybum marianum_kidneystones,,,
79,vaccinium spp,quercus spp,,tussilago farfara,,,silybum marianum_aging,,,
80,rubus spp,punica granatum,,citrus limon,,,mentha piperita_gallstones,,,
81,ceratonia siliqua,linum usitatissimum,,pimpinella major,,,mentha piperita_emphysema,,,
82,quercus spp,triticum aestivum,,calendula officinalis,,,mentha piperita_backache,,,
83,punica granatum,ulmus rubra,,monarda punctata,,,mentha piperita_fever,,,
84,linum usitatissimum,prunus dulcis,,aloe spp,,,mentha piperita_kidneystones,,,
85,triticum aestivum,cucurbita pepo,,melilotus officinalis,,,mentha piperita_bad breath,,,
86,ulmus rubra,echinacea spp.ephedr,,glycine max,,,mentha piperita_earache,,,
87,prunus dulcis,ephedra sinica,,arctium lappa,,,mentha piperita_aging,,,
88,cucurbita pepo,forsythia suspensa,,rosa multiflora,,,portulaca oleracea_bursitis,,,
89,ephedra,gentiana officinalis,,myrciaria dubia,,,portulaca oleracea_depression,,,
90,ephedra sinica,lonicera japonica,,eucalyptus spp,,,portulaca oleracea_angina,,,
91,forsythia,verbascum thapsus,,ocimum basilicum,,,portulaca oleracea_tendinitis,,,
92,forsythia suspensa,,,inula helenium,,,portulaca oleracea_chronic fatigue syndrome,,,
93,gentiana officinalis,,,vicia faba,,,portulaca oleracea_aging,,,
94,lonicera japonica,,,mucuna spp,,,thymus vulgaris_aging,,,
95,verbascum thapsus,,,ptychopetalum spp,,,salix spp_bursitis,,,
96,,,,avena sativa,,,salix spp_colds,,,
97,,,,aspidosperma quebracho-blanco,,,salix spp_angina,,,
98,,,,lycium chinense,,,salix spp_fever,,,
99,,,,withania somnifera,,,salix spp_alzheimer's disease,,,
100,,,,sida cordifolia,,,salix spp_tendinitis,,,
101,,,,paullinia cupana,,,salix spp_bunions,,,
102,,,,sida rhombifolia,,,salix spp_backache,,,
103,,,,annona muricata,,,salix spp_flu,,,
104,,,,filipendula ulmaria,,,salix spp_corns,,,
105,,,,juglans nigra,,,salix spp_aging,,,
106,,,,lawsonia inermis,,,salix spp_arthritis,,,
107,,,,tabebuia spp,,,allium cepa_colds,,,
108,,,,desmodium styracifolium,,,allium cepa_angina,,,
109,,,,mentha spicata,,,allium cepa_allergies,,,
110,,,,orthosiphon aristatus,,,allium cepa_flu,,,
111,,,,melissa officinalis,,,urtica dioica_arthritis,,,
112,,,,maranta arundinacea,,,urtica dioica_bursitis,,,
113,,,,cinchona,,,urtica dioica_gallstones,,,
114,,,,,,,urtica dioica_bronchitis,,,
115,,,,,,,urtica dioica_asthma,,,
116,,,,,,,urtica dioica_coughing,,,
117,,,,,,,urtica dioica_alzheimer's disease,,,
118,,,,,,,urtica dioica_tendinitis,,,
119,,,,,,,urtica dioica_kidneystones,,,
120,,,,,,,urtica dioica_bladder infections,,,
121,,,,,,,urtica dioica_allergies,,,
122,,,,,,,urtica dioica_baldness,,,
123,,,,,,,tanacetum parthenium_allergies,,,
124,,,,,,,armoracia rusticana_allergies,,,
125,,,,,,,syzygium aromaticum_cuts,,,
126,,,,,,,syzygium aromaticum_altitude sickness,,,
127,,,,,,,syzygium aromaticum_scrapes,,,
128,,,,,,,syzygium aromaticum_bunions,,,
129,,,,,,,syzygium aromaticum_abscesses,,,
130,,,,,,,syzygium aromaticum_bad breath,,,
131,,,,,,,monarda spp_alzheimer's disease,,,
132,,,,,,,monarda spp_altitude sickness,,,
133,,,,,,,lycopodium spp_alzheimer's disease,,,
134,,,,,,,rosmarinus officinalis_arthritis,,,
135,,,,,,,rosmarinus officinalis_depression,,,
136,,,,,,,rosmarinus officinalis_fainting,,,
137,,,,,,,rosmarinus officinalis_alzheimer's disease,,,
138,,,,,,,rosmarinus officinalis_baldness,,,
139,,,,,,,salvia officinalis_alzheimer's disease,,,
140,,,,,,,salvia officinalis_carpal tunnel syndrome,,,
141,,,,,,,salvia officinalis_bad breath,,,
142,,,,,,,anethum graveolens_bad breath,,,
143,,,,,,,althaea officinalis_colds,,,
144,,,,,,,althaea officinalis_bronchitis,,,
145,,,,,,,althaea officinalis_cuts,,,
146,,,,,,,althaea officinalis_scrapes,,,
147,,,,,,,althaea officinalis_coughing,,,
148,,,,,,,althaea officinalis_abscesses,,,
149,,,,,,,althaea officinalis_bladder infections,,,
150,,,,,,,althaea officinalis_flu,,,
151,,,,,,,curcuma longa_athlete's foot,,,
152,,,,,,,curcuma longa_bursitis,,,
153,,,,,,,curcuma longa_gallstones,,,
154,,,,,,,curcuma longa_kidneystones,,,
155,,,,,,,curcuma longa_bunions,,,
156,,,,,,,curcuma longa_tendinitis,,,
157,,,,,,,curcuma longa_fungal infections,,,
158,,,,,,,crataegus spp_angina,,,
159,,,,,,,angelica_angina,,,
160,,,,,,,angelica archangelica_cardiac arrhythmia,,,
161,,,,,,,angelica archangelica_angina,,,
162,,,,,,,vaccinium myrtillus_angina,,,
163,,,,,,,zingiber officinale_athlete's foot,,,
164,,,,,,,zingiber officinale_depression,,,
165,,,,,,,zingiber officinale_colds,,,
166,,,,,,,zingiber officinale_arthritis of spinal column,,,
167,,,,,,,zingiber officinale_angina,,,
168,,,,,,,zingiber officinale_gallstones,,,
169,,,,,,,zingiber officinale_coughing,,,
170,,,,,,,zingiber officinale_fever,,,
171,,,,,,,zingiber officinale_tendinitis,,,
172,,,,,,,zingiber officinale_kidneystones,,,
173,,,,,,,zingiber officinale_bunions,,,
174,,,,,,,zingiber officinale_dandruff,,,
175,,,,,,,zingiber officinale_flu,,,
176,,,,,,,zingiber officinale_erectile dysfunction,,,
177,,,,,,,zingiber officinale_arthritis,,,
178,,,,,,,ammi majus_cardiac arrhythmia,,,
179,,,,,,,ammi majus_angina,,,
180,,,,,,,pueraria lobata_angina,,,
181,,,,,,,linum usitatissimum_angina,,,
182,,,,,,,ligusticum chuanxiong_angina,,,
183,,,,,,,ananas comosus_bursitis,,,
184,,,,,,,ananas comosus_arthritis of spinal column,,,
185,,,,,,,ananas comosus_bunions,,,
186,,,,,,,ananas comosus_tendinitis,,,
187,,,,,,,ananas comosus_corns,,,
188,,,,,,,ananas comosus_arthritis,,,
189,,,,,,,amaranthus spp_arthritis of spinal column,,,
190,,,,,,,cucurma longa_arthritis,,,
191,,,,,,,capsicum spp_cold sores,,,
192,,,,,,,capsicum spp_genital herpes,,,
193,,,,,,,capsicum spp_emphysema,,,
194,,,,,,,capsicum spp_fever,,,
195,,,,,,,capsicum spp_bunions,,,
196,,,,,,,capsicum spp_dry mouth,,,
197,,,,,,,capsicum spp_backache,,,
198,,,,,,,capsicum spp_arthritis,,,
199,,,,,,,origanum vulgare_emphysema,,,
200,,,,,,,origanum vulgare_arthritis,,,
201,,,,,,,bertholettia excelsus_arthritis,,,
202,,,,,,,helianthus annuus_arthritis,,,
203,,,,,,,brassica oleracea_arthritis,,,
204,,,,,,,coffea arabica_fainting,,,
205,,,,,,,coffea arabica_asthma,,,
206,,,,,,,camellia sinensis_fainting,,,
207,,,,,,,camellia sinensis_emphysema,,,
208,,,,,,,camellia sinensis_asthma,,,
209,,,,,,,camellia sinensis_diarrhea,,,
210,,,,,,,cola nitida_asthma,,,
211,,,,,,,theobroma cacao_asthma,,,
212,,,,,,,ephedra_fainting,,,
213,,,,,,,ephedra_colds,,,
214,,,,,,,ephedra_asthma,,,
215,,,,,,,ephedra_flu,,,
216,,,,,,,ephedra sinica_fainting,,,
217,,,,,,,ephedra sinica_colds,,,
218,,,,,,,ephedra sinica_asthma,,,
219,,,,,,,ephedra sinica_flu,,,
220,,,,,,,pimpinella anisum_erectile dysfunction,,,
221,,,,,,,pimpinella anisum_asthma,,,
222,,,,,,,foeniculum vulgare_asthma,,,
223,,,,,,,glycyrrhiza glabra_athlete's foot,,,
224,,,,,,,glycyrrhiza glabra_bursitis,,,
225,,,,,,,glycyrrhiza glabra_depression,,,
226,,,,,,,glycyrrhiza glabra_colds,,,
227,,,,,,,glycyrrhiza glabra_emphysema,,,
228,,,,,,,glycyrrhiza glabra_asthma,,,
229,,,,,,,glycyrrhiza glabra_coughing,,,
230,,,,,,,glycyrrhiza glabra_tendinitis,,,
231,,,,,,,glycyrrhiza glabra_fungal infections,,,
232,,,,,,,glycyrrhiza glabra_dandruff,,,
233,,,,,,,glycyrrhiza glabra_body odor,,,
234,,,,,,,glycyrrhiza glabra_flu,,,
235,,,,,,,glycyrrhiza glabra_baldness,,,
236,,,,,,,lycopersicon esculentum_asthma,,,
237,,,,,,,melaleuca spp_athlete's foot,,,
238,,,,,,,melaleuca spp_cuts,,,
239,,,,,,,melaleuca spp_scrapes,,,
240,,,,,,,melaleuca spp_fungal infections,,,
241,,,,,,,melaleuca spp_abscesses,,,
242,,,,,,,melaleuca spp_dandruff,,,
243,,,,,,,melaleuca spp_earache,,,
244,,,,,,,hydrastis canadensis_athlete's foot,,,
245,,,,,,,hydrastis canadensis_colds,,,
246,,,,,,,hydrastis canadensis_cuts,,,
247,,,,,,,hydrastis canadensis_scrapes,,,
248,,,,,,,hydrastis canadensis_fungal infections,,,
249,,,,,,,hydrastis canadensis_abscesses,,,
250,,,,,,,hydrastis canadensis_bladder infections,,,
251,,,,,,,hydrastis canadensis_flu,,,
252,,,,,,,cymbopogon spp_fungal infections,,,
253,,,,,,,cymbopogon spp_athlete's foot,,,
254,,,,,,,cinnamomum spp_athlete's foot,,,
255,,,,,,,cinnamomum spp_erectile dysfunction,,,
256,,,,,,,elettaria cardamomum_fainting,,,
257,,,,,,,elettaria cardamomum_emphysema,,,
258,,,,,,,elettaria cardamomum_erectile dysfunction,,,
259,,,,,,,elettaria cardamomum_bad breath,,,
260,,,,,,,eucalyptus_bronchitis,,,
261,,,,,,,eucalyptus_fainting,,,
262,,,,,,,eucalyptus_emphysema,,,
263,,,,,,,eucalyptus_bad breath,,,
264,,,,,,,eucalyptus globulus_bad breath,,,
265,,,,,,,petroselinum crispum_bladder infections,,,
266,,,,,,,petroselinum crispum_gallstones,,,
267,,,,,,,petroselinum crispum_kidneystones,,,
268,,,,,,,petroselinum crispum_bad breath,,,
269,,,,,,,pimpanella anisum_flu,,,
270,,,,,,,pimpanella anisum_colds,,,
271,,,,,,,pimpanella anisum_coughing,,,
272,,,,,,,pimpanella anisum_bad breath,,,
273,,,,,,,coriandrum sativum_bad breath,,,
274,,,,,,,monarda fistulosa_bad breath,,,
275,,,,,,,serenoa repens_erectile dysfunction,,,
276,,,,,,,serenoa repens_baldness,,,
277,,,,,,,salvia miltiorrhiza_baldness,,,
278,,,,,,,salvia officinais_baldness,,,
279,,,,,,,equisetum spp_tendinitis,,,
280,,,,,,,equisetum spp_bursitis,,,
281,,,,,,,equisetum spp_baldness,,,
282,,,,,,,carthamus tinctorius_baldness,,,
283,,,,,,,sesamum indicum_dandruff,,,
284,,,,,,,sesamum indicum_baldness,,,
285,,,,,,,vaccinium spp_bladder infections,,,
286,,,,,,,vaccinium macrocarpon_bladder infections,,,
287,,,,,,,arctostaphylos uva-ursi_bladder infections,,,
288,,,,,,,betula spp_bladder infections,,,
289,,,,,,,agathosoma betulina_bladder infections,,,
290,,,,,,,elymus repens_bladder infections,,,
291,,,,,,,elymus repens_bronchitis,,,
292,,,,,,,elymus repens_gallstones,,,
293,,,,,,,elymus repens_kidneystones,,,
294,,,,,,,taraxacum officinale_bladder infections,,,
295,,,,,,,solidago virgaurea_bladder infections,,,
296,,,,,,,solidago virgaurea_gallstones,,,
297,,,,,,,solidago virgaurea_kidneystones,,,
298,,,,,,,levisticum officinale_bladder infections,,,
299,,,,,,,levisticum officinale_gallstones,,,
300,,,,,,,levisticum officinale_kidneystones,,,
301,,,,,,,trigonella foenum-graecum_constipation,,,
302,,,,,,,eucalyptus globosus_bronchitis,,,
303,,,,,,,verbascum thapsus_colds,,,
304,,,,,,,verbascum thapsus_bronchitis,,,
305,,,,,,,verbascum thapsus_emphysema,,,
306,,,,,,,verbascum thapsus_coughing,,,
307,,,,,,,verbascum thapsus_flu,,,
308,,,,,,,plantago lanceolata_bronchitis,,,
309,,,,,,,marrubium vulgare_bronchitis,,,
310,,,,,,,hedera helix_bronchitis,,,
311,,,,,,,polygonum aviculare_bronchitis,,,
312,,,,,,,primula veris_bronchitis,,,
313,,,,,,,primula veris_coughing,,,
314,,,,,,,saponaria officinalis_bronchitis,,,
315,,,,,,,arnica montana_bruises,,,
316,,,,,,,arnica montana_cuts,,,
317,,,,,,,arnica montana_scrapes,,,
318,,,,,,,arnica montana_bunions,,,
319,,,,,,,symphytum officinale_bruises,,,
320,,,,,,,symphytum officinale_cuts,,,
321,,,,,,,symphytum officinale_scrapes,,,
322,,,,,,,symphytum officinale_abscesses,,,
323,,,,,,,symphytum officinale_dandruff,,,
324,,,,,,,vitis vinifera_bruises,,,
325,,,,,,,petrselinum crispum_bruises,,,
326,,,,,,,solanum tuberosum_bruises,,,
327,,,,,,,aloe_burns,,,
328,,,,,,,aloe_scrapes,,,
329,,,,,,,aloe_abscesses,,,
330,,,,,,,aloe_cuts,,,
331,,,,,,,aloe vera_constipation,,,
332,,,,,,,aloe vera_burns,,,
333,,,,,,,lavandula spp_burns,,,
334,,,,,,,lavandula spp_fainting,,,
335,,,,,,,plantago spp_burns,,,
336,,,,,,,plantago spp_dandruff,,,
337,,,,,,,hypericum perforatum_burns,,,
338,,,,,,,hypericum perforatum_depression,,,
339,,,,,,,cinchona spp_cardiac arrhythmia,,,
340,,,,,,,astragalus_cardiac arrhythmia,,,
341,,,,,,,astragalus spp_cardiac arrhythmia,,,
342,,,,,,,valeriana officinalis_cardiac arrhythmia,,,
343,,,,,,,panax ginseng_chronic fatigue syndrome,,,
344,,,,,,,eleutherrococcus senticosus_chronic fatigue syndrome,,,
345,,,,,,,ilex paraguayensis_chronic fatigue syndrome,,,
346,,,,,,,spinacia oleracea_chronic fatigue syndrome,,,
347,,,,,,,agropyron spp_chronic fatigue syndrome,,,
348,,,,,,,prunus serotina_colds,,,
349,,,,,,,prunus serotina_flu,,,
350,,,,,,,citrus_colds,,,
351,,,,,,,citrus_flu,,,
352,,,,,,,citrus spp_colds,,,
353,,,,,,,citrus spp_flu,,,
354,,,,,,,sambucus nigra_fever,,,
355,,,,,,,sambucus nigra_colds,,,
356,,,,,,,sambucus nigra_coughing,,,
357,,,,,,,sambucus nigra_flu,,,
358,,,,,,,forsythia_colds,,,
359,,,,,,,forsythia_flu,,,
360,,,,,,,forsythia suspensa_colds,,,
361,,,,,,,forsythia suspensa_flu,,,
362,,,,,,,loniceera japonica_colds,,,
363,,,,,,,loniceera japonica_flu,,,
364,,,,,,,polygala senega_emphysema,,,
365,,,,,,,polygala senega_colds,,,
366,,,,,,,polygala senega_flu,,,
367,,,,,,,ulmus rubra_colds,,,
368,,,,,,,ulmus rubra_coughing,,,
369,,,,,,,ulmus rubra_flu,,,
370,,,,,,,nasturtium officinale_colds,,,
371,,,,,,,nasturtium officinale_flu,,,
372,,,,,,,linum usititissimum_constipation,,,
373,,,,,,,plantago ovata_constipation,,,
374,,,,,,,plantago ovata_diverticulitis,,,
375,,,,,,,plantago ovata_diarrhea,,,
376,,,,,,,rhamnus cathartica_constipation,,,
377,,,,,,,rhamnus purshianus_constipation,,,
378,,,,,,,frangula_constipation,,,
379,,,,,,,frangula alnus_constipation,,,
380,,,,,,,cassia senna_constipation,,,
381,,,,,,,rheum officinale_constipation,,,
382,,,,,,,carica papaya_corns,,,
383,,,,,,,ficus carica_corns,,,
384,,,,,,,chelidonium majus_gallstones,,,
385,,,,,,,chelidonium majus_corns,,,
386,,,,,,,chelidonium majus_kidneystones,,,
387,,,,,,,chelidonium majus_dandruff,,,
388,,,,,,,tussilago farfara_coughing,,,
