,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,coptis chinensis franch,coptis chinensis franch,,papaver rhoeas l. var.chelidonioides,berberis lycium royle_eye diseases,berberis petiolaris wall. ex g. don_jaundice,berberis oblonga (regel) c. k.schneid_jaundice,nandina domestica thunb_antitussive,eschscholzia californica cham_narcotic,tinospora cordifolia(willd.) miers_anti-malarialactivities
26,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,phellodendron wilsoniihayata & kaneh,berberis lycium royle_dysentery,berberis petiolaris wall. ex g. don_malarial fever,berberis oblonga (regel) c. k.schneid_wounds of the mouth,tinospora sinensis (lour.) merr_anti-leprotic,eschscholzia californica cham_analgesic,tinospora cordifolia(willd.) miers_anti-allergic
27,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_scabies,berberis petiolaris wall. ex g. don_diarrhea,berberis petiolaris wall. ex g.don_jaundice,tinospora sinensis (lour.) merr_antistress,eschscholzia californica cham_relieve pain,tinospora cordifolia(willd.) miers_anti-inflammatory
28,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_diarrhoea,berberis petiolaris wall. ex g. don_conjunctivitis,berberis petiolaris wall. ex g.don_malarial fever,tinospora sinensis (lour.) merr_antiperiodic,eschscholzia californica cham_suppress the flow of milk in lactating women,argemone alba f. lestib_diuretic
29,,,,,berberis lycium royle_eye ache,berberis pseudumbellata r. parker_eye diseases,berberis petiolaris wall. ex g.don_diarrhea,tinospora sinensis (lour.) merr_tonic,eschscholzia californica cham_antispasmodic,argemone alba f. lestib_purgative
30,,,,,berberis lycium royle_pimples,berberis pseudumbellata r. parker_ulcers,berberis petiolaris wall. ex g.don_conjunctivitis,tinospora sinensis (lour.) merr_antiarthritic,eschscholzia californica cham_relax spasms,argemone alba f. lestib_cathartic
31,,,,,berberis lycium royle_cough,berberis pseudumbellata r. parker_stomach problems,berberis pseudumbellata r.parker_ulcers,tinospora sinensis (lour.) merr_improve the immune system,eschscholzia californica cham_promote perspiration,argemone alba f. lestib_diaphoretic
32,,,,,berberis lycium royle_bone fractures,berberis pseudumbellata r. parker_throat ache,berberis pseudumbellata r.parker_eyediseases,tinospora sinensis (lour.) merr_anti-spasmodic,eschscholzia californica cham_sedative,argemone alba f. lestib_anthydropic
33,,,,,berberis lycium royle_wound healing,berberis pseudumbellata r. parker_jaundice,berberis pseudumbellata r.parker_intestinal disorders,tinospora sinensis (lour.) merr_anti-diabetic,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,argemone alba f. lestib_demulcent
34,,,,,berberis lycium royle_sun blindness,berberis pseudumbellata r. parker_intestinal disorders,berberis pseudumbellata r.parker_throat ache,tinospora sinensis (lour.) merr_anti-allergic,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,argemone alba f. lestib_emetic
35,,,,,berberis lycium royle_diabetes,berberis umbellata wall. ex g. don_fever,berberis pseudumbellata r.parker_jaundice,tinospora sinensis (lour.) merr_anti-inflammatory,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
36,,,,,berberis lycium royle_earache,berberis umbellata wall. ex g. don_skin problems,berberis pseudumbellata r.parker_stomachproblems,argemone albiflora hornem_diuretic,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,chelidonium majus l_remove films fromthe cornea of the eye
37,,,,,berberis lycium royle_throat pain,berberis umbellata wall. ex g. don_nausea,berberis umbellata wall. ex g.don_fever,argemone albiflora hornem_purgative,papaver rhoeas l. var. chelidonioides_emmenagogue,corydalis solida subsp.brachylova_painkiller
38,,,,,berberis lycium royle_jaundice,berberis umbellata wall. ex g. don_eye disorders,berberis umbellata wall. ex g.don_skin problems,argemone albiflora hornem_cathartic,papaver rhoeas l. var. chelidonioides_emollient,corydalis solida subsp.brachylova_antibacterial
39,,,,,berberis lycium royle_stomachache,berberis umbellata wall. ex g. don_jaundice,berberis umbellata wall. ex g.don_nausea,argemone albiflora hornem_diaphoretic,papaver rhoeas l. var. chelidonioides_mild pain reliever,corydalis solida subsp.brachylova_calm the nerves
40,,,,,berberis microphylla g. forst_diarrhea,berberis vulgaris l_internal injuries,berberis umbellata wall. ex g.don_eye disorders,argemone albiflora hornem_anthydropic,papaver rhoeas l. var. chelidonioides_expectorant,corydalis solida subsp.brachylova_cns stimulant
41,,,,,berberis tinctoria lesch_skin disease,caulophyllum thalictroides (l.) michaux_rheumatism,berberis umbellata wall. ex g.don_jaundice,argemone albiflora hornem_demulcent,papaver rhoeas l. var. chelidonioides_sedative,corydalis solida subsp.brachylova_sedative
42,,,,,berberis tinctoria lesch_rheumatism,caulophyllum thalictroides (l.) michaux_pain of childbirth,berberis vulgaris l_healinternal injuries,argemone albiflora hornem_emetic,papaver rhoeas l. var. chelidonioides_anticancer,corydalis solida subsp.brachylova_lowering the blood pressure
43,,,,,berberis tinctoria lesch_diarrhea,caulophyllum thalictroides (l.) michaux_menstrual cramps,caulophyllum thalictroides (l.)michaux_rheumatism,argemone mexicana l_laxative,papaver rhoeas l. var. chelidonioides_hypnotic,corydalis solida subsp.brachylova_antispasmodic
44,,,,,berberis tinctoria lesch_menorrhagia,caulophyllum thalictroides (l.) michaux_cramps,caulophyllum thalictroides (l.)michaux_pain of childbirth,argemone mexicana l_analgesic,papaver rhoeas l. var. chelidonioides_slightly narcotic,corydalis solida subsp.brachylova_anodyne
45,,,,,berberis tinctoria lesch_jaundice,caulophyllum thalictroides (l.) michaux_colics,caulophyllum thalictroides (l.)michaux_menstrual cramps,argemone mexicana l_sedative,papaver rhoeas l. var. chelidonioides_anodyne,eschscholzia californicacham_diuretic
46,,,,,berberis tinctoria lesch_affection of eyes,caulophyllum thalictroides (l.) michaux_hysteria,caulophyllum thalictroides (l.)michaux_cramps,argemone mexicana l_demulcent,coptis chinensis franch_lower fevers,eschscholzia californicacham_narcotic
47,,,,,berberis vulgaris l_fever,jeffersonia diphylla (l.) pers_urinary problems,caulophyllum thalictroides (l.)michaux_colics,argemone mexicana l_emetic,coptis chinensis franch_bitter,eschscholzia californicacham_analgesic
48,,,,,berberis vulgaris l_sore throat,mahonia fortunei (lindl.) fedde_testicular swelling,caulophyllum thalictroides (l.)michaux_hysteria,argemone mexicana l_expectorant,coptis chinensis franch_locally anaesthetic,eschscholzia californicacham_relieve pain
49,,,,,berberis vulgaris l_kidney stones,nandina domestica thunb_acute bronchitis,caulophyllum thalictroides (l.)michaux_uterine stimulant,argemone mexicana l_antispasmodic,coptis chinensis franch_relax spasms,eschscholzia californicacham_suppress the flow of milk in lactating women
50,,,,,jeffersonia diphylla (l.) pers_diarrhea,nandina domestica thunb_acute gastro-enteritis,jeffersonia diphylla (l.) pers_urinaryproblems,chelidonium majus l_diuretic,coptis chinensis franch_control of bacterial and viral infections,eschscholzia californicacham_antispasmodic
51,,,,,jeffersonia diphylla (l.) pers_sores,nandina domestica thunb_pain in the bones,mahonia fortunei (lindl. )fedde_treattesticular swelling,chelidonium majus l_narcotic,coptis japonica (thunb.) makino_lower fevers,eschscholzia californicacham_relax spasms
52,,,,,jeffersonia diphylla (l.) pers_inflamed parts,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,nandina domestica thunb_pain in thebones,chelidonium majus l_purgative,coptis japonica (thunb.) makino_relax spasms,eschscholzia californicacham_promote perspiration
53,,,,,jeffersonia diphylla (l.) pers_ulcers,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,nandina domestica thunb_acutebronchitis,chelidonium majus l_diaphoretic,coptis japonica (thunb.) makino_control of bacterial and viral infections,eschscholzia californicacham_sedative
54,,,,,jeffersonia diphylla (l.) pers_gravel,sinopodophyllum hexandrum (royle) t. s. ying_retention of dead fetus or placenta,nandina domestica thunb_acutegastro-enteritis,chelidonium majus l_analgesic,coptis teeta wall_stimulate the circulation,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling
55,,,,,jeffersonia diphylla (l.) pers_dropsy,tinospora sinensis (lour.) merr_difficult labor,nandina domestica thunb_antirheumatic,chelidonium majus l_hydrogogue,coptis teeta wall_pectoral diseases,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative
56,,,,,mahonia fortunei (lindl.) fedde_arthritic pain,tinospora sinensis (lour.) merr_amenorrhea,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,chelidonium majus l_mild sedative,coptis teeta wall_lowers fevers,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive
57,,,,,mahonia napaulensis dc_dysentery,tinospora sinensis (lour.) merr_retention of dead fetus or placenta,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor andretention of dead fetus or placenta,chelidonium majus l_alterative,coptis teeta wall_relax spasms,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative
58,,,,,mahonia napaulensis dc_inflammations of the eyes,argemone mexicana l_chest complaints,argemone mexicana l_antidote,chelidonium majus l_cholagogue,coptis teeta wall_control of bacterial and viral infections,macleaya microcarpa(maxim.) fedde_inflammation
59,,,,,nandina domestica thunb_indigestion,bocconia frutescens l_bronchitis,argemone mexicana l_skindiseases,chelidonium majus l_antispasmodic,hydrastis canadensis l_tonic,papaver dubium var. lecoquii_emmenagogue
60,,,,,nandina domestica thunb_traumatic injuries,chelidonium majus l_gallbladder pains,argemone mexicana l_chestcomplaints,chelidonium majus l_anticancer,phellodendron amurense rupr_antitumor activities,papaver dubium var. lecoquii_expectorant
61,,,,,nandina domestica thunb_fever in influenza,chelidonium majus l_whooping cough,argemone platyceras l_respiratory ailment,chelidonium majus l_anodyne,phellodendron amurense rupr_antiinflammatory,papaver dubium var. lecoquii_emollient
62,,,,,nandina domestica thunb_tooth abscess,corydalis solida subsp. brachylova_lumbago,bocconia frutescens l_respiratory tract infections,macleaya cordata (willd.) r.br_diuretic,phellodendron amurense rupr_immunostimulator,papaver dubium var. lecoquii_painreliever
63,,,,,nandina domestica thunb_whooping cough,corydalis solida subsp. brachylova_painful menstruation,bocconia frutescens l_skin conditions,macleaya cordata (willd.) r.br_analgesic,,papaver dubium var. lecoquii_reduce nervousover-activity
64,,,,,nandina domestica thunb_muscles,corydalis solida subsp. brachylova_traumatic injury,bocconia frutescens l_bronchistis,macleaya cordata (willd.) r.br_depurative,,papaver dubium var. lecoquii_sedative
65,,,,,argemone albiflora hornem_wounds,corydalis turtschaninovii besser_dysmenorrhea,chelidonium majus l_whoopingcough,macleaya cordata (willd.) r.br_antioedemic,,papaver dubium var. lecoquii_hypnotic
66,,,,,argemone albiflora hornem_skin ailments,corydalis turtschaninovii besser_rheumatism,corydalis solida subsp.brachylova_insomnia,macleaya cordata (willd.) r.br_carminative,,papaver dubium var. lecoquii_anodyne
67,,,,,argemone albiflora hornem_jaundice,corydalis turtschaninovii besser_cardiac arrhythmia disease,corydalis solida subsp.brachylova_lumbago,papaver dubium l_diuretic,,coptis chinensis franch_locallyanaesthetic
68,,,,,argemone albiflora hornem_colics,corydalis turtschaninovii besser_memory dysfunction,corydalis solida subsp.brachylova_painfulmenstruation,papaver dubium l_expectorant,,coptis teeta wall_stimulate thecirculation
69,,,,,argemone albiflora hornem_colds,corydalis turtschaninovii besser_gastric ulcer,corydalis solida subsp.brachylova_traumatic injury,papaver dubium l_sudorific,,phellodendron amurenserupr_antitumor
70,,,,,argemone mexicana l_snake poisoning,corydalis turtschaninovii besser_duodenal ulcer,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,papaver hybridum l_diuretic,,phellodendron amurenserupr_antiinflammator
71,,,,,argemone mexicana l_chronic skin diseases,eschscholzia californica cham_toothache,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,papaver hybridum l_sedative,,phellodendron amurenserupr_immunostimulator
72,,,,,argemone mexicana l_cataracts,eschscholzia californica cham_insomnia,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,papaver hybridum l_anti-infective,,
73,,,,,argemone mexicana l_coughs,eschscholzia californica cham_anxiety,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,papaver hybridum l_antitussive,,
74,,,,,argemone mexicana l_cutaneous affections,eschscholzia californica cham_nervous tension,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",coptis chinensis franch_antibacterial,,
75,,,,,argemone mexicana l_skin diseases,eschscholzia californica cham_urinary incontinence,corydalis slivenensisvelen_dysmenorrhea,coptis chinensis franch_stimulate the circulation,,
76,,,,,argemone mexicana l_cold sores,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,corydalis slivenensisvelen_rheumatism,coptis chinensis franch_antipyretic,,
77,,,,,argemone mexicana l_warts,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,corydalis slivenensisvelen_cardiac arrhythmia disease,coptis chinensis franch_vasodilator,,
78,,,,,argemone mexicana l_itches,macleaya microcarpa (maxim.) fedde_skin diseases,corydalis slivenensisvelen_memory dysfunction,coptis chinensis franch_analgesic,,
79,,,,,argemone mexicana l_jaundice,macleaya microcarpa (maxim.) fedde_inflammation,"corydalis slivenensisvelen_gastric,duodenal ulcer",coptis chinensis franch_blood tonic,,
80,,,,,argemone mexicana l_dropsy,papaver rhoeas l. var. chelidonioides_coughs,corydalis solida subsp. tauricola_dysmenorrhea,coptis chinensis franch_digestive,,
81,,,,,argemone platyceras l_pneumonia,papaver rhoeas l. var. chelidonioides_fevers,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",coptis chinensis franch_carminative,,
82,,,,,argemone platyceras l_cough,papaver rhoeas l. var. chelidonioides_insomnia,corydalis solida subsp. tauricola_cardiac arrhythmia disease,coptis chinensis franch_stomachic,,
83,,,,,argemone platyceras l_asthma,papaver rhoeas l. var. chelidonioides_irritable coughs,corydalis solida subsp. tauricola_memory dysfunction,coptis chinensis franch_cholagogue,,
84,,,,,argemone platyceras l_bronchitis,papaver rhoeas l. var. chelidonioides_jaundice,corydalis turtschaninoviibesser_dysmenorrhea,coptis chinensis franch_sedative,,
85,,,,,bocconia frutescens l_tuberculosis,papaver rhoeas l. var. chelidonioides_bronchial complaints,corydalis turtschaninoviibesser_rheumatism,coptis japonica (thunb.) makino_anti-inflammatory,,
86,,,,,bocconia frutescens l_ulcers,papaver rhoeas l. var. chelidonioides_minor painful conditions,corydalis turtschaninoviibesser_cardiac arrhythmia disease,coptis japonica (thunb.) makino_stimulate the circulation,,
87,,,,,bocconia frutescens l_eruptions,papaver rhoeas l. var. chelidonioides_poor digestion,corydalis turtschaninoviibesser_memory dysfunction,coptis japonica (thunb.) makino_anaesthetic,,
88,,,,,chelidonium majus l_ophthalmic diseases,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",coptis japonica (thunb.) makino_locally analgesic,,
89,,,,,chelidonium majus l_gallstones,coptis chinensis franch_delirium due to high fever,eschscholzia californicacham_toothache,coptis japonica (thunb.) makino_stomachic,,
90,,,,,chelidonium majus l_stomach ulcer,coptis chinensis franch_tongue ulcers,eschscholzia californicacham_incontinence(especially in children,coptis teeta wall_anaesthetic,,
91,,,,,chelidonium majus l_bronchitis,coptis chinensis franch_mouth ulcers,eschscholzia californicacham_urinary,coptis teeta wall_locally analgesic,,
92,,,,,chelidonium majus l_corns,coptis japonica (thunb.) makino_dysentery,eschscholzia californicacham_insomnia,coptis teeta wall_effective antibacterial,,
93,,,,,chelidonium majus l_ringworm,coptis japonica (thunb.) makino_tongue,eschscholzia californicacham_anxiety,coptis teeta wall_ophthalmic,,
94,,,,,chelidonium majus l_warts,hydrastis canadensis l_stomach,eschscholzia californicacham_nervous tension,hydrastis canadensis l_diuretic,,
95,,,,,chelidonium majus l_jaundice,hydrastis canadensis l_nose,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,hydrastis canadensis l_astringent,,
96,,,,,chelidonium majus l_asthma,xanthorhiza simplicissima marshall_stomach ulcers,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,hydrastis canadensis l_antiperiodic,,
97,,,,,macleaya cordata (willd.) r.br_insect bites,xanthorhiza simplicissima marshall_piles,macleaya microcarpa(maxim.) fedde_skin diseases,hydrastis canadensis l_laxative,,
98,,,,,macleaya cordata (willd.) r.br_ringworm,xanthorhiza simplicissima marshall_digestive disorders,papaver dubium var. lecoquii_bronchial complaint,hydrastis canadensis l_stomachic,,
99,,,,,papaver dubium l_ophthalmia,xanthorhiza simplicissima marshall_mouth ulcers,papaver dubium var. lecoquii_minor painfulconditions,hydrastis canadensis l_cholagogue,,
100,,,,,papaver hybridum l_dermatologic diseases,xanthorhiza simplicissima marshall_jaundice,papaver dubium var. lecoquii_coughs,hydrastis canadensis l_antiseptic,,
101,,,,,coptis chinensis franch_burns,xanthorhiza simplicissima marshall_colds,papaver dubium var. lecoquii_fevers,,,
102,,,,,coptis chinensis franch_leukaemia,phellodendron amurense rupr_gastroenteritis,papaver dubium var. lecoquii_nervousdigestive disorders,,,
103,,,,,coptis chinensis franch_dysentery,phellodendron amurense rupr_abdominal pain,papaver dubium var. lecoquii_insomnia,,,
104,,,,,coptis chinensis franch_acute enteritis,phellodendron amurense rupr_diarrhea,papaver dubium var. lecoquii_ailments in the elderly and children,,,
105,,,,,coptis chinensis franch_toothache,phellodendron amurense rupr_cancer,papaver dubium var. lecoquii_irritable coughs,,,
106,,,,,coptis chinensis franch_diarrhoea,,papaver dubium var. lecoquii_jaundice,,,
107,,,,,coptis chinensis franch_otitis media,,papaver dubium var. lecoquii_anticancer,,,
108,,,,,coptis chinensis franch_abscesses,,papaver dubium var. lecoquii_poor digestion,,,
109,,,,,coptis chinensis franch_insomnia,,coptis chinensis franch_delirium due to highfever,,,
110,,,,,coptis chinensis franch_boils,,"coptis chinensis franch_mouth, tongueulcers",,,
111,,,,,coptis chinensis franch_fidget,,coptis chinensis franch_spasms,,,
112,,,,,coptis chinensis franch_swollen gums,,coptis chinensis franch_fevers,,,
113,,,,,coptis chinensis franch_diabetes mellitus,,coptis chinensis franch_skin problems,,,
114,,,,,coptis chinensis franch_conjunctivitis,,coptis chinensis franch_bacterial and viral infections,,,
