,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
54,lonicera caprifolium l,equisetum arvense l,,,,,,,,
55,lycopodium clavatum l,eupatorium cannabinum l,,,,,,,,
56,lytta vesicatoria l,euphorbia esula l,,,,,,,,
57,convallaria majalis l,euphorbia helioscopia l,,,,,,,,
58,coriandrum,euphorbia lathyris l,,,,,,,,
59,coriandrum sativum l,euphrasia rostkoviana hayn,,,,,,,,
60,crepis tectorum l,euphrasia rostkoviana,,,,,,,,
61,cucumis melo l,fragaria fragaria vesca l,,,,,,,,
62,cucumis sativus l,hypericum perforatum l,,,,,,,,
63,cucurbita,iris pseudacorus l,,,,,,,,
64,cucurbita pepo l,isatis tinctoria l,,,,,,,,
65,cuminum cyminum l,juniperus communis l,,,,,,,,
66,cuscuta,lactuca sativa l,,,,,,,,
67,cuscuta epilinum,laserpitium siler l,,,,,,,,
68,cyclamen purpurascens mil,lavandula angustifolia mill,,,,,,,,
69,cymbopogon schonanthus s,lens culinaris,,,,,,,,
70,cyperus,nasturtium ortulanum lepidium sativum l,,,,,,,,
71,pastinaca,ligusticum,,,,,,,,
72,daucus,lemna minor l,,,,,,,,
73,dianthus caryophyllus l,lilium candidum l,,,,,,,,
74,dianthus deltoides l,lilium martagon l,,,,,,,,
75,drimia maritima (l.) stearn,linaria vulgaris mill,,,,,,,,
76,equisetum arvense l,lonicera caprifolium l,,,,,,,,
77,eupatorium,lycopodium clavatum l,,,,,,,,
78,eupatorium cannabinum l,malva sylvestris l,,,,,,,,
79,euphorbia esula l,mandragora officinarum l,,,,,,,,
80,euphorbia helioscopia l,marchantia polymorpha l,,,,,,,,
81,euphorbia lathyris l,marrubium vulgare l,,,,,,,,
82,euphrasia rostkoviana hayn,matricaria chamomilla l,,,,,,,,
83,fragaria,melampyrum pretense l,,,,,,,,
84,hypericum perforatum l,melilotus officinalis (l.) pall,,,,,,,,
85,iris pseudacorus l,mercurialis mercurialis annua l,,,,,,,,
86,isatis tinctoria l,nigella sativa l,,,,,,,,
87,juniperus communis l,nuphar lutea (l.) sm,,,,,,,,
88,lactuca,,,,,,,,,
89,lens,,,,,,,,,
90,nasturtium,,,,,,,,,
91,ligusticum,,,,,,,,,
92,lilium,,,,,,,,,
93,linaria,,,,,,,,,
94,malva,,,,,,,,,
95,malva sylvestris l,,,,,,,,,
96,mandragora,,,,,,,,,
97,mandragora officinarum l,,,,,,,,,
98,marchantia polymorpha l,,,,,,,,,
99,marrubium vulgare l,,,,,,,,,
100,matricaria chamomilla l,,,,,,,,,
101,melampyrum pretense l,,,,,,,,,
102,melilotus officinalis (l.) pall,,,,,,,,,
103,mercurialis,,,,,,,,,
104,nigella,,,,,,,,,
105,nigella sativa l,,,,,,,,,
106,nuphar lutea (l.) sm,,,,,,,,,
