,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
56,hibiscus abelomoschus,ocimum basilicum,,,,,,,,
57,pimpinella anisum,pimenta racemosa,,,,,,,,
58,amyris balsamifera,citrus aurantium,,,,,,,,
59,ocimum basilicum,prunus amygdalus,,,,,,,,
60,pimenta racemosa,aniba rosqedora,,,,,,,,
61,citrus,cytisus scoparius,,,,,,,,
62,citrus aurantium,barosma betulina,,,,,,,,
63,prunus amygdalus,acorus calamus,,,,,,,,
64,aniba rosqedora,cinnamomum camphora,,,,,,,,
65,cytisus scoparius,dianthus spp,,,,,,,,
66,barosma betulina,cinnamomum cassia,,,,,,,,
67,acorus calamus,thuja occidentalis,,,,,,,,
68,cinnamomum camphora,juniperus virginiana,,,,,,,,
69,dianthus spp,salvia hispanica,,,,,,,,
70,cinnamomum cassia,cymbopogon nardus,,,,,,,,
71,thuja occidentalis,salvia sclarea,,,,,,,,
72,juniperus virginiana,mentha arvensis,,,,,,,,
73,salvia hispanica,eucalyptus spp,,,,,,,,
74,cymbopogon nardus,lavandula stoechas,,,,,,,,
75,salvia sclarea,gardenia spp,,,,,,,,
76,mentha arvensis,pelargonium spp,,,,,,,,
77,eucalyptus spp,zingiber officinalis,,,,,,,,
78,lavandula stoechas,marrubium vulgare,,,,,,,,
79,gardenia spp,acacia farnesiana,,,,,,,,
80,gardenia,hyacinthus orientalis,,,,,,,,
81,pelargonium spp,hyssopus officinalis,,,,,,,,
82,zingiber officinalis,jasminum grandiflorum,,,,,,,,
83,marrubium vulgare,cistus ladaniferus,,,,,,,,
84,acacia farnesiana,lavandula hybrida,,,,,,,,
85,hyacinthus orientalis,lavandula officinalis,,,,,,,,
86,hyssopus officinalis,citrus limon,,,,,,,,
87,jasminum grandiflorum,bursera spp,,,,,,,,
88,cistus ladaniferus,origanum majorana,,,,,,,,
89,lavandula hybrida,reseda odorata,,,,,,,,
90,lavandula officinalis,narcissus spp,,,,,,,,
91,citrus limon,citrus spp,,,,,,,,
92,bursera,iris florentina,,,,,,,,
93,bursera spp,rosa damascena,,,,,,,,
94,origanum majorana,cymbopogon martinii,,,,,,,,
95,reseda odorata,pogostemon cablin,,,,,,,,
96,narcissus spp,mentha pulegium,,,,,,,,
97,citrus spp,mentha x piperita,,,,,,,,
98,iris florentina,pinus palustris,,,,,,,,
99,iris,anthemis nobilis,,,,,,,,
100,rosa damascena,rosa centifolia,,,,,,,,
101,cymbopogon martinii,rosmarinus officinalis,,,,,,,,
102,pogostemon cablin,aniba perutilus,,,,,,,,
103,mentha pulegium,crocus sativus,,,,,,,,
104,mentha x piperita,santalum album,,,,,,,,
105,pinus palustris,mentha spicata,,,,,,,,
106,anthemis nobilis,nardostachys grandiflora,,,,,,,,
107,rosa centifolia,melissa officinalis,,,,,,,,
108,rosmarinus officinalis,thymus spp,,,,,,,,
109,aniba perutilus,polianthes tuberosa,,,,,,,,
110,crocus sativus,valeriana officinalis,,,,,,,,
111,santalum album,vanilla planifolia,,,,,,,,
112,mentha spicata,verbena triphylla,,,,,,,,
113,nardostachys grandiflora,vetiveria zizanioides,,,,,,,,
114,melissa officinalis,viola odorata,,,,,,,,
115,thymus spp,gaultheria procumbens,,,,,,,,
116,polianthes tuberosa,hamamelis virginiana,,,,,,,,
117,valeriana officinalis,chenopodium ambrosioides,,,,,,,,
118,vanilla planifolia,artemisia absinthium,,,,,,,,
119,verbena triphylla,cananga odorata,,,,,,,,
120,vetiveria zizanioides,,,,,,,,,
121,viola odorata,,,,,,,,,
122,gaultheria procumbens,,,,,,,,,
123,hamamelis virginiana,,,,,,,,,
124,chenopodium ambrosioides,,,,,,,,,
125,artemisia absinthium,,,,,,,,,
126,cananga odorata,,,,,,,,,
