,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
34,stachys officinalis trevis,pyrola rotundifolia l,sosiureia saussurea,,,,,,,
35,symphytum officinale l,quercus robur l,g,,,,,,,
36,persicaria bistorta samp,ranunculus flammula l,tric,,,,,,,
37,persicaria,raphanus raphanistrum l,us saussurea costus lipsch. c,,,,,,,
38,petroselinum sativum fuss,rosa canina l,um serratula tinctoria l,,,,,,,
39,peucedanum officinale l,rosmarinus officinalis l,girchitsia gorcz,,,,,,,
40,peucedanum palustre monch,r,a solidago virgaurea l,,,,,,,
41,physalis alkekengi l,rubus plicatus weihe blackberry ozhina jez,osot mlecz,,,,,,,
42,pimpinella saxifraga l,rubus idaeus l,securigera varia l,,,,,,,
43,pinus silvestris l,rumex acetosa l,gorcz,,,,,,,
44,plantago coronopus l,rumex confertus wild,vir,,,,,,,
45,pastinaca sativa l,ruta graveolens l,aurea solidago virgaurea l,,,,,,,
46,persicaria maculosa gray,salix alba l,stachys officinalis t,,,,,,,
47,peucedanum ostruthium koch,salvia viridisl,succisa pratensis,,,,,,,
48,pistacia terebinthus l,salvia officinalis l,conso,,,,,,,
49,plantago maior l,salvia sclarea l,maior,,,,,,,
50,polygala vulgaris l,sambucus sambucus ebulus l,rostrum,,,,,,,
51,polygonum aviculare l,sambucus nigra l,cinum taraxacum officinale l,,,,,,,
52,polygonum bistorta samp,saponaria officinalis l,tri,,,,,,,
53,polypodium vulgare l,c,marunaspatula fetida typha latifolia l,,,,,,,
54,populus nigra l,saussurea costus lipsch,urt,,,,,,,
55,portulaca oleracea l,saxifraga granulata l,borus albus veratrum album l,,,,,,,
56,potentilla erecta uspen,scrophularia nodosa l,tapsus barbatus verbascum thapsus l,,,,,,,
57,potentilla reptans l,securigera varia lassen,koszyszcz,,,,,,,
58,primula veris l,sedum acre l,viscus viscum album l,,,,,,,
59,prunella vulgaris l,senecio vulgaris l,agnus castus vitex agnus-castus l,,,,,,,
60,prunus persica (l.) batsc,sinapis alba l,,,,,,,,
61,pulicaria vulgaris gaertn,smyrnium olusatrum l,,,,,,,,
62,pyrola minor l,smyrnium perfoliatum l,,,,,,,,
63,pyrola rotundifolia l,solanum nigrum l,,,,,,,,
64,populus,v,,,,,,,,
65,quercus,sonchus oleraceus l,,,,,,,,
66,quercus robur l,serratula tinctoria l,,,,,,,,
67,ranunculus flammula l,spinacia oleracea l,,,,,,,,
68,raphanus raphanistrum l,spongia marina spongia officinalis l,,,,,,,,
69,rosa,stachys officinalis trevis,,,,,,,,
70,rosa canina l,symphytum officinale l,,,,,,,,
71,rosmarinus officinalis l,tanacetum vulgare l,,,,,,,,
72,rubia tinctorum l,taxus baccata l,,,,,,,,
73,rubus plicatus weihe,thymus serpyllum l,,,,,,,,
74,rubus idaeus l,thymus vulgaris l,,,,,,,,
75,rumex acetosa l,tribulus terrestris l,,,,,,,,
76,rumex confertus wild,trifolium pretense l,,,,,,,,
77,ruta graveolens l,triplerospermum inodorum l,,,,,,,,
78,rubus,urtica dioica l,,,,,,,,
79,ruta,usnea barbata l,,,,,,,,
80,salix,vaccinium oxycoccos l,,,,,,,,
81,salvia,valeriana officinalis l,,,,,,,,
82,sambucus,verbena officinalis l,,,,,,,,
83,consolida maior minor,veronica chamaedrys l,,,,,,,,
84,saussurea,viola odorata l,,,,,,,,
85,saxifraga,vitis vinifera l,,,,,,,,
86,sinapis,,,,,,,,,
87,vaccinium oxycoccos l,,,,,,,,,
88,valeriana officinalis l,,,,,,,,,
89,veratrum album l,,,,,,,,,
90,verbascum thapsus l,,,,,,,,,
91,verbena officinalis l,,,,,,,,,
92,veronica chamaedrys l,,,,,,,,,
93,viola odorata l,,,,,,,,,
94,viscum album l,,,,,,,,,
95,vitex agnus-castus l,,,,,,,,,
96,vitis vinifera l,,,,,,,,,
97,spongia,,,,,,,,,
98,tanacetum vulgare l,,,,,,,,,
99,taxus baccata l,,,,,,,,,
100,thymus serpyllum l,,,,,,,,,
101,thymus vulgaris l,,,,,,,,,
102,tribulus,,,,,,,,,
103,tribulus terrestris l,,,,,,,,,
104,trifolium,,,,,,,,,
105,trifolium pretense l,,,,,,,,,
106,triplerospermum inodorum l,,,,,,,,,
107,urtica,,,,,,,,,
108,urtica dioica l,,,,,,,,,
109,usnea,,,,,,,,,
110,usnea barbata l,,,,,,,,,
111,valeriana,,,,,,,,,
112,verbena,,,,,,,,,
