,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
66,b. pseudumbellata,berberis tinctoria lesch,,,,,,,,
67,berberis pseudumbellata r. parker,berberis trifolia (cham. & schltdl.) schult. & schult.f,,,,,,,,
68,berberis repens lindl,berberis turcomanica kar. ex ledeb,,,,,,,,
69,berberis sargentiana c. k. schneid,berberis umbellata wall. ex g.don,,,,,,,,
70,berberis swaseyi buckley,berberis vulgaris l,,,,,,,,
71,berberis tinctoria lesch,berberis waziristanica hieron,,,,,,,,
72,berberis trifolia (cham. & schltdl.)schult. & schult.f,caulophyllum thalictroides (l.) michaux,,,,,,,,
73,berberis turcomanica kar. ex ledeb,jeffersonia diphylla (l.) pers,,,,,,,,
74,berberis umbellata wall. ex g.don,mahonia borealis takeda,,,,,,,,
75,berberis waziristanica hieron,mahonia fortunei (lindl.) fedde,,,,,,,,
76,caulophyllum thalictroides (l.)michaux,mahonia napaulensis dc,,,,,,,,
77,jeffersonia diphylla (l.) pers,mahonia simonsii takeda,,,,,,,,
78,mahonia,nandina domestica thunb,,,,,,,,
79,mahonia borealis takeda,sinopodophyllum hexandrum (royle) t.s.ying,,,,,,,,
80,mahonia fortunei (lindl.) fedde,tinospora sinensis (lour.) merr,,,,,,,,
81,mahonia napaulensis dc,argemone albiflora hornem,,,,,,,,
82,mahonia simonsii takeda,,,,,,,,,
83,nandina domestica thunb,,,,,,,,,
84,nandina,,,,,,,,,
85,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,,
86,tinospora sinensis (lour.) merr,,,,,,,,,
87,argemone albiflora hornem,,,,,,,,,
