,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
26,persea americana,prunus spp,,,glycyrrhiza glabra_psoriasis,,gentiana officinalis_hypothyroidis,,,
27,uncaria spp,harpagophytum procumbens,,,portulaca oleracea_high blood pressure,,lycopersicon esculentum_high blood pressure,,,
28,prunus spp,avena sativa,,,portulaca oleracea_multiple sclerosis,,hypericum perforatum_hypothyroidis,,,
29,harpagophytum procumbens,olea europea,,,portulaca oleracea_heart disease,,brassica nigra_hypothyroidis,,,
30,avena sativa,ananas comosus,,,portulaca oleracea_psoriasis,,sinapis alba_hypothyroidis,,,
31,olea europea,salix spp,,,camellia sinensis_inflammatory bowel disease,,raphanus sativus_hypothyroidis,,,
32,ananas comosus,cinchona spp,,,camellia sinensis_liver problems,,juglans spp_hypothyroidis,,,
33,salix spp,ginkgo biloba,,,calendula officinalis_insect bites & stings,,withamia somnifera_infertility,,,
34,cinchona,pueraria lobata,,,mentha piperita_heartburn,,azadiracta indica_lice,,,
35,cinchona spp,gaultheria procumbens,,,mentha piperita_pain relief,,angelica chinense_premenstrual syndrome,,,
36,ginkgo,laurus nobilis,,,mentha piperita_indigestion,,angelica chinense_menstrual cramps,,,
37,ginkgo biloba,tanacetum parthenium,,,mentha piperita_morning sickness,,bertholettia excelsa_psoriasis,,,
38,pueraria lobata,oenothera biennis,,,mentha piperita_nausea,,,,,
39,gaultheria procumbens,allium cepa,,,mentha piperita_headache,,,,,
40,laurus nobilis,zingiber officinale,,,urtica dioica_multiple sclerosis,,,,,
41,tanacetum parthenium,capsicum spp,,,urtica dioica_hives,,,,,
42,oenothera biennis,melissa officinalis,,,urtica dioica_premenstrual syndrome,,,,,
43,allium cepa,tanacetum vulgare,,,urtica dioica_gingivitis (gum disease,,,,,
44,zingiber officinale,thymus vulgaris,,,urtica dioica_prostate enlargement,,,,,
45,capsicum spp,angelica archangelica,,,urtica dioica_laryngitis,,,,,
46,melissa officinalis,eucalyptus spp,,,urtica dioica_gout,,,,,
47,tanacetum vulgare,anethum graveolens,,,pilocarpus spp_glaucoma,,,,,
48,thymus vulgaris,foeniculum vulgare,,,coleus forskohlii_glaucoma,,,,,
49,angelica,gentiana officinalis,,,origanum vulgare_hiv infection,,,,,
50,angelica archangelica,carica papaya,,,origanum vulgare_glaucoma,,,,,
51,eucalyptus spp,amaranthus spp,,,viola spp_glaucoma,,,,,
52,eucalyptus,vitis vinifera,,,vaccinium myrtillus_macular degeneration,,,,,
53,anethum graveolens,crataegus spp,,,vaccinium myrtillus_glaucoma,,,,,
54,foeniculum vulgare,rosmarinus officinalis,,,capsella bursa-pastoris_pregnancy & delivery,,,,,
55,gentiana officinalis,cichorium intybus,,,capsella bursa-pastoris_glaucoma,,,,,
56,carica papaya,arachis hypogaea,,,apium graveolens_high blood pressure,,,,,
57,amaranthus spp,symphytum officinale,,,apium graveolens_high cholesterol,,,,,
58,vitis vinifera,plantago spp,,,apium graveolens_gout,,,,,
59,crataegus spp,plantago ovata,,,perilla frutescens_gout,,,,,
60,rosmarinus officinalis,hamamelis virginiana,,,curcuma longa_pain relief,,,,,
61,cichorium intybus,aloe spp,,,curcuma longa_lice,,,,,
62,arachis hypogaea,ruscus aculeatus,,,curcuma longa_liver problems,,,,,
63,symphytum officinale,aesculus hippocastanum,,,curcuma longa_headache,,,,,
64,plantago spp,daucus carota,,,curcuma longa_gout,,,,,
65,plantago ovata,brassica oleracea,,,persea americana_osteoporosis,,,,,
66,hamamelis virginiana,crocus sativus,,,persea americana_high cholesterol,,,,,
67,aloe,valeriana officinalis,,,persea americana_gout,,,,,
68,aloe spp,phaseolus spp,,,persea americana_psoriasis,,,,,
69,ruscus aculeatus,trigonella foenum-graecum,,,uncaria spp_gout,,,,,
70,aesculus hippocastanum,carthamus tinctorius,,,prunus spp_gout,,,,,
71,daucus carota,sesamum indicum,,,harpagophytum procumbens_gout,,,,,
72,brassica oleracea,lentinus edodes,,,avena sativa_gout,,,,,
73,crocus sativus,impatiens capensis,,,avena sativa_psoriasis,,,,,
74,valeriana officinalis,petroselinum crispum,,,olea europea_gout,,,,,
75,phaseolus spp,prunella vulgaris,,,olea europea_heart disease,,,,,
76,trigonella foenum-graecum,astragalus spp,,,ananas comosus_multiple sclerosis,,,,,
77,carthamus tinctorius,rudbeckia spp,,,ananas comosus_heartburn,,,,,
78,sesamum indicum,cnicus benedictus,,,ananas comosus_indigestion,,,,,
79,lentinus edodes,arctium lappa,,,ananas comosus_overweight,,,,,
80,impatiens capensis,hyssopus officinalis,,,ananas comosus_gout,,,,,
81,petroselinum crispum,pyrus communis,,,salix spp_pain relief,,,,,
82,prunella vulgaris,sambucus nigra,,,salix spp_headache,,,,,
83,astragalus,cetraria islandica,,,salix spp_heart disease,,,,,
84,astragalus spp,brassica nigra,,,cinchona spp_intestinal parasites,,,,,
85,rudbeckia spp,sinapis alba,,,cinchona spp_hangover,,,,,
86,cnicus benedictus,raphanus sativus,,,ginkgo biloba_parkinson's disease,,,,,
87,arctium lappa,juglans spp,,,ginkgo biloba_macular degeneration,,,,,
88,hyssopus officinalis,origanum onites,,,ginkgo biloba_headache,,,,,
89,pyrus communis,coriandrum sativum,,,ginkgo biloba_hangover,,,,,
90,sambucus nigra,aspalathus linearis,,,pueraria lobata_high blood pressure,,,,,
91,cetraria islandica,panax spp,,,pueraria lobata_hangover,,,,,
92,brassica nigra,psidium spp,,,gaultheria procumbens_hangover,,,,,
93,sinapis alba,corchorus olitorius,,,laurus nobilis_headache,,,,,
94,raphanus sativus,spinacia oleracea,,,tanacetum parthenium_headache,,,,,
95,juglans spp,helianthus annuus,,,oenothera biennis_multiple sclerosis,,,,,
96,origanum onites,lagenaria siceraria,,,oenothera biennis_pain relief,,,,,
97,coriandrum sativum,angelica sinensis,,,oenothera biennis_scabies,,,,,
98,aspalathus linearis,aspidosperma quebracho-blanco,,,oenothera biennis_overweight,,,,,
99,panax spp,pausinystalia yohimbe,,,oenothera biennis_hiv infection,,,,,
100,psidium spp,pimpinella anisum,,,oenothera biennis_premenstrual syndrome,,,,,
101,corchorus olitorius,theobroma cacao,,,oenothera biennis_headache,,,,,
102,spinacia oleracea,cola nitida,,,oenothera biennis_parkinson's disease,,,,,
103,helianthus annuus,epimedium spp,,,allium cepa_high blood pressure,,,,,
104,lagenaria siceraria,serenoa repens,,,allium cepa_high cholesterol,,,,,
105,angelica sinensis,dioscorea villosa,,,allium cepa_inflammatory bowel disease,,,,,
106,aspidosperma quebracho-blanco,pycnanthemum muticum,,,allium cepa_headache,,,,,
107,pausinystalia yohimbe,hedeoma pulegioides,,,allium cepa_pneumonia,,,,,
108,pimpinella anisum,ocimum basilicum,,,allium cepa_insect bites & stings,,,,,
109,theobroma cacao,cymbopogon spp,,,zingiber officinale_pain relief,,,,,
110,cola nitida,lavandula spp,,,zingiber officinale_indigestion,,,,,
111,epimedium spp,passiflora incarnata,,,zingiber officinale_high cholesterol,,,,,
112,epimedium,nepeta cataria,,,zingiber officinale_infertility,,,,,
113,serenoa repens,humulus lupulus,,,zingiber officinale_morning sickness,,,,,
114,dioscorea villosa,hydrastis canadensis,,,zingiber officinale_nausea,,,,,
115,pycnanthemum muticum,cephaelis ipecacuanha,,,zingiber officinale_liver problems,,,,,
116,hedeoma pulegioides,inula helenium,,,zingiber officinale_laryngitis,,,,,
117,ocimum basilicum,artemisia annua,,,zingiber officinale_headache,,,,,
118,cymbopogon spp,piper cubeba,,,zingiber officinale_menstrual cramps,,,,,
119,lavandula spp,marrubium vulgare,,,zingiber officinale_inhibited sexual desire in women,,,,,
120,passiflora incarnata,althaea spp,,,zingiber officinale_motion sickness,,,,,
121,nepeta cataria,verbascum thapsus,,,capsicum spp_pain relief,,,,,
122,humulus lupulus,elymus repens,,,capsicum spp_indigestion,,,,,
123,hydrastis canadensis,hedera helix,,,capsicum spp_overweight,,,,,
124,cephaelis ipecacuanha,polygonum aviculare,,,capsicum spp_headache,,,,,
125,inula helenium,primula veris,,,capsicum spp_psoriasis,,,,,
126,artemisia annua,saponaria officinalis,,,melissa officinalis_insomnia,,,,,
127,piper cubeba,drosera spp,,,melissa officinalis_headache,,,,,
128,marrubium vulgare,acorus calamus,,,tanacetum vulgare_headache,,,,,
129,althaea spp,taraxacum officinale,,,thymus vulgaris_headache,,,,,
130,verbascum thapsus,terminalia catappa,,,angelica archangelica_heartburn,,,,,
131,elymus repens,silybum marianum,,,angelica archangelica_indigestion,,,,,
132,hedera helix,schisandra chinensis,,,angelica archangelica_heart disease,,,,,
133,polygonum aviculare,tamarindus indica,,,angelica archangelica_psoriasis,,,,,
134,primula veris,angelica chinensis,,,eucalyptus spp_laryngitis,,,,,
135,saponaria officinalis,curcuma xanthorrhiza,,,eucalyptus spp_heartburn,,,,,
136,drosera spp,syzygium aromaticum,,,eucalyptus spp_pain relief,,,,,
137,acorus calamus,lycium chinense,,,anethum graveolens_heartburn,,,,,
138,taraxacum officinale,cimicifuga racemosa,,,foeniculum vulgare_inhibited sexual desire in women,,,,,
139,terminalia catappa,medicago sativa,,,foeniculum vulgare_heartburn,,,,,
140,silybum marianum,vitex agnus-castus,,,gentiana officinalis_heartburn,,,,,
141,schisandra,trifolium pratense,,,carica papaya_intestinal parasites,,,,,
142,schisandra chinensis,fragaria spp,,,carica papaya_heartburn,,,,,
143,tamarindus indica,viburnum prunifolium,,,carica papaya_indigestion,,,,,
144,angelica chinensis,piper methysticum,,,amaranthus spp_osteoporosis,,,,,
145,curcuma xanthorrhiza,mitchella repens,,,amaranthus spp_hives,,,,,
146,syzygium aromaticum,achillea millefolium,,,amaranthus spp_heart disease,,,,,
147,lycium chinense,ballota nigra,,,vitis vinifera_heart disease,,,,,
148,cimicifuga racemosa,prunus persica,,,crataegus spp_high blood pressure,,,,,
149,medicago sativa,rubus idaeus,,,crataegus spp_heart disease,,,,,
150,vitex agnus-castus,ribes nigrum,,,rosmarinus officinalis_pain relief,,,,,
151,trifolium pratense,vaccinium spp,,,rosmarinus officinalis_heart disease,,,,,
152,fragaria spp,cinnamomum spp,,,cichorium intybus_liver problems,,,,,
153,viburnum prunifolium,glycine max,,,cichorium intybus_heart disease,,,,,
154,piper methysticum,piper nigrum,,,arachis hypogaea_macular degeneration,,,,,
155,mitchella repens,equisetum arvense,,,arachis hypogaea_heart disease,,,,,
156,achillea millefolium,stellaria media,,,symphytum officinale_hemorrhoids,,,,,
157,ballota nigra,vicia faba,,,plantago spp_laryngitis,,,,,
158,prunus persica,mucuna spp,,,plantago spp_insect bites & stings,,,,,
159,rubus idaeus,scutellaria baicalensis,,,plantago spp_hemorrhoids,,,,,
160,ribes nigrum,lonicera japonica,,,"plantago spp_poison-ivy, -oak, -sumac",,,,,
161,vaccinium spp,lomatium dissectum,,,plantago ovata_hemorrhoids,,,,,
162,cinnamomum spp,caulophyllum thalictroides,,,plantago ovata_overweight,,,,,
163,glycine max,scutellaria lateriflora,,,plantago ovata_inflammatory bowel disease,,,,,
164,piper nigrum,cucurbita pepo,,,hamamelis virginiana_hemorrhoids,,,,,
165,equisetum arvense,pygeum africanum,,,aloe spp_hiv infection,,,,,
166,stellaria media,ammi visnaga,,,aloe spp_hemorrhoids,,,,,
167,vicia faba,linum usitatissimum,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
168,mucuna spp,mahonia repens,,,ruscus aculeatus_hemorrhoids,,,,,
169,scutellaria baicalensis,fumaria spp,,,aesculus hippocastanum_hemorrhoids,,,,,
170,lonicera japonica,,,,daucus carota_high blood pressure,,,,,
171,lomatium dissectum,,,,daucus carota_high cholesterol,,,,,
172,caulophyllum thalictroides,,,,daucus carota_liver problems,,,,,
173,scutellaria lateriflora,,,,brassica oleracea_high blood pressure,,,,,
174,cucurbita pepo,,,,brassica oleracea_infertility,,,,,
175,pygeum,,,,brassica oleracea_morning sickness,,,,,
176,pygeum africanum,,,,brassica oleracea_macular degeneration,,,,,
177,ammi visnaga,,,,brassica oleracea_osteoporosis,,,,,
178,linum usitatissimum,,,,crocus sativus_high blood pressure,,,,,
179,mahonia repens,,,,valeriana officinalis_high blood pressure,,,,,
180,fumaria spp,,,,valeriana officinalis_premenstrual syndrome,,,,,
181,,,,,valeriana officinalis_inflammatory bowel disease,,,,,
182,,,,,valeriana officinalis_insomnia,,,,,
183,,,,,phaseolus spp_high cholesterol,,,,,
184,,,,,trigonella foenum-graecum_high cholesterol,,,,,
185,,,,,impatiens capensis_hives,,,,,
186,,,,,petroselinum crispum_inhibited sexual desire in women,,,,,
187,,,,,petroselinum crispum_osteoporosis,,,,,
188,,,,,petroselinum crispum_pregnancy & delivery,,,,,
189,,,,,petroselinum crispum_hives,,,,,
190,,,,,prunella vulgaris_hiv infection,,,,,
191,,,,,astragalus spp_hiv infection,,,,,
192,,,,,astragalus spp_pneumonia,,,,,
193,,,,,rudbeckia spp_hiv infection,,,,,
194,,,,,cnicus benedictus_hiv infection,,,,,
195,,,,,arctium lappa_hiv infection,,,,,
196,,,,,arctium lappa_premenstrual syndrome,,,,,
197,,,,,hyssopus officinalis_hiv infection,,,,,
198,,,,,pyrus communis_hiv infection,,,,,
199,,,,,sambucus nigra_hiv infection,,,,,
200,,,,,cetraria islandica_hiv infection,,,,,
201,,,,,juglans spp_overweight,,,,,
202,,,,,origanum onites_indigestion,,,,,
203,,,,,coriandrum sativum_indigestion,,,,,
204,,,,,aspalathus linearis_insomnia,,,,,
205,,,,,aspalathus linearis_indigestion,,,,,
206,,,,,panax spp_inhibited sexual desire in women,,,,,
207,,,,,panax spp_infertility,,,,,
208,,,,,psidium spp_infertility,,,,,
209,,,,,corchorus olitorius_pregnancy & delivery,,,,,
210,,,,,corchorus olitorius_infertility,,,,,
211,,,,,spinacia oleracea_macular degeneration,,,,,
212,,,,,spinacia oleracea_pregnancy & delivery,,,,,
213,,,,,spinacia oleracea_infertility,,,,,
214,,,,,helianthus annuus_pain relief,,,,,
215,,,,,helianthus annuus_infertility,,,,,
216,,,,,lagenaria siceraria_liver problems,,,,,
217,,,,,lagenaria siceraria_infertility,,,,,
218,,,,,angelica sinensis_inhibited sexual desire in women,,,,,
219,,,,,angelica sinensis_menopause,,,,,
220,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,,,
221,,,,,cola nitida_inhibited sexual desire in women,,,,,
222,,,,,epimedium spp_inhibited sexual desire in women,,,,,
223,,,,,serenoa repens_prostate enlargement,,,,,
224,,,,,serenoa repens_inhibited sexual desire in women,,,,,
225,,,,,dioscorea villosa_inhibited sexual desire in women,,,,,
226,,,,,pycnanthemum muticum_pain relief,,,,,
227,,,,,pycnanthemum muticum_lyme disease,,,,,
228,,,,,lavandula spp_insomnia,,,,,
229,,,,,lavandula spp_pain relief,,,,,
230,,,,,lavandula spp_psoriasis,,,,,
231,,,,,passiflora incarnata_insomnia,,,,,
232,,,,,passiflora incarnata_parkinson's disease,,,,,
233,,,,,nepeta cataria_insomnia,,,,,
234,,,,,humulus lupulus_insomnia,,,,,
235,,,,,hydrastis canadensis_pneumonia,,,,,
236,,,,,hydrastis canadensis_intestinal parasites,,,,,
237,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
238,,,,,inula helenium_intestinal parasites,,,,,
239,,,,,inula helenium_laryngitis,,,,,
240,,,,,artemisia annua_intestinal parasites,,,,,
241,,,,,piper cubeba_intestinal parasites,,,,,
242,,,,,marrubium vulgare_laryngitis,,,,,
243,,,,,althaea spp_laryngitis,,,,,
244,,,,,verbascum thapsus_laryngitis,,,,,
245,,,,,elymus repens_laryngitis,,,,,
246,,,,,hedera helix_laryngitis,,,,,
247,,,,,polygonum aviculare_laryngitis,,,,,
248,,,,,primula veris_laryngitis,,,,,
249,,,,,saponaria officinalis_laryngitis,,,,,
250,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
251,,,,,drosera spp_pneumonia,,,,,
252,,,,,acorus calamus_lice,,,,,
253,,,,,taraxacum officinale_pneumonia,,,,,
254,,,,,taraxacum officinale_osteoporosis,,,,,
255,,,,,taraxacum officinale_liver problems,,,,,
256,,,,,terminalia catappa_liver problems,,,,,
257,,,,,silybum marianum_liver problems,,,,,
258,,,,,silybum marianum_psoriasis,,,,,
259,,,,,schisandra chinensis_liver problems,,,,,
260,,,,,tamarindus indica_liver problems,,,,,
261,,,,,angelica chinensis_liver problems,,,,,
262,,,,,curcuma xanthorrhiza_liver problems,,,,,
263,,,,,syzygium aromaticum_macular degeneration,,,,,
264,,,,,syzygium aromaticum_pain relief,,,,,
265,,,,,lycium chinense_macular degeneration,,,,,
266,,,,,cimicifuga racemosa_menopause,,,,,
267,,,,,medicago sativa_menopause,,,,,
268,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
269,,,,,vitex agnus-castus_menstrual cramps,,,,,
270,,,,,vitex agnus-castus_menopause,,,,,
271,,,,,trifolium pratense_menstrual cramps,,,,,
272,,,,,trifolium pratense_menopause,,,,,
273,,,,,fragaria spp_menstrual cramps,,,,,
274,,,,,fragaria spp_menopause,,,,,
275,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
276,,,,,viburnum prunifolium_menstrual cramps,,,,,
277,,,,,piper methysticum_pain relief,,,,,
278,,,,,piper methysticum_menstrual cramps,,,,,
279,,,,,mitchella repens_pregnancy & delivery,,,,,
280,,,,,mitchella repens_menstrual cramps,,,,,
281,,,,,achillea millefolium_menstrual cramps,,,,,
282,,,,,ballota nigra_morning sickness,,,,,
283,,,,,prunus persica_morning sickness,,,,,
284,,,,,rubus idaeus_morning sickness,,,,,
285,,,,,rubus idaeus_premenstrual syndrome,,,,,
286,,,,,rubus idaeus_pregnancy & delivery,,,,,
287,,,,,ribes nigrum_multiple sclerosis,,,,,
288,,,,,vaccinium spp_multiple sclerosis,,,,,
289,,,,,cinnamomum spp_nausea,,,,,
290,,,,,glycine max_osteoporosis,,,,,
291,,,,,piper nigrum_osteoporosis,,,,,
292,,,,,equisetum arvense_osteoporosis,,,,,
293,,,,,stellaria media_overweight,,,,,
294,,,,,vicia faba_parkinson's disease,,,,,
295,,,,,mucuna spp_parkinson's disease,,,,,
296,,,,,scutellaria baicalensis_pneumonia,,,,,
297,,,,,lonicera japonica_pneumonia,,,,,
298,,,,,lomatium dissectum_pneumonia,,,,,
299,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
300,,,,,scutellaria lateriflora_premenstrual syndrome,,,,,
301,,,,,cucurbita pepo_prostate enlargement,,,,,
302,,,,,pygeum africanum_prostate enlargement,,,,,
303,,,,,ammi visnaga_psoriasis,,,,,
304,,,,,linum usitatissimum_psoriasis,,,,,
305,,,,,mahonia repens_psoriasis,,,,,
306,,,,,fumaria spp_psoriasis,,,,,
