,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
27,cucurbita maxima,anacardium occidentale,,,olea europaea_sickness,terminalia chebula_liver protection,,,,allium sativum_improves circulation
28,anacardium occidentale,bunium persicum,,,rosa sp_constipation,terminalia chebula_digestion,,,,allium sativum_thins the blood
29,bunium persicum,piper nigrum,,,curcuma longa_skin conditions,ferula assa-foetida_gas,,,,allium sativum_antibacterial
30,piper nigrum,juglans regia,,,curcuma longa_sore throats,ferula assa-foetida_digestion,,,,lagenaria siceraria_digestion
31,juglans regia,nigella sativa,,,curcuma longa_inflammation,myristica fragrans_digestion,,,,lagenaria siceraria_weight loss
32,nigella sativa,plectranthus amboinicus,,,curcuma longa_cancer,syzygium cumini_purification,,,,murraya koenigii_digestion
33,plectranthus amboinicus,ocimum vaalae,,,curcuma longa_cough,syzygium cumini_blood circulation,,,,glycyrrhiza glabra_digestion
34,ocimum vaalae,momordica charantia,,,curcuma longa_arthritis,curcuma zedoria_tonic,,,,capsicum annuum_digestion
35,momordica charantia,papaver somniferum,,,terminalia chebula_diarrhoea,curcuma zedoria_blood purification,,,,raphanus sativus_blood pressure
36,papaver somniferum,crocus sativus,,,terminalia chebula_constipation,cucurbita maxima_eye health,,,,azadirachta indica_blood purifier
37,crocus sativus,acacia karoo,,,syzygium cumini_diabetes,anacardium occidentale_strength,,,,citrus limon_skin to lighten
38,acacia karoo,anethum graveolens,,,cuminum cyminum_arthritis,anacardium occidentale_essential fats,,,,citrus limon_skin lighter
39,anethum graveolens,aloe vera,,,cucurbita maxima_cancer,piper nigrum_digestion,,,,cassia_blood tonic/ purifier
40,aloe vera,allium sativum,,,cucurbita maxima_diabetes,juglans regia_essential fatty oil,,,,cassia absus_blood tonic/ purifier
41,allium sativum,lagenaria siceraria,,,piper nigrum_eye problems,nigella sativa_pain,,,,prunus dulcis_skin and hair vitality
42,lagenaria siceraria,murraya koenigii,,,piper nigrum_cough,nigella sativa_arthritis,,,,prunus dulcis_energy
43,murraya koenigii,syzygium aromaticum,,,piper nigrum_vision,nigella sativa_diabetes,,,,prunus dulcis_mental stamina/ memory
44,syzygium aromaticum,glycyrrhiza glabra,,,juglans regia_arthritis,plectranthus amboinicus_sore throat,,,,roas sp_eye health & vision
45,glycyrrhiza glabra,trigonella foenum-graecum,,,juglans regia_cholesterol,ocimum vaalae_sore throat,,,,roas sp_skin cleanser
46,trigonella foenum-graecum,capsicum annuum,,,juglans regia_diabetes,momordica charantia_vitamins,,,,roas sp_reduces spots
47,capsicum annuum,raphanus sativus,,,plectranthus amboinicus_colds,papaver somniferum_digestion,,,,rosa sp_eye health
48,raphanus sativus,moringa oleifera,,,plectranthus amboinicus_congestion,crocus sativus_digestion,,,,rosa sp_digestion
49,moringa oleifera,cocos nucifera,,,ocimum vaalae_colds,crocus sativus_enriches blood,,,,anacardium occidentale_strength
50,moringa,azadirachta indica,,,ocimum vaalae_congestion,acacia karoo_oral hygiene,,,,anethum graveolens_digestion
51,cocos nucifera,citrus limon,,,momordica charantia_blood purifier,anethum graveolens_digestion,,,,cocos nucifera_skin conditioning
52,azadirachta indica,,,,momordica charantia_diabetes,allium sativum_improves circulation,,,,cocos nucifera_general health
53,citrus limon,,,,papaver somniferum_pain,allium sativum_digestion,,,,cocos nucifera_hair health and growth
54,,,,,papaver somniferum_arthritis,allium sativum_thins the blood,,,,terminalia bellirica_digestion
55,,,,,papaver somniferum_diarrhoea,allium sativum_antibacterial,,,,myristica fragrans_digestion
56,,,,,acacia karoo_colds,lagenaria siceraria_digestion,,,,
57,,,,,acacia karoo_flu,lagenaria siceraria_weight loss,,,,
58,,,,,aloe vera_skin conditions,murraya koenigii_digestion,,,,
59,,,,,aloe vera_burns,glycyrrhiza glabra_digestion,,,,
60,,,,,aloe vera_eczema,trigonella foenum-graecum_digestion,,,,
61,,,,,aloe vera_diabetes,capsicum annuum_digestion,,,,
62,,,,,aloe vera_itchy skin,raphanus sativus_blood pressure,,,,
63,,,,,aloe vera_arthritis,moringa oleifera_vitamins,,,,
64,,,,,allium sativum_skin conditions,moringa oleifera_minerals,,,,
65,,,,,allium sativum_earache,cocos nucifera_growth,,,,
66,,,,,allium sativum_arthritis,cocos nucifera_general health,,,,
67,,,,,lagenaria siceraria_diabetes,cocos nucifera_hair health,,,,
68,,,,,murraya koenigii_diabetes,cocos nucifera_skin conditioning,,,,
69,,,,,syzygium aromaticum_pain,azadirachta indica_blood purifier,,,,
70,,,,,syzygium aromaticum_toothache,citrus limon_skin lighter,,,,
71,,,,,syzygium aromaticum_headache,,,,,
72,,,,,glycyrrhiza glabra_cough,,,,,
73,,,,,trigonella foenum-graecum_arthritis,,,,,
74,,,,,trigonella foenum-graecum_diabetes,,,,,
75,,,,,capsicum annuum_pain,,,,,
76,,,,,raphanus sativus_cancer,,,,,
77,,,,,raphanus sativus_diabetes,,,,,
78,,,,,moringa oleifera_arthritis,,,,,
79,,,,,moringa oleifera_diabetes,,,,,
80,,,,,azadirachta indica_skin conditions,,,,,
81,,,,,azadirachta indica_diabetes,,,,,
82,,,,,citrus limon_sore throat,,,,,
83,,,,,citrus limon_pimples,,,,,
84,,,,,citrus limon_spots,,,,,
85,,,,,citrus limon_cough,,,,,
