,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
92,doryalis hebecarpa,fortunella spp,americahondpara,,,,,,,
93,actinidia chinensis,,easthusk-tomato,,,,,,,
94,actinidia,,tomatilloicaco,,,,,,,
95,fortunella spp,,fruitsilama,,,,,,,
96,,,americaimbe,,,,,,,
97,,,acid fruitsinga,,,,,,,
98,,,podsjaboticaba,,,,,,,
99,,,fruitsjackfruit,,,,,,,
100,,,jakfruit,,,,,,,
101,,,breadfruit relativejambolan,,,,,,,
102,,,archipelagojapanese cherry,,,,,,,
103,,,subtropical cherryjapanese medlar,,,,,,,
104,,,loquatjapanese persimmon,,,,,,,
105,,,kakijava plum,,,,,,,
106,,,jocotejobo,,,,,,,
107,,,hog plumjocote,,,,,,,
108,,,clove relativejujube,,,,,,,
109,,,buckthorn,,,,,,,
110,,,chinese fruitkaki,,,,,,,
111,,,japankaranda/caranda,,,,,,,
112,,,malaysiakei apple,,,,,,,
113,,,africaketembilla,,,,,,,
114,,,umkokolakiwi,,,,,,,
115,,,vitamin ckumquat,,,,,,,
