,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
115,drymaria spp,euonymus spp,,,,calotropis spp_dermatitis,,,,
116,saponaria officinalis,beta vulgaris,,,,cryptostegia spp_gi,,,,
117,celastrus scandens,chenopodium spp,,,,cryptostegia spp_cv,,,,
118,euonymus spp,halogeton glomeratus,,,,berberis spp_muscular/uterine contractions,,,,
119,beta vulgaris,kochia scoparia,,,,berberis spp_gi,,,,
120,chenopodium spp,salsola iberica,,,,caulophyllum thalictroides_gi,,,,
121,halogeton glomeratus,sarcobatus vermiculatus,,,,mahonia spp_muscular/uterine contractions,,,,
122,kochia scoparia,spinacea oleracea,,,,mahonia spp_gi,,,,
123,salsola iberica,suckleya suckleyana,,,,podophyllum peltatum_mitotic poison,,,,
124,sarcobatus vermiculatus,clusia rosea,,,,podophyllum peltatum_gi,,,,
125,spinacea oleracea,rhoeo spathacea,,,,campsis radicans_dermatitis,,,,
126,suckleya suckleyana,tradescantia pallida,,,,amsinckia intermedia_gi,,,,
127,clusia,ambrosia discolor,,,,amsinckia intermedia_cns,,,,
128,clusia rosea,arnica spp,,,,amsinckia intermedia_liver failure,,,,
129,rhoeo spathacea,artemisia spp,,,,cynoglossum officinale_gi,,,,
130,tradescantia pallida,baccharis halimifolia,,,,cynoglossum officinale_respiratory,,,,
131,ambrosia discolor,baileya spp,,,,echium spp_gi,,,,
132,arnica spp,centaurea solstitialis,,,,echium spp_liver failure,,,,
133,artemisia spp,dugaldia spp,,,,heliotropium spp_gi,,,,
134,baccharis halimifolia,eupatorium rugosum,,,,heliotropium spp_liver failure,,,,
135,baileya spp,florensia cernua,,,,symphytum spp_gi,,,,
136,centaurea solstitialis,grindelia spp,,,,symphytum spp_liver failure,,,,
137,dugaldia spp,gutierrezia spp,,,,ananas comosus_dermatitis,,,,
138,eupatorium rugosum,haplopappus fruticosus,,,,buxus sempervirens_gi,,,,
139,florensia cernua,hymenoxys spp,,,,buxus sempervirens_cns,,,,
140,grindelia spp,lactuca scariola,,,,buxus sempervirens_respiratory,,,,
141,gutierrezia spp,osteospermum ecklonis,,,,cereus grandiflorus_cv,,,,
142,haplopappus fruticosus,oxytenia acerosa,,,,lophophora williamsii_gi,,,,
143,hymenoxys spp,psilostrophe spp,,,,lophophora williamsii_cns,,,,
144,lactuca scariola,senecio jacobaea,,,,calycanthus spp_convulsions,,,,
145,osteospermum ecklonis,silybum marianum,,,,calycanthus spp_cv,,,,
146,oxytenia acerosa,tanacetum vulgare,,,,lobelia spp_gi,,,,
147,psilostrophe spp,tetradymia spp,,,,lobelia spp_cns,,,,
148,senecio jacobaea,xanthium spp,,,,cannabis sativa_cns,,,,
149,silybum marianum,ipomoea batatus,,,,cannabis sativa_respiratory,,,,
150,tanacetum vulgare,ipomoea tricolor,,,,humulus lupulus_occupational dermatitis,,,,
151,tetradymia spp,coriaria myrtifolia,,,,lonicera spp_gi,,,,
152,xanthium spp,,,,,lonicera spp_cv,,,,
153,ipomoea batatus,,,,,lonicera spp_respiratory,,,,
154,ipomoea tricolor,,,,,sambucus spp_gi,,,,
155,coriaria myrtifolia,,,,,sambucus spp_cathartic,,,,
156,,,,,,symphoricarpos spp_gi,,,,
157,,,,,,agrostemma githago_gi,,,,
158,,,,,,drymaria spp_gi,,,,
159,,,,,,drymaria spp_cns,,,,
160,,,,,,saponaria officinalis_gi,,,,
161,,,,,,celastrus scandens_gi,,,,
162,,,,,,euonymus spp_gi,,,,
163,,,,,,euonymus spp_cns,,,,
164,,,,,,euonymus spp_cv,,,,
165,,,,,,beta vulgaris_gi,,,,
166,,,,,,beta vulgaris_vitamin deficiency,,,,
167,,,,,,beta vulgaris_abortions,,,,
168,,,,,,chenopodium spp_gi,,,,
169,,,,,,halogeton glomeratus_gi,,,,
170,,,,,,halogeton glomeratus_circulatory,,,,
171,,,,,,halogeton glomeratus_death,,,,
172,,,,,,kochia scoparia_prostration,,,,
173,,,,,,kochia scoparia_liver/kidney,,,,
174,,,,,,kochia scoparia_photosensitization,,,,
175,,,,,,salsola iberica_gi,,,,
176,,,,,,salsola iberica_circulatory,,,,
177,,,,,,sarcobatus vermiculatus_gi,,,,
178,,,,,,sarcobatus vermiculatus_circulatory,,,,
179,,,,,,sarcobatus vermiculatus_death,,,,
180,,,,,,sarcobatus vermiculatus_dermatitis,,,,
181,,,,,,spinacea oleracea_gi,,,,
182,,,,,,spinacea oleracea_circulatory,,,,
183,,,,,,suckleya suckleyana_cellular asphyxiation,,,,
184,,,,,,clusia rosea_pronounced diarrhea,,,,
185,,,,,,rhoeo spathacea_gi,,,,
186,,,,,,rhoeo spathacea_respiratory,,,,
187,,,,,,tradescantia pallida_dermatitis,,,,
188,,,,,,tradescantia pallida_eye irritation,,,,
189,,,,,,ambrosia discolor_gi,,,,
190,,,,,,ambrosia discolor_vitamin deficiency,,,,
191,,,,,,arnica spp_gi,,,,
192,,,,,,arnica spp_coma,,,,
193,,,,,,artemisia spp_cns,,,,
194,,,,,,artemisia spp_sage sickness,,,,
195,,,,,,baccharis halimifolia_gi,,,,
196,,,,,,baccharis halimifolia_cv,,,,
197,,,,,,baileya spp_gi,,,,
198,,,,,,baileya spp_cns,,,,
199,,,,,,centaurea solstitialis_chewing sickness,,,,
200,,,,,,dugaldia spp_spewing sickness,,,,
201,,,,,,dugaldia spp_cns,,,,
202,,,,,,eupatorium rugosum_milk sickness,,,,
203,,,,,,florensia cernua_gi,,,,
204,,,,,,florensia cernua_respiratory,,,,
205,,,,,,grindelia spp_cardiac,,,,
206,,,,,,grindelia spp_respiratory,,,,
207,,,,,,gutierrezia spp_gi,,,,
208,,,,,,gutierrezia spp_abortion in cattle,,,,
209,,,,,,haplopappus fruticosus_as in eupatorium rugosum,,,,
210,,,,,,hymenoxys spp_gi,,,,
211,,,,,,isocoma wrightii_as in eupatorium rugosum,,,,
212,,,,,,lactuca scariola_gi,,,,
213,,,,,,lactuca scariola_kidney,,,,
214,,,,,,lactuca scariola_liver damage,,,,
215,,,,,,lactuca scariola_lung,,,,
216,,,,,,osteospermum ecklonis_paralysis,,,,
217,,,,,,osteospermum ecklonis_respiratory,,,,
218,,,,,,oxytenia acerosa_gi,,,,
219,,,,,,oxytenia acerosa_liver,,,,
220,,,,,,oxytenia acerosa_kidney damage,,,,
221,,,,,,psilostrophe spp_gi,,,,
222,,,,,,psilostrophe spp_cns,,,,
223,,,,,,senecio jacobaea_liver damage,,,,
224,,,,,,silybum marianum_gi,,,,
225,,,,,,silybum marianum_vitamin deficiency,,,,
226,,,,,,tanacetum vulgare_cns,,,,
227,,,,,,tanacetum vulgare_abortions,,,,
228,,,,,,tetradymia spp_cns,,,,
229,,,,,,tetradymia spp_liver,,,,
230,,,,,,tetradymia spp_big head,,,,
231,,,,,,tetradymia spp_photosensitization,,,,
232,,,,,,xanthium spp_gi,,,,
233,,,,,,xanthium spp_dermatitis,,,,
234,,,,,,ipomoea batatus_liver,,,,
235,,,,,,ipomoea tricolor_cns,,,,
