,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
24,cinnamomum camphora,ricinus communis,,,echinacea_flu,hyoscyamus niger_diarrhea,colchicum autumnale_gout,,guaiacum officinale_drine,sterculia urens_laxative
25,rhamnus purshiana,hydnocarpus wightiana,,,areca catechu_urinary tract problems,hyoscyamus niger_pupils,areca catechu_tapeworms,,papaver somniferum_ain-killer,piper methysticum_stimulate appetite
26,ricinus communis,rheum palmatum,,,physostigma venenosum_glaucoma,cephaelis ipecacuanha_blood pressure,piper nigrum_gases,,taxus brevifolia_ain-killer,piper methysticum_tranquilizer
27,hydnocarpus wightiana,syzygium aromaticum,,,cinnamomum camphora_itching,cephaelis ipecacuanha_persistent cough,caulophyllum thalictroides_rheumatism,,cinchona pubescens_intestinal lubricant,plantago psyllium_laxative
28,rheum palmatum,symphytum officinale,,,cinnamomum camphora_uperficial pain,catha edulis_drine,cinnamomum camphora_asthma,,urginea maritima_ant,plantago psyllium_intestinal lubricant
29,syzygium aromaticum,duboisia myoporoides,,,inula helenium_asthma,podophyllum peltatum_blood pressure,hydnocarpus wightiana_leprosy,,cassia senna_olomon,ruta graveolens_induce menstruation
30,symphytum officinale,inula helenium,,,inula helenium_chest colds,podophyllum peltatum_tumor,rheum palmatum_constipation,,cassia senna_emetics,urginea maritima_heart stimulant
31,duboisia myoporoides,eucalyptus globulus,,,tanacetum parthenium_migraine headache,podophyllum peltatum_testicular,rheum palmatum_diarrhea,,cassia senna_anti-inflammatory,urginea maritima_emetic
32,inula helenium,tanacetum parthenium,,,tanacetum parthenium_nausea,podophyllum peltatum_ovarian,syzygium aromaticum_pain,,cassia senna_s seal,strophanthus gratus_heart stimulant
33,eucalyptus,digitalis purpurea,,,tanacetum parthenium_vomiting,papaver somniferum_intestinal,symphytum officinale_skin problems,,cassia senna_ant,strophanthus_heart stimulant
34,eucalyptus globulus,allium sativum,,,allium sativum_hypertension,papaver somniferum_testicular,symphytum officinale_psoriasis,,polygonatum officinale_olomon,strychnos nux-vomica_antidote for depressants
35,tanacetum parthenium,zingiber officinale,,,hydrastis canadensis_bleeding,papaver somniferum_ovarian,duboisia myoporoides_pain,,polygonatum officinale_s seal,tanacetum vulgare_induce menstruation
36,digitalis purpurea,hydrastis canadensis,,,acacia senegal_coughs,papaver somniferum_stomach spasms,vaccinium macrocarpum_urinary tract infections,,strophanthus gratus_muscle,tanacetum vulgare_antispasmodic
37,allium sativum,acacia senegal,,,acacia senegal_sore throats,taxus brevifolia_stomach spasms,echinacea spp_infections,,strophanthus gratus_blood,valeriana officinalis_sleep aid
38,zingiber officinale,hyoscyamus niger,,,pilocarpus jaborandi_glaucoma,carica papaya_ovarian,eucalyptus_bronchial congestion,,strychnos nux-vomica_ressants,valeriana officinalis_tranquilizer
39,hydrastis canadensis,marrubium vulgare,,,taxus brevifolia_ovarian,cinchona pubescens_headache,eucalyptus_fever,,strychnos nux-vomica_anti,styrax benzoin_loosens phlegm
40,acacia senegal,cephaelis ipecacuanha,,,cinchona pubescens_malaria,ruta graveolens_headache,eucalyptus globulus_bronchial congestion,,hypericum perforatum_ressants,catha edulis_cns stimulant
41,hyoscyamus niger,pilocarpus jaborandi,,,cinchona pubescens_muscle cramps,acorus calamus_depression,eucalyptus globulus_fever,,acorus calamus_uation,
42,marrubium vulgare,picrasma excelsa,,,serenoa repens_enlarged,acorus calamus_stomach cramp,zingiber officinale_soreness,,tanacetum vulgare_antispasmodict,
43,cephaelis ipecacuanha,sterculia urens,,,hypericum perforatum_depression,,zingiber officinale_motion sickness,,tanacetum vulgare_bile,
44,pilocarpus jaborandi,piper methysticum,,,,,hydrastis canadensis_stomach aches,,tanacetum vulgare_uation,
45,picrasma excelsa,catha edulis,,,,,acacia senegal_diarrhea,,curcuma longa_antispasmodict,
46,sterculia urens,guaiacum officinale,,,,,marrubium vulgare_phlegm,,valeriana officinalis_p,
47,piper methysticum,podophyllum peltatum,,,,,cephaelis ipecacuanha_persistent coughs,,,
48,catha edulis,papaver somniferum,,,,,cephaelis ipecacuanha_vomiting,,,
49,guaiacum officinale,taxus brevifolia,,,,,podophyllum peltatum_testicular/ovarian cancer,,,
50,podophyllum peltatum,carica papaya,,,,,papaver somniferum_pain-killer,,,
51,papaver somniferum,plantago psyllium,,,,,papaver somniferum_treat intestinal/stomach spasms,,,
52,taxus brevifolia,cinchona pubescens,,,,,carica papaya_blood clots,,,
53,carica papaya,ruta graveolens,,,,,cinchona pubescens_headaches,,,
54,plantago psyllium,serenoa repens,,,,,ruta graveolens_abortion,,,
55,cinchona pubescens,urginea maritima,,,,,acorus calamus_stomach cramps,,,
56,ruta graveolens,cassia senna,,,,,tanacetum vulgare_worms,,,
57,serenoa repens,polygonatum officinale,,,,,,,,
58,urginea maritima,strophanthus gratus,,,,,,,,
59,cassia senna,strychnos nux-vomica,,,,,,,,
60,polygonatum officinale,hypericum perforatum,,,,,,,,
61,strophanthus gratus,acorus calamus,,,,,,,,
62,strophanthus,tanacetum vulgare,,,,,,,,
63,strychnos nux-vomica,curcuma longa,,,,,,,,
64,hypericum perforatum,valeriana officinalis,,,,,,,,
65,acorus calamus,salix spp,,,,,,,,
66,tanacetum vulgare,,,,,,,,,
67,curcuma longa,,,,,,,,,
68,valerianaofficinalis,,,,,,,,,
69,valeriana officinalis,,,,,,,,,
70,salix spp,,,,,,,,,
