,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
21,allium sativum,allium cepa,,,helianthus annuus_arthritis,hypericum perforatum_bruises,echinacea spp_bladder infections,,apium graveolens_liniment,taraxacum officinale_breast feeding (lactation
22,allium cepa,zingiber officinale,,,brassica oleracea_arthritis,canker sores_bursitis/tendinitis,echinacea spp_earache,,anethum graveolens_reduce blood flow,cuminum cyminum_breast enlargement
23,zingiber officinale,ammi majus,,,coffea arabica_asthma,cataracts_carpal tunnel syndrome,echinacea spp_dry mouth,,anethum graveolens_liniment,trigonella foenum-graecum_breast feeding (lactation
24,ammi majus,pueraria lobata,,,camellia sinensis_asthma,eleutherococcus senticosus_chronic fatigue syndrome,echinacea spp_abscesses,,althaea officinalis_reduce blood flow,arachis hypogaea_breast feeding (lactation
25,pueraria lobata,portulaca oleracea,,,cola nitida_asthma,lonicera japonica_colds and flu,echinacea spp_scrapes,,althaea officinalis_liniment,medicago sativa_breast feeding (lactation
26,portulaca oleracea,oenothera biennis,,,theobroma cacao_asthma,st. john's wort_depression,echinacea spp_cold sores,,curcuma longa_reduce blood flow,jasminum sambac_breast feeding (lactation
27,oenothera biennis,linum usitatissimum,,,ephedra sinica_asthma,,echinacea spp_tendinitis,,curcuma longa_liniment,mitchella repens_breast feeding (lactation
28,linum usitatissimum,ligusticum chuanxiong,,,pimpinella anisum_asthma,,echinacea spp_athlete's foot,,crataegus spp_reduce blood flow,
29,ligusticum chuanxiong,ananas comosus,,,foeniculum vulgare_asthma,,echinacea spp_burns,,crataegus spp_liniment,
30,ananas comosus,amaranthus spp,,,glycyrrhiza glabra_asthma,,echinacea spp_genital herpes,,angelica archangelica_reduce blood flow,
31,amaranthus spp,capsicum spp,,,ginkgo biloba_asthma,,oenothera biennis_aging,,angelica archangelica_liniment,
32,capsicum spp,origanum vulgare,,,lycopersicon esculentum_asthma,,oenothera biennis_dry mouth,,vaccinium myrtillus_reduce blood flow,
33,origanum vulgare,bertholettia excelsus,,,melaleuca spp_athlete's foot,,matricaria recutita_aging,,vaccinium myrtillus_liniment,
34,bertholettia excelsus,helianthus annuus,,,matricaria recutita_athlete's foot,,matricaria recutita_carpal tunnel syndrome,,allium sativum_reduce blood flow,
35,helianthus annuus,brassica oleracea,,,hydrastis canadensis_athlete's foot,,matricaria recutita_fungal infections,,allium sativum_liniment,
36,brassica oleracea,coffea arabica,,,cymbopogon spp_athlete's foot,,matricaria recutita_diverticulitis,,allium cepa_reduce blood flow,
37,coffea arabica,camellia sinensis,,,cinnamomum spp_athlete's foot,,matricaria recutita_allergies,,allium cepa_liniment,
38,camellia sinensis,cola nitida,,,mentha piperita_backache,,ginkgo_aging,,zingiber officinale_reduce blood flow,
39,cola nitida,theobroma cacao,,,elettaria cardamomum_bad breath,,ginkgo_dizziness,,zingiber officinale_liniment,
40,theobroma cacao,ephedra sinica,,,eucalyptus globulus_bad breath,,ginkgo_depression,,ammi majus_reduce blood flow,
41,ephedra,pimpinella anisum,,,petroselinum crispum_bad breath,,ginkgo_altitude sickness,,ammi majus_liniment,
42,ephedra sinica,foeniculum vulgare,,,coriandrum sativum_bad breath,,ginkgo_cardiac arrhythmia,,pueraria lobata_reduce blood flow,
43,pimpinella anisum,glycyrrhiza glabra,,,monarda fistulosa_bad breath,,ginkgo_alzheimer's disease,,pueraria lobata_liniment,
44,foeniculum vulgare,ginkgo biloba,,,syzygium aromaticum_bad breath,,ginkgo_erectile dysfunction,,portulaca oleracea_reduce blood flow,
45,glycyrrhiza glabra,lycopersicon esculentum,,,serenoa repens_baldness,,ginkgo biloba_aging,,portulaca oleracea_liniment,
46,ginkgo,melaleuca spp,,,salvia miltiorrhiza_baldness,,ginkgo biloba_dizziness,,oenothera biennis_reduce blood flow,
47,ginkgo biloba,matricaria recutita,,,equisetum spp_baldness,,ginkgo biloba_depression,,oenothera biennis_liniment,
48,lycopersicon esculentum,hydrastis canadensis,,,carthamus tinctorius_baldness,,ginkgo biloba_altitude sickness,,linum usitatissimum_reduce blood flow,
49,melaleuca spp,cymbopogon spp,,,sesamum indicum_baldness,,ginkgo biloba_cardiac arrhythmia,,linum usitatissimum_liniment,
50,matricaria recutita,maranta arundinacea,,,vaccinium spp_bladder infections,,ginkgo biloba_alzheimer's disease,,ligusticum chuanxiong_reduce blood flow,
51,hydrastis canadensis,cinnamomum spp,,,vaccinium macrocarpon_bladder infections,,ginkgo biloba_allergies,,ligusticum chuanxiong_liniment,
52,cymbopogon spp,mentha piperita,,,arctostaphylos uva-ursi_bladder infections,,ginkgo biloba_erectile dysfunction,,ananas comosus_reduce blood flow,
53,maranta arundinacea,elettaria cardamomum,,,betula spp_bladder infections,,allium sativum_aging,,ananas comosus_liniment,
54,cinnamomum spp,eucalyptus globulus,,,agathosoma betulina_bladder infections,,allium sativum_cuts,,amaranthus spp_reduce blood flow,
55,mentha piperita,petroselinum crispum,,,elymus repens_bladder infections,,allium sativum_fungal infections,,amaranthus spp_liniment,
56,elettaria cardamomum,coriandrum sativum,,,taraxacum officinale_bladder infections,,allium sativum_earache,,capsicum spp_reduce blood flow,
57,eucalyptus,monarda fistulosa,,,solidago virgaurea_bladder infections,,allium sativum_abscesses,,capsicum spp_liniment,
58,eucalyptus globulus,syzygium aromaticum,,,levisticum officinale_bladder infections,,allium sativum_altitude sickness,,origanum vulgare_reduce blood flow,
59,petroselinum crispum,serenoa repens,,,eucalyptus globosus_bronchitis,,allium sativum_bronchitis,,origanum vulgare_liniment,
60,coriandrum sativum,salvia miltiorrhiza,,,verbascum thapsus_bronchitis,,allium sativum_flu,,bertholettia excelsus_reduce blood flow,
61,monarda fistulosa,equisetum spp,,,plantago lanceolata_bronchitis,,allium sativum_scrapes,,bertholettia excelsus_liniment,
62,syzygium aromaticum,carthamus tinctorius,,,marrubium vulgare_bronchitis,,allium sativum_colds,,helianthus annuus_reduce blood flow,
63,serenoa repens,sesamum indicum,,,hedera helix_bronchitis,,allium sativum_allergies,,helianthus annuus_liniment,
64,salvia miltiorrhiza,vaccinium spp,,,polygonum aviculare_bronchitis,,allium sativum_athlete's foot,,brassica oleracea_reduce blood flow,
65,equisetum spp,vaccinium macrocarpon,,,primula veris_bronchitis,,allium sativum_burns,,brassica oleracea_liniment,
66,carthamus tinctorius,arctostaphylos uva-ursi,,,saponaria officinalis_bronchitis,,allium sativum_diabetes,,coffea arabica_reduce blood flow,
67,sesamum indicum,betula spp,,,arnica montana_bruises,,panax spp_aging,,coffea arabica_liniment,
68,vaccinium spp,agathosoma betulina,,,symphytum officinale_bruises,,centella asiatica_aging,,camellia sinensis_reduce blood flow,
69,vaccinium macrocarpon,elymus repens,,,vitis vinifera_bruises,,centella asiatica_cuts,,camellia sinensis_liniment,
70,arctostaphylos uva-ursi,taraxacum officinale,,,solanum tuberosum_bruises,,centella asiatica_abscesses,,cola nitida_reduce blood flow,
71,betula spp,solidago virgaurea,,,calendula officinalis_bunions,,centella asiatica_scrapes,,cola nitida_liniment,
72,agathosoma betulina,levisticum officinale,,,drosera spp_coughing,,centella asiatica_alzheimer's disease,,theobroma cacao_reduce blood flow,
73,elymus repens,sida rhombifolia,,,drosera spp_bunions,,equisetum arvense_aging,,theobroma cacao_liniment,
74,taraxacum officinale,cuminum cyminum,,,aloe vera_burns,,equisetum arvense_gallstones,,ephedra sinica_reduce blood flow,
75,solidago virgaurea,trigonella foenum-graecum,,,centella asiatica_burns,,equisetum arvense_kidneystones,,ephedra sinica_liniment,
76,levisticum officinale,jasminum sambac,,,lavandula spp_burns,,silybum marianum_aging,,pimpinella anisum_reduce blood flow,
77,sida rhombifolia,mitchella repens,,,plantago spp_burns,,mentha piperita_aging,,pimpinella anisum_liniment,
78,cuminum cyminum,eucalyptus globosus,,,commiphora spp_canker sores,,mentha piperita_bad breath,,foeniculum vulgare_reduce blood flow,
79,trigonella foenum-graecum,verbascum thapsus,,,coptis groenlandica_canker sores,,mentha piperita_earache,,foeniculum vulgare_liniment,
80,jasminum sambac,plantago lanceolata,,,geranium maculatum_canker sores,,mentha piperita_fever,,glycyrrhiza glabra_reduce blood flow,
81,mitchella repens,marrubium vulgare,,,cinchona spp_cardiac arrhythmia,,mentha piperita_gallstones,,glycyrrhiza glabra_liniment,
82,eucalyptus globosus,hedera helix,,,brassica spp_cardiac arrhythmia,,mentha piperita_kidneystones,,ginkgo biloba_reduce blood flow,
83,verbascum thapsus,polygonum aviculare,,,astragalus spp_cardiac arrhythmia,,mentha piperita_emphysema,,ginkgo biloba_liniment,
84,plantago lanceolata,primula veris,,,berberis vulgaris_cardiac arrhythmia,,portulaca oleracea_aging,,lycopersicon esculentum_reduce blood flow,
85,marrubium vulgare,saponaria officinalis,,,leonurus cardiaca_cardiac arrhythmia,,portulaca oleracea_depression,,lycopersicon esculentum_liniment,
86,hedera helix,arnica montana,,,cytisus scoparius_cardiac arrhythmia,,portulaca oleracea_bursitis,,melaleuca spp_reduce blood flow,
87,polygonum aviculare,symphytum officinale,,,valeriana officinalis_cardiac arrhythmia,,portulaca oleracea_cardiac arrhythmia,,melaleuca spp_liniment,
88,primula veris,vitis vinifera,,,nepeta cataria_cataracts,,portulaca oleracea_chronic fatigue syndrome,,matricaria recutita_reduce blood flow,
89,saponaria officinalis,solanum tuberosum,,,panax ginseng_chronic fatigue syndrome,,portulaca oleracea_tendinitis,,matricaria recutita_liniment,
90,arnica montana,hypericum perforatum,,,ilex paraguayensis_chronic fatigue syndrome,,portulaca oleracea_cataracts,,hydrastis canadensis_reduce blood flow,
91,arnica,calendula officinalis,,,spinacia oleracea_chronic fatigue syndrome,,thymus vulgaris_aging,,hydrastis canadensis_liniment,
92,symphytum officinale,drosera spp,,,agropyron spp_chronic fatigue syndrome,,salix spp_arthritis,,cymbopogon spp_reduce blood flow,
93,vitis vinifera,aloe vera,,,echinacea spp_colds and flu,,salix spp_angina,,cymbopogon spp_liniment,
94,solanum tuberosum,centella asiatica,,,prunus serotina_colds and flu,,salix spp_aging,,maranta arundinacea_reduce blood flow,
95,hypericum perforatum,lavandula spp,,,citrus spp_colds and flu,,salix spp_backache,,maranta arundinacea_liniment,
96,calendula,plantago spp,,,sambucus nigra_colds and flu,,salix spp_carpal tunnel syndrome,,cinnamomum spp_reduce blood flow,
97,calendula officinalis,commiphora spp,,,forsythia suspensa_colds and flu,,salix spp_bursitis,,cinnamomum spp_liniment,
98,drosera spp,coptis groenlandica,,,polygala senega_colds and flu,,salix spp_bunions,,mentha piperita_reduce blood flow,
99,aloe,geranium maculatum,,,ulmus rubra_colds and flu,,salix spp_corns,,mentha piperita_liniment,
100,aloe vera,cinchona spp,,,nasturtium officinale_colds and flu,,salix spp_fever,,elettaria cardamomum_reduce blood flow,
101,centella asiatica,brassica spp,,,plantago ovata_constipation,,salix spp_flu,,elettaria cardamomum_liniment,
102,lavandula spp,astragalus spp,,,rhamnus cathartica_constipation,,salix spp_alzheimer's disease,,eucalyptus globulus_reduce blood flow,
103,plantago spp,berberis vulgaris,,,rhamnus purshianus_constipation,,salix spp_colds,,eucalyptus globulus_liniment,
104,commiphora spp,leonurus cardiaca,,,frangula alnus_constipation,,salix spp_tendinitis,,petroselinum crispum_reduce blood flow,
105,coptis groenlandica,cytisus scoparius,,,cassia senna_constipation,,allium cepa_flu,,petroselinum crispum_liniment,
106,geranium maculatum,valeriana officinalis,,,rheum officinale_constipation,,allium cepa_colds,,coriandrum sativum_reduce blood flow,
107,cinchona spp,nepeta cataria,,,chelidonium majus_corns,,allium cepa_allergies,,coriandrum sativum_liniment,
108,cinchona,panax ginseng,,,ficus carica_corns,,allium cepa_cataracts,,salvia sclarea_reduce blood flow,
109,brassica spp,eleutherococcus senticosus,,,carica papaya_corns,,allium cepa_diabetes,,salvia sclarea_liniment,
110,astragalus,ilex paraguayensis,,,tussilago farfara_coughing,,urtica dioica_arthritis,,monarda fistulosa_reduce blood flow,
111,astragalus spp,spinacia oleracea,,,citrus limon_coughing,,urtica dioica_bursitis,,monarda fistulosa_liniment,
112,berberis vulgaris,agropyron spp,,,pimpinella major_coughing,,urtica dioica_bladder infections,,syzygium aromaticum_reduce blood flow,
113,leonurus cardiaca,echinacea spp,,,"monarda punctata_cuts, scrapes, & abscesses",,urtica dioica_coughing,,syzygium aromaticum_liniment,
114,cytisus scoparius,prunus serotina,,,"aloe spp_cuts, scrapes, & abscesses",,urtica dioica_bronchitis,,serenoa repens_reduce blood flow,
115,valeriana officinalis,citrus spp,,,"melilotus officinalis_cuts, scrapes, & abscesses",,urtica dioica_gallstones,,serenoa repens_liniment,
116,nepeta cataria,sambucus nigra,,,glycine max_dandruff,,urtica dioica_kidneystones,,salvia miltiorrhiza_reduce blood flow,
117,panax ginseng,forsythia suspensa,,,arctium lappa_dandruff,,urtica dioica_alzheimer's disease,,salvia miltiorrhiza_liniment,
118,eleutherococcus senticosus,lonicera japonica,,,phaseolus spp_diabetes,,urtica dioica_asthma,,equisetum spp_reduce blood flow,
119,ilex paraguayensis,polygala senega,,,momordica charantia_diabetes,,urtica dioica_baldness,,equisetum spp_liniment,
120,spinacia oleracea,ulmus rubra,,,macadamia spp_diabetes,,urtica dioica_tendinitis,,carthamus tinctorius_reduce blood flow,
121,agropyron spp,nasturtium officinale,,,laurus nobilis_diabetes,,tanacetum parthenium_allergies,,carthamus tinctorius_liniment,
122,echinacea,plantago ovata,,,gymnema sylvestre_diabetes,,armoracia rusticana_allergies,,sesamum indicum_reduce blood flow,
123,echinacea spp,rhamnus cathartica,,,agrimonia eupatoria_diarrhea,,syzygium aromaticum_bunions,,sesamum indicum_liniment,
124,prunus serotina,rhamnus purshianus,,,malus domestica_diarrhea,,syzygium aromaticum_cuts,,vaccinium spp_reduce blood flow,
125,citrus,frangula alnus,,,rubus spp_diarrhea,,syzygium aromaticum_abscesses,,vaccinium spp_liniment,
126,citrus spp,cassia senna,,,ceratonia siliqua_diarrhea,,syzygium aromaticum_altitude sickness,,vaccinium macrocarpon_reduce blood flow,
127,sambucus nigra,rheum officinale,,,quercus spp_diarrhea,,syzygium aromaticum_scrapes,,vaccinium macrocarpon_liniment,
128,forsythia,chelidonium majus,,,punica granatum_diarrhea,,monarda spp_altitude sickness,,arctostaphylos uva-ursi_reduce blood flow,
129,forsythia suspensa,ficus carica,,,triticum aestivum_diverticulitis,,monarda spp_alzheimer's disease,,arctostaphylos uva-ursi_liniment,
130,lonicera japonica,carica papaya,,,prunus dulcis_diverticulitis,,lycopodium spp_alzheimer's disease,,betula spp_reduce blood flow,
131,polygala senega,tussilago farfara,,,cucurbita pepo_dizziness,,rosmarinus officinalis_arthritis,,betula spp_liniment,
132,ulmus rubra,citrus limon,,,rosa multiflora_dry mouth,,rosmarinus officinalis_depression,,agathosoma betulina_reduce blood flow,
133,nasturtium officinale,pimpinella major,,,gentiana officinalis_earache,,rosmarinus officinalis_fainting,,agathosoma betulina_liniment,
134,plantago ovata,monarda punctata,,,myrciaria dubia_emphysema,,rosmarinus officinalis_baldness,,elymus repens_reduce blood flow,
135,rhamnus cathartica,aloe spp,,,eucalyptus spp_emphysema,,rosmarinus officinalis_cataracts,,elymus repens_liniment,
136,rhamnus purshianus,melilotus officinalis,,,ocimum basilicum_emphysema,,salvia officinalis_canker sores,,taraxacum officinale_reduce blood flow,
137,frangula,glycine max,,,inula helenium_emphysema,,salvia officinalis_bad breath,,taraxacum officinale_liniment,
138,frangula alnus,arctium lappa,,,vicia faba_erectile dysfunction,,salvia officinalis_carpal tunnel syndrome,,solidago virgaurea_reduce blood flow,
139,cassia senna,phaseolus spp,,,mucuna spp_erectile dysfunction,,daucus carota_diarrhea,,solidago virgaurea_liniment,
140,rheum officinale,momordica charantia,,,panax spp_erectile dysfunction,,daucus carota_cataracts,,levisticum officinale_reduce blood flow,
141,chelidonium majus,macadamia spp,,,ptychopetalum spp_erectile dysfunction,,apium graveolens_dizziness,,levisticum officinale_liniment,
142,ficus carica,laurus nobilis,,,avena sativa_erectile dysfunction,,anethum graveolens_bad breath,,breast enlargements_reduce blood flow,
143,carica papaya,gymnema sylvestre,,,aspidosperma quebracho-blanco_erectile dysfunction,,althaea officinalis_cuts,,breast enlargements_liniment,
144,tussilago farfara,agrimonia eupatoria,,,lycium chinense_erectile dysfunction,,althaea officinalis_bladder infections,,sida rhombifolia_reduce blood flow,
145,citrus limon,malus domestica,,,withania somnifera_erectile dysfunction,,althaea officinalis_coughing,,sida rhombifolia_liniment,
146,pimpinella major,rubus spp,,,sida cordifolia_erectile dysfunction,,althaea officinalis_abscesses,,cuminum cyminum_reduce blood flow,
147,monarda punctata,ceratonia siliqua,,,paullinia cupana_erectile dysfunction,,althaea officinalis_bronchitis,,cuminum cyminum_liniment,
148,aloe spp,quercus spp,,,annona muricata_fainting,,althaea officinalis_flu,,trigonella foenum-graecum_reduce blood flow,
149,melilotus officinalis,punica granatum,,,filipendula ulmaria_fever,,althaea officinalis_scrapes,,trigonella foenum-graecum_liniment,
150,glycine max,triticum aestivum,,,juglans nigra_fungal infections,,althaea officinalis_colds,,jasminum sambac_reduce blood flow,
151,arctium lappa,prunus dulcis,,,lawsonia inermis_fungal infections,,althaea officinalis_diabetes,,jasminum sambac_liniment,
152,phaseolus spp,cucurbita pepo,,,tabebuia spp_fungal infections,,curcuma longa_bunions,,mitchella repens_reduce blood flow,
153,momordica charantia,rosa multiflora,,,desmodium styracifolium_gallstones & kidneystones,,curcuma longa_carpal tunnel syndrome,,mitchella repens_liniment,
154,macadamia spp,gentiana officinalis,,,mentha spicata_gallstones & kidneystones,,curcuma longa_fungal infections,,eucalyptus globosus_reduce blood flow,
155,laurus nobilis,myrciaria dubia,,,orthosiphon aristatus_gallstones & kidneystones,,curcuma longa_bursitis,,eucalyptus globosus_liniment,
156,gymnema sylvestre,eucalyptus spp,,,silybum marianum_gallstones & kidneystones,,curcuma longa_gallstones,,verbascum thapsus_reduce blood flow,
157,agrimonia eupatoria,ocimum basilicum,,,melissa officinalis_genital herpes & cold sores,,curcuma longa_kidneystones,,verbascum thapsus_liniment,
158,malus domestica,inula helenium,,,,,curcuma longa_tendinitis,,plantago lanceolata_reduce blood flow,
159,rubus spp,vicia faba,,,,,curcuma longa_athlete's foot,,plantago lanceolata_liniment,
160,ceratonia siliqua,mucuna spp,,,,,crataegus spp_cardiac arrhythmia,,marrubium vulgare_reduce blood flow,
161,quercus spp,panax spp,,,,,angelica_cardiac arrhythmia,,marrubium vulgare_liniment,
162,punica granatum,ptychopetalum spp,,,,,angelica archangelica_cardiac arrhythmia,,hedera helix_reduce blood flow,
163,triticum aestivum,avena sativa,,,,,vaccinium myrtillus_cataracts,,hedera helix_liniment,
164,prunus dulcis,aspidosperma quebracho-blanco,,,,,zingiber officinale_arthritis,,polygonum aviculare_reduce blood flow,
165,cucurbita pepo,lycium chinense,,,,,zingiber officinale_bunions,,polygonum aviculare_liniment,
166,rosa multiflora,withania somnifera,,,,,zingiber officinale_dizziness,,primula veris_reduce blood flow,
167,gentiana officinalis,sida cordifolia,,,,,zingiber officinale_depression,,primula veris_liniment,
168,myrciaria dubia,paullinia cupana,,,,,zingiber officinale_arthritis of spinal column,,saponaria officinalis_reduce blood flow,
169,eucalyptus spp,annona muricata,,,,,zingiber officinale_coughing,,saponaria officinalis_liniment,
170,ocimum basilicum,filipendula ulmaria,,,,,zingiber officinale_fever,,arnica montana_reduce blood flow,
171,inula helenium,juglans nigra,,,,,zingiber officinale_flu,,arnica montana_liniment,
172,vicia faba,lawsonia inermis,,,,,zingiber officinale_gallstones,,symphytum officinale_reduce blood flow,
173,mucuna spp,tabebuia spp,,,,,zingiber officinale_kidneystones,,symphytum officinale_liniment,
174,panax spp,desmodium styracifolium,,,,,zingiber officinale_colds,,vitis vinifera_reduce blood flow,
175,ptychopetalum spp,mentha spicata,,,,,zingiber officinale_tendinitis,,vitis vinifera_liniment,
176,avena sativa,orthosiphon aristatus,,,,,zingiber officinale_dandruff,,solanum tuberosum_reduce blood flow,
177,aspidosperma quebracho-blanco,silybum marianum,,,,,zingiber officinale_athlete's foot,,solanum tuberosum_liniment,
178,lycium chinense,melissa officinalis,,,,,zingiber officinale_erectile dysfunction,,hypericum perforatum_reduce blood flow,
179,withania somnifera,,,,,,ammi majus_cardiac arrhythmia,,hypericum perforatum_liniment,
180,sida cordifolia,,,,,,linum usitatissimum_diverticulitis,,calendula officinalis_reduce blood flow,
181,paullinia cupana,,,,,,ananas comosus_bunions,,calendula officinalis_liniment,
182,annona muricata,,,,,,ananas comosus_carpal tunnel syndrome,,drosera spp_reduce blood flow,
183,filipendula ulmaria,,,,,,ananas comosus_bursitis,,drosera spp_liniment,
184,juglans nigra,,,,,,ananas comosus_corns,,aloe vera_reduce blood flow,
185,lawsonia inermis,,,,,,ananas comosus_tendinitis,,aloe vera_liniment,
186,tabebuia spp,,,,,,cucurma longa_arthritis,,centella asiatica_reduce blood flow,
187,desmodium styracifolium,,,,,,capsicum spp_backache,,centella asiatica_liniment,
188,mentha spicata,,,,,,capsicum spp_bunions,,lavandula spp_reduce blood flow,
189,orthosiphon aristatus,,,,,,capsicum spp_carpal tunnel syndrome,,lavandula spp_liniment,
190,silybum marianum,,,,,,capsicum spp_dry mouth,,plantago spp_reduce blood flow,
191,melissa officinalis,,,,,,capsicum spp_fever,,plantago spp_liniment,
192,,,,,,,capsicum spp_cold sores,,canker sores_reduce blood flow,
193,,,,,,,capsicum spp_emphysema,,canker sores_liniment,
194,,,,,,,capsicum spp_genital herpes,,commiphora spp_reduce blood flow,
195,,,,,,,origanum vulgare_emphysema,,commiphora spp_liniment,
196,,,,,,,coffea arabica_fainting,,coptis groenlandica_reduce blood flow,
197,,,,,,,camellia sinensis_canker sores,,coptis groenlandica_liniment,
198,,,,,,,camellia sinensis_fainting,,geranium maculatum_reduce blood flow,
199,,,,,,,camellia sinensis_diarrhea,,geranium maculatum_liniment,
200,,,,,,,camellia sinensis_emphysema,,cinchona spp_reduce blood flow,
201,,,,,,,ephedra_fainting,,cinchona spp_liniment,
202,,,,,,,ephedra_earache,,brassica spp_reduce blood flow,
203,,,,,,,ephedra_flu,,brassica spp_liniment,
204,,,,,,,ephedra_colds,,astragalus spp_reduce blood flow,
205,,,,,,,ephedra sinica_fainting,,astragalus spp_liniment,
206,,,,,,,ephedra sinica_earache,,berberis vulgaris_reduce blood flow,
207,,,,,,,ephedra sinica_flu,,berberis vulgaris_liniment,
208,,,,,,,ephedra sinica_colds,,leonurus cardiaca_reduce blood flow,
209,,,,,,,pimpinella anisum_erectile dysfunction,,leonurus cardiaca_liniment,
210,,,,,,,glycyrrhiza glabra_canker sores,,cytisus scoparius_reduce blood flow,
211,,,,,,,glycyrrhiza glabra_dandruff,,cytisus scoparius_liniment,
212,,,,,,,glycyrrhiza glabra_depression,,valeriana officinalis_reduce blood flow,
213,,,,,,,glycyrrhiza glabra_bursitis,,valeriana officinalis_liniment,
214,,,,,,,glycyrrhiza glabra_fungal infections,,cataracts_reduce blood flow,
215,,,,,,,glycyrrhiza glabra_coughing,,cataracts_liniment,
