,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
61,salvia sclarea l,serratula tinctoria l,,,,,,,,
62,sambucus,sinapis alba l,,,,,,,,
63,sambucus ebulus l,smyrnium olusatrum l,,,,,,,,
64,sambucus nigra l,smyrnium perfoliatum l,,,,,,,,
65,saponaria officinalis l,solanum nigrum l,,,,,,,,
66,satureja hortensis l,solidago virgaurea l,,,,,,,,
67,saussurea costus lipsch,sonchus oleraceus l,,,,,,,,
68,saussurea,spinacia oleracea l,,,,,,,,
69,saxifraga,spongia officinalis l,,,,,,,,
70,saxifraga granulata l,stachys officinalis trevis,,,,,,,,
71,scrophularia nodosa l,symphytum officinale l,,,,,,,,
72,securigera varia lassen,tanacetum vulgare l,,,,,,,,
73,sedum acre l,taraxacum officinale l,,,,,,,,
74,senecio vulgaris l,taxus baccata l,,,,,,,,
75,serratula tinctoria l,thymus serpyllum l,,,,,,,,
76,sinapis,thymus vulgaris l,,,,,,,,
77,sinapis alba l,tribulus terrestris l,,,,,,,,
78,smyrnium olusatrum l,trifolium pretense l,,,,,,,,
79,smyrnium perfoliatum l,triplerospermum inodorum l,,,,,,,,
80,solanum nigrum l,typha latifolia l,,,,,,,,
81,solidago virgaurea l,urtica dioica l,,,,,,,,
82,sonchus oleraceus l,usnea barbata l,,,,,,,,
83,spinacia oleracea l,vaccinium oxycoccos l,,,,,,,,
84,spongia officinalis l,valeriana officinalis l,,,,,,,,
85,spongia,veratrum album l,,,,,,,,
86,stachys officinalis trevis,verbascum thapsus l,,,,,,,,
87,symphytum officinale l,verbena officinalis l,,,,,,,,
88,tanacetum vulgare l,veronica chamaedrys l,,,,,,,,
89,taraxacum officinale l,viola odorata l,,,,,,,,
90,taxus baccata l,viscum album l,,,,,,,,
91,thymus serpyllum l,vitex agnus-castus l,,,,,,,,
92,thymus vulgaris l,vitis vinifera l,,,,,,,,
93,tribulus,,,,,,,,,
94,tribulus terrestris l,,,,,,,,,
95,trifolium,,,,,,,,,
96,trifolium pretense l,,,,,,,,,
97,triplerospermum inodorum l,,,,,,,,,
98,typha latifolia l,,,,,,,,,
99,urtica,,,,,,,,,
100,urtica dioica l,,,,,,,,,
101,usnea,,,,,,,,,
102,usnea barbata l,,,,,,,,,
103,vaccinium oxycoccos l,,,,,,,,,
104,valeriana,,,,,,,,,
105,valeriana officinalis l,,,,,,,,,
106,veratrum album l,,,,,,,,,
107,verbascum thapsus l,,,,,,,,,
108,verbena,,,,,,,,,
109,verbena officinalis l,,,,,,,,,
110,veronica chamaedrys l,,,,,,,,,
111,viola odorata l,,,,,,,,,
112,viscum album l,,,,,,,,,
113,vitex agnus-castus l,,,,,,,,,
114,vitis vinifera l,,,,,,,,,
