,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
74,orontium aquaticum,philodendron spp,,,,,,,dieffenbachia spp_proteolytic enzyme,
75,philodendron,pistia stratiotes,,,,,,,dieffenbachia spp_calcium oxalate,
76,philodendron spp,schindapsus spp,,,,,,,epipremnum aureum_proteolytic enzyme,
77,pistia stratiotes,spathiphyllum spp,,,,,,,epipremnum aureum_calcium oxalate,
78,schindapsus spp,sygonium spp,,,,,,,monstera deliciosa_proteolytic enzyme,
79,spathiphyllum spp,symplocarpus foetidus,,,,,,,monstera deliciosa_calcium oxalate,
80,sygonium spp,xanthosoma spp,,,,,,,orontium aquaticum_proteolytic enzyme,
81,symplocarpus foetidus,zantedeschia aethiopica,,,,,,,orontium aquaticum_calcium oxalate,
82,xanthosoma spp,aralia spp,,,,,,,philodendron spp_proteolytic enzyme,
83,zantedeschia aethiopica,hedera helix,,,,,,,philodendron spp_calcium oxalate,
84,aralia spp,oplopanax horridum,,,,,,,pistia stratiotes_proteolytic enzyme,
85,hedera helix,polyscias spp,,,,,,,pistia stratiotes_calcium oxalate,
86,oplopanax horridum,asclepias spp,,,,,,,schindapsus spp_proteolytic enzyme,
87,polyscias spp,calotropis spp,,,,,,,schindapsus spp_calcium oxalate,
88,asclepias spp,cryptostegia spp,,,,,,,spathiphyllum spp_proteolytic enzyme,
89,calotropis spp,berberis spp,,,,,,,spathiphyllum spp_calcium oxalate,
90,cryptostegia spp,caulophyllum thalictroides,,,,,,,sygonium spp_proteolytic enzyme,
91,berberis spp,mahonia spp,,,,,,,sygonium spp_calcium oxalate,
92,caulophyllum thalictroides,podophyllum peltatum,,,,,,,symplocarpus foetidus_proteolytic enzyme,
93,mahonia spp,campsis radicans,,,,,,,symplocarpus foetidus_calcium oxalate,
94,podophyllum peltatum,amsinckia intermedia,,,,,,,xanthosoma spp_proteolytic enzyme,
95,campsis radicans,cynoglossum officinale,,,,,,,xanthosoma spp_calcium oxalate,
96,amsinckia intermedia,echium spp,,,,,,,zantedeschia aethiopica_proteolytic enzyme,
97,cynoglossum officinale,heliotropium spp,,,,,,,zantedeschia aethiopica_calcium oxalate,
98,echium spp,symphytum spp,,,,,,,aralia spp_saponins,
99,heliotropium spp,ananas comosus,,,,,,,hedera helix_hederin,
100,symphytum spp,buxus sempervirens,,,,,,,polyscias spp_saponin,
101,ananas comosus,cereus grandiflorus,,,,,,,asclepias spp_resinoids,
102,buxus sempervirens,lophophora williamsii,,,,,,,calotropis spp_cardiac glycosides,
103,cereus grandiflorus,calycanthus spp,,,,,,,calotropis spp_calcium oxalate,
104,lophophora williamsii,lobelia spp,,,,,,,cryptostegia spp_digitalis-like glycoside,
105,calycanthus spp,cannabis sativa,,,,,,,berberis spp_isoquinoline alks,
106,lobelia spp,humulus lupulus,,,,,,,caulophyllum thalictroides_methylcytisine,
107,lobelia,lonicera spp,,,,,,,caulophyllum thalictroides_saponin,
108,cannabis sativa,sambucus spp,,,,,,,mahonia spp_isoquinoline alks,
109,humulus lupulus,symphoricarpos spp,,,,,,,podophyllum peltatum_lignans,
110,lonicera spp,agrostemma githago,,,,,,,amsinckia intermedia_pyrrolizidine alkaloids,
111,sambucus spp,drymaria spp,,,,,,,cynoglossum officinale_cynoglossine,
112,symphoricarpos spp,saponaria officinalis,,,,,,,echium spp_pyrrolizidine alkaloids,
113,agrostemma githago,celastrus scandens,,,,,,,heliotropium spp_pyrrolizidine alkaloids,
114,drymaria spp,euonymus spp,,,,,,,symphytum spp_pyrrolizidine alkaloids,
115,saponaria officinalis,beta vulgaris,,,,,,,ananas comosus_bromelain,
116,celastrus scandens,chenopodium spp,,,,,,,buxus sempervirens_buxine,
117,euonymus spp,halogeton glomeratus,,,,,,,lophophora williamsii_mescaline,
118,beta vulgaris,kochia scoparia,,,,,,,calycanthus spp_calycanthin,
119,chenopodium spp,salsola iberica,,,,,,,lobelia spp_lobeline,
120,halogeton glomeratus,sarcobatus vermiculatus,,,,,,,cannabis sativa_resins,
121,kochia scoparia,spinacea oleracea,,,,,,,sambucus spp_hcn glycosides,
122,salsola iberica,suckleya suckleyana,,,,,,,sambucus spp_alkaloids,
123,sarcobatus vermiculatus,clusia rosea,,,,,,,agrostemma githago_saponins,
124,spinacea oleracea,rhoeo spathacea,,,,,,,drymaria spp_alkaloids,
125,suckleya suckleyana,tradescantia pallida,,,,,,,saponaria officinalis_saponins,
126,clusia,ambrosia discolor,,,,,,,celastrus scandens_alkaloid,
127,clusia rosea,arnica spp,,,,,,,euonymus spp_evomonoside,
128,rhoeo spathacea,artemisia spp,,,,,,,beta vulgaris_nitrates,
129,tradescantia pallida,baccharis halimifolia,,,,,,,chenopodium spp_oxalates,
130,ambrosia discolor,baileya spp,,,,,,,chenopodium spp_nitrates,
131,arnica spp,centaurea solstitialis,,,,,,,halogeton glomeratus_oxalates,
132,artemisia spp,dugaldia spp,,,,,,,salsola iberica_oxalates,
133,baccharis halimifolia,eupatorium rugosum,,,,,,,sarcobatus vermiculatus_oxalates,
134,baileya spp,florensia cernua,,,,,,,spinacea oleracea_oxalates,
135,centaurea solstitialis,grindelia spp,,,,,,,suckleya suckleyana_hcn glycosides,
136,dugaldia spp,gutierrezia spp,,,,,,,ambrosia discolor_nitrate,
137,eupatorium rugosum,haplopappus fruticosus,,,,,,,artemisia spp_thujone,
138,florensia cernua,hymenoxys spp,,,,,,,artemisia spp_volatile oils,
139,grindelia spp,lactuca scariola,,,,,,,baccharis halimifolia_cardiac glycosides,
140,gutierrezia spp,osteospermum ecklonis,,,,,,,baileya spp_sesquiterpene lactones,
141,haplopappus fruticosus,oxytenia acerosa,,,,,,,dugaldia spp_hymenovin,
142,hymenoxys spp,psilostrophe spp,,,,,,,eupatorium rugosum_tremetol,
143,lactuca scariola,senecio jacobaea,,,,,,,grindelia spp_selenium,
144,osteospermum ecklonis,silybum marianum,,,,,,,gutierrezia spp_saponins,
145,oxytenia acerosa,tanacetum vulgare,,,,,,,haplopappus fruticosus_tremetol,
146,psilostrophe spp,tetradymia spp,,,,,,,hymenoxys spp_hymenovin,
147,senecio jacobaea,xanthium spp,,,,,,,isocoma wrightii_tremetol,
148,silybum marianum,ipomoea tricolor,,,,,,,osteospermum ecklonis_hcn glycoside,
149,tanacetum vulgare,coriaria myrtifolia,,,,,,,osteospermum ecklonis_saponin,
150,tetradymia spp,,,,,,,,psilostrophe spp_psilotropin,
151,xanthium spp,,,,,,,,senecio jacobaea_pyrrolizidine alkaloids,
152,ipomoea tricolor,,,,,,,,silybum marianum_nitrate,
153,coriaria myrtifolia,,,,,,,,tanacetum vulgare_thujone,
154,,,,,,,,,tetradymia spp_tetradymol,
155,,,,,,,,,xanthium spp_carboxylatractyloside,
156,,,,,,,,,ipomoea batatas_ipomeamarone,
157,,,,,,,,,ipomoea tricolor_ergot alkaloids,
158,,,,,,,,,coriaria myrtifolia_coriamyrtin,
