,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
47,murraya koenigii,juglans regia,,,aloe vera_burns,,,,,
48,anacardium occidentale,bunium persicum,,,aloe vera_eczema,,,,,
49,juglans regia,piper nigrum,,,allium sativum_arthritis,,,,,
50,bunium persicum,amomum subulatum,,,allium sativum_skin conditions,,,,,
51,piper nigrum,,,,allium sativum_earache,,,,,
52,amomum subulatum,,,,lagenaria siceraria_diabetes,,,,,
53,,,,,syzygium aromaticum_pain,,,,,
54,,,,,syzygium aromaticum_toothache,,,,,
55,,,,,syzygium aromaticum_headache,,,,,
56,,,,,glycyrrhiza glabra_cough,,,,,
57,,,,,trigonella foenum-graecum_arthritis,,,,,
58,,,,,trigonella foenum-graecum_diabetes,,,,,
59,,,,,capsicum annuum_pain,,,,,
60,,,,,raphanus sativus_diabetes,,,,,
61,,,,,raphanus sativus_cancer,,,,,
62,,,,,moringa oleifera_arthritis,,,,,
63,,,,,moringa oleifera_diabetes,,,,,
64,,,,,azadirachta indica_diabetes,,,,,
65,,,,,azadirachta indica_skin conditions,,,,,
66,,,,,citrus limon_sore throat,,,,,
67,,,,,citrus limon_cough,,,,,
68,,,,,citrus limon_spots & pimples,,,,,
69,,,,,abelmoschus esculentus_diabetes,,,,,
70,,,,,piper nigrum_cough,,,,,
