,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
101,canarium ovatum,santalum acuminatum,,,,,,,,
102,pinus spp,macadamia tetraphylla,,,,,,,,
103,pinus edulis,lecythis pisonis,,,,,,,,
104,macadamia tetraphylla,carya ovata,,,,,,,,
105,lecythis pisonis,carya laciniosa,,,,,,,,
106,carya ovata,corylus heterophylla,,,,,,,,
107,carya laciniosa,caryocar nuciferum,,,,,,,,
108,corylus heterophylla,pinus cembra,,,,,,,,
109,caryocar nuciferum,terminalia spp,,,,,,,,
110,pinus cembra,inocarpus fagifer,,,,,,,,
111,terminalia spp,corylus colurna,,,,,,,,
112,inocarpus fagifer,trapa spp,,,,,,,,
113,corylus colurna,pterocarya spp,,,,,,,,
114,trapa spp,cordeauxia edulis,,,,,,,,
115,pterocarya spp,,,,,,,,,
116,cordeauxia edulis,,,,,,,,,
