,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
71,crocus sativus,nardostachys grandiflora,,,,,,,,
72,santalum album,melissa officinalis,,,,,,,,
73,mentha spicata,thymus spp,,,,,,,,
74,nardostachys grandiflora,polianthes tuberosa,,,,,,,,
75,melissa officinalis,valeriana officinalis,,,,,,,,
76,thymus spp,vanilla planifolia,,,,,,,,
77,polianthes tuberosa,verbena triphylla,,,,,,,,
78,valeriana officinalis,vetiveria zizanioides,,,,,,,,
79,vanilla planifolia,viola odorata,,,,,,,,
80,verbena triphylla,gaultheria procumbens,,,,,,,,
81,vetiveria zizanioides,hamamelis virginiana,,,,,,,,
82,viola odorata,chenopodium ambrosioides,,,,,,,,
83,gaultheria procumbens,artemisia absinthium,,,,,,,,
84,hamamelis virginiana,cananga odorata,,,,,,,,
85,chenopodium ambrosioides,pinus australis,,,,,,,,
86,artemisia absinthium,pistacia lentiscus,,,,,,,,
87,cananga odorata,pinus succinifer,,,,,,,,
88,pinus australis,hymenaea,,,,,,,,
89,pistacia lentiscus,hopea,,,,,,,,
90,pinus succinifer,dracaena draco,,,,,,,,
91,hymenaea,rhus,,,,,,,,
92,hopea,styrax benzoin,,,,,,,,
93,dracaena draco,boswellia carteri,,,,,,,,
94,rhus vernicifera,commiphora spp,,,,,,,,
95,rhus,gelidium spp,,,,,,,,
96,styrax benzoin,ascophyllum spp,,,,,,,,
97,boswellia carteri,acacia senegal,,,,,,,,
98,commiphora spp,ceratonia siliqua,,,,,,,,
99,gelidium spp,chondrus crispus,,,,,,,,
100,ascophyllum spp,acacia catechu,,,,,,,,
101,acacia senegal,furcellaran fastigiata,,,,,,,,
102,ceratonia siliqua,anogeissus latifolia,,,,,,,,
103,chondrus crispus,cyamopsis tetragonolobus,,,,,,,,
104,acacia catechu,sterculia urens,,,,,,,,
105,furcellaran fastigiata,larix occidentalis,,,,,,,,
106,anogeissus latifolia,opopanax chironium,,,,,,,,
107,cyamopsis tetragonolobus,bursera,,,,,,,,
108,sterculia urens,pinus palustris,,,,,,,,
109,larix occidentalis,anthemis nobilis,,,,,,,,
110,opopanax chironium,rosa centifolia,,,,,,,,
111,bursera,rosmarinus officinalis,,,,,,,,
112,bursera spp,,,,,,,,,
113,pinus palustris,,,,,,,,,
114,anthemis nobilis,,,,,,,,,
115,rosa centifolia,,,,,,,,,
116,rosmarinus officinalis,,,,,,,,,
