,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
36,macleaya cordata (willd. )r.br,macleaya cordata (willd.) r.br,,,berberis lycium royle_piles,,papaver dubium var. lecoquii_irritable coughs,tinospora sinensis (lour.) merr_antistress,,phellodendron amurenserupr_antitumor
37,macleaya microcarpa(maxim.) fedde,macleaya microcarpa (maxim.) fedde,,,berberis lycium royle_diarrhoea,,papaver dubium var. lecoquii_anticancer,tinospora sinensis (lour.) merr_anti-leprotic,,
38,papaver dubium l,papaver dubium l,,,berberis lycium royle_jaundice,,papaver dubium var. lecoquii_bronchial complaint,tinospora sinensis (lour.) merr_antiarthritic,,
39,papaver dubium var. lecoquii,papaver dubium var. lecoquii,,,berberis lycium royle_backache,,papaver dubium var. lecoquii_jaundice,tinospora sinensis (lour.) merr_anti-allergic,,
40,papaver rhoeas l. var.chelidonioides,papaver rhoeas l. var. chelidonioides,,,berberis lycium royle_dysentery,,papaver dubium var. lecoquii_insomnia,tinospora sinensis (lour.) merr_anti-diabetic,,
41,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_eye diseases,,papaver dubium var. lecoquii_coughs,tinospora sinensis (lour.) merr_improve the immune system,,
42,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_sun blindness,,coptis chinensis franch_fevers,tinospora sinensis (lour.) merr_anti-spasmodic,,
43,coptis japonica (thunb. )makino,coptis japonica (thunb.) makino,,,berberis lycium royle_scabies,,coptis chinensis franch_spasms,tinospora sinensis (lour.) merr_antiperiodic,,
44,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_eye ache,,"coptis chinensis franch_mouth, tongueulcers",tinospora sinensis (lour.) merr_tonic,,
45,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_wound healing,,coptis japonica (thunb. )makino_spasms,tinospora sinensis (lour.) merr_anti-inflammatory,,
46,xanthorhiza simplicissimamarshall,xanthorhiza simplicissima marshall,,,berberis lycium royle_fracture,,coptis teeta wall_fevers,argemone albiflora hornem_emetic,,
47,phellodendron amurenserupr,phellodendron amurense rupr,,,berberis lycium royle_throat pain,,coptis teeta wall_spasms,argemone albiflora hornem_purgative,,
48,phellodendron chinense c.k. schneid,phellodendron chinense c.k. schneid,,,berberis lycium royle_stomachache,,,argemone albiflora hornem_anthydropic,,
49,phellodendron chinensevar. glabriusculum c. k.schneid,phellodendron chinense var. glabriusculum c. k. schneid,,,berberis lycium royle_earache,,,argemone albiflora hornem_diuretic,,
50,,,,,berberis lycium royle_cough,,,argemone albiflora hornem_cathartic,,
51,,,,,berberis lycium royle_intestinal colic,,,argemone albiflora hornem_demulcent,,
52,,,,,berberis lycium royle_pimples,,,argemone albiflora hornem_diaphoretic,,
53,,,,,berberis lycium royle_intestinal problems,,,argemone mexicana l_emetic,,
54,,,,,berberis lycium royle_menorrhagia,,,argemone mexicana l_expectorant,,
55,,,,,berberis microphylla g. forst_diarrhea,,,argemone mexicana l_analgesic,,
56,,,,,berberis oblonga (regel) c. k. schneid_rheumatism,,,argemone mexicana l_laxative,,
57,,,,,berberis oblonga (regel) c. k. schneid_wounds of the mouth,,,argemone mexicana l_sedative,,
58,,,,,berberis oblonga (regel) c. k. schneid_stomach aches,,,argemone mexicana l_demulcent,,
59,,,,,berberis oblonga (regel) c. k. schneid_eye diseases,,,argemone mexicana l_antispasmodic,,
60,,,,,berberis oblonga (regel) c. k. schneid_neurasthenia,,,chelidonium majus l_antispasmodic,,
61,,,,,berberis oblonga (regel) c. k. schneid_back pain,,,chelidonium majus l_purgative,,
62,,,,,berberis oblonga (regel) c. k. schneid_jaundice,,,chelidonium majus l_relaxing the muscles of the bronchial tubes and intestines,,
63,,,,,berberis oblonga (regel) c. k. schneid_arthralgia,,,chelidonium majus l_hydrogogue,,
64,,,,,berberis petiolaris wall. ex g.don_diarrhea,,,chelidonium majus l_analgesic,,
65,,,,,berberis petiolaris wall. ex g.don_malarial fever,,,chelidonium majus l_narcotic,,
66,,,,,berberis petiolaris wall. ex g.don_jaundice,,,chelidonium majus l_diuretic,,
67,,,,,berberis petiolaris wall. ex g.don_conjunctivitis,,,chelidonium majus l_alterative,,
68,,,,,berberis pseudumbellata r.parker_ulcers,,,chelidonium majus l_anticancer,,
69,,,,,berberis pseudumbellata r.parker_intestinal disorders,,,chelidonium majus l_cholagogue,,
70,,,,,berberis pseudumbellata r.parker_throat ache,,,chelidonium majus l_diaphoretic,,
71,,,,,berberis pseudumbellata r.parker_eye diseases,,,chelidonium majus l_mild sedative,,
72,,,,,berberis pseudumbellata r.parker_jaundice,,,chelidonium majus l_anodyne,,
73,,,,,berberis pseudumbellata r.parker_stomach problems,,,corydalis solida subsp. brachylova_calm the nerves,,
74,,,,,berberis tinctoria lesch_diarrhea,,,corydalis solida subsp. brachylova_antibacterial,,
75,,,,,berberis tinctoria lesch_rheumatism,,,corydalis solida subsp. brachylova_cns stimulant,,
76,,,,,berberis tinctoria lesch_skin disease,,,corydalis solida subsp. brachylova_painkiller,,
77,,,,,berberis tinctoria lesch_jaundice,,,corydalis solida subsp. brachylova_lowering the blood pressure,,
78,,,,,berberis tinctoria lesch_menorrhagia,,,corydalis solida subsp. brachylova_anodyne,,
79,,,,,berberis umbellata wall. ex g.don_fever,,,corydalis solida subsp. brachylova_sedative for insomnia,,
80,,,,,berberis umbellata wall. ex g.don_nausea,,,corydalis solida subsp. brachylova_antispasmodic,,
81,,,,,berberis umbellata wall. ex g.don_eye disorders,,,eschscholzia californica cham_antispasmodic,,
82,,,,,berberis umbellata wall. ex g.don_skin problems,,,eschscholzia californica cham_promote perspiration,,
83,,,,,berberis umbellata wall. ex g.don_jaundice,,,eschscholzia californica cham_analgesic,,
84,,,,,berberis vulgaris l_sore throat,,,eschscholzia californica cham_narcotic,,
85,,,,,berberis vulgaris l_kidney stones,,,eschscholzia californica cham_sedative,,
86,,,,,berberis vulgaris l_fever,,,eschscholzia californica cham_relax spasms,,
87,,,,,caulophyllum thalictroides (l.) michaux_rheumatism,,,eschscholzia californica cham_diuretic,,
88,,,,,caulophyllum thalictroides (l.) michaux_menstrual cramps,,,eschscholzia californica cham_suppress the flow of milk in lactating women,,
89,,,,,caulophyllum thalictroides (l.) michaux_colics,,,eschscholzia californica cham_relieve pain,,
90,,,,,caulophyllum thalictroides (l.) michaux_hysteria,,,glaucium corniculatum (l.) rud. subsp. corniculatum_antitusive,,
91,,,,,caulophyllum thalictroides (l.) michaux_cramps,,,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,,
92,,,,,caulophyllum thalictroides (l.) michaux_pain of childbirth,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,,
93,,,,,jeffersonia diphylla (l.) pers_diarrhea,,,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,,
94,,,,,jeffersonia diphylla (l.) pers_ulcers,,,macleaya cordata (willd.) r.br_carminative,,
95,,,,,jeffersonia diphylla (l.) pers_inflamed parts,,,macleaya cordata (willd.) r.br_depurative,,
96,,,,,jeffersonia diphylla (l.) pers_gravel,,,macleaya cordata (willd.) r.br_analgesic,,
97,,,,,jeffersonia diphylla (l.) pers_sores,,,macleaya cordata (willd.) r.br_diuretic,,
98,,,,,jeffersonia diphylla (l.) pers_urinary problems,,,macleaya cordata (willd.) r.br_antioedemic,,
99,,,,,jeffersonia diphylla (l.) pers_dropsy,,,papaver dubium l_expectorant,,
100,,,,,mahonia fortunei (lindl.) fedde_arthritic pain,,,papaver dubium l_sudorific,,
101,,,,,mahonia napaulensis dc_inflammations of the eyes,,,papaver dubium l_diuretic,,
102,,,,,mahonia napaulensis dc_dysentery,,,papaver hybridum l_sedative,,
103,,,,,nandina domestica thunb_muscles,,,papaver hybridum l_antitussive,,
104,,,,,nandina domestica thunb_pain in the bones,,,papaver hybridum l_anti-infective,,
105,,,,,nandina domestica thunb_whooping cough,,,papaver hybridum l_diuretic,,
106,,,,,nandina domestica thunb_indigestion,,,coptis chinensis franch_stimulate the circulation,,
107,,,,,nandina domestica thunb_acute bronchitis,,,coptis chinensis franch_antibacterial,,
108,,,,,nandina domestica thunb_acute gastro-enteritis,,,coptis chinensis franch_carminative,,
109,,,,,nandina domestica thunb_tooth abscess,,,coptis chinensis franch_analgesic,,
110,,,,,nandina domestica thunb_fever in influenza,,,coptis chinensis franch_antipyretic,,
111,,,,,nandina domestica thunb_traumatic injuries,,,coptis chinensis franch_sedative,,
112,,,,,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,,,coptis chinensis franch_locally anaesthetic,,
113,,,,,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,,,coptis chinensis franch_digestive,,
114,,,,,argemone albiflora hornem_colics,,,coptis chinensis franch_cholagogue,,
115,,,,,argemone albiflora hornem_skin ailments,,,coptis chinensis franch_stomachic,,
116,,,,,argemone albiflora hornem_colds,,,coptis chinensis franch_blood tonic,,
117,,,,,argemone albiflora hornem_wounds,,,coptis chinensis franch_vasodilator,,
118,,,,,argemone albiflora hornem_jaundice,,,coptis japonica (thunb.) makino_stimulate the circulation,,
119,,,,,argemone mexicana l_cataracts,,,coptis japonica (thunb.) makino_locally analgesic,,
120,,,,,argemone mexicana l_jaundice,,,coptis japonica (thunb.) makino_anaesthetic,,
121,,,,,argemone mexicana l_cutaneous affections,,,coptis japonica (thunb.) makino_stomachic,,
122,,,,,argemone mexicana l_chest complaints,,,coptis japonica (thunb.) makino_anti-inflammatory,,
123,,,,,argemone mexicana l_cold sores,,,coptis teeta wall_stimulate the circulation,,
124,,,,,argemone mexicana l_itches,,,coptis teeta wall_locally analgesic,,
125,,,,,argemone mexicana l_coughs,,,coptis teeta wall_effective antibacterial,,
126,,,,,argemone mexicana l_warts,,,coptis teeta wall_anaesthetic,,
127,,,,,argemone mexicana l_skin diseases,,,hydrastis canadensis l_antiseptic,,
128,,,,,argemone mexicana l_dropsy,,,hydrastis canadensis l_laxative,,
129,,,,,argemone mexicana l_chronic skin diseases,,,hydrastis canadensis l_diuretic,,
130,,,,,argemone platyceras l_pneumonia,,,hydrastis canadensis l_astringent,,
131,,,,,argemone platyceras l_bronchitis,,,hydrastis canadensis l_antiperiodic,,
132,,,,,argemone platyceras l_cough,,,hydrastis canadensis l_cholagogue,,
133,,,,,argemone platyceras l_asthma,,,hydrastis canadensis l_stomachic,,
134,,,,,bocconia frutescens l_respiratory tract infections,,,phellodendron amurense rupr_immunostimulator,,
135,,,,,bocconia frutescens l_skin conditions,,,phellodendron amurense rupr_antiinflammator,,
136,,,,,bocconia frutescens l_tuberculosis,,,,,
137,,,,,chelidonium majus l_asthma,,,,,
138,,,,,chelidonium majus l_ringworm,,,,,
139,,,,,chelidonium majus l_whooping cough,,,,,
140,,,,,chelidonium majus l_jaundice,,,,,
141,,,,,chelidonium majus l_gallstones,,,,,
142,,,,,chelidonium majus l_corns,,,,,
143,,,,,chelidonium majus l_stomach ulcer,,,,,
144,,,,,chelidonium majus l_warts,,,,,
145,,,,,chelidonium majus l_bronchitis,,,,,
146,,,,,chelidonium majus l_ophthalmic diseases,,,,,
147,,,,,corydalis solida subsp. brachylova_lumbago,,,,,
148,,,,,corydalis solida subsp. brachylova_traumatic injury,,,,,
149,,,,,corydalis solida subsp. brachylova_painful menstruation,,,,,
150,,,,,corydalis turtschaninovii besser_memory dysfunction,,,,,
151,,,,,corydalis turtschaninovii besser_rheumatism,,,,,
152,,,,,corydalis turtschaninovii besser_cardiac arrhythmia disease,,,,,
153,,,,,corydalis turtschaninovii besser_dysmenorrhea,,,,,
154,,,,,eschscholzia californica cham_nervous tension,,,,,
155,,,,,eschscholzia californica cham_insomnia,,,,,
156,,,,,eschscholzia californica cham_urinary incontinence,,,,,
157,,,,,eschscholzia californica cham_toothache,,,,,
158,,,,,eschscholzia californica cham_anxiety,,,,,
159,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,,,,,
160,,,,,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,,,,,
161,,,,,macleaya cordata (willd.) r.br_insect bites,,,,,
162,,,,,macleaya cordata (willd.) r.br_ringworm,,,,,
163,,,,,macleaya microcarpa (maxim.) fedde_skin diseases,,,,,
164,,,,,papaver dubium l_ophthalmia,,,,,
165,,,,,papaver hybridum l_dermatologic diseases,,,,,
166,,,,,coptis chinensis franch_delirium due to high fever,,,,,
167,,,,,coptis chinensis franch_abscesses,,,,,
168,,,,,coptis chinensis franch_boils,,,,,
169,,,,,coptis chinensis franch_skin problems,,,,,
170,,,,,coptis chinensis franch_otitis media,,,,,
171,,,,,coptis chinensis franch_diarrhoea,,,,,
172,,,,,coptis chinensis franch_diabetes mellitus,,,,,
173,,,,,coptis chinensis franch_acute enteritis,,,,,
174,,,,,coptis chinensis franch_dysentery,,,,,
175,,,,,coptis chinensis franch_conjunctivitis,,,,,
176,,,,,coptis chinensis franch_swollen gums,,,,,
177,,,,,coptis chinensis franch_acne,,,,,
178,,,,,coptis chinensis franch_leukaemia,,,,,
179,,,,,coptis chinensis franch_fidget,,,,,
180,,,,,coptis chinensis franch_toothache,,,,,
181,,,,,coptis chinensis franch_viral infections,,,,,
182,,,,,coptis chinensis franch_insomnia,,,,,
183,,,,,coptis chinensis franch_burns,,,,,
184,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,,,,
185,,,,,coptis japonica (thunb.) makino_conjunctivitis,,,,,
186,,,,,coptis japonica (thunb.) makino_enteritis,,,,,
187,,,,,coptis japonica (thunb.) makino_inflamed mouth,,,,,
188,,,,,coptis japonica (thunb.) makino_viral infections,,,,,
189,,,,,coptis japonica (thunb.) makino_high fevers,,,,,
190,,,,,coptis teeta wall_dysentery,,,,,
191,,,,,coptis teeta wall_pectoral diseases,,,,,
192,,,,,coptis teeta wall_viral infections,,,,,
193,,,,,hydrastis canadensis l_disorders of the digestive system,,,,,
194,,,,,hydrastis canadensis l_intestines,,,,,
195,,,,,hydrastis canadensis l_constipation,,,,,
196,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
197,,,,,hydrastis canadensis l_eyes,,,,,
198,,,,,hydrastis canadensis l_throat,,,,,
199,,,,,hydrastis canadensis l_vagina,,,,,
200,,,,,hydrastis canadensis l_disorders of the mucous membranes,,,,,
201,,,,,xanthorhiza simplicissima marshall_stomach ulcers,,,,,
202,,,,,xanthorhiza simplicissima marshall_digestive disorders,,,,,
203,,,,,xanthorhiza simplicissima marshall_colds,,,,,
204,,,,,xanthorhiza simplicissima marshall_mouth ulcers,,,,,
205,,,,,xanthorhiza simplicissima marshall_piles,,,,,
206,,,,,xanthorhiza simplicissima marshall_jaundice,,,,,
207,,,,,phellodendron amurense rupr_cancer,,,,,
208,,,,,phellodendron amurense rupr_diarrhea,,,,,
209,,,,,phellodendron amurense rupr_abdominal pain,,,,,
210,,,,,phellodendron amurense rupr_gastroenteritis,,,,,
