,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
132,alstonia spatulata,cotinus obovatus,,,,,,,,
133,apocynum cannabinum,harpephyllum caffrum,,,,,,,,
134,aponogeton dystachyon,mangifera indica,,,,,,,,
135,acorus calamus,melanorrhoea usitata,,,,,,,,
136,alocasia macrorrhiza,metopium toxiferum,,,,,,,,
137,amorphophallus campanulatus,pistacia lentiscus,,,,,,,,
138,aristolochia spp,pistacia vera,,,,,,,,
139,urceolaria spp,rhus coriaria,,,,,,,,
140,usnea spp,rhus verniciflua,,,,,,,,
141,dryopteris dilatata,rhus spp,,,,,,,,
142,dryopteris filix-mas,schinopsis spp,,,,,,,,
143,equisetum spp,spondias cytherea,,,,,,,,
144,matteuccia struthiopteris,spondias dulcis,,,,,,,,
145,osmunda cinnamomum,spondias mombin,,,,,,,,
146,araucaria,spondias purpurea,,,,,,,,
147,juniperus communis,annona x atemoya,,,,,,,,
148,juniperus virginiana,annona cherimola,,,,,,,,
149,sequoia sempervirens,annona glabra,,,,,,,,
150,sequoiadendron giganteum,annona muricata,,,,,,,,
151,dioon edule,annona reticulata,,,,,,,,
152,encephalartos caffer,annona squamosa,,,,,,,,
153,encephalartos altensteinii,asimina triloba,,,,,,,,
154,zamia floridana,cananga odorata,,,,,,,,
155,ephedra sinica,alstonia congensis,,,,,,,,
156,ephedra trifurca,alstonia scholaris,,,,,,,,
157,ginkgo biloba,alstonia spatulata woodapocynum cannabinum,,,,,,,,
158,justicia pectoralis,apocynum venetum,,,,,,,,
159,furcraea cabuya,carissa microcarpa,,,,,,,,
160,furcraea foetida,catharanthus roseus,,,,,,,,
161,furcraea hexapetala,couma macrocarpa,,,,,,,,
162,furcraea macrophylla,cryptostegia spp,,,,,,,,
163,dracaena draco,dyera costulata,,,,,,,,
164,nolina spp,funtumia africana,,,,,,,,
165,samuela carnerosana,funtumia elastica,,,,,,,,
166,sansevieria spp,landolphia kirkii,,,,,,,,
167,yucca baccata,landolphia spp,,,,,,,,
168,yucca brevifolia,plumeria spp,,,,,,,,
169,yucca funifera,rauvolfia serpentina,,,,,,,,
170,yucca glauca,strophanthus hispidus,,,,,,,,
171,yucca treculeana,strophanthus kombe,,,,,,,,
172,yucca whipplei,strophanthus gratus,,,,,,,,
173,yucca spp,thevetia spp,,,,,,,,
174,sagittaria latifolia,urechites suberecta,,,,,,,,
175,sagittaria sagittifolia,willughbeia coriacea,,,,,,,,
176,buchanania lanzan,aponogeton dystachyon,,,,,,,,
177,harpephyllum caffrum,ilex paraguariensis,,,,,,,,
178,mangifera indica,ilex vomitoria,,,,,,,,
179,melanorrhoea usitata,acorus calamus,,,,,,,,
180,metopium toxiferum,alocasia macrorrhiza,,,,,,,,
181,rhus coriaria,amorphophallus campanulatus,,,,,,,,
182,rhus verniciflua,colocasia antiquorum,,,,,,,,
183,rhus spp,colocasia esculenta,,,,,,,,
184,schinopsis spp,cyrtosperma chamissonis,,,,,,,,
185,spondias cytherea,monstera deliciosa,,,,,,,,
186,spondias dulcis,philodendron spp. philodendron,,,,,,,,
187,spondias mombin,xanthosoma atrovirens,,,,,,,,
188,spondias purpurea,xanthosoma sagittifolium,,,,,,,,
189,dyera costulata,eleutherococcus senticosus,,,,,,,,
190,funtumia africana,oplopanax horridus,,,,,,,,
191,funtumia elastica,panax ginseng,,,,,,,,
192,landolphia,panax quinquefolium,,,,,,,,
193,plumeria,tetrapanax papyriferum,,,,,,,,
194,rauvolfia serpentina,aristolochia spp,,,,,,,,
195,strophanthus hispidus,asclepias curassavica,,,,,,,,
196,strophanthus kombe,asclepias spp,,,,,,,,
197,strophanthus gratus,calotropis gigantea,,,,,,,,
198,urechites suberecta,cryptolepis sanguinolenta,,,,,,,,
199,willughbeia coriacea,cryptostegia grandiflora,,,,,,,,
200,aponogeton,basella alba,,,,,,,,
201,ilex paraguariensis,ullucus tuberosus,,,,,,,,
202,ilex vomitoria,batis spp,,,,,,,,
203,monstera deliciosa,berberis vulgaris,,,,,,,,
204,xanthosoma atrovirens,podophyllum emodi,,,,,,,,
205,xanthosoma sagittifolium,,,,,,,,,
206,eleutherococcus senticosus,,,,,,,,,
207,oplopanax horridus,,,,,,,,,
208,basella alba,,,,,,,,,
209,basella,,,,,,,,,
210,ullucus tuberosus,,,,,,,,,
211,batis spp,,,,,,,,,
212,berberis vulgaris,,,,,,,,,
