,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
44,berberis fortunei lindl,berberis jamesonii lindl (ex-berberisglauca benth,,,,,,,,
45,berberis guimpelii k. koch & c. d.bouche,berberis japonica r.br,,,,,,,,
46,berberis heteropoda schrank,berberis kawakamii hayata,,,,,,,,
47,berberis himalaica ahrendt,berberis koreana palib,,,,,,,,
48,berberis horrida gay,berberis lambertii r. parker,,,,,,,,
49,berberis iliensis popov,berberis laurina thunb,,,,,,,,
50,berberis integerrima bunge,berberis leschenaultii wall. ex wight& arn (ex-mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,,,
51,berberis jaeschkeana c. k. schneid,berberis libanotica ehrenb. ex c. k.schneid,,,,,,,,
52,berberis jamesonii lindl,berberis lycium royle,,,,,,,,
53,berberis japonica r.br,berberis microphylla g. forst. (ex-berberis heterophylla juss. expoir. berberis buxifolia lam,,,,,,,,
54,berberis kawakamii hayata,berberis mingetsensis hayata,,,,,,,,
55,berberis koreana palib,berberis nummularia bunge,,,,,,,,
56,berberis lambertii r. parker,berberis morrisonensis hayata,,,,,,,,
57,berberis laurina thunb,berberis nepalensis spreng. (ex-mahonia acanthifolia wall. exg.don,,,,,,,,
58,berberis leschenaultii wall. ex wight& arn,berberis nervosa pursh,,,,,,,,
59,berberis libanotica ehrenb. ex c. k.schneid,berberis oblonga (regel) c. k.schneid,,,,,,,,
60,berberis microphylla g. forst,berberis petiolaris wall. ex g. don,,,,,,,,
61,berberis mingetsensis hayata,berberis pseudumbellata r. parker,,,,,,,,
62,berberis nummularia bunge,berberis repens lindl,,,,,,,,
63,berberis morrisonensis hayata,berberis sargentiana c. k. schneid,,,,,,,,
64,berberis nepalensis spreng,berberis swaseyi buckley,,,,,,,,
65,berberis nervosa pursh,berberis thunbergii dc,,,,,,,,
66,berberis oblonga (regel) c. k.schneid,berberis tinctoria lesch,,,,,,,,
67,berberis petiolaris wall. ex g. don,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,,,
68,berberis repens lindl,berberis turcomanica kar. ex ledeb,,,,,,,,
69,berberis sargentiana c. k. schneid,berberis umbellata wall. ex g.don,,,,,,,,
70,berberis swaseyi buckley,berberis vulgaris l,,,,,,,,
71,berberis tinctoria lesch,berberis waziristanica hieron,,,,,,,,
72,berberis trifolia (cham. & schltdl.)schult. & schult.f,caulophyllum thalictroides (l.)michaux (ex-leontice thalictroides l,,,,,,,,
73,berberis turcomanica kar. ex ledeb,jeffersonia diphylla (l.) pers,,,,,,,,
74,berberis umbellata wall. ex g.don,mahonia borealis takeda,,,,,,,,
75,berberis waziristanica hieron,mahonia fortunei (lindl.) fedde,,,,,,,,
76,caulophyllum thalictroides (l.)michaux,mahonia napaulensis dc. (ex-mahonia griffithii; ex-mahoniamanipurensis takeda; mahoniasikkimensis takeda,,,,,,,,
77,jeffersonia diphylla (l.) pers,mahonia simonsii takeda,,,,,,,,
78,mahonia,nandina domestica thunb,,,,,,,,
79,mahonia borealis takeda,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,
80,mahonia fortunei (lindl.) fedde,tinospora sinensis (lour.) merr. (ex-tinospora cordifolia) (willd.) miers,,,,,,,,
81,mahonia napaulensis dc,argemone albiflora hornem. (ex-argemone alba f.lestib,,,,,,,,
82,mahonia simonsii takeda,,,,,,,,,
83,nandina domestica thunb,,,,,,,,,
84,nandina,,,,,,,,,
85,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,,,,
86,tinospora sinensis (lour.) merr,,,,,,,,,
87,argemone albiflora hornem,,,,,,,,,
