,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,sorbus arranensis,beta vulgaris,,,,allium ampeloprasum_wound healing,,,sorbus arranensis_diuretic,
26,allium cepa,pulsatilla vulgaris,,,,allium sativum_wound healing,,,allium cepa_stimulant,
27,allium cepa l,schoenus nigricans,,,,althaea officinalis_wound healing,,,picea abies_antibiotic,
28,allium,levisticum officinale,,,,ammi majus_wound healing,,,beta vulgaris_anti-inflammatory,
29,picea abies,ocimum basilicum,,,,anagallis arvensis_wound healing,,,pulsatilla vulgaris_diuretic,
30,beta vulgaris,alliaria petiolata,,,,anchusa azurea_wound healing,,,schoenus nigricans_anti-inflammatory,
31,pulsatillavulgaris,papaver rhoeas,,,,anchusa officinalis_wound healing,,,levisticum officinale_stimulant,
32,schoenusnigricans,hypericum perforatum,,,,anethum graveolens_wound healing,,,ocimum basilicum_antibiotic,
33,levisticumofficinale,juniperus communis,,,,anthriscus cerefolium_wound healing,,,alliaria petiolata_anti-inflammatory,
34,ocimum basilicum,tussilago farfara,,,,anthriscus sylvestris_wound healing,,,papaver rhoeas_diuretic,
35,alliaria petiolata,acanthus mollis,,,,,,,hypericum perforatum_stimulant,
36,papaver rhoeas,acer pseudoplatanus,,,,,,,juniperus communis_antibiotic,
37,hypericum perforatum,aconitum lycoctonum,,,,,,,tussilago farfara_anti-inflammatory,
38,juniperus communis,acorus calamus,,,,,,,acanthus mollis_diuretic,
39,tussilago farfara,adiantum capillus-veneris,,,,,,,acer pseudoplatanus_stimulant,
40,acanthus mollis l,agrimonia eupatoria,,,,,,,aconitum lycoctonum_anti-inflammatory,
41,acer pseudoplatanus l,agrostemma githago,,,,,,,acorus calamus_diuretic,
42,aconitum lycoctonum l,allium ampeloprasum,,,,,,,adiantum capillus-veneris_stimulant,
43,acorus,allium sativum,,,,,,,agrimonia eupatoria_antibiotic,
44,acorus calamus l,althaea officinalis,,,,,,,agrostemma githago_anti-inflammatory,
45,adiantum capillus-veneris l,ammi majus,,,,,,,allium ampeloprasum_diuretic,
46,agrimonia,anagallis arvensis,,,,,,,allium sativum_antibiotic,
47,agrimonia eupatoria l,anchusa azurea,,,,,,,althaea officinalis_anti-inflammatory,
48,agrostemma githago l,anchusa officinalis,,,,,,,ammi majus_diuretic,
49,allium ampeloprasum l,anethum graveolens,,,,,,,anagallis arvensis_stimulant,
50,allium sativum,anthriscus cerefolium,,,,,,,anchusa azurea_antibiotic,
51,allium sativum l,anthriscus sylvestris,,,,,,,anchusa officinalis_anti-inflammatory,
52,althaea,,,,,,,,anethum graveolens_diuretic,
53,althaea officinalis l,,,,,,,,anthriscus cerefolium_stimulant,
54,ammi majus l,,,,,,,,anthriscus sylvestris_antibiotic,
55,anagallis arvensis l,,,,,,,,,
56,anchusa azurea p.mill,,,,,,,,,
57,anchusa,,,,,,,,,
58,anchusa officinalis l,,,,,,,,,
59,anethum graveolens l,,,,,,,,,
60,anethum,,,,,,,,,
61,anthriscus cerefolium hoff,,,,,,,,,
62,anthriscus sylvestris hoff,,,,,,,,,
