,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
144,colocasia esculenta,dioscorea alata,,,,,,,,
145,vetiveria zizanioides,dioscorea esculenta,,,,,,,,
146,benincasa hispida,cynodon dactylon,,,,,,,,
147,dioscorea alata,piper nigrum,,,,,,,,
148,dioscorea esculenta,ficus religiosa,,,,,,,,
149,cynodon dactylon,cucumis sativus,,,,,,,,
150,piper nigrum,alocasia macrorrhizos,,,,,,,,
151,ficus religiosa,zingiber officinalis,,,,,,,,
152,cucumis sativus,datura metel,,,,,,,,
153,alocasia macrorrhizos,medicago indicus,,,,,,,,
154,zingiber officinalis,ficus elastica,,,,,,,,
155,datura metel,rauvolfia serpentina,,,,,,,,
156,datura,artocarpus heterophyllus,,,,,,,,
157,medicago indicus,echinochloa colona,,,,,,,,
158,ficus elastica,corchorus spp,,,,,,,,
159,rauvolfia serpentina,luffa aegyptiaca,,,,,,,,
160,artocarpus heterophyllus,cannabis sativa,,,,,,,,
161,echinochloa colona,phaseolus acontifolius,,,,,,,,
162,corchorus spp,bambusa arundinacea,,,,,,,,
163,luffa,strychnos nux-vomica,,,,,,,,
164,luffa aegyptiaca,saccharum spontaneum,,,,,,,,
165,cannabis sativa,crotalaria juncea,,,,,,,,
166,phaseolus acontifolius,curcuma longa,,,,,,,,
167,bambusa arundinacea,luffa aegyptica,,,,,,,,
168,strychnos nux-vomica,datisca glomerata,,,,,,,,
169,saccharum spontaneum,linum usititissimum,,,,,,,,
170,crotalaria juncea,allium sativum,,,,,,,,
171,curcuma longa,jasminum officinale,,,,,,,,
172,luffa aegyptica,morus nigra,,,,,,,,
173,datisca glomerata,allium cepa,,,,,,,,
174,linum usititissimum,papaver sominferum,,,,,,,,
175,allium sativum,pastacia vera,,,,,,,,
176,jasminum officinale,rheum x hybridum,,,,,,,,
177,morus nigra,tamarix gallica,,,,,,,,
178,allium cepa,artemisia dracunculus,,,,,,,,
179,papaver sominferum,abutilon avicinnae,,,,,,,,
180,pastacia vera,prunus armeniaca,,,,,,,,
181,rheum x hybridum,arundinaria spp,,,,,,,,
182,tamarix gallica,bambusa spp,,,,,,,,
183,artemisia dracunculus,phyllostachys spp,,,,,,,,
184,abutilon,echinochloa crus-galli,,,,,,,,
185,abutilon avicinnae,vigna angularis,,,,,,,,
186,prunus armeniaca,mucuna pruriens,,,,,,,,
187,arundinaria spp,fagopyrum esculentum,,,,,,,,
188,bambusa spp,fagopyrum tataricum,,,,,,,,
189,phyllostachys spp,brassica chinensis,,,,,,,,
190,echinochloa crus-galli,cinnamomum camphora,,,,,,,,
191,vigna angularis,sapium sebiferum,,,,,,,,
192,mucuna pruriens,boehmeria nivea,,,,,,,,
193,fagopyrum esculentum,actinidia chinensis,,,,,,,,
194,fagopyrum tataricum,chaenomeles spp,,,,,,,,
195,brassica chinensis,eleocharis dulcis,,,,,,,,
196,cinnamomum camphora,ginkgo biloba,,,,,,,,
197,sapium sebiferum,panax ginseng,,,,,,,,
198,boehmeria nivea,aralia quinquefolia,,,,,,,,
199,actinidia chinensis,carya spp,,,,,,,,
200,chaenomeles spp,zizyphus jujuba,,,,,,,,
201,eleocharis dulcis,pueraria montana,,,,,,,,
202,ginkgo,fortunella japonica,,,,,,,,
203,ginkgo biloba,allium ramosum,,,,,,,,
204,panax ginseng,litchi chinensis,,,,,,,,
205,aralia quinquefolia,eriobotrya japonica,,,,,,,,
206,carya spp,setaria italica,,,,,,,,
207,zizyphus jujuba,echinochloa frumentacea,,,,,,,,
208,pueraria montana,panicum miliaceum,,,,,,,,
209,fortunella japonica,morus alba,,,,,,,,
210,allium ramosum,allium fistulosum,,,,,,,,
211,litchi chinensis,broussonetia papyrifera,,,,,,,,
212,eriobotrya japonica,prunus persica,,,,,,,,
213,setaria italica,rhus vernicifera,,,,,,,,
214,echinochloa frumentacea,wasabia japonica,,,,,,,,
215,panicum miliaceum,trapa natans,,,,,,,,
216,morus alba,zizania latifolia,,,,,,,,
217,allium fistulosum,casuarina equisetifolia,,,,,,,,
218,broussonetia papyrifera,eucalyptus spp,,,,,,,,
219,prunus persica,musa trogodytarum,,,,,,,,
220,rhus vernicifera,macadamia integrifolia,,,,,,,,
221,wasabia japonica,phormium tenax,,,,,,,,
222,trapa natans,duboisia hopwoodii,,,,,,,,
223,zizania latifolia,leptospermum laevigatum,,,,,,,,
224,casuarina equisetifolia,,,,,,,,,
225,eucalyptus spp,,,,,,,,,
226,eucalyptus,,,,,,,,,
227,musa trogodytarum,,,,,,,,,
228,macadamia integrifolia,,,,,,,,,
229,phormium tenax,,,,,,,,,
230,duboisia hopwoodii,,,,,,,,,
231,leptospermum laevigatum,,,,,,,,,
