,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
130,chlorophora tinctoria,ficus carica,,,,,,,,
131,ficus benghalensis,ficus elastica,,,,,,,,
132,ficus carica,ficus platyphylla,,,,,,,,
133,ficus elastica,ficus religiosa,,,,,,,,
134,ficus platyphylla,ficus sycomorus,,,,,,,,
135,ficus religiosa,maclura pomifera,,,,,,,,
136,ficus sycomorus,maclura tinctoria,,,,,,,,
137,maclura pomifera,maquira sclerophylla,,,,,,,,
138,maclura tinctoria,morus nigra,,,,,,,,
139,maquira sclerophylla,morus rubra,,,,,,,,
140,morus nigra,moringa pterogyosperma,,,,,,,,
141,morus rubra,ensete ventricosum,,,,,,,,
142,moringa pterogyosperma,musa acuminata,,,,,,,,
143,ensete ventricosum,musa x paradisiaca var. paradisiaca,,,,,,,,
144,musa acuminata,musa x paradisiaca var. sapientum,,,,,,,,
145,musa x paradisiaca var. paradisiaca,musa textilis,,,,,,,,
146,musa x paradisiaca var. sapientum,myrica cerifera,,,,,,,,
147,musa textilis,myrica pensylvanica,,,,,,,,
148,myrica cerifera,myristica fragrans,,,,,,,,
149,myrica pensylvanica,virola spp,,,,,,,,
150,myristica fragrans,eucalyptus diversicolor,,,,,,,,
151,virola spp,eucalyptus globulus,,,,,,,,
152,eucalyptus diversicolor,eucalyptus marginata,,,,,,,,
153,eucalyptus globulus,eucalyptus microtheca,,,,,,,,
154,eucalyptus marginata,eucalyptus spp,,,,,,,,
155,eucalyptus microtheca,eugenia malaccensis,,,,,,,,
156,eucalyptus spp,eugenia uniflora,,,,,,,,
157,eugenia malaccensis,feijoa sellowiana,,,,,,,,
158,eugenia uniflora,leptospermum petersonii,,,,,,,,
159,feijoa sellowiana,leptospermum scoparium,,,,,,,,
160,leptospermum petersonii,melaleuca cajuputi,,,,,,,,
161,leptospermum scoparium,myrciaria cauliflora,,,,,,,,
162,melaleuca cajuputi,pimenta dioica,,,,,,,,
163,myrciaria cauliflora,pimenta racemosa,,,,,,,,
164,pimenta dioica,psidium cattleianum,,,,,,,,
165,pimenta racemosa,psidium guajava,,,,,,,,
166,psidium cattleianum,psidium guineense,,,,,,,,
167,psidium guajava,syzygium aromaticum,,,,,,,,
168,psidium guineense,syzygium cuminii,,,,,,,,
169,syzygium aromaticum,syzygium jambos,,,,,,,,
170,syzygium cuminii,syzygium malaccense,,,,,,,,
171,syzygium jambos,syzygium samarangense,,,,,,,,
172,syzygium malaccense,nelumbo nucifera,,,,,,,,
173,syzygium samarangense,nelumbo pentapetala,,,,,,,,
174,nelumbo nucifera,mirabilis jalapa,,,,,,,,
175,nelumbo pentapetala,mirabilis multiflora,,,,,,,,
176,mirabilis jalapa,nymphaea spp,,,,,,,,
177,mirabilis multiflora,coula edulis,,,,,,,,
178,nymphaea spp,carissa grandiflora,,,,,,,,
179,coula edulis,fraxinus americana,,,,,,,,
180,carissa grandiflora,olea europaea,,,,,,,,
181,carissa,osmanthus fragrans,,,,,,,,
182,fraxinus americana,syringa vulgaris,,,,,,,,
183,olea europaea,,,,,,,,,
184,osmanthus fragrans,,,,,,,,,
185,syringa vulgaris,,,,,,,,,
