,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
64,dioscorea spp,hippomane mancinella,,,,,,,,
65,ficus atrox,hura crepitans,,,,,,,,
66,gautteria venificiorum,jacquinia spp,,,,,,,,
67,hippomane mancinella,nicotiana spp,,,,,,,,
68,hura crepitans,papaver nudicaule,,,,,,,,
69,jacquinia spp,pedilanthus tithymaloides,,,,,,,,
70,nicotiana spp,piper geniculatum,,,,,,,,
71,papaver nudicaule,piscidia piscipula,,,,,,,,
72,pedilanthus tithymaloides,ranunculus spp,,,,,,,,
73,piper geniculatum,sapium biloculare,,,,,,,,
74,piscidia piscipula,sebastiana palmeri,,,,,,,,
75,ranunculus spp,serjania spp,,,,,,,,
76,sapium biloculare,spigelia fruticulosa,,,,,,,,
77,sebastiana palmeri,tabernaemontana spp,,,,,,,,
78,serjania spp,yucca glauca,,,,,,,,
79,spigelia fruticulosa,aesculus californica,,,,,,,,
80,tabernaemontana spp,chlorogalum pomeridianum,,,,,,,,
81,yucca glauca,clibadium spp,,,,,,,,
82,aesculus californica,croton setigerus,,,,,,,,
83,chlorogalum pomeridianum,derris elliptica,,,,,,,,
84,clibadium spp,echinocystis fabacea,,,,,,,,
85,croton setigerus,erythrina piscipula,,,,,,,,
86,derris,lomatium dissectum,,,,,,,,
87,echinocystis fabacea,lonchocarpus spp,,,,,,,,
88,erythrina piscipula,lycopus spp,,,,,,,,
89,lomatium dissectum,manihot esculenta,,,,,,,,
90,lonchocarpus spp,patinoa sphaerocarpa,,,,,,,,
91,lonchocarpus,paullinia spp,,,,,,,,
92,lycopus spp,phyllanthus spp,,,,,,,,
93,manihot esculenta,sapindus saponarius,,,,,,,,
94,patinoa sphaerocarpa,smilacina sessilifolia,,,,,,,,
95,paullinia spp,tephrosia piscatoria,,,,,,,,
96,phyllanthus spp,trichstema lanceolatum,,,,,,,,
97,sapindus saponarius,umbellularia californica,,,,,,,,
98,smilacina sessilifolia,wikstroemia spp,,,,,,,,
99,tephrosia piscatoria,derris spp,,,,,,,,
100,trichstema lanceolatum,chrysanthemum cinerariifolium,,,,,,,,
101,umbellularia californica,anabasis ioaphylla,,,,,,,,
102,wikstroemia spp,annona cherimola,,,,,,,,
103,derris spp,croton texensis,,,,,,,,
104,chrysanthemum,cymbopogon nardus,,,,,,,,
105,chrysanthemum cinerariifolium,dolichos pseudopachyrrhizus,,,,,,,,
106,anabasis ioaphylla,duboisia hopwoodii,,,,,,,,
107,annona cherimola,eupatorium spp,,,,,,,,
108,croton texensis,gardenia lucida,,,,,,,,
109,cymbopogon nardus,ipomoea quamoclit,,,,,,,,
110,dolichos pseudopachyrrhizus,liquidambar styraciflua,,,,,,,,
111,duboisia hopwoodii,macuna spp,,,,,,,,
112,eupatorium spp,melia azedarach,,,,,,,,
113,gardenia lucida,pinus palustris,,,,,,,,
114,ipomoea quamoclit,ruta graveolens,,,,,,,,
115,liquidambar styraciflua,schoenocaulon officinale,,,,,,,,
116,macuna spp,sesamum indicum,,,,,,,,
117,melia azedarach,tanacetum vulgare,,,,,,,,
118,pinus palustris,xanthoxylum clava-herculis,,,,,,,,
119,ruta graveolens,drimia maritima,,,,,,,,
120,schoenocaulon officinale,melilotus spp,,,,,,,,
121,sesamum indicum,,,,,,,,,
122,tanacetum vulgare,,,,,,,,,
123,xanthoxylum clava-herculis,,,,,,,,,
124,drimia maritima,,,,,,,,,
125,melilotus spp,,,,,,,,,
