,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
24,ceiba pentandra,chorisia speciosa,,,,,,,cannabis sativa_psychoactive,
25,chorisia speciosa,durio zibethinus,,,,,,,cannabis sativa_medicine,
26,durio zibethinus,ochroma pyramindale,,,,,,,humulus lupulus_flavoring beer,
27,ochroma pyramindale,pachira aquatica,,,,,,,canna edulis_edible starch,
28,pachira aquatica,alkanna lehmannii,,,,,,,canna indica_ornamentation,
29,alkanna lehmannii,cordia sebestena,,,,,,,capparis spinosa_flavoring,
30,alkanna,cordia subcordata,,,,,,,sambucus spp_beverage,
31,cordia sebestena,pulmonaria officinalis,,,,,,,carica papaya_medicine/meat tenderizer,
32,cordia subcordata,symphytum officinale,,,,,,,dianthus spp_essential oil,
33,pulmonaria officinalis,ananas comosus,,,,,,,saponaria officinalis_soap-making,
34,symphytum officinale,tillandsia usneoides,,,,,,,saponaria officinalis_medicine,
35,ananas comosus,boswellia carteri,,,,,,,catha edulis_caffeinated beverage,
36,tillandsia usneoides,bursera spp,,,,,,,beta vulgaris var. vulgaris_sugar,
37,boswellia carteri,canarium spp,,,,,,,chenopodium ambrosioides_essential oil,
38,bursera,commiphora gileadensis,,,,,,,chrysobalanus icaco_oil,
39,bursera spp,commiphora myrrha,,,,,,,cistus ladaniferus_essential oil,
40,canarium spp,carnegia gigantea,,,,,,,cochlospermum religiosum_gum,
41,commiphora gileadensis,echinopsis pachanoi,,,,,,,anogeissus latifolia_dye,
42,commiphora myrrha,hylocereus undatus,,,,,,,anogeissus latifolia_industrial gum,
43,carnegia gigantea,lophophora williamsii,,,,,,,anogeissus latifolia_timber,
44,echinopsis pachanoi,opuntia ficus-indica,,,,,,,terminalia chebula_tannin,
45,hylocereus undatus,stenocereus stellatus,,,,,,,terminalia catappa_oil,
46,lophophora williamsii,lobelia inflata,,,,,,,anthemis nobilis_essential oil,
47,opuntia ficus-indica,lobelia tupa,,,,,,,artemisia absinthium_essential oil,
48,stenocereus stellatus,cannabis sativa,,,,,,,artemisia dracunculus_medicine,
49,lobelia inflata,humulus lupulus,,,,,,,artemisia dracunculus_flavoring,
50,lobelia tupa,canna edulis,,,,,,,carthamus tinctorius_fixed oil,
51,cannabis sativa,canna indica,,,,,,,carthamus tinctorius_dye,
52,humulus lupulus,capparis spinosa,,,,,,,chrysanthemum cinerariifolium_insecticide,
53,canna edulis,sambucus spp,,,,,,,chrysothamnus spp_latex,
54,canna indica,carica papaya,,,,,,,cichorium intybus_coffee substitute and flavoring,
55,capparis spinosa,carica pentagona,,,,,,,eupatorium berlandieri_tobacco substitute,
56,sambucus spp,dianthus spp,,,,,,,eupatorium solidaginifolium_tobacco substitute,
57,carica papaya,saponaria officinalis,,,,,,,guizotia abyssinica_oil,
58,carica pentagona,casuarina equisetifolia,,,,,,,helianthus annuus_fixed oil,
59,dianthus spp,catha edulis,,,,,,,helianthus annuus_food,
60,saponaria officinalis,cercidiphyllum japonicum,,,,,,,inula helenium_dye,
61,casuarina equisetifolia,atriplex spp,,,,,,,inula helenium_medicine,
62,catha edulis,beta vulgaris var. cicla,,,,,,,inula helenium_flavoring,
63,cercidiphyllum japonicum,beta vulgaris var. vulgaris,,,,,,,matricaria spp_medicinal tea,
64,atriplex spp,chenopodium ambrosioides,,,,,,,matricaria spp_insecticide,
65,beta vulgaris var. cicla,chenopodium anthelminthicum,,,,,,,parthenium argentatum_latex,
66,beta vulgaris var. vulgaris,chenopodium quinoa,,,,,,,solidago spp_latex,
67,chenopodium ambrosioides,kochia scoparia,,,,,,,stevia rebaudiana_sweetening agent,
68,chenopodium anthelminthicum,salicornia spp,,,,,,,tanacetum vulgare_medicine,
69,chenopodium quinoa,spinacia oleracea,,,,,,,taraxacum kok-saghyz_latex,
70,kochia scoparia,chrysobalanus icaco,,,,,,,convolvulus scammonia_purgative,
71,salicornia spp,cistus ladaniferus,,,,,,,dichondra spp_lawn grass substitute,
72,spinacia oleracea,cochlospermum religiosum,,,,,,,ipomoea orizabensis_purgative,
73,chrysobalanus icaco,anogeissus latifolia,,,,,,,ipomoea pes-caprae_cathartic,
74,cistus ladaniferus,terminalia chebula,,,,,,,ipomoea purga_purgative,
75,cochlospermum religiosum,terminalia catappa,,,,,,,ipomoea tricolor_psychoactive,
76,anogeissus latifolia,terminalia superba,,,,,,,turbina corymbosa_psychoactive,
77,terminalia chebula,terminalia spp,,,,,,,coriaria myrtifolia_psychoactive,
78,terminalia,anthemis nobilis,,,,,,,coriaria myrtifolia_fly-poison,
79,terminalia catappa,arctium lappa,,,,,,,armoracia lapathifolia_flavoring,
80,terminalia superba,artemisia absinthium,,,,,,,brassica juncea_flavoring,
81,terminalia spp,artemisia dracunculus,,,,,,,brassica nigra_essential oil,
82,anthemis nobilis,carthamus tinctorius,,,,,,,brassica nigra_fixed oil,
83,arctium lappa,chrysanthemum cinerariifolium,,,,,,,camelina sativa_fiber,
84,artemisia absinthium,chrysothamnus spp,,,,,,,camelina sativa_oil,
85,artemisia dracunculus,cichorium endivia,,,,,,,camelina sativa_food,
86,carthamus tinctorius,cichorium intybus,,,,,,,eruca vesicaria_fixed oil,
87,chrysanthemum cinerariifolium,cynara cardunculus,,,,,,,eutrema wasabi_essential oil,
88,chrysothamnus spp,cynara scolymus,,,,,,,isatis tinctoria_dye and body paint,
89,cichorium endivia,echinacea angustifolia,,,,,,,sinapis alba_flavoring,
90,cichorium intybus,echinacea purpurea,,,,,,,citrullus colocynthis_purgative,
91,cynara cardunculus,eupatorium berlandieri,,,,,,,cucumis dipsaceus_industrial,
92,cynara scolymus,eupatorium solidaginifolium,,,,,,,cucurbita ficifolia_industrial,
93,echinacea angustifolia,guizotia abyssinica,,,,,,,ecballium elaterium_medicine,
94,echinacea purpurea,helianthus annuus,,,,,,,lagenaria siceraria_utensils/ornamentals,
95,eupatorium berlandieri,helianthus tuberosus,,,,,,,luffa aegyptiaca_clean skin,
96,eupatorium solidaginifolium,inula helenium,,,,,,,marah spp_dye,
97,guizotia abyssinica,lactuca sativa,,,,,,,momordica charantia_medicine,
98,helianthus annuus,lactuca scariola,,,,,,,momordica charantia_food,
99,helianthus tuberosus,matricaria spp,,,,,,,sicana odorifera_jams,
100,inula helenium,parthenium argentatum,,,,,,,sicana odorifera_food,
101,lactuca sativa,scorzonera hispanica,,,,,,,carludovica palmata_fibers,
102,lactuca scariola,silybum marianum,,,,,,,fimbristylis umbellaris_fiber,
103,matricaria spp,solidago spp,,,,,,,scirpus californicus_fiber,
104,parthenium argentatum,stevia rebaudiana,,,,,,,dioscorea villosa_medicine,
105,scorzonera hispanica,tanacetum parthenium,,,,,,,dipsacus sylvestris_raise nap on cloth,
106,silybum marianum,tanacetum vulgare,,,,,,,dipterocarpus spp_resins,
107,solidago spp,taraxacum kok-saghyz,,,,,,,dipterocarpus tuberculatus_fixed oil,
108,stevia rebaudiana,taraxacum officinale,,,,,,,hopea spp_resin,
109,tanacetum parthenium,tragopogon porrifolius,,,,,,,shorea spp_timber,
110,tanacetum vulgare,convolvulus scammonia,,,,,,,shorea spp_resin,
111,taraxacum kok-saghyz,dichondra spp,,,,,,,,
112,taraxacum officinale,ipomoea aquatica,,,,,,,,
113,tragopogon porrifolius,ipomoea batatas,,,,,,,,
114,convolvulus scammonia,ipomoea orizabensis,,,,,,,,
115,dichondra spp,ipomoea pandurata,,,,,,,,
116,dichondra,ipomoea pes-caprae,,,,,,,,
117,ipomoea aquatica,ipomoea purga,,,,,,,,
118,ipomoea batatas,ipomoea tricolor,,,,,,,,
119,ipomoea orizabensis,turbina corymbosa,,,,,,,,
120,ipomoea pandurata,coriaria myrtifolia,,,,,,,,
121,ipomoea pes-caprae,camptotheca acuminata,,,,,,,,
122,ipomoea purga,nyssa aquatica,,,,,,,,
123,ipomoea tricolor,nyssa sylvatica,,,,,,,,
124,turbina corymbosa,armoracia lapathifolia,,,,,,,,
125,coriaria,barbarea verna,,,,,,,,
126,coriaria myrtifolia,brassica chinensis,,,,,,,,
127,camptotheca acuminata,brassica juncea,,,,,,,,
128,nyssa aquatica,brassica napus,,,,,,,,
129,nyssa sylvatica,brassica nigra,,,,,,,,
130,armoracia lapathifolia,brassica oleracea,,,,,,,,
131,barbarea verna,brassica rapa,,,,,,,,
132,brassica chinensis,camelina sativa,,,,,,,,
133,brassica juncea,crambe maritima,,,,,,,,
134,brassica napus,eruca vesicaria,,,,,,,,
135,brassica nigra,eruca sativa,,,,,,,,
136,brassica oleracea,eutrema wasabi,,,,,,,,
137,brassica rapa,isatis tinctoria,,,,,,,,
138,camelina sativa,lepidium meyenii,,,,,,,,
139,crambe maritima,lepidium sativum,,,,,,,,
140,eruca vesicaria,nasturtium officinale,,,,,,,,
141,eruca sativa,raphanus sativus,,,,,,,,
142,eutrema wasabi,sinapis alba,,,,,,,,
143,isatis tinctoria,benincasa hispida,,,,,,,,
144,lepidium meyenii,citrullus colocynthis,,,,,,,,
145,lepidium sativum,citrullus lanatus,,,,,,,,
146,nasturtium officinale,cucumis anguria,,,,,,,,
147,raphanus sativus,cucumis dipsaceus,,,,,,,,
148,sinapis alba,cucumis melo,,,,,,,,
149,benincasa hispida,cucumis metalicerus,,,,,,,,
150,citrullus colocynthis,cucumis sativus,,,,,,,,
151,citrullus lanatus,cucurbita ficifolia,,,,,,,,
152,cucumis anguria,cucurbita maxima,,,,,,,,
153,cucumis dipsaceus,cucurbita moschata,,,,,,,,
154,cucumis melo,cucurbita pepo,,,,,,,,
155,cucumis metalicerus,ecballium elaterium,,,,,,,,
156,cucumis sativus,lagenaria siceraria,,,,,,,,
157,cucurbita ficifolia,luffa aegyptiaca,,,,,,,,
158,cucurbita maxima,marah spp,,,,,,,,
159,cucurbita moschata,momordica charantia,,,,,,,,
160,cucurbita pepo,sechium edule,,,,,,,,
161,ecballium elaterium,sicana odorifera,,,,,,,,
162,lagenaria siceraria,telfairia occidentalis,,,,,,,,
163,luffa aegyptiaca,telfairia pedata,,,,,,,,
164,luffa,trichosanthes spp,,,,,,,,
165,marah spp,carludovica palmata,,,,,,,,
166,momordica charantia,cyperus esculentus,,,,,,,,
167,sechium edule,cyperus papyrus,,,,,,,,
168,sicana odorifera,eleocharis dulcis,,,,,,,,
169,telfairia occidentalis,fimbristylis umbellaris,,,,,,,,
170,telfairia pedata,scirpus californicus,,,,,,,,
171,trichosanthes spp,dillenia indica,,,,,,,,
172,carludovica palmata,dioscorea batatas,,,,,,,,
173,cyperus esculentus,dioscorea bulbifera,,,,,,,,
174,cyperus papyrus,dioscorea cayenensis,,,,,,,,
175,eleocharis dulcis,dioscorea esculenta,,,,,,,,
176,fimbristylis umbellaris,dioscorea hispida,,,,,,,,
177,scirpus californicus,dioscorea rotundata,,,,,,,,
178,dillenia indica,dioscorea trifida,,,,,,,,
179,dioscorea batatas,dioscorea villosa,,,,,,,,
180,dioscorea bulbifera,dipsacus sylvestris,,,,,,,,
181,dioscorea cayenensis,dipterocarpus spp,,,,,,,,
182,dioscorea esculenta,dipterocarpus tuberculatus,,,,,,,,
183,dioscorea hispida,hopea spp,,,,,,,,
184,dioscorea rotundata,shorea spp,,,,,,,,
185,dioscorea trifida,diospyros digyna,,,,,,,,
186,dioscorea villosa,diospyros discolor,,,,,,,,
187,dipsacus sylvestris,diospyros ebenum,,,,,,,,
188,dipterocarpus spp,,,,,,,,,
189,dipterocarpus tuberculatus,,,,,,,,,
190,hopea spp,,,,,,,,,
191,shorea spp,,,,,,,,,
192,diospyros digyna,,,,,,,,,
193,diospyros discolor,,,,,,,,,
194,diospyros ebenum,,,,,,,,,
