,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
44,anagallis arvensis,actaea spp,,,,anagallis arvensis_death,,,clematis spp_m,
45,cyclamen spp,adonis spp,,,,anagallis arvensis_dermatitis,,,delphinium spp_respiratory,
46,primula obconica,anemone spp,,,,anagallis arvensis_gi,,,delphinium spp_gi,
47,grevillea spp,caltha spp,,,,cyclamen spp_gi irritation,,,hydrastis canadensis_cns,
48,aconitum spp,clematis spp,,,,cyclamen spp_dermatitis,,,hydrastis canadensis_gi,
49,actaea spp,delphinium spp,,,,primula obconica_gi irritation,,,ranunculus spp_gi,
50,adonis spp,helleborus niger,,,,primula obconica_dermatitis,,,rhamnus purshiana_purgative,
51,anemone spp,hydrastis canadensis,,,,grevillea spp_dermatitis,,,rhamnus spp_gi,
52,caltha spp,ranunculus spp,,,,actaea spp_death,,,coffee arabica_mutagenic,
53,clematis spp,karwinskia humboldtiana,,,,anemone spp_gi irritation,,,coffee arabica_cv,
54,delphinium spp,rhamnus purshiana,,,,helleborus niger_dermatitis,,,atropa belladonna_cns,
55,helleborus niger,rhamnus spp,,,,helleborus niger_gi,,,brugmansia spp_cns,
56,hydrastis canadensis,cercocarpus spp,,,,helleborus niger_cv,,,capsicum spp_t,
57,ranunculus spp,eriobotrya japonica,,,,karwinskia humboldtiana_paralysis,,,capsicum spp_gi,
58,karwinskia humboldtiana,malus sylvestris,,,,cercocarpus spp_cellular asphyxiation,,,capsicum spp_m,
59,rhamnus purshiana,prunus amygdalus,,,,cercocarpus spp_gi,,,cestrum spp_cns,
60,rhamnus spp,prunus armeniaca,,,,eriobotrya japonica_coma,,,datura stramonium_cns,
61,cercocarpus spp,prunus domestica,,,,eriobotrya japonica_convulsions,,,datura spp_recreational drug use,
62,eriobotrya japonica,prunus persica,,,,eriobotrya japonica_gi,,,datura spp_cns,
63,malus sylvestris,prunus spp,,,,malus sylvestris_cellular asphyxiation,,,hyoscyamus niger_cns,
64,prunus amygdalus,pyracantha spp,,,,malus sylvestris_gi,,,lycopersicon esculentum_cns,
65,prunus armeniaca,pyrus communis,,,,prunus amygdalus_cellular asphyxiation,,,lycopersicon esculentum_gi,
66,prunus domestica,rhodotypos scandens,,,,prunus amygdalus_gi,,,nicotiana spp_teratogenic,
67,prunus persica,cephalanthus occidentalis,,,,prunus armeniaca_cellular asphyxiation,,,nicotiana spp_respiratory,
68,prunus spp,coffee arabica,,,,prunus armeniaca_gi,,,nicotiana spp_cns,
69,pyracantha spp,citrus aurantiifolia,,,,prunus domestica_cellular asphyxiation,,,physalis spp_cns,
70,pyrus communis,dictamnus albus,,,,prunus domestica_gi,,,physalis spp_gi,
71,rhodotypos scandens,poincirus trifoliata,,,,prunus persica_cellular asphyxiation,,,solandra spp_cns,
72,cephalanthus occidentalis,ptelea spp,,,,prunus persica_gi,,,solanum carolinense_cns,
73,coffee arabica,ruta graveolens,,,,prunus spp_cellular asphyxiation,,,solanum carolinense_gi,
74,citrus,skimmia japonica,,,,prunus spp_gi,,,solanum dulcamara_cns,
75,citrus aurantiifolia,manilkara zapota,,,,pyracantha spp_cellular asphyxiation,,,solanum dulcamara_gi,
76,dictamnus albus,digitalis spp,,,,pyracantha spp_gi,,,solanum elaeagnifolium_cns,
77,poincirus trifoliata,veronica virginica,,,,pyrus communis_cellular asphyxiation,,,solanum elaeagnifolium_gi,
78,ptelea spp,ailanthus altissimus,,,,pyrus communis_gi,,,solanum gracile_cns,
79,ruta graveolens,brugmansia spp,,,,rhodotypos scandens_convulsions,,,solanum gracile_gi,
80,skimmia japonica,capsicum spp,,,,rhodotypos scandens_hypoglycemia,,,solanum nigrum_cns,
81,manilkara zapota,cestrum spp,,,,cephalanthus occidentalis_paralysis,,,solanum nigrum_gi,
82,digitalis spp,datura stramonium,,,,cephalanthus occidentalis_spasms,,,solanum pseudocapsicum_cns,
83,veronica virginica,datura spp,,,,citrus aurantiifolia_respiratory,,,solanum pseudocapsicum_gi,
84,ailanthus altissimus,hyoscyamus niger,,,,citrus aurantiifolia_photodermatitis,,,solanum rostratum_cns,
85,brugmansia spp,lycium spp,,,,dictamnus albus_photodermatitis,,,solanum rostratum_gi,
86,capsicum spp,lycopersicon esculentum,,,,poincirus trifoliata_gi,,,solanum triflorum_cns,
87,cestrum spp,nicotiana spp,,,,ptelea spp_photodermatitis,,,solanum triflorum_gi,
88,datura stramonium,physalis spp,,,,ruta graveolens_photodermatitis,,,solanum tuberosum_cns,
89,datura,solandra spp,,,,skimmia japonica_respiratory,,,solanum tuberosum_gi,
90,datura spp,solanum carolinense,,,,skimmia japonica_cv,,,solanum spp_cns,
91,hyoscyamus niger,solanum dulcamara,,,,blighia sapida_vomiting sickness,,,solanum spp_gi,
92,lycium spp,solanum elaeagnifolium,,,,sapindus spp_dermatitis,,,daphne mezereum_t,
93,lycopersicon esculentum,solanum gracile,,,,sapindus spp_gi,,,daphne mezereum_gi,
94,nicotiana spp,solanum nigrum,,,,manilkara zapota_gi,,,daphne mezereum_m,
95,physalis spp,solanum pseudocapsicum,,,,digitalis spp_gi,,,cicuta spp_tetanic seizures,
96,solandra spp,solanum rostratum,,,,digitalis spp_cv,,,cicuta spp_cns,
97,solanum carolinense,solanum triflorum,,,,veronica virginica_violent emesis,,,cicuta spp_gi,
98,solanum dulcamara,solanum tuberosum,,,,veronica virginica_catharsis,,,conium maculatum_teratogenic,
99,solanum elaeagnifolium,solanum spp,,,,ailanthus altissimus_dermatitis,,,conium maculatum_respiratory failure,
100,solanum gracile,strelitzia spp,,,,ailanthus altissimus_gi,,,conium maculatum_cardiac,
101,solanum nigrum,daphne mezereum,,,,lycium spp_severe gi,,,peganum harmala_cns,
102,solanum pseudocapsicum,dirca palustris,,,,strelitzia spp_vomiting,,,begonia spp_diuretic,
103,solanum rostratum,aethusa cynapium,,,,strelitzia spp_vertigo,,,,
104,solanum triflorum,ammi majus,,,,strelitzia spp_gi,,,,
105,solanum tuberosum,anthriscus sylvestris,,,,strelitzia spp_diarrhea,,,,
106,solanum spp,cicuta spp,,,,strelitzia spp_drowsiness,,,,
107,strelitzia spp,conium maculatum,,,,strelitzia spp_dizziness,,,,
108,daphne mezereum,cymopterus watsonii,,,,dirca palustris_dermatitis,,,,
109,dirca palustris,daucus carota,,,,aethusa cynapium_gi,,,,
110,aethusa cynapium,heracleum lanatum,,,,ammi majus_photodermatitis,,,,
111,ammi majus,oenanthe crocata,,,,anthriscus sylvestris_photodermatitis,,,,
112,anthriscus sylvestris,pastinaca sativa,,,,apium graveolens_photodermatitis,,,,
113,cicuta spp,sium suave,,,,cymopterus watsonii_photodermatitis,,,,
114,conium maculatum,sphenosciadium capitellatum,,,,daucus carota_photodermatitis,,,,
115,cymopterus watsonii,hesperocnide tenella,,,,heracleum lanatum_dermatitis,,,,
116,daucus carota,laportea spp,,,,oenanthe crocata_convulsions,,,,
117,heracleum lanatum,urtica spp,,,,oenanthe crocata_gi,,,,
118,oenanthe crocata,aloysia lycioides,,,,pastinaca sativa_dermatitis,,,,
119,pastinaca sativa,duranta repens,,,,pastinaca sativa_photodermatitis,,,,
120,sium suave,lantana camara,,,,sium suave_respiratory,,,,
121,sphenosciadium capitellatum,phoradendron serotinum,,,,sium suave_cardiac,,,,
122,hesperocnide tenella,viscum album,,,,sphenosciadium capitellatum_respiratory,,,,
123,laportea spp,parthenocissus spp,,,,sphenosciadium capitellatum_photodermatitis,,,,
124,urtica spp,kallstroemia hirsutissima,,,,sphenosciadium capitellatum_gi,,,,
125,aloysia lycioides,peganum harmala,,,,hesperocnide tenella_dermatitis,,,,
126,duranta repens,tribulus terrestris,,,,laportea spp_dermatitis,,,,
127,lantana camara,hippeastrum spp,,,,urtica spp_dermatitis,,,,
128,phoradendron serotinum,colchicum autumnale,,,,aloysia lycioides_paralysis,,,,
129,viscum album,begonia spp,,,,aloysia lycioides_prostration,,,,
130,parthenocissus spp,caesalpinia gillesii,,,,aloysia lycioides_cns,,,,
131,kallstroemia hirsutissima,dicentra spp,,,,duranta repens_convulsions,,,,
132,peganum harmala,buxus sempervirens,,,,duranta repens_cns,,,,
133,tribulus terrestris,fagopyrum sagittatum,,,,duranta repens_gi,,,,
134,hippeastrum spp,caladium spp,,,,duranta repens_cv,,,,
135,colchicum autumnale,zantedeschia aethiopica,,,,lantana camara_liver damage,,,,
136,begonia spp,ricinus communis,,,,lantana camara_gi,,,,
137,caesalpinia gillesii,,,,,phoradendron serotinum_abortions,,,,
138,dicentra spp,,,,,phoradendron serotinum_gi,,,,
139,buxus sempervirens,,,,,phoradendron serotinum_cv,,,,
140,fagopyrum sagittatum,,,,,viscum album_cns,,,,
141,caladium spp,,,,,viscum album_gi,,,,
142,zantedeschia aethiopica,,,,,parthenocissus spp_dermatitis,,,,
143,ricinus communis,,,,,kallstroemia hirsutissima_paralysis,,,,
144,,,,,,kallstroemia hirsutissima_cns,,,,
145,,,,,,tribulus terrestris_photosensitization,,,,
146,,,,,,tribulus terrestris_ataxia,,,,
147,,,,,,hippeastrum spp_upset stomach,,,,
148,,,,,,hippeastrum spp_convulsions,,,,
149,,,,,,colchicum autumnale_diarrhea,,,,
150,,,,,,colchicum autumnale_circulatory collapse,,,,
151,,,,,,colchicum autumnale_nausea,,,,
152,,,,,,begonia spp_purging,,,,
153,,,,,,begonia spp_vomiting,,,,
154,,,,,,caesalpinia gillesii_diarrhea,,,,
155,,,,,,caesalpinia gillesii_intestinal irritation,,,,
156,,,,,,caesalpinia gillesii_vomiting,,,,
157,,,,,,dicentra spp_trembling,,,,
158,,,,,,dicentra spp_convulsions,,,,
159,,,,,,dicentra spp_staggering,,,,
160,,,,,,buxus sempervirens_diarrhea,,,,
161,,,,,,buxus sempervirens_stomach pains,,,,
162,,,,,,buxus sempervirens_vomiting,,,,
163,,,,,,fagopyrum sagittatum_allergic rash,,,,
164,,,,,,caladium spp_irritation of mouth and throat,,,,
165,,,,,,zantedeschia aethiopica_irritation of mouth and throat,,,,
