,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
38,macleaya,c. chinensis,,,b. lycium_skin diseases,,enantiachlorantha oliv_prostate cancer,,,
39,papaver,c. japonica,,,b. lycium_jaundice,,enantiachlorantha oliv_conjunctivitis,,,
40,sanguinaria,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv,,,b. lycium_enlarged liver and spleen,,enantiachlorantha oliv_cuts,,,
41,hydrastis,annickia pilosa (exell) setten &maas (ex-enantia pilosa exell,,,b. lycium_ophthalmic diseases,,enantiachlorantha oliv_sores,,,
42,xanthorhiza,annickia polycarpa (dc. )setten & maas ex i.m.turner(ex-enantia polycarpa (dc.)engl. & diels,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_infectious diseases,,enantiachlorantha oliv_wounds,,,
43,evodia,rollinia mucosa (jacq.) baill,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_ulcers,,enantiachlorantha oliv_dysentery,,,
44,phellodendron,xylopia polycarpa (dc.) oliv,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_sore,,enantiachlorantha oliv_infected wounds,,,
45,b. aquifolium,berberis actinacantha mart,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_boils,,enantiachlorantha oliv_leishmaniasis,,,
46,b. heterophylla,berberis aquifolium pursh,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_chills,,enantiachlorantha oliv_typhoidfever,,,
47,b. beaniana,berberis aristata dc,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_hypertension,,"enantiachlorantha oliv_hepatitis a, b, c, and d",,,
48,cosciniumfenestratum,berberis asiatica roxb. ex dc,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_diabetes,,enantiachlorantha oliv_intestinal spasms,,,
49,c. japonica,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_wounds,,enantiachlorantha oliv_fevers,,,
50,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_intercostal pain,,enantiachlorantha oliv_vomiting,,,
51,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_hiv,,enantiachlorantha oliv_chills,,,
52,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_infected wounds,,enantiachlorantha oliv_hiv,,,
53,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_coughs,,enantiachlorantha oliv_poliomyelitis,,,
54,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_jaundice,,enantiachlorantha oliv_rickettsia,,,
55,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_rickettsia fever,,enantiachlorantha oliv_coughs,,,
56,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_cuts,,enantiachlorantha oliv_vomiting of blood,,,
57,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_aches,,enantiachlorantha oliv_jaundice,,,
58,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_malaria,,enantiachlorantha oliv_rheumatism,,,
59,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_dysentery,,enantiachlorantha oliv_diabetes,,,
60,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_d,,enantiachlorantha oliv_infectious diseases,,,
61,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_conjunctivitis,,enantiachlorantha oliv_urinary tract infections,,,
62,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_spleen in children and body pains,,enantiachlorantha oliv_treatment of fatigue,,,
63,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_vomiting of blood,,enantiachlorantha oliv_boils,,,
64,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_sexual asthenia,,enantiachlorantha oliv_yellow fever,,,
65,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_fatigue,,enantiachlorantha oliv_intercostal pain,,,
66,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_prostate cancer,,enantiachlorantha oliv_aches,,,
67,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_poliomyelitis,,enantiachlorantha oliv_malaria,,,
68,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_intestinal worms,,enantia pilosa exell_cuts,,,
69,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_b,,annickia polycarpa (dc. )setten & maas ex i.m.turner_leprosy,,,
70,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_hepatitis a,,annickia polycarpa (dc. )setten & maas ex i.m.turner_intestinal problems,,,
71,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_skin ailments,,annickia polycarpa (dc. )setten & maas ex i.m.turner_ophthalmia,,,
72,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_rheumatism,,annickia polycarpa (dc. )setten & maas ex i.m.turner_fever,,,
73,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_c,,annickia polycarpa (dc. )setten & maas ex i.m.turner_cuts,,,
74,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_vomiting,,annickia polycarpa (dc. )setten & maas ex i.m.turner_sores,,,
75,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_sleeping sickness,,annickia polycarpa (dc. )setten & maas ex i.m.turner_skin infections,,,
76,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_yellow fever,,annickia polycarpa (dc. )setten & maas ex i.m.turner_stomachulcers,,,
77,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_leishmaniasis,,annickia polycarpa (dc. )setten & maas ex i.m.turner_malaria,,,
78,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_fevers,,annickia polycarpa (dc. )setten & maas ex i.m.turner_jaundice,,,
79,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_syphilis,,enantia polycarpa (dc.)engl. & diels_leprosy,,,
80,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_intestinal spasms,,enantia polycarpa (dc.)engl. & diels_intestinal problems,,,
81,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_rickettsia,,enantia polycarpa (dc.)engl. & diels_ophthalmia,,,
82,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_typhoid fever,,enantia polycarpa (dc.)engl. & diels_fever,,,
83,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_sores,,enantia polycarpa (dc.)engl. & diels_cuts,,,
84,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_tuberculosis,,enantia polycarpa (dc.)engl. & diels_sores,,,
85,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_yellow bitter,,enantia polycarpa (dc.)engl. & diels_skin infections,,,
86,,,,,annickia chlorantha (oliv. )setten & maas (ex-enantiachlorantha oliv_urinary tract infections,,enantia polycarpa (dc.)engl. & diels_stomachulcers,,,
87,,,,,annickia pilosa (exell) setten &maas (ex-enantia pilosa exell_cuts,,enantia polycarpa (dc.)engl. & diels_malaria,,,
88,,,,,rollinia mucosa (jacq.) baill_tumors,,enantia polycarpa (dc.)engl. & diels_jaundice,,,
89,,,,,xylopia polycarpa (dc.) oliv_ulcers,,,,,
90,,,,,xylopia polycarpa (dc.) oliv_fevers,,,,,
91,,,,,xylopia polycarpa (dc.) oliv_eye diseases,,,,,
92,,,,,xylopia polycarpa (dc.) oliv_malaria,,,,,
93,,,,,xylopia polycarpa (dc.) oliv_stomach and gall-bladder problems,,,,,
94,,,,,xylopia polycarpa (dc.) oliv_sleeping disorders,,,,,
95,,,,,xylopia polycarpa (dc.) oliv_rheumatism,,,,,
96,,,,,xylopia polycarpa (dc.) oliv_leprosy,,,,,
97,,,,,xylopia polycarpa (dc.) oliv_diarrhea,,,,,
98,,,,,xylopia polycarpa (dc.) oliv_wounds,,,,,
99,,,,,berberis aquifolium pursh_herpes,,,,,
100,,,,,berberis aquifolium pursh_sore womb following childbirth and/or menstruation,,,,,
101,,,,,berberis aquifolium pursh_acne,,,,,
102,,,,,berberis aquifolium pursh_fungal infections,,,,,
103,,,,,berberis aquifolium pursh_constipation,,,,,
104,,,,,berberis aquifolium pursh_stomach problems,,,,,
105,,,,,berberis aquifolium pursh_jaundice,,,,,
106,,,,,berberis aquifolium pursh_dysentery,,,,,
107,,,,,berberis aquifolium pursh_diarrhea,,,,,
108,,,,,berberis aquifolium pursh_conjunctivitis,,,,,
109,,,,,berberis aquifolium pursh_psoriasis,,,,,
110,,,,,berberis aquifolium pursh_eczema,,,,,
111,,,,,berberis aquifolium pursh_digestive problems,,,,,
112,,,,,berberis aquifolium pursh_gall bladder disease,,,,,
113,,,,,berberis aquifolium pursh_cancer,,,,,
114,,,,,berberis aquifolium pursh_hemorrhages,,,,,
115,,,,,berberis aquifolium pursh_hepatitis,,,,,
116,,,,,berberis aquifolium pursh_skin conditions,,,,,
117,,,,,berberis aquifolium pursh_cirrhosis,,,,,
118,,,,,berberis aristata dc_menorrhagia,,,,,
119,,,,,berberis aristata dc_cholera,,,,,
120,,,,,berberis aristata dc_eye diseases,,,,,
121,,,,,berberis aristata dc_fever,,,,,
122,,,,,berberis aristata dc_jaundice,,,,,
123,,,,,berberis aristata dc_ear and urinary tract infections,,,,,
124,,,,,berberis aristata dc_malaria,,,,,
125,,,,,berberis aristata dc_dysentery,,,,,
126,,,,,berberis aristata dc_diarrhea,,,,,
127,,,,,berberis aristata dc_allergies,,,,,
128,,,,,berberis aristata dc_ophthalmia,,,,,
129,,,,,berberis aristata dc_metabolic disorders,,,,,
130,,,,,berberis aristata dc_bleeding piles,,,,,
131,,,,,berberis aristata dc_piles,,,,,
132,,,,,berberis aristata dc_skin diseases,,,,,
