,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
10,berberis petiolaris wall. ex g.don,berberis petiolaris wall. ex g.don,xanthorhiza simplicissima marshall,corydalis solida subsp. tauricola,berberis empetrifolia lam_mountain sickness,berberis buxifolia lam_teeth problems,berberis lycium royle_throatpain,berberis thunbergii dc_anti-inflammatory,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_anti-malarial activities,sinopodophyllum hexandrum(royle) t. s. ying_regulate menstruation
11,berberis pseudumbellata r.parker,berberis pseudumbellata r.parker,phellodendron amurense rupr,corydalis turtschaninoviibesser,berberis integerrima bunge_diabetes,berberis buxifolia lam_ear diseases,berberis lycium royle_jaundice,berberis tinctoria lesch_antimicrobial,argemone mexicana l_antidote,sinopodophyllum hexandrum(royle) t. s. ying_promote the circulationof blood
12,berberis thunbergii dc,berberis thunbergii dc,phellodendron chinense var. glabriusculum c. k. schneid,eschscholzia californicacham,berberis integerrima bunge_radiculitis,berberis buxifolia lam_stomach disorders,berberis heterophyllajuss. ex poir_diarrhea,berberis umbellata wall. ex g.don_tonic,corydalis solida subsp. brachylova_cns stimulant,tinospora sinensis (lour. )merr_anti-malarialactivities
13,berberis tinctoria lesch,berberis tinctoria lesch,,glaucium corniculatum (l.)rud. subsp. corniculatum,berberis integerrima bunge_constipation,berberis chitria buch.-ham.ex lindl_ophthalmic,berberis pseudumbellata r.parker_stomachproblems,berberis vulgaris l_sedative,corydalis solida subsp. brachylova_anodyne,tinospora cordifolia(willd.) miers_improve the immune system
14,berberis umbellata wall. ex g.don,berberis umbellata wall. ex g.don,,macleaya microcarpa(maxim.) fedde,berberis integerrima bunge_bone fractures,berberis darwinii hook_stomach pains,berberis pseudumbellata r.parker_eyediseases,berberis vulgaris l_anticancer,corydalis solida subsp. brachylova_sedative,tinospora cordifolia(willd.) miers_antiperiodic
15,berberis vulgaris l,berberis vulgaris l,,papaver dubium var. lecoquii,berberis integerrima bunge_chest pain,berberis leschenaultia wall. ex wight & arn_cold,berberis tinctoria lesch_menorrhagia,berberis vulgaris l_antiarrhythmic,corydalis solida subsp. brachylova_lowering the blood pressure,tinospora cordifolia(willd.) miers_tonic
16,jeffersonia diphylla (l.) pers,jeffersonia diphylla (l.) pers,,xanthorhiza simplicissimamarshall,berberis integerrima bunge_rheumatism,berberis leschenaultia wall. ex wight & arn_complications during post-natal period,berberis tinctoria lesch_affection of eyes,jeffersonia diphylla (l.) pers_emetic,corydalis solida subsp. brachylova_antibacterial,tinospora cordifolia(willd.) miers_anti-diabetic
17,mahonia fortunei (lindl. )fedde,mahonia fortunei (lindl. ) fedde,,phellodendron amurenserupr,berberis integerrima bunge_tuberculosis,berberis libanotica ehrenb. ex c. k. schneid_arthritis,berberis vulgaris l_healinternal injuries,jeffersonia diphylla (l.) pers_antispasmodic,corydalis solida subsp. brachylova_hallucinogenic,tinospora cordifolia(willd.) miers_anti-inflammatory
18,mahonia napaulensis dc,mahonia napaulensis dc,,phellodendron chinensevar. glabriusculum c. k.schneid,berberis integerrima bunge_kidney stones,berberis libanotica ehrenb. ex c. k. schneid_rheumatic diseases,caulophyllum thalictroides (l.)michaux_hysteria,jeffersonia diphylla (l.) pers_expectorant,corydalis solida subsp. brachylova_antispasmodic,tinospora cordifolia(willd.) miers_anti-spasmodic
19,nandina domestica thunb,nandina domestica thunb,,corydalis ternata(nakai) nakai,berberis integerrima bunge_headaches,berberis libanotica ehrenb. ex c. k. schneid_neuralgic diseases,caulophyllum thalictroides (l.)michaux_pain of childbirth,jeffersonia diphylla (l.) pers_diuretic,corydalis solida subsp. brachylova_painkiller,tinospora cordifolia(willd.) miers_anti-malarialactivities
20,tinospora sinensis (lour. )merr,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers,,papaver rhoeas l. var.chelidonioides,berberis integerrima bunge_stomachaches,berberis libanotica ehrenb. ex c. k. schneid_muscular pain,caulophyllum thalictroides (l.)michaux_rheumatism,mahonia fortunei (lindl. ) fedde_febrifuge,eschscholzia californica cham_narcotic,tinospora cordifolia(willd.) miers_antiarthritic
21,argemone albiflora hornem,argemone albiflora hornem (ex-argemone alba f. lestib,,phellodendron wilsoniihayata & kaneh,berberis integerrima bunge_heart pain,berberis oblonga (regel) c. k.schneid_diarrhea,caulophyllum thalictroides (l.)michaux_colics,mahonia fortunei (lindl. ) fedde_antiodontalgic,eschscholzia californica cham_analgesic,tinospora cordifolia(willd.) miers_antistress
22,argemone mexicana l,argemone mexicana l,,,berberis jaeschkeana c. k.schneid_eye diseases,berberis pseudumbellata r.parker_stomach problems,caulophyllum thalictroides (l.)michaux_menstrual cramps,mahonia fortunei (lindl. ) fedde_anticancer,eschscholzia californica cham_suppress the flow of milk in lactating women,tinospora cordifolia(willd.) miers_anti-leprotic
23,argemone platyceras l,argemone platyceras l,,,berberis koreana palib_sore throats,berberis pseudumbellata r.parker_eye diseases,caulophyllum thalictroides (l.)michaux_cramps,mahonia napaulensis dc_demulcent,eschscholzia californica cham_sedative,tinospora cordifolia(willd.) miers_anti-allergic
24,bocconia frutescens l,bocconia frutescens l,,,berberis koreana palib_gastroenteritis,berberis tinctoria lesch_menorhagia,caulophyllum thalictroides (l.)michaux_uterine stimulant,mahonia napaulensis dc_diuretic,eschscholzia californica cham_diuretic,argemone alba f. lestib_emetic
25,chelidonium majus l,chelidonium majus l,,,berberis koreana palib_conjunctivitis,berberis tinctoria lesch_eye diseases,jeffersonia diphylla (l.) pers_urinaryproblems,nandina domestica thunb_astringent,eschscholzia californica cham_antispasmodic,argemone alba f. lestib_demulcent
26,macleaya cordata (willd. )r.br,macleaya cordata (willd. ) r.br,,,berberis lycium royle_diabetes,berberis vulgaris l_internal injuries,mahonia fortunei (lindl. )fedde_treattesticular swelling,nandina domestica thunb_tonic,glaucium corniculatum (l.) rud. subsp. corniculatum_sedative,argemone alba f. lestib_diaphoretic
27,papaver dubium l,papaver dubium l,,,berberis lycium royle_intestinal colic,berberis vulgaris l_cancer,nandina domestica thunb_antirheumatic,nandina domestica thunb_stomachic,glaucium corniculatum (l.) rud. subsp. corniculatum_cooling,argemone alba f. lestib_diuretic
28,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_menorrhagia,caulophyllum thalictroides (l.) michaux_cramps,nandina domestica thunb_pain in thebones,nandina domestica thunb_febrifuge,glaucium corniculatum (l.) rud. subsp. corniculatum_antitussive,argemone alba f. lestib_cathartic
29,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_fracture,caulophyllum thalictroides (l.) michaux_hysteria,nandina domestica thunb_acutegastro-enteritis,nandina domestica thunb_antitussive,glaucium corniculatum (l.) rud. subsp. corniculatum_mild laxative,argemone alba f. lestib_anthydropic
30,coptis japonica (thunb. )makino,coptis japonica (thunb. ) makino,,,berberis lycium royle_sun blindness,caulophyllum thalictroides (l.) michaux_menstrual cramps,nandina domestica thunb_acutebronchitis,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_anti-inflammatory,papaver rhoeas l. var. chelidonioides_anodyne,argemone alba f. lestib_purgative
31,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_eye diseases,caulophyllum thalictroides (l.) michaux_rheumatism,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_antiarthritic,papaver rhoeas l. var. chelidonioides_expectorant,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines
32,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_dysentery,caulophyllum thalictroides (l.) michaux_pain of childbirth,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor andretention of dead fetus or placenta,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_tonic,papaver rhoeas l. var. chelidonioides_anticancer,chelidonium majus l_remove films fromthe cornea of the eye
33,phellodendron chinense c.k. schneid,phellodendron chinense c.k. schneid,,,berberis lycium royle_cough,caulophyllum thalictroides (l.) michaux_colics,argemone albiflora hornem_wounds,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_anti-diabetic,papaver rhoeas l. var. chelidonioides_emmenagogue,corydalis solida subsp.brachylova_lowering the blood pressure
34,,,,,berberis lycium royle_bone fractures,jeffersonia diphylla (l.) pers_urinary problems,argemone mexicana l_antidote,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_anti-spasmodic,papaver rhoeas l. var. chelidonioides_sedative,corydalis solida subsp.brachylova_painkiller
35,,,,,berberis lycium royle_earache,mahonia fortunei (lindl. ) fedde_cancer,argemone mexicana l_chestcomplaints,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_antiperiodic,papaver rhoeas l. var. chelidonioides_hypnotic,corydalis solida subsp.brachylova_antibacterial
36,,,,,berberis lycium royle_throat pain,mahonia fortunei (lindl. ) fedde_testicular swelling,argemone mexicana l_skindiseases,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_improve the immune system,papaver rhoeas l. var. chelidonioides_slightly narcotic,corydalis solida subsp.brachylova_cns stimulant
37,,,,,berberis lycium royle_piles,nandina domestica thunb_acute bronchitis,argemone platyceras l_respiratory ailment,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_antistress,papaver rhoeas l. var. chelidonioides_emollient,corydalis solida subsp.brachylova_sedative
38,,,,,berberis lycium royle_intestinal problems,nandina domestica thunb_pain in the bones,bocconia frutescens l_respiratory tract infections,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_anti-allergic,papaver rhoeas l. var. chelidonioides_mild pain reliever,corydalis solida subsp.brachylova_anodyne
39,,,,,berberis lycium royle_backache,nandina domestica thunb_acute gastro-enteritis,bocconia frutescens l_skin conditions,tinospora sinensis (lour. ) merr (ex-tinospora cordifolia (willd.) miers_anti-leprotic,coptis chinensis franch_locally anaesthetic,corydalis solida subsp.brachylova_antispasmodic
40,,,,,berberis lycium royle_boils,sinopodophyllum hexandrum (royle) t. s. ying_difficult labor,chelidonium majus l_whoopingcough,argemone albiflora hornem (ex-argemone alba f. lestib_purgative,coptis chinensis franch_relax spasms,corydalis solida subsp.brachylova_calm the nerves
41,,,,,berberis lycium royle_pimples,sinopodophyllum hexandrum (royle) t. s. ying_amenorrhea,corydalis solida subsp.brachylova_lumbago,argemone albiflora hornem (ex-argemone alba f. lestib_emetic,coptis chinensis franch_bitter,eschscholzia californicacham_promote perspiration
42,,,,,berberis lycium royle_eye ache,sinopodophyllum hexandrum (royle) t. s. ying_retention of dead fetus or placenta,corydalis solida subsp.brachylova_painfulmenstruation,argemone albiflora hornem (ex-argemone alba f. lestib_anthydropic,coptis chinensis franch_lower fevers,eschscholzia californicacham_relax spasms
43,,,,,berberis lycium royle_scabies,argemone mexicana l_chest complaints,corydalis solida subsp.brachylova_traumatic injury,argemone albiflora hornem (ex-argemone alba f. lestib_cathartic,coptis japonica (thunb. ) makino_relax spasms,eschscholzia californicacham_diuretic
44,,,,,berberis lycium royle_stomachache,chelidonium majus l_gallbladder pains,corydalis solida subsp.brachylova_insomnia,argemone albiflora hornem (ex-argemone alba f. lestib_demulcent,coptis japonica (thunb. ) makino_lower fevers,eschscholzia californicacham_suppress the flow of milk in lactating women
45,,,,,berberis lycium royle_diarrhoea,chelidonium majus l_whooping cough,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",argemone albiflora hornem (ex-argemone alba f. lestib_diuretic,coptis teeta wall_lowers fevers,eschscholzia californicacham_sedative
46,,,,,berberis microphylla g. forst. (ex-berberis heterophyllajuss. ex poir_diarrhea,chelidonium majus l_cancer,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,argemone albiflora hornem (ex-argemone alba f. lestib_diaphoretic,coptis teeta wall_relax spasms,eschscholzia californicacham_analgesic
47,,,,,berberis oblonga (regel) c. k.schneid_back pain,corydalis solida subsp. brachylova_traumatic injury,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,argemone mexicana l_analgesic,coptis teeta wall_stimulate the circulation,eschscholzia californicacham_narcotic
48,,,,,berberis oblonga (regel) c. k.schneid_rheumatism,corydalis solida subsp. brachylova_insomnia,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,argemone mexicana l_expectorant,hydrastis canadensis l_tonic,eschscholzia californicacham_antispasmodic
49,,,,,berberis oblonga (regel) c. k.schneid_eye diseases,corydalis solida subsp. brachylova_painful menstruation,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,argemone mexicana l_sedative,phellodendron amurense rupr_immunostimulator,eschscholzia californicacham_relieve pain
50,,,,,berberis oblonga (regel) c. k.schneid_neurasthenia,corydalis solida subsp. brachylova_lumbago,"corydalis slivenensisvelen_gastric,duodenal ulcer",argemone mexicana l_emetic,phellodendron amurense rupr_antitumor activities,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling
51,,,,,berberis oblonga (regel) c. k.schneid_jaundice,corydalis solida subsp. slivenensis (velen.) hayek (ex-corydalis slivenensis velen_duodenal ulcer,corydalis slivenensisvelen_cardiac arrhythmia disease,argemone mexicana l_demulcent,phellodendron amurense rupr_antiinflammator,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative
52,,,,,berberis oblonga (regel) c. k.schneid_arthralgia,corydalis solida subsp. slivenensis (velen.) hayek (ex-corydalis slivenensis velen_rheumatism,corydalis slivenensisvelen_dysmenorrhea,argemone mexicana l_antispasmodic,,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative
53,,,,,berberis oblonga (regel) c. k.schneid_wounds of the mouth,corydalis solida subsp. slivenensis (velen.) hayek (ex-corydalis slivenensis velen_memory dysfunction,corydalis slivenensisvelen_rheumatism,argemone mexicana l_laxative,,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive
54,,,,,berberis oblonga (regel) c. k.schneid_stomachaches,corydalis solida subsp. slivenensis (velen.) hayek (ex-corydalis slivenensis velen_dysmenorrhea,corydalis slivenensisvelen_memory dysfunction,chelidonium majus l_narcotic,,macleaya microcarpa(maxim.) fedde_inflammation
55,,,,,berberis petiolaris wall. ex g.don_diarrhea,corydalis solida subsp. slivenensis (velen.) hayek (ex-corydalis slivenensis velen_cardiac arrhythmia disease,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",chelidonium majus l_anodyne,,papaver dubium var. lecoquii_emmenagogue
56,,,,,berberis petiolaris wall. ex g.don_jaundice,corydalis solida subsp. slivenensis (velen.) hayek (ex-corydalis slivenensis velen_gastric,corydalis solida subsp. tauricola_dysmenorrhea,chelidonium majus l_analgesic,,papaver dubium var. lecoquii_hypnotic
57,,,,,berberis petiolaris wall. ex g.don_malarial fever,eschscholzia californica cham_urinary incontinence,corydalis solida subsp. tauricola_cardiac arrhythmia disease,chelidonium majus l_purgative,,papaver dubium var. lecoquii_expectorant
58,,,,,berberis petiolaris wall. ex g.don_conjunctivitis,eschscholzia californica cham_toothache,corydalis solida subsp. tauricola_memory dysfunction,chelidonium majus l_anticancer,,papaver dubium var. lecoquii_sedative
59,,,,,berberis pseudumbellata r.parker_ulcers,eschscholzia californica cham_insomnia,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",chelidonium majus l_mild sedative,,papaver dubium var. lecoquii_emollient
60,,,,,berberis pseudumbellata r.parker_intestinal disorders,eschscholzia californica cham_anxiety,corydalis turtschaninoviibesser_cardiac arrhythmia disease,chelidonium majus l_cholagogue,,papaver dubium var. lecoquii_anodyne
61,,,,,berberis pseudumbellata r.parker_jaundice,eschscholzia californica cham_nervous tension,corydalis turtschaninoviibesser_dysmenorrhea,chelidonium majus l_diuretic,,papaver dubium var. lecoquii_reduce nervousover-activity
62,,,,,berberis pseudumbellata r.parker_throat ache,glaucium corniculatum (l.) rud. subsp. corniculatum_cns disturbances,corydalis turtschaninoviibesser_rheumatism,chelidonium majus l_diaphoretic,,papaver dubium var. lecoquii_painreliever
63,,,,,berberis tinctoria lesch_diarrhea,glaucium corniculatum (l.) rud. subsp. corniculatum_warts,corydalis turtschaninoviibesser_memory dysfunction,chelidonium majus l_hydrogogue,,coptis chinensis franch_locallyanaesthetic
64,,,,,berberis tinctoria lesch_rheumatism,macleaya microcarpa (maxim.) fedde_inflammation,eschscholzia californicacham_anxiety,chelidonium majus l_antispasmodic,,coptis teeta wall_stimulate thecirculation
65,,,,,berberis tinctoria lesch_skin disease,macleaya microcarpa (maxim.) fedde_skin diseases,eschscholzia californicacham_urinary,chelidonium majus l_alterative,,coptis teeta wall_ophthalmic
66,,,,,berberis tinctoria lesch_jaundice,papaver rhoeas l. var. chelidonioides_poor digestion,eschscholzia californicacham_insomnia,macleaya cordata (willd. ) r.br_analgesic,,phellodendron amurenserupr_antitumor
67,,,,,berberis umbellata wall. ex g.don_eye disorders,papaver rhoeas l. var. chelidonioides_cancer,eschscholzia californicacham_incontinence(especially in children,macleaya cordata (willd. ) r.br_antioedemic,,phellodendron amurenserupr_immunostimulator
68,,,,,berberis umbellata wall. ex g.don_nausea,papaver rhoeas l. var. chelidonioides_nervous digestive disorders,eschscholzia californicacham_nervous tension,macleaya cordata (willd. ) r.br_depurative,,phellodendron amurenserupr_antiinflammator
69,,,,,berberis umbellata wall. ex g.don_skin problems,papaver rhoeas l. var. chelidonioides_coughs,eschscholzia californicacham_toothache,macleaya cordata (willd. ) r.br_diuretic,,
70,,,,,berberis umbellata wall. ex g.don_fever,papaver rhoeas l. var. chelidonioides_insomnia,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,macleaya cordata (willd. ) r.br_carminative,,
71,,,,,berberis umbellata wall. ex g.don_jaundice,papaver rhoeas l. var. chelidonioides_irritable coughs,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,papaver dubium l_expectorant,,
72,,,,,berberis vulgaris l_sore throat,papaver rhoeas l. var. chelidonioides_bronchial complaints,macleaya microcarpa(maxim.) fedde_skin diseases,papaver dubium l_diuretic,,
73,,,,,berberis vulgaris l_fever,papaver rhoeas l. var. chelidonioides_jaundice,papaver dubium var. lecoquii_irritable coughs,papaver dubium l_sudorific,,
74,,,,,berberis vulgaris l_kidney stones,papaver rhoeas l. var. chelidonioides_minor painful conditions,papaver dubium var. lecoquii_coughs,papaver hybridum l_sedative,,
75,,,,,jeffersonia diphylla (l.) pers_ulcers,papaver rhoeas l. var. chelidonioides_fevers,papaver dubium var. lecoquii_anticancer,papaver hybridum l_anti-infective,,
76,,,,,jeffersonia diphylla (l.) pers_diarrhea,coptis chinensis franch_delirium due to high fever,papaver dubium var. lecoquii_insomnia,papaver hybridum l_diuretic,,
77,,,,,jeffersonia diphylla (l.) pers_gravel,coptis chinensis franch_tongue ulcers,papaver dubium var. lecoquii_jaundice,papaver hybridum l_antitussive,,
78,,,,,jeffersonia diphylla (l.) pers_sores,coptis japonica (thunb. ) makino_dysentery,papaver dubium var. lecoquii_fevers,coptis chinensis franch_vasodilator,,
79,,,,,jeffersonia diphylla (l.) pers_inflamed parts,coptis japonica (thunb. ) makino_inflamed mouth and tongue,papaver dubium var. lecoquii_ailments in the elderly and children,coptis chinensis franch_analgesic,,
80,,,,,jeffersonia diphylla (l.) pers_dropsy,hydrastis canadensis l_disorders affecting the eyes,papaver dubium var. lecoquii_poor digestion,coptis chinensis franch_antipyretic,,
81,,,,,mahonia fortunei (lindl. ) fedde_arthritic pain,hydrastis canadensis l_disorders affecting the vagina,papaver dubium var. lecoquii_bronchial complaint,coptis chinensis franch_sedative,,
82,,,,,mahonia napaulensis dc_inflammations of the eyes,hydrastis canadensis l_disorders affecting the throat,papaver dubium var. lecoquii_minor painfulconditions,coptis chinensis franch_cholagogue,,
83,,,,,mahonia napaulensis dc_dysentery,hydrastis canadensis l_disorders affecting the stomach,papaver dubium var. lecoquii_nervousdigestive disorders,coptis chinensis franch_digestive,,
84,,,,,nandina domestica thunb_whooping cough,hydrastis canadensis l_disorders affecting the intestines,papaver hybridum l_dermatologic diseases,coptis chinensis franch_stomachic,,
85,,,,,nandina domestica thunb_fever in influenza,hydrastis canadensis l_disorders affecting the nose,coptis chinensis franch_spasms,coptis chinensis franch_antibacterial,,
86,,,,,nandina domestica thunb_muscles and traumatic injuries,xanthorhiza simplicissima marshall_colds,coptis chinensis franch_skin problems,coptis chinensis franch_carminative,,
87,,,,,nandina domestica thunb_tooth abscess,xanthorhiza simplicissima marshall_digestive disorders,coptis chinensis franch_fevers,coptis chinensis franch_blood tonic,,
88,,,,,nandina domestica thunb_indigestion,xanthorhiza simplicissima marshall_mouth ulcers,coptis chinensis franch_delirium due to highfever,coptis chinensis franch_stimulate the circulation,,
89,,,,,argemone albiflora hornem (ex-argemone alba f. lestib_skin ailments,xanthorhiza simplicissima marshall_jaundice,coptis japonica (thunb. )makino_spasms,coptis japonica (thunb. ) makino_anti-inflammatory,,
90,,,,,argemone albiflora hornem (ex-argemone alba f. lestib_colds,xanthorhiza simplicissima marshall_piles,coptis japonica (thunb. )makino_inflamed mouth andtongue,coptis japonica (thunb. ) makino_locally analgesic and anaesthetic,,
91,,,,,argemone albiflora hornem (ex-argemone alba f. lestib_colics,xanthorhiza simplicissima marshall_stomach ulcers,coptis teeta wall_spasms,coptis japonica (thunb. ) makino_stomachic,,
92,,,,,argemone albiflora hornem (ex-argemone alba f. lestib_jaundice,phellodendron amurense rupr_cancer,coptis teeta wall_fevers,coptis japonica (thunb. ) makino_stimulate the circulation,,
93,,,,,argemone mexicana l_itches,phellodendron amurense rupr_diarrhea,xanthorhiza simplicissimamarshall_jaundice,coptis teeta wall_anaesthetic,,
94,,,,,argemone mexicana l_chronic skin diseases,phellodendron amurense rupr_abdominal pain,xanthorhiza simplicissimamarshall_digestive disorders,coptis teeta wall_effective antibacterial,,
95,,,,,argemone mexicana l_dropsy,phellodendron amurense rupr_gastroenteritis,xanthorhiza simplicissimamarshall_colds,coptis teeta wall_locally analgesic,,
96,,,,,argemone mexicana l_cataracts,,xanthorhiza simplicissimamarshall_stomach ulcers,hydrastis canadensis l_astringent,,
97,,,,,argemone mexicana l_cutaneous affections,,xanthorhiza simplicissimamarshall_mouth ulcers,hydrastis canadensis l_cholagogue,,
98,,,,,argemone mexicana l_warts,,xanthorhiza simplicissimamarshall_piles,hydrastis canadensis l_antiseptic,,
99,,,,,argemone mexicana l_coughs,,phellodendron amurenserupr_abdominal pain,hydrastis canadensis l_stomachic,,
100,,,,,argemone mexicana l_jaundice,,phellodendron amurenserupr_diarrhea,hydrastis canadensis l_antiperiodic,,
101,,,,,argemone mexicana l_snake poisoning,,phellodendron amurenserupr_cancer,hydrastis canadensis l_diuretic,,
102,,,,,argemone mexicana l_cold sores,,phellodendron amurenserupr_gastroenteritis,hydrastis canadensis l_laxative,,
103,,,,,argemone mexicana l_skin diseases,,,,,
104,,,,,argemone platyceras l_cough,,,,,
105,,,,,argemone platyceras l_pneumonia,,,,,
106,,,,,argemone platyceras l_bronchitis,,,,,
107,,,,,argemone platyceras l_asthma,,,,,
108,,,,,bocconia frutescens l_tuberculosis,,,,,
109,,,,,bocconia frutescens l_bronchistis,,,,,
110,,,,,bocconia frutescens l_ulcers,,,,,
111,,,,,bocconia frutescens l_eruptions,,,,,
112,,,,,chelidonium majus l_ringworm,,,,,
113,,,,,chelidonium majus l_warts,,,,,
114,,,,,chelidonium majus l_bronchitis,,,,,
115,,,,,chelidonium majus l_asthma,,,,,
