,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
87,cryptostegia spp,caulophyllum thalictroides,,,,,,,,
88,berberis spp,mahonia spp,,,,,,,,
89,caulophyllum thalictroides,podophyllum peltatum,,,,,,,,
90,mahonia spp,campsis radicans,,,,,,,,
91,podophyllum peltatum,amsinckia intermedia,,,,,,,,
92,campsis radicans,cynoglossum officinale,,,,,,,,
93,amsinckia intermedia,echium spp,,,,,,,,
94,cynoglossum officinale,heliotropium spp,,,,,,,,
95,echium spp,symphytum spp,,,,,,,,
96,heliotropium spp,ananas comosus,,,,,,,,
97,symphytum spp,buxus sempervirens,,,,,,,,
98,ananas comosus,cereus grandiflorus,,,,,,,,
99,buxus sempervirens,lophophora williamsii,,,,,,,,
100,cereus grandiflorus,calycanthus spp,,,,,,,,
101,lophophora williamsii,lobelia spp,,,,,,,,
102,calycanthus spp,cannabis sativa,,,,,,,,
103,lobelia spp,humulus lupulus,,,,,,,,
104,lobelia,lonicera spp,,,,,,,,
105,cannabis sativa,sambucus spp,,,,,,,,
106,humulus lupulus,symphoricarpos spp,,,,,,,,
107,lonicera spp,agrostemma githago,,,,,,,,
108,sambucus spp,drymaria spp,,,,,,,,
109,symphoricarpos spp,saponaria officinalis,,,,,,,,
110,agrostemma githago,celastrus scandens,,,,,,,,
111,drymaria spp,euonymus spp,,,,,,,,
112,saponaria officinalis,beta vulgaris,,,,,,,,
113,celastrus scandens,chenopodium spp,,,,,,,,
114,euonymus spp,halogeton glomeratus,,,,,,,,
115,beta vulgaris,kochia scoparia,,,,,,,,
116,chenopodium spp,salsola iberica,,,,,,,,
117,halogeton glomeratus,sarcobatus vermiculatus,,,,,,,,
118,kochia scoparia,spinacea oleracea,,,,,,,,
119,salsola iberica,suckleya suckleyana,,,,,,,,
120,sarcobatus vermiculatus,clusia rosea,,,,,,,,
121,spinacea oleracea,rhoeo spathacea,,,,,,,,
122,suckleya suckleyana,tradescantia pallida,,,,,,,,
123,clusia,ambrosia discolor,,,,,,,,
124,clusia rosea,arnica spp,,,,,,,,
125,rhoeo spathacea,artemisia spp,,,,,,,,
126,tradescantia pallida,baccharis halimifolia,,,,,,,,
127,ambrosia discolor,baileya spp,,,,,,,,
128,arnica spp,centaurea solstitialis,,,,,,,,
129,artemisia spp,dugaldia spp,,,,,,,,
130,baccharis halimifolia,eupatorium rugosum,,,,,,,,
131,baileya spp,grindelia spp,,,,,,,,
132,centaurea solstitialis,gutierrezia spp,,,,,,,,
133,dugaldia spp,haplopappus fruticosus,,,,,,,,
134,eupatorium rugosum,hymenoxys spp,,,,,,,,
135,grindelia spp,lactuca scariola,,,,,,,,
136,gutierrezia spp,osteospermum ecklonis,,,,,,,,
137,haplopappus fruticosus,oxytenia acerosa,,,,,,,,
138,hymenoxys spp,psilostrophe spp,,,,,,,,
139,lactuca scariola,senecio jacobaea,,,,,,,,
140,osteospermum ecklonis,silybum marianum,,,,,,,,
141,oxytenia acerosa,tanacetum vulgare,,,,,,,,
142,psilostrophe spp,tetradymia spp,,,,,,,,
143,senecio jacobaea,xanthium spp,,,,,,,,
144,silybum marianum,ipomoea batatus,,,,,,,,
145,tanacetum vulgare,ipomoea tricolor,,,,,,,,
146,tetradymia spp,coriaria myrtifolia,,,,,,,,
147,xanthium spp,,,,,,,,,
148,ipomoea batatus,,,,,,,,,
149,ipomoea tricolor,,,,,,,,,
150,coriaria myrtifolia,,,,,,,,,
