,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
42,coriandrum,cuscuta epilinum weihe,,,,,,,,
43,coriandrum sativum l,cyclamen purpurascens mil,,,,,,,,
44,crepis tectorum l,cymbopogon schonanthus s,,,,,,,,
45,cucumis melo l,cyperus longus l,,,,,,,,
46,cucumis sativus l,daphne mezereum l,,,,,,,,
47,cucurbita,daucus carota l,,,,,,,,
48,cucurbita pepo l,delphinium consolida gray,,,,,,,,
49,cuminum cyminum l,dianthus caryophyllus l,,,,,,,,
50,cuscuta,dianthus deltoides l,,,,,,,,
51,cuscuta epilinum,dipsacus fullonum l,,,,,,,,
52,cyclamen purpurascens mil,dipsacus sylvestris l,,,,,,,,
53,cymbopogon schonanthus s,drimia maritima (l.) stearn,,,,,,,,
54,cyperus,dryopteris filix-mas schott,,,,,,,,
55,cyperus longus l,equisetum arvense l,,,,,,,,
56,daphne mezereum l,eryngium campestre l,,,,,,,,
57,daucus,eupatorium cannabinum l,,,,,,,,
58,daucus carota l,euphorbia esula l,,,,,,,,
59,delphinium consolida gray,euphorbia helioscopia l,,,,,,,,
60,dianthus caryophyllus l,euphorbia lathyris l,,,,,,,,
61,dianthus deltoides l,euphrasia rostkoviana hayn,,,,,,,,
62,dipsacus fullonum l,filipendula ulmaria maxim,,,,,,,,
63,dipsacus sylvestris l,filipendula vulgaris moen,,,,,,,,
64,drimia maritima (l.) stearn,foeniculum vulgare mill,,,,,,,,
65,dryopteris filix-mas schott,fragaria vesca l,,,,,,,,
66,equisetum arvense l,fraxinus excelsior l,,,,,,,,
67,eryngium campestre l,fumaria officinalis l,,,,,,,,
68,eupatorium,galium mollugo l,,,,,,,,
69,eupatorium cannabinum l,genista pilosa l,,,,,,,,
70,euphorbia esula l,gentiana punctate l,,,,,,,,
71,euphorbia helioscopia l,geranium columbinum l,,,,,,,,
72,euphorbia lathyris l,geum urbanum l,,,,,,,,
73,euphrasia rostkoviana hayn,glechoma hederacea l,,,,,,,,
74,filipendula ulmaria maxim,glycyrrhiza glabra l,,,,,,,,
75,filipendula,gymnadenia conopsea r.br,,,,,,,,
76,filipendula vulgaris moen,helichrysum arenarium l,,,,,,,,
77,foeniculum vulgare mill,helichrysum stoechas l,,,,,,,,
78,fragaria,helleborus niger l,,,,,,,,
79,fragaria vesca l,hibiscus syriacus l,,,,,,,,
80,fraxinus excelsior l,hieracium pilosella l,,,,,,,,
81,fumaria officinalis l,humulus lupulus l,,,,,,,,
82,galium mollugo l,hyoscyamus niger l,,,,,,,,
83,genista pilosa l,hypericum perforatum l,,,,,,,,
84,gentiana punctate l,hyssopus officinalis l,,,,,,,,
85,geranium columbinum l,inula helenium l,,,,,,,,
86,geum urbanum l,iris germanica l,,,,,,,,
87,glechoma hederacea l,iris illyrica tomm,,,,,,,,
88,glycyrrhiza glabra l,iris pseudacorus l,,,,,,,,
89,gymnadenia conopsea r.br,isatis tinctoria l,,,,,,,,
90,helichrysum arenarium l,juniperus communis l,,,,,,,,
91,helichrysum stoechas l,juniperus sabina l,,,,,,,,
92,helleborus niger l,lactuca sativa l,,,,,,,,
93,hibiscus syriacus l,laserpitium siler l,,,,,,,,
94,hibiscus,lavandula angustifolia mill,,,,,,,,
95,hieracium pilosella l,lemna minor l,,,,,,,,
96,humulus lupulus l,lens culinaris medikus,,,,,,,,
97,hyoscyamus niger l,lepidium sativum l,,,,,,,,
98,hypericum perforatum l,leucanthemum vulgare lam,,,,,,,,
99,hyssopus officinalis l,levisticum officinale koch,,,,,,,,
100,inula helenium l,lilium candidum l,,,,,,,,
101,iris germanica l,lilium martagon l,,,,,,,,
102,iris illyrica tomm,linaria vulgaris mill,,,,,,,,
103,iris pseudacorus l,lithospermum officinale l,,,,,,,,
104,isatis tinctoria l,lonicera caprifolium l,,,,,,,,
105,juniperus communis l,lycopodium clavatum l,,,,,,,,
106,juniperus sabina l,lytta vesicatoria l,,,,,,,,
107,lactuca,malva sylvestris l,,,,,,,,
108,lactuca sativa l,mandragora officinarum l,,,,,,,,
109,laserpitium siler l,marchantia polymorpha l,,,,,,,,
110,lavandula angustifolia mill,marrubium vulgare l,,,,,,,,
111,lemna minor l,matricaria chamomilla l,,,,,,,,
112,lens,melampyrum pretense l,,,,,,,,
113,lens culinaris medikus,melilotus officinalis (l.) pall,,,,,,,,
114,lepidium sativum l,melissa officinalis l,,,,,,,,
115,leucanthemum vulgare lam,mentha balsamea wild,,,,,,,,
116,levisticum officinale koch,mentha spicata l,,,,,,,,
117,lilium,mentha pulegium l,,,,,,,,
118,lilium candidum l,mercurialis annua l,,,,,,,,
119,lilium martagon l,nardostachys jatamansi dc,,,,,,,,
120,linaria,nasturtium officinale aiton,,,,,,,,
121,linaria vulgaris mill,nigella sativa l,,,,,,,,
122,lithospermum officinale l,nuphar lutea (l.) sm,,,,,,,,
123,lonicera caprifolium l,,,,,,,,,
124,lycopodium clavatum l,,,,,,,,,
125,lytta vesicatoria l,,,,,,,,,
126,malva,,,,,,,,,
127,malva sylvestris l,,,,,,,,,
128,mandragora,,,,,,,,,
129,mandragora officinarum l,,,,,,,,,
130,marchantia polymorpha l,,,,,,,,,
131,marrubium vulgare l,,,,,,,,,
132,matricaria chamomilla l,,,,,,,,,
133,melampyrum pretense l,,,,,,,,,
134,melilotus officinalis (l.) pall,,,,,,,,,
135,melissa officinalis l,,,,,,,,,
136,mentha balsamea wild,,,,,,,,,
137,mentha spicata l,,,,,,,,,
138,mentha pulegium l,,,,,,,,,
139,mercurialis,,,,,,,,,
140,mercurialis annua l,,,,,,,,,
141,nardostachys jatamansi dc,,,,,,,,,
142,nasturtium,,,,,,,,,
143,nasturtium officinale aiton,,,,,,,,,
144,nigella,,,,,,,,,
145,nigella sativa l,,,,,,,,,
146,nuphar lutea (l.) sm,,,,,,,,,
