,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
38,papaver somniferum,papaver somniferum,,,,,,,,
39,sanguinaria canadensis,sanguinaria canadensis,,,,,,,,
40,passiflora edulis,passiflora edulis,,,,,,,,
41,passiflora laurifolia,passiflora laurifolia,,,,,,,,
42,passiflora ligularis,passiflora ligularis,,,,,,,,
43,passiflora quadrangularis,passiflora quadrangularis,,,,,,,,
44,harpagophytum procumbens,harpagophytum procumbens,,,,,,,,
45,proboscidea spp,proboscidea spp,,,,,,,,
46,sesamum indicum,sesamum indicum,,,,,,,,
47,phytolacca americana,phytolacca americana,,,,,,,,
48,piper cubeba,piper cubeba,,,,,,,,
49,piper longum,piper longum,,,,,,,,
50,piper methysticum,piper methysticum,,,,,,,,
51,piper nigrum,piper nigrum,,,,,,,,
52,plantago afra,plantago afra,,,,,,,,
53,platanus occidentalis,platanus occidentalis,,,,,,,,
54,platanus orientalis,platanus orientalis,,,,,,,,
55,polygala senega,polygala senega,,,,,,,,
56,coccoloba uvifera,coccoloba uvifera,,,,,,,,
57,fagopyrum esculentum,fagopyrum esculentum,,,,,,,,
58,rheum australe,rheum australe,,,,,,,,
59,rheum rhabarbarum,rheum rhabarbarum,,,,,,,,
60,rheum palmatum,rheum palmatum,,,,,,,,
61,rumex crispus,rumex crispus,,,,,,,,
62,rumex hymenosepalus,rumex hymenosepalus,,,,,,,,
63,lewisia rediviva,lewisia rediviva,,,,,,,,
64,portulaca oleracea,portulaca oleracea,,,,,,,,
65,grevillea robusta,grevillea robusta,,,,,,,,
66,macadamia integrifolia,macadamia integrifolia,,,,,,,,
67,knightia excelsa,knightia excelsa,,,,,,,,
68,punica granatum,punica granatum,,,,,,,,
69,caulophyllum thalictroides,caulophyllum thalictroides,,,,,,,,
70,hydrastis canadensis,hydrastis canadensis,,,,,,,,
71,nigella sativa,nigella sativa,,,,,,,,
72,nigella,reseda luteola,,,,,,,,
73,reseda luteola,reseda odorata,,,,,,,,
74,reseda odorata,ceanothus americanus,,,,,,,,
75,ceanothus americanus,rhamnus cathartica,,,,,,,,
76,rhamnus cathartica,rhamnus purshiana,,,,,,,,
77,rhamnus purshiana,zizyphus mauritania,,,,,,,,
78,zizyphus mauritania,agrimonia striata,,,,,,,,
79,agrimonia striata,chrysobalanus icacao,,,,,,,,
80,chrysobalanus icacao,crataegus spp,,,,,,,,
81,crataegus spp,cydonia oblonga,,,,,,,,
82,cydonia oblonga,eriobotrya japonica,,,,,,,,
83,eriobotrya japonica,filipendula ulmaria,,,,,,,,
84,filipendula ulmaria,fragaria spp,,,,,,,,
85,fragaria spp,malus sylvestris,,,,,,,,
86,malus sylvestris,mespilus germanica,,,,,,,,
87,mespilus germanica,prunus africana,,,,,,,,
88,prunus africana,prunus avium,,,,,,,,
89,prunus avium,prunus armeniaca,,,,,,,,
90,prunus armeniaca,prunus domestica,,,,,,,,
91,prunus domestica,prunus dulcis,,,,,,,,
92,prunus dulcis,prunus mahalab,,,,,,,,
93,prunus mahalab,prunus persica,,,,,,,,
94,prunus persica,prunus serotina,,,,,,,,
95,prunus serotina,prunus spinosa,,,,,,,,
96,prunus spinosa,pyrus communis,,,,,,,,
97,pyrus communis,pyrus pyrifolia,,,,,,,,
98,pyrus pyrifolia,quillaja saponaria,,,,,,,,
99,quillaja saponaria,rosa centifolia,,,,,,,,
100,rosa centifolia,rosa damascena,,,,,,,,
101,rosa damascena,rubus chamaemorus,,,,,,,,
102,rubus chamaemorus,rubus idaeus,,,,,,,,
103,rubus idaeus,rubus occidentalis,,,,,,,,
104,rubus occidentalis,rubus ursinus,,,,,,,,
105,rubus ursinus,rubus spp,,,,,,,,
106,rubus spp,sorbus aucuparia,,,,,,,,
107,sorbus aucuparia,cinchona spp,,,,,,,,
108,cinchona spp,coffea arabica,,,,,,,,
109,coffea arabica,gardenia jasminoides,,,,,,,,
110,gardenia jasminoides,genipa americana,,,,,,,,
111,genipa americana,morinda citrifolia,,,,,,,,
112,morinda citrifolia,psychotria ipecacuanha,,,,,,,,
113,psychotria ipecacuanha,rubia tinctorum,,,,,,,,
114,rubia tinctorum,uncaria gambir,,,,,,,,
115,uncaria gambir,uncaria spp,,,,,,,,
116,uncaria spp,aegle marmelos,,,,,,,,
117,aegle marmelos,angostura febrifuga,,,,,,,,
118,angostura febrifuga,barosma betulina,,,,,,,,
119,angostura,casimiroa edulis,,,,,,,,
120,barosma betulina,citrus aurantiifolia,,,,,,,,
121,casimiroa edulis,citrus aurantium,,,,,,,,
122,citrus,citrus bergamia,,,,,,,,
123,citrus aurantiifolia,citrus hystrix,,,,,,,,
124,citrus aurantium,citrus latifolia,,,,,,,,
125,citrus bergamia,citrus limon,,,,,,,,
126,citrus hystrix,citrus maxima,,,,,,,,
127,citrus latifolia,citrus medica,,,,,,,,
128,citrus limon,citrus x mitis,,,,,,,,
129,citrus maxima,citrus x nobilis,,,,,,,,
130,citrus medica,citrus x paradisi,,,,,,,,
131,citrus x mitis,citrus reticulata,,,,,,,,
132,citrus x nobilis,citrus sinensis,,,,,,,,
133,citrus x paradisi,citrus x tangelo,,,,,,,,
134,citrus reticulata,clausena lansium,,,,,,,,
135,citrus sinensis,dictamnus albus,,,,,,,,
136,citrus x tangelo,fortunella spp,,,,,,,,
137,clausena lansium,galipea officinalis,,,,,,,,
138,dictamnus albus,murraya koenigii,,,,,,,,
139,fortunella spp,phellodendron spp,,,,,,,,
140,galipea officinalis,pilocarpus jaborandi,,,,,,,,
141,murraya koenigii,poncirus trifoliata,,,,,,,,
142,phellodendron spp,ruta graveolens,,,,,,,,
143,pilocarpus jaborandi,zanthoxylum piperitum,,,,,,,,
144,poncirus trifoliata,populus alba,,,,,,,,
145,ruta graveolens,populus balsamifera,,,,,,,,
146,zanthoxylum piperitum,populus grandidentata,,,,,,,,
147,populus alba,populus tremula,,,,,,,,
148,populus balsamifera,populus tremuloides,,,,,,,,
149,populus grandidentata,salix alba,,,,,,,,
150,populus tremula,salix spp,,,,,,,,
151,populus tremuloides,santalum album,,,,,,,,
152,salix alba,santalum acuminatum,,,,,,,,
153,salix spp,blighia sapida,,,,,,,,
154,santalum album,dimocarpus longan,,,,,,,,
155,santalum acuminatum,litchi chinensis,,,,,,,,
156,blighia sapida,melicoccus bijugatus,,,,,,,,
157,dimocarpus longan,nephelium lappaceum,,,,,,,,
158,litchi chinensis,paullinia cupana,,,,,,,,
159,melicoccus bijugatus,paullinia yoco,,,,,,,,
160,nephelium lappaceum,sapindus saponaria,,,,,,,,
161,paullinia cupana,calocarpum sapota,,,,,,,,
162,paullinia yoco,calocarpum viride,,,,,,,,
163,sapindus saponaria,chrysophyllum cainito,,,,,,,,
164,calocarpum sapota,lucuma salicifolia,,,,,,,,
165,calocarpum viride,manilkara bidentata,,,,,,,,
166,chrysophyllum cainito,manilkara zapota,,,,,,,,
167,lucuma salicifolia,palaquium gutta,,,,,,,,
168,manilkara bidentata,pouteria caimito,,,,,,,,
169,manilkara zapota,pouteria campechiana,,,,,,,,
170,palaquium gutta,pouteria sapota,,,,,,,,
171,pouteria caimito,synsepalum dulcifolium,,,,,,,,
172,pouteria campechiana,vitellaria paradoxa,,,,,,,,
173,pouteria sapota,digitalis purpurea,,,,,,,,
174,synsepalum dulcifolium,digitalis lanata,,,,,,,,
175,vitellaria paradoxa,quassia amara,,,,,,,,
176,digitalis purpurea,quassia cedron,,,,,,,,
177,digitalis lanata,quassia indica,,,,,,,,
178,quassia amara,quassia simarouba,,,,,,,,
179,quassia,simmondsia chinensis,,,,,,,,
180,quassia cedron,smilax spp,,,,,,,,
181,quassia indica,atropa belladonna,,,,,,,,
182,quassia simarouba,brugmansia spp,,,,,,,,
183,simmondsia chinensis,brunfelsia grandiflora,,,,,,,,
184,smilax spp,brunfelsia uniflora,,,,,,,,
185,atropa belladonna,capsicum annuum,,,,,,,,
186,brugmansia spp,,,,,,,,,
187,brunfelsia grandiflora,,,,,,,,,
188,brunfelsia uniflora,,,,,,,,,
189,capsicum annuum,,,,,,,,,
