,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
47,canna edulis,caryota urens,,,,,,,dioscorea trifida_cush-cush,
48,oryza sativa,cycas circinalis,,,,,,,colocasia esculenta_dasheen,
49,caryota urens,metroxylon sagu,,,,,,,colocasia esculenta_taro,
50,cycas circinalis,triticum spp,,,,,,,curcuma angustifolia_east indian arrowroot,
51,metroxylon sagu,dioscorea rotundata,,,,,,,tacca leontopetaloides_fijian arrowroot,
52,triticum spp,dioscorea spp,,,,,,,cyrtosperma chamissonis_giant swamp taro,
53,dioscorea rotundata,dioscorea cayenensis,,,,,,,alocasia macrorhiza_giant taro,
54,dioscorea spp,robinia pseudoacacia,,,,,,,arenga pinnata_gomuti palm,
55,dioscorea cayenensis,hibiscus abelomoschus,,,,,,,arenga pinnata_sago palm,
56,robinia pseudoacacia,pimpinella anisum,,,,,,,dioscorea alata_white guinea yam,
57,hibiscus abelomoschus,amyris balsamifera,,,,,,,dioscorea alata_greater asiatic yam,
58,pimpinella anisum,ocimum basilicum,,,,,,,cycas revoluta_japanese sago palm,
59,amyris balsamifera,pimenta racemosa,,,,,,,encephalartos caffer_kaffir bread,
60,ocimum basilicum,citrus aurantium,,,,,,,solanum tuberosum_potato,
61,pimenta racemosa,prunus amygdalus,,,,,,,canna edulis_queensland arrowroot,
62,citrus,aniba rosqedora,,,,,,,oryza sativa_rice,
63,citrus aurantium,cytisus scoparius,,,,,,,caryota urens_sago palm,
64,prunus amygdalus,barosma betulina,,,,,,,cycas circinalis_sago palm,
65,aniba rosqedora,acorus calamus,,,,,,,metroxylon sagu_sago palm,
66,cytisus scoparius,cinnamomum camphora,,,,,,,triticum spp_wheat,
67,barosma betulina,dianthus spp,,,,,,,,
68,acorus calamus,cinnamomum cassia,,,,,,,,
69,cinnamomum camphora,thuja occidentalis,,,,,,,,
70,dianthus spp,juniperus virginiana,,,,,,,,
71,cinnamomum cassia,salvia hispanica,,,,,,,,
72,thuja occidentalis,cymbopogon nardus,,,,,,,,
73,juniperus virginiana,salvia sclarea,,,,,,,,
74,salvia hispanica,mentha arvensis,,,,,,,,
75,cymbopogon nardus,eucalyptus spp,,,,,,,,
76,salvia sclarea,lavandula stoechas,,,,,,,,
77,mentha arvensis,gardenia spp,,,,,,,,
78,eucalyptus spp,pelargonium spp,,,,,,,,
79,lavandula stoechas,zingiber officinalis,,,,,,,,
80,gardenia spp,marrubium vulgare,,,,,,,,
81,gardenia,acacia farnesiana,,,,,,,,
82,pelargonium spp,hyacinthus orientalis,,,,,,,,
83,zingiber officinalis,hyssopus officinalis,,,,,,,,
84,marrubium vulgare,jasminum grandiflorum,,,,,,,,
85,acacia farnesiana,cistus ladaniferus,,,,,,,,
86,hyacinthus orientalis,lavandula hybrida,,,,,,,,
87,hyssopus officinalis,lavandula officinalis,,,,,,,,
88,jasminum grandiflorum,citrus limon,,,,,,,,
89,cistus ladaniferus,bursera spp,,,,,,,,
90,lavandula hybrida,origanum majorana,,,,,,,,
91,lavandula officinalis,reseda odorata,,,,,,,,
92,citrus limon,narcissus spp,,,,,,,,
93,bursera,citrus spp,,,,,,,,
94,bursera spp,iris florentina,,,,,,,,
95,origanum majorana,rosa damascena,,,,,,,,
96,reseda odorata,cymbopogon martinii,,,,,,,,
97,narcissus spp,pogostemon cablin,,,,,,,,
98,citrus spp,mentha pulegium,,,,,,,,
99,iris florentina,mentha x piperita,,,,,,,,
100,iris,pinus palustris,,,,,,,,
101,rosa damascena,anthemis nobilis,,,,,,,,
102,cymbopogon martinii,rosa centifolia,,,,,,,,
103,pogostemon cablin,rosmarinus officinalis,,,,,,,,
104,mentha pulegium,aniba perutilus,,,,,,,,
105,mentha x piperita,crocus sativus,,,,,,,,
106,pinus palustris,santalum album,,,,,,,,
107,anthemis nobilis,mentha spicata,,,,,,,,
108,rosa centifolia,nardostachys grandiflora,,,,,,,,
109,rosmarinus officinalis,melissa officinalis,,,,,,,,
110,aniba perutilus,thymus spp,,,,,,,,
111,crocus sativus,polianthes tuberosa,,,,,,,,
112,santalum album,valeriana officinalis,,,,,,,,
113,mentha spicata,vanilla planifolia,,,,,,,,
114,nardostachys grandiflora,verbena triphylla,,,,,,,,
115,melissa officinalis,vetiveria zizanioides,,,,,,,,
116,thymus spp,viola odorata,,,,,,,,
117,polianthes tuberosa,gaultheria procumbens,,,,,,,,
118,valeriana officinalis,hamamelis virginiana,,,,,,,,
119,vanilla planifolia,chenopodium ambrosioides,,,,,,,,
120,verbena triphylla,artemisia absinthium,,,,,,,,
121,vetiveria zizanioides,cananga odorata,,,,,,,,
122,viola odorata,,,,,,,,,
123,gaultheria procumbens,,,,,,,,,
124,hamamelis virginiana,,,,,,,,,
125,chenopodium ambrosioides,,,,,,,,,
126,artemisia absinthium,,,,,,,,,
127,cananga odorata,,,,,,,,,
