,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
55,banisteriopsis caapi,cyphomandra,,allium sativum,,,,,,
56,theobroma cacao,ullucus,,phalaris tuberosa,,,,,,
57,chenopodium pallidicaule,polymnia,,allium porrum,,,,,,
58,chenopodium quinoa,berberis,,brassica nigra,,,,,,
59,chenopodium bonus-henricus,ammophila,,allium cepa,,,,,,
60,chenopodium album,rhamnus,,papaver somniferum,,,,,,
61,erythroxylum coca,arctium,,petroselinum crispum,,,,,,
62,paullinia cupana,carum,,plantago psyllium,,,,,,
63,paullinia yoco,anthemis,,chrysanthemum cineriaefolium,,,,,,
64,cephaelis ipecachuana,cichorium,,brassica napus,,,,,,
65,lepidium meyenii,agropyron,,crocus sativus,,,,,,
66,lepidium sativum,hesperis,,salvia officinale,,,,,,
67,tropaeolum tuberosum,festuca,,pachyrrhizus spp,,,,,,
68,tropaeolum majus,ulex,,pyrethrum,,,,,,
69,echinopsis pachanoi,lithospermum,,psyllium,,,,,,
70,xanthosoma sagittifolium,sempervivum,,,,,,,,
71,lycopersicon esculentum,humulus,,,,,,,,
72,cyphomandra betacea,armoracia,,,,,,,,
73,ullucus tuberosus,rubia,,,,,,,,
74,polymnia sonchifolia,alopecurus,,,,,,,,
75,berberis vulgaris,aconitum,,,,,,,,
76,ammophila arenaria,atriplex,,,,,,,,
77,rhamnus catharticus,dactylis,,,,,,,,
78,arctium lappa,pastinaca,,,,,,,,
79,carum carvi,pyrus,,,,,,,,
80,anthemis nobilis,lolium,,,,,,,,
81,cichorium intybus,crambe,,,,,,,,
82,agropyron cristatum,saponaria,,,,,,,,
83,hesperis matronali,acorus,,,,,,,,
84,festuca pratensis,anthoxanthum,,,,,,,,
85,festuca ovina,valeriana,,,,,,,,
86,festuca arundinacea,holcus,,,,,,,,
87,ulex europaeus,cynara,,,,,,,,
88,lithospermum officinale,melissa,,,,,,,,
89,sempervivum tectorum,vicia,,,,,,,,
90,humulus lupulus,atropa,,,,,,,,
91,armoracia rusticana,borago,,,,,,,,
92,rubia tinctoria,ceratonia siliqua,,,,,,,,
93,alopecurus pratensis,daucus,,,,,,,,
94,aconitum napellus,capparis,,,,,,,,
95,atriplex hortensis,apium,,,,,,,,
96,dactylis glomerata,coriandrum,,,,,,,,
97,pastinaca sativa,anethum,,,,,,,,
98,pyrus communis,stipa,,,,,,,,
99,lolium perenne,foeniculum,,,,,,,,
100,crambe maritima,arundo,,,,,,,,
101,saponaria officinalis,vitis,,,,,,,,
102,acorus calamus,hyssopus,,,,,,,,
103,anthoxanthum odoratum,laurus,,,,,,,,
104,valeriana officinalis,lavandula,,,,,,,,
105,holcus lanatus,lactuca,,,,,,,,
106,cynara scolomus,althaea,,,,,,,,
107,cynara cardunculus,myrtus,,,,,,,,
108,melissa officinalis,avena,,,,,,,,
109,vicia faba,nerium,,,,,,,,
110,atropa belladonna,olea,,,,,,,,
111,borago officinalis,cyperus,,,,,,,,
112,ceratonia siliqua,raphanus,,,,,,,,
113,daucus carota,rosmarinus,,,,,,,,
114,capparis spinosa,tragopogon,,,,,,,,
115,apium graveolens,scorzonera,,,,,,,,
116,coriandrum sativum,capsella,,,,,,,,
117,anethum graveolens,urginea,,,,,,,,
118,stipa tenacissima,ecballium,,,,,,,,
119,foeniculum vulgare,,,,,,,,,
120,arundo donax,,,,,,,,,
121,vitis vinifera,,,,,,,,,
122,hyssopus officinalis,,,,,,,,,
123,laurus nobilis,,,,,,,,,
124,lavandula officinale,,,,,,,,,
125,lactuca sativa,,,,,,,,,
126,althaea officinalis,,,,,,,,,
127,myrtus communis,,,,,,,,,
128,avena sativa,,,,,,,,,
129,nerium oleander,,,,,,,,,
130,olea europaea,,,,,,,,,
131,cyperus papyrus,,,,,,,,,
132,raphanus sativus,,,,,,,,,
133,rosmarinus officinalis,,,,,,,,,
134,tragopogon porrifolius,,,,,,,,,
135,scorzonera,,,,,,,,,
136,scorzonera hispanicus,,,,,,,,,
137,capsella bursa-pastoris,,,,,,,,,
138,urginea maritima,,,,,,,,,
139,ecballium elaterium,,,,,,,,,
