,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
56,galipea officinalis,poncirus trifoliata,,,,,,,,
57,poncirus trifoliata,cyphomandra betacea,,,,,,,,
58,cyphomandra betacea,duboisia spp,,,,,,,,
59,duboisia spp,lycium spp,,,,,,,,
60,lycium spp,lycopersicon esculentum,,,,,,,,
61,lycopersicon esculentum,nicotiana spp,,,,,,,,
62,nicotiana spp,physalis spp,,,,,,,,
63,physalis spp,solanum spp,,,,,,,,
64,solanum spp,anethum graveolens,,,,,,,,
65,anethum graveolens,angelica archangelica,,,,,,,,
66,angelica archangelica,apium graveolens,,,,,,,,
67,angelica,carum carvi,,,,,,,,
68,apium graveolens,cuminum cyminum,,,,,,,,
69,carum carvi,daucus carota,,,,,,,,
70,cuminum cyminum,foeniculum vulgare,,,,,,,,
71,daucus carota,levisticum officinale,,,,,,,,
72,foeniculum vulgare,pastinaca sativa,,,,,,,,
73,levisticum officinale,petroselinum crispum,,,,,,,,
74,pastinaca sativa,aframomum melegueta,,,,,,,,
75,petroselinum crispum,curcuma spp,,,,,,,,
76,aframomum melegueta,elettaria cardamomum,,,,,,,,
77,curcuma spp,zingiber spp,,,,,,,,
78,elettaria cardamomum,lomatia tasmanica,,,,,,,,
79,zingiber spp,pinus longaeva,,,,,,,,
80,lomatia tasmanica,sequoia sempervirens,,,,,,,,
81,pinus longaeva,eucalyptus regnans,,,,,,,,
82,sequoia sempervirens,ficus benghalensis,,,,,,,,
83,eucalyptus regnans,armillaria ostoyae,,,,,,,,
84,ficus benghalensis,sequoiadendron giganteum,,,,,,,,
85,armillaria ostoyae,puya raimondii,,,,,,,,
86,sequoiadendron giganteum,rafflesia arnoldii,,,,,,,,
87,puya raimondii,lodoicea maldivica,,,,,,,,
88,rafflesia arnoldii,lupinus arcticus,,,,,,,,
89,lodoicea maldivica,saccharum officinarum,,,,,,,,
90,lupinus arcticus,cucumis sativus,,,,,,,,
91,saccharum officinarum,persea americana,,,,,,,,
92,cucumis sativus,crocus sativus,,,,,,,,
93,persea americana,ginkgo biloba,,,,,,,,
94,crocus sativus,,,,,,,,,
95,ginkgo,,,,,,,,,
96,ginkgo biloba,,,,,,,,,
