,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
22,mahonia napaulensis dc,mahonia napaulensis dc,,,berberis integerrima bunge_constipation,papaver rhoeas l. var.chelidonioides_ailments in the elderly and children,corydalis slivenensisvelen_dysmenorrhea,caulophyllum thalictroides (l.)michaux_promote prompt delivery,coptis japonica (thunb. )makino_relaxspasms,
23,nandina domestica thunb,nandina domestica thunb,,,berberis jaeschkeana c. k.schneid_eye diseases,papaver rhoeas l. var.chelidonioides_nervousdigestive disorders,corydalis slivenensisvelen_memory dysfunction,caulophyllum thalictroides (l.)michaux_inducerof menstruation,coptis teeta wall_effectiveantibacterial,
24,sinopodophyllum hexandrum(royle) t. s. ying,sinopodophyllum hexandrum(royle) t. s. ying,,,berberis koreana palib_conjunctivitis,papaver rhoeas l. var.chelidonioides_nervousover-activity,corydalis slivenensisvelen_rheumatism,jeffersonia diphylla (l.) pers_antispasmodic,coptis teeta wall_lowers fevers,
25,tinospora sinensis (lour. )merr,tinospora sinensis (lour. )merr,,,berberis koreana palib_sore throats,papaver rhoeas l. var.chelidonioides_jaundice,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",jeffersonia diphylla (l.) pers_diuretic,coptis teeta wall_relaxesspasms,
26,tinospora cordifolia(willd.) miers,tinospora cordifolia(willd.) miers,,,berberis koreana palib_gastroenteritis,papaver rhoeas l. var.chelidonioides_poor digestion,corydalis solida subsp. tauricola_cardiac arrhythmia disease,jeffersonia diphylla (l.) pers_expectorant,hydrastis canadensis l_tonic,
27,argemone albiflora hornem,argemone albiflora hornem,,,berberis leschenaultia wall. exwight & arn_cold,papaver rhoeas l. var.chelidonioides_irritable coughs,corydalis solida subsp. tauricola_dysmenorrhea,jeffersonia diphylla (l.) pers_emetic,,
28,argemone alba f. lestib,argemone alba f. lestib,,,berberis libanotica ehrenb. exc. k. schneid_rheumatic,papaver rhoeas l. var.chelidonioides_insomnia,corydalis solida subsp. tauricola_memory dysfunction,mahonia fortunei (lindl. )fedde_antiodontalgic,,
29,argemone mexicana l,argemone mexicana l,,,berberis libanotica ehrenb. exc. k. schneid_arthritis,coptis japonica (thunb. )makino_tongue,"corydalis turtschaninoviibesser_gastric,duodenal ulcer",mahonia fortunei (lindl. )fedde_febrifuge,,
30,argemone platyceras l,argemone platyceras l,,,berberis libanotica ehrenb. exc. k. schneid_neuralgic diseases,coptis japonica (thunb. )makino_dysentery,eschscholzia californicacham_incontinence(especially in children,mahonia fortunei (lindl. )fedde_anticancer,,
31,bocconia frutescens l,bocconia frutescens l,,,berberis libanotica ehrenb. exc. k. schneid_muscularpain,hydrastis canadensis l_nose,papaver dubium var. lecoquii_jaundice,mahonia napaulensis dc_diuretic,,
32,chelidonium majus l,chelidonium majus l,,,berberis lycium royle_menorrhagia,hydrastis canadensis l_stomach,papaver dubium var. lecoquii_fevers,mahonia napaulensis dc_demulcent,,
33,corydalis solida subsp.brachylova,corydalis solida subsp.brachylova,,,berberis lycium royle_boils,,papaver dubium var. lecoquii_irritable coughs,nandina domestica thunb_stomachic,,
34,corydalis solida subsp.slivenensis (velen.) hayek,corydalis solida subsp.slivenensis (velen.) hayek,,,berberis lycium royle_stomachache,,papaver dubium var. lecoquii_bronchial complaint,nandina domestica thunb_antitussive,,
35,corydalis slivenensisvelen,corydalis slivenensisvelen,,,berberis lycium royle_earache,,papaver dubium var. lecoquii_insomnia,nandina domestica thunb_astringent,,
36,corydalis solida subsp. tauricola,corydalis solida subsp. tauricola,,,berberis lycium royle_diabetes,,papaver dubium var. lecoquii_poor digestion,nandina domestica thunb_tonic,,
37,corydalis turtschaninoviibesser,corydalis turtschaninoviibesser,,,berberis lycium royle_fracture,,papaver dubium var. lecoquii_anticancer,nandina domestica thunb_febrifuge,,
38,corydalis ternata(nakai) nakai,corydalis ternata(nakai) nakai,,,berberis lycium royle_eye diseases,,papaver dubium var. lecoquii_ailments in the elderly and children,sinopodophyllum hexandrum(royle) t. s. ying_regulate menstruation,,
39,eschscholzia californicacham,eschscholzia californicacham,,,berberis lycium royle_diarrhoea,,papaver dubium var. lecoquii_coughs,sinopodophyllum hexandrum(royle) t. s. ying_promote the circulationof blood,,
40,glaucium corniculatum (l.)rud. subsp. corniculatum,glaucium corniculatum (l.)rud. subsp. corniculatum,,,berberis lycium royle_throatpain,,papaver dubium var. lecoquii_nervousdigestive disorders,tinospora sinensis (lour. )merr_antiperiodic,,
41,macleaya cordata (willd. )r.br,macleaya cordata (willd. )r.br,,,berberis lycium royle_jaundice,,papaver dubium var. lecoquii_minor painfulconditions,tinospora sinensis (lour. )merr_antiarthritic,,
42,macleaya microcarpa(maxim.) fedde,macleaya microcarpa(maxim.) fedde,,,berberis lycium royle_dysentery,,hydrastis canadensis l_mucous membranes,tinospora sinensis (lour. )merr_anti-spasmodic,,
43,papaver dubium l,papaver dubium l,,,berberis lycium royle_sun blindness,,,tinospora sinensis (lour. )merr_anti-leprotic,,
44,papaver dubium var. lecoquii,papaver dubium var. lecoquii,,,berberis lycium royle_intestinal problems,,,tinospora sinensis (lour. )merr_anti-diabetic,,
45,papaver rhoeas l. var.chelidonioides,papaver rhoeas l. var.chelidonioides,,,berberis lycium royle_pimples,,,tinospora sinensis (lour. )merr_anti-inflammatory,,
46,papaver hybridum l,papaver hybridum l,,,berberis lycium royle_wound healing,,,tinospora sinensis (lour. )merr_tonic,,
47,coptis chinensis franch,coptis chinensis franch,,,berberis lycium royle_cough,,,tinospora sinensis (lour. )merr_improve the immune system,,
48,coptis japonica (thunb. )makino,coptis japonica (thunb. )makino,,,berberis lycium royle_backache,,,tinospora sinensis (lour. )merr_antistress,,
49,coptis teeta wall,coptis teeta wall,,,berberis lycium royle_throat pain,,,tinospora sinensis (lour. )merr_anti-allergic,,
50,hydrastis canadensis l,hydrastis canadensis l,,,berberis lycium royle_piles,,,tinospora cordifolia(willd.) miers_antiperiodic,,
51,xanthorhiza simplicissimamarshall,xanthorhiza simplicissimamarshall,,,berberis lycium royle_bone fractures,,,tinospora cordifolia(willd.) miers_antiarthritic,,
52,phellodendron amurenserupr,phellodendron amurenserupr,,,berberis lycium royle_intestinal colic,,,tinospora cordifolia(willd.) miers_anti-spasmodic,,
53,phellodendron chinense c.k. schneid,phellodendron chinense c.k. schneid,,,berberis lycium royle_eye ache,,,tinospora cordifolia(willd.) miers_anti-leprotic,,
54,phellodendron chinensevar. glabriusculum c. k.schneid,phellodendron chinensevar. glabriusculum c. k.schneid,,,berberis lycium royle_scabies,,,tinospora cordifolia(willd.) miers_anti-diabetic,,
55,phellodendron wilsoniihayata & kaneh,phellodendron wilsoniihayata & kaneh,,,berberis microphylla g. forst_diarrhea,,,tinospora cordifolia(willd.) miers_anti-inflammatory,,
56,,,,,berberis heterophyllajuss. ex poir_diarrhea,,,tinospora cordifolia(willd.) miers_tonic,,
57,,,,,berberis oblonga (regel) c. k.schneid_eye diseases,,,tinospora cordifolia(willd.) miers_improve the immune system,,
58,,,,,berberis oblonga (regel) c. k.schneid_back pain,,,tinospora cordifolia(willd.) miers_antistress,,
59,,,,,berberis oblonga (regel) c. k.schneid_wounds of the mouth,,,tinospora cordifolia(willd.) miers_anti-allergic,,
60,,,,,berberis oblonga (regel) c. k.schneid_arthralgia,,,argemone albiflora hornem_diuretic,,
61,,,,,berberis oblonga (regel) c. k.schneid_jaundice,,,argemone albiflora hornem_demulcent,,
62,,,,,berberis oblonga (regel) c. k.schneid_stomachaches,,,argemone albiflora hornem_emetic,,
63,,,,,berberis oblonga (regel) c. k.schneid_rheumatism,,,argemone albiflora hornem_cathartic,,
64,,,,,berberis oblonga (regel) c. k.schneid_neurasthenia,,,argemone albiflora hornem_anthydropic,,
65,,,,,berberis petiolaris wall. ex g.don_conjunctivitis,,,argemone albiflora hornem_diaphoretic,,
66,,,,,berberis petiolaris wall. ex g.don_jaundice,,,argemone albiflora hornem_purgative,,
67,,,,,berberis petiolaris wall. ex g.don_malarial fever,,,argemone alba f. lestib_diuretic,,
68,,,,,berberis petiolaris wall. ex g.don_diarrhea,,,argemone alba f. lestib_demulcent,,
69,,,,,berberis pseudumbellata r.parker_intestinal disorders,,,argemone alba f. lestib_emetic,,
70,,,,,berberis pseudumbellata r.parker_ulcers,,,argemone alba f. lestib_cathartic,,
71,,,,,berberis pseudumbellata r.parker_eye diseases,,,argemone alba f. lestib_anthydropic,,
72,,,,,berberis pseudumbellata r.parker_jaundice,,,argemone alba f. lestib_diaphoretic,,
73,,,,,berberis pseudumbellata r.parker_throat ache,,,argemone alba f. lestib_purgative,,
74,,,,,berberis pseudumbellata r.parker_stomachproblems,,,argemone mexicana l_laxative,,
75,,,,,berberis tinctoria lesch_skin disease,,,argemone mexicana l_antispasmodic,,
76,,,,,berberis tinctoria lesch_menorrhagia,,,argemone mexicana l_demulcent,,
77,,,,,berberis tinctoria lesch_jaundice,,,argemone mexicana l_analgesic,,
78,,,,,berberis tinctoria lesch_rheumatism,,,argemone mexicana l_emetic,,
79,,,,,berberis tinctoria lesch_diarrhea,,,argemone mexicana l_sedative,,
80,,,,,berberis umbellata wall. ex g.don_eye disorders,,,argemone mexicana l_expectorant,,
81,,,,,berberis umbellata wall. ex g.don_fever,,,chelidonium majus l_diuretic,,
82,,,,,berberis umbellata wall. ex g.don_jaundice,,,chelidonium majus l_relaxing the muscles of thebronchial tubes and intestines,,
83,,,,,berberis umbellata wall. ex g.don_skin problems,,,chelidonium majus l_anodyne,,
84,,,,,berberis umbellata wall. ex g.don_nausea,,,chelidonium majus l_anticancer,,
85,,,,,berberis vulgaris l_sore throat,,,chelidonium majus l_antispasmodic,,
86,,,,,berberis vulgaris l_fever,,,chelidonium majus l_cholagogue,,
87,,,,,caulophyllum thalictroides (l.)michaux_menstrual cramps,,,chelidonium majus l_analgesic,,
88,,,,,caulophyllum thalictroides (l.)michaux_colics,,,chelidonium majus l_narcotic,,
89,,,,,caulophyllum thalictroides (l.)michaux_rheumatism,,,chelidonium majus l_purgative,,
90,,,,,caulophyllum thalictroides (l.)michaux_cramps,,,chelidonium majus l_mild sedative,,
91,,,,,caulophyllum thalictroides (l.)michaux_hysteria,,,chelidonium majus l_alterative,,
92,,,,,jeffersonia diphylla (l.) pers_ulcers,,,chelidonium majus l_diaphoretic,,
93,,,,,jeffersonia diphylla (l.) pers_urinaryproblems,,,chelidonium majus l_remove films fromthe cornea of the eye,,
94,,,,,jeffersonia diphylla (l.) pers_sores,,,chelidonium majus l_hydrogogue,,
95,,,,,jeffersonia diphylla (l.) pers_dropsy,,,corydalis solida subsp.brachylova_painkiller,,
96,,,,,jeffersonia diphylla (l.) pers_inflamed parts,,,corydalis solida subsp.brachylova_sedative forinsomnia,,
97,,,,,jeffersonia diphylla (l.) pers_diarrhea,,,corydalis solida subsp.brachylova_anodyne,,
98,,,,,jeffersonia diphylla (l.) pers_gravel,,,corydalis solida subsp.brachylova_antispasmodic,,
99,,,,,mahonia fortunei (lindl. )fedde_arthritic pain,,,corydalis solida subsp.brachylova_lowering the blood pressure,,
100,,,,,mahonia napaulensis dc_inflammations of the eyes,,,corydalis solida subsp.brachylova_antibacterial,,
101,,,,,mahonia napaulensis dc_dysentery,,,corydalis solida subsp.brachylova_cns stimulant,,
102,,,,,nandina domestica thunb_influenza,,,corydalis solida subsp.brachylova_calm the nerves,,
103,,,,,nandina domestica thunb_muscles,,,eschscholzia californicacham_diuretic,,
104,,,,,nandina domestica thunb_tooth abscess,,,eschscholzia californicacham_relax spasms,,
105,,,,,nandina domestica thunb_pain in thebones,,,eschscholzia californicacham_antispasmodic,,
106,,,,,nandina domestica thunb_indigestion,,,eschscholzia californicacham_analgesic,,
107,,,,,nandina domestica thunb_traumatic injuries,,,eschscholzia californicacham_suppress the flow of milk in lactating women,,
108,,,,,nandina domestica thunb_fever,,,eschscholzia californicacham_sedative,,
109,,,,,nandina domestica thunb_acutebronchitis,,,eschscholzia californicacham_narcotic,,
110,,,,,nandina domestica thunb_whooping cough,,,eschscholzia californicacham_relieve pain,,
111,,,,,nandina domestica thunb_acutegastro-enteritis,,,eschscholzia californicacham_promote perspiration,,
112,,,,,sinopodophyllum hexandrum(royle) t. s. ying_amenorrhea,,,glaucium corniculatum (l.)rud. subsp. corniculatum_sedative,,
113,,,,,sinopodophyllum hexandrum(royle) t. s. ying_difficult labor,,,glaucium corniculatum (l.)rud. subsp. corniculatum_cooling,,
114,,,,,argemone albiflora hornem_colds,,,glaucium corniculatum (l.)rud. subsp. corniculatum_mildlaxative,,
115,,,,,argemone albiflora hornem_jaundice,,,glaucium corniculatum (l.)rud. subsp. corniculatum_antitusive,,
116,,,,,argemone albiflora hornem_skin ailments,,,macleaya cordata (willd. )r.br_diuretic,,
117,,,,,argemone albiflora hornem_wounds,,,macleaya cordata (willd. )r.br_antioedemic,,
118,,,,,argemone albiflora hornem_colics,,,macleaya cordata (willd. )r.br_depurative,,
119,,,,,argemone mexicana l_itches,,,macleaya cordata (willd. )r.br_analgesic,,
120,,,,,argemone mexicana l_cold sores,,,macleaya cordata (willd. )r.br_carminative,,
121,,,,,argemone mexicana l_chronic skin diseases,,,papaver dubium l_diuretic,,
122,,,,,argemone mexicana l_warts,,,papaver dubium l_sudorific,,
123,,,,,argemone mexicana l_coughs,,,papaver dubium l_expectorant,,
124,,,,,argemone mexicana l_skin diseases,,,papaver hybridum l_diuretic,,
125,,,,,argemone mexicana l_cataracts,,,papaver hybridum l_sedative,,
126,,,,,argemone mexicana l_chestcomplaints,,,papaver hybridum l_anti-infective,,
127,,,,,argemone mexicana l_snake poisoning,,,papaver hybridum l_antitussive,,
128,,,,,argemone mexicana l_cutaneous affections,,,coptis chinensis franch_stomachic,,
129,,,,,argemone mexicana l_dropsy,,,coptis chinensis franch_blood tonic,,
130,,,,,argemone platyceras l_bronchitis,,,coptis chinensis franch_digestive,,
131,,,,,argemone platyceras l_pneumonia,,,coptis chinensis franch_cholagogue,,
132,,,,,argemone platyceras l_asthma,,,coptis chinensis franch_analgesic,,
133,,,,,argemone platyceras l_cough,,,coptis chinensis franch_stimulate the circulation,,
134,,,,,bocconia frutescens l_ulcers,,,coptis chinensis franch_carminative,,
135,,,,,bocconia frutescens l_respiratory tract infections,,,coptis chinensis franch_antipyretic,,
136,,,,,bocconia frutescens l_bronchistis,,,coptis chinensis franch_antibacterial,,
137,,,,,bocconia frutescens l_skin conditions,,,coptis chinensis franch_sedative,,
138,,,,,bocconia frutescens l_tuberculosis,,,coptis chinensis franch_locallyanaesthetic,,
139,,,,,bocconia frutescens l_eruptions,,,coptis chinensis franch_vasodilator,,
140,,,,,chelidonium majus l_gallstones,,,coptis japonica (thunb. )makino_stomachic,,
141,,,,,chelidonium majus l_asthma,,,coptis japonica (thunb. )makino_locally analgesic,,
142,,,,,chelidonium majus l_warts,,,coptis japonica (thunb. )makino_stimulate the circulation,,
143,,,,,chelidonium majus l_corns,,,coptis japonica (thunb. )makino_anti-inflammatory,,
144,,,,,chelidonium majus l_jaundice,,,coptis japonica (thunb. )makino_anaesthetic,,
145,,,,,chelidonium majus l_whoopingcough,,,coptis teeta wall_locally analgesic,,
146,,,,,chelidonium majus l_bronchitis,,,coptis teeta wall_stimulate thecirculation,,
147,,,,,chelidonium majus l_ophthalmic diseases,,,coptis teeta wall_anaesthetic,,
148,,,,,chelidonium majus l_ringworm,,,hydrastis canadensis l_antiseptic,,
149,,,,,chelidonium majus l_stomach ulcer,,,hydrastis canadensis l_antiperiodic,,
150,,,,,corydalis solida subsp.brachylova_painfulmenstruation,,,hydrastis canadensis l_diuretic,,
151,,,,,corydalis solida subsp.brachylova_lumbago,,,hydrastis canadensis l_laxative,,
152,,,,,corydalis solida subsp.brachylova_traumatic injury,,,hydrastis canadensis l_stomachic,,
153,,,,,corydalis turtschaninoviibesser_memory dysfunction,,,hydrastis canadensis l_cholagogue,,
154,,,,,corydalis turtschaninoviibesser_dysmenorrhea,,,hydrastis canadensis l_astringent,,
155,,,,,corydalis turtschaninoviibesser_rheumatism,,,phellodendron amurenserupr_antiinflammator,,
156,,,,,corydalis turtschaninoviibesser_cardiac arrhythmia disease,,,phellodendron amurenserupr_antitumor,,
157,,,,,eschscholzia californicacham_nervous tension,,,phellodendron amurenserupr_immunostimulator,,
158,,,,,eschscholzia californicacham_anxiety,,,,,
159,,,,,eschscholzia californicacham_toothache,,,,,
160,,,,,eschscholzia californicacham_insomnia,,,,,
161,,,,,eschscholzia californicacham_urinary incontinence,,,,,
162,,,,,glaucium corniculatum (l.)rud. subsp. corniculatum_cnsdisturbances,,,,,
163,,,,,glaucium corniculatum (l.)rud. subsp. corniculatum_warts,,,,,
164,,,,,macleaya cordata (willd. )r.br_ringworm,,,,,
165,,,,,macleaya cordata (willd. )r.br_insect bites,,,,,
166,,,,,macleaya microcarpa(maxim.) fedde_skin diseases,,,,,
167,,,,,papaver dubium l_ophthalmia,,,,,
168,,,,,papaver hybridum l_dermatologic diseases,,,,,
169,,,,,coptis chinensis franch_boils,,,,,
170,,,,,coptis chinensis franch_acne,,,,,
171,,,,,coptis chinensis franch_abscesses,,,,,
172,,,,,coptis chinensis franch_bacterial and viral infections,,,,,
173,,,,,coptis chinensis franch_diarrhoea,,,,,
174,,,,,coptis chinensis franch_leukaemia,,,,,
175,,,,,coptis chinensis franch_acute enteritis,,,,,
176,,,,,coptis chinensis franch_mouth,,,,,
177,,,,,coptis chinensis franch_dysentery,,,,,
178,,,,,coptis chinensis franch_conjunctivitis,,,,,
179,,,,,coptis chinensis franch_insomnia,,,,,
180,,,,,coptis chinensis franch_burns,,,,,
181,,,,,coptis chinensis franch_tongueulcers,,,,,
182,,,,,coptis chinensis franch_spasms,,,,,
183,,,,,coptis chinensis franch_fevers,,,,,
184,,,,,coptis chinensis franch_fidget,,,,,
185,,,,,coptis chinensis franch_delirium due to highfever,,,,,
186,,,,,coptis chinensis franch_diabetes mellitus,,,,,
187,,,,,coptis chinensis franch_skin problems,,,,,
188,,,,,coptis chinensis franch_swollen gums,,,,,
189,,,,,coptis chinensis franch_toothache,,,,,
190,,,,,coptis chinensis franch_otitis media,,,,,
191,,,,,coptis japonica (thunb. )makino_bacterial and viral infections,,,,,
192,,,,,coptis japonica (thunb. )makino_spasms,,,,,
193,,,,,coptis japonica (thunb. )makino_conjunctivitis,,,,,
194,,,,,coptis japonica (thunb. )makino_fevers,,,,,
195,,,,,coptis japonica (thunb. )makino_intestinal catarrh,,,,,
196,,,,,coptis japonica (thunb. )makino_enteritis,,,,,
197,,,,,coptis japonica (thunb. )makino_inflamed mouth,,,,,
198,,,,,coptis japonica (thunb. )makino_high fevers,,,,,
199,,,,,coptis teeta wall_bacterial and viral infections,,,,,
200,,,,,coptis teeta wall_ophthalmic and pectoral diseases,,,,,
201,,,,,coptis teeta wall_spasms,,,,,
202,,,,,coptis teeta wall_fevers,,,,,
203,,,,,coptis teeta wall_dysentery,,,,,
204,,,,,hydrastis canadensis l_throat,,,,,
205,,,,,hydrastis canadensis l_disorders of the digestive system andmucous membranes,,,,,
206,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
207,,,,,hydrastis canadensis l_vagina,,,,,
208,,,,,hydrastis canadensis l_intestines,,,,,
209,,,,,hydrastis canadensis l_eyes,,,,,
210,,,,,hydrastis canadensis l_constipation,,,,,
211,,,,,xanthorhiza simplicissimamarshall_digestive disorders,,,,,
212,,,,,xanthorhiza simplicissimamarshall_colds,,,,,
213,,,,,xanthorhiza simplicissimamarshall_piles,,,,,
214,,,,,xanthorhiza simplicissimamarshall_mouth ulcers,,,,,
215,,,,,xanthorhiza simplicissimamarshall_jaundice,,,,,
216,,,,,xanthorhiza simplicissimamarshall_stomach ulcers,,,,,
217,,,,,phellodendron amurenserupr_abdominal pain,,,,,
218,,,,,phellodendron amurenserupr_cancer,,,,,
219,,,,,phellodendron amurenserupr_diarrhea,,,,,
220,,,,,phellodendron amurenserupr_gastroenteritis,,,,,
