,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
39,peucedanum officinale l,rubus plicatus weihe blackberry ozhina jez,,,,,,,,
40,peucedanum palustre monch,rubus idaeus l,,,,,,,,
41,physalis alkekengi l,rumex acetosa l,,,,,,,,
42,pimpinella saxifraga l,rumex confertus wild,,,,,,,,
43,pinus silvestris l,ruta graveolens l,,,,,,,,
44,plantago coronopus l,salix alba l,,,,,,,,
45,plantago maior l,salvia viridisl,,,,,,,,
46,polygala vulgaris l,salvia officinalis l,,,,,,,,
47,polygonum aviculare l,salvia sclarea l,,,,,,,,
48,polygonum bistorta samp,sambucus sambucus ebulus l,,,,,,,,
49,polypodium vulgare l,sambucus nigra l,,,,,,,,
50,populus,saponaria officinalis l,,,,,,,,
51,populus nigra l,saussurea costus lipsch,,,,,,,,
52,portulaca oleracea l,saxifraga granulata l,,,,,,,,
53,potentilla erecta uspen,scrophularia nodosa l,,,,,,,,
54,potentilla reptans l,securigera varia lassen,,,,,,,,
55,prunella vulgaris l,sedum acre l,,,,,,,,
56,pulicaria vulgaris gaertn,senecio vulgaris l,,,,,,,,
57,pyrola minor l,sinapis alba l,,,,,,,,
58,pyrola rotundifolia l,smyrnium olusatrum l,,,,,,,,
59,quercus,smyrnium perfoliatum l,,,,,,,,
60,quercus robur l,solanum nigrum l,,,,,,,,
61,ranunculus flammula l,sonchus oleraceus l,,,,,,,,
62,raphanus raphanistrum l,serratula tinctoria l,,,,,,,,
63,rosa,spinacia oleracea l,,,,,,,,
64,rosa canina l,stachys officinalis trevis,,,,,,,,
65,rosmarinus officinalis l,symphytum officinale l,,,,,,,,
66,rubus,tanacetum vulgare l,,,,,,,,
67,rubus plicatus weihe,taxus baccata l,,,,,,,,
68,rubus idaeus l,thymus serpyllum l,,,,,,,,
69,rumex acetosa l,thymus vulgaris l,,,,,,,,
70,rumex confertus wild,tribulus terrestris l,,,,,,,,
71,ruta,trifolium pretense l,,,,,,,,
72,ruta graveolens l,urtica dioica l,,,,,,,,
73,salix,usnea barbata l,,,,,,,,
74,salvia,vaccinium oxycoccos l,,,,,,,,
75,sambucus,valeriana officinalis l,,,,,,,,
76,saussurea,verbena officinalis l,,,,,,,,
77,saxifraga,veronica chamaedrys l,,,,,,,,
78,sinapis,viola odorata l,,,,,,,,
79,tanacetum vulgare l,vitis vinifera l,,,,,,,,
80,taxus baccata l,,,,,,,,,
81,thymus serpyllum l,,,,,,,,,
82,thymus vulgaris l,,,,,,,,,
83,tribulus,,,,,,,,,
84,tribulus terrestris l,,,,,,,,,
85,trifolium,,,,,,,,,
86,trifolium pretense l,,,,,,,,,
87,urtica,,,,,,,,,
88,urtica dioica l,,,,,,,,,
89,usnea,,,,,,,,,
90,usnea barbata l,,,,,,,,,
91,vaccinium oxycoccos l,,,,,,,,,
92,valeriana,,,,,,,,,
93,valeriana officinalis l,,,,,,,,,
94,verbena,,,,,,,,,
95,verbena officinalis l,,,,,,,,,
96,veronica chamaedrys l,,,,,,,,,
97,viola odorata l,,,,,,,,,
98,vitis vinifera l,,,,,,,,,
