,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
47,trapa natans,typha spp,,,,,,,,
48,tropaeolum majus,ulmus alata,,,,,,,,
49,tropaeolum tuberosum,ulmus americana,,,,,,,,
50,typha spp,ulmus procera,,,,,,,,
51,ulmus alata,ulmus pumila,,,,,,,,
52,ulmus americana,ulmus rubra,,,,,,,,
53,ulmus procera,ulmus thomasii,,,,,,,,
54,ulmus pumila,anethum graveolens,,,,,,,,
55,ulmus rubra,angelica archangelica,,,,,,,,
56,ulmus thomasii,angelica sinensis,,,,,,,,
57,anethum graveolens,anthriscus cereifolium,,,,,,,,
58,angelica archangelica,apium graveolens,,,,,,,,
59,angelica,centella asiatica,,,,,,,,
60,angelica sinensis,carum carvi,,,,,,,,
61,anthriscus cereifolium,chaerophyllum bulbosum,,,,,,,,
62,apium graveolens,coriandrum sativum,,,,,,,,
63,centella asiatica,cuminum cyminum,,,,,,,,
64,carum carvi,daucus carota,,,,,,,,
65,chaerophyllum bulbosum,ferula assafoetida,,,,,,,,
66,coriandrum sativum,ferula galbaniflua,,,,,,,,
67,cuminum cyminum,foeniculum vulgare,,,,,,,,
68,daucus carota,levisticum officinale,,,,,,,,
69,ferula assafoetida,opopanax chironium,,,,,,,,
70,ferula galbaniflua,pastinaca sativa,,,,,,,,
71,foeniculum vulgare,petroselinum crispum,,,,,,,,
72,levisticum officinale,pimpinella anisum,,,,,,,,
73,opopanax chironium,sium sisarum,,,,,,,,
74,opopanax,trachyspermum copticum,,,,,,,,
75,pastinaca sativa,boehmeria nivea,,,,,,,,
76,petroselinum crispum,laportea canadensis,,,,,,,,
77,pimpinella anisum,laportea spp,,,,,,,,
78,sium sisarum,urtica dioica,,,,,,,,
79,trachyspermum copticum,urtica urens,,,,,,,,
80,boehmeria nivea,urtica spp,,,,,,,,
81,laportea canadensis,nardostachys grandiflora,,,,,,,,
82,laportea spp,valeriana officinalis,,,,,,,,
83,urtica dioica,valerianella olitoria,,,,,,,,
84,urtica urens,tectona grandis,,,,,,,,
85,urtica spp,verbena triphylla,,,,,,,,
86,nardostachys grandiflora,viola odorata,,,,,,,,
87,valeriana officinalis,phoradendron flavescens,,,,,,,,
88,valerianella olitoria,viscum album,,,,,,,,
89,tectona grandis,cissus javana,,,,,,,,
90,verbena,vitis labrusca,,,,,,,,
91,verbena triphylla,vitis rotundifolia,,,,,,,,
92,viola odorata,vitis vinifera,,,,,,,,
93,phoradendron flavescens,vitis vulpina,,,,,,,,
94,viscum album,drimys winteri,,,,,,,,
95,cissus javana,xanthorrhoea spp,,,,,,,,
96,vitis labrusca,aframomum melegueta,,,,,,,,
97,vitis rotundifolia,alpinia galanga,,,,,,,,
98,vitis vinifera,alpinia officinarum,,,,,,,,
99,vitis vulpina,curcuma angustifolia,,,,,,,,
100,drimys winteri,curcuma longa,,,,,,,,
101,xanthorrhoea spp,curcuma zedoaria,,,,,,,,
102,aframomum melegueta,elettaria cardamomum,,,,,,,,
103,alpinia galanga,zingiber officinale,,,,,,,,
104,alpinia officinarum,guaiacum officinale,,,,,,,,
105,curcuma angustifolia,guaiacum sanctum,,,,,,,,
106,curcuma longa,larrea spp,,,,,,,,
107,curcuma zedoaria,,,,,,,,,
108,elettaria cardamomum,,,,,,,,,
109,zingiber officinale,,,,,,,,,
110,guaiacum officinale,,,,,,,,,
111,guaiacum sanctum,,,,,,,,,
112,larrea spp,,,,,,,,,
