,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
70,anethum graveolens,apium graveolens,,,,,,,,
71,angelica archangelica,carum carvi,,,,,,,,
72,angelica,coriandrum sativum,,,,,,,,
73,apium graveolens,cuminum cyminum,,,,,,,,
74,carum carvi,daucus carota,,,,,,,,
75,coriandrumsativum,ferula assafoetida,,,,,,,,
76,cuminum cyminum,foeniculum vulgare,,,,,,,,
77,daucus carota,levisticum officinale,,,,,,,,
78,ferulaassafoetida,pastinaca sativa,,,,,,,,
79,foeniculum vulgare,petroselinum crispum,,,,,,,,
80,levisticum officinale,pimpinella anisum,,,,,,,,
81,pastinaca sativa,aframomum melegueta,,,,,,,,
82,petroselinum crispum,alpinia spp,,,,,,,,
83,pimpinellaanisum,curcuma spp,,,,,,,,
84,aframomum melegueta,elettaria cardamomum,,,,,,,,
85,alpinia spp,kaempferia spp,,,,,,,,
86,curcuma spp,zingiber spp,,,,,,,,
87,elettaria cardamomum,lomatia tasmanica,,,,,,,,
88,kaempferia spp,pinus longaeva,,,,,,,,
89,zingiber spp,sequoia sempervirens,,,,,,,,
90,lomatia tasmanica,eucalyptus regnans,,,,,,,,
91,pinus longaeva,ficus benghalensis,,,,,,,,
92,sequoia sempervirens,armillaria ostoyae,,,,,,,,
93,eucalyptus regnans,sequoiadendron giganteum,,,,,,,,
94,ficus benghalensis,aeschynomene hispida,,,,,,,,
95,armillaria ostoyae,olea laurifolia,,,,,,,,
96,sequoiadendron giganteum,yucca whipplei,,,,,,,,
97,aeschynomenehispida,alocasia macrorrhiza,,,,,,,,
98,olealaurifolia,raphia farinifera,,,,,,,,
99,yuccawhipplei,puya raimondii,,,,,,,,
100,yucca,rafflesia arnoldii,,,,,,,,
101,alocasiamacrorrhiza,lodoicea maldivica,,,,,,,,
102,raphiafarinifera,lupinus arcticus,,,,,,,,
103,puya raimondii,wolffia angusta,,,,,,,,
104,rafflesia arnoldii,triticum aestivum,,,,,,,,
105,lodoicea maldivica,saccharum officinarum,,,,,,,,
106,lupinus arcticus,cucumis sativus,,,,,,,,
107,wolffiaangusta,crocus sativus,,,,,,,,
108,triticumaestivum,ephedra sinica,,,,,,,,
109,saccharum officinarum,ginkgo biloba,,,,,,,,
110,cucumis sativus,echinacea spp,,,,,,,,
111,crocus sativus,solanum melongena,,,,,,,,
112,ephedra,,,,,,,,,
113,ephedra sinica,,,,,,,,,
114,ginkgo,,,,,,,,,
115,ginkgo biloba,,,,,,,,,
116,echinacea,,,,,,,,,
117,echinaceaspp,,,,,,,,,
118,solanummelongena,,,,,,,,,
