,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
49,sinapis alba l,stachys officinalis trevis,,,,polygonum bistorta samp_cancer,,,polygonum bistorta samp_antibiotic,
50,smyrnium olusatrum l,symphytum officinale l,,,,polypodium vulgare l_high blood pressure,,,polypodium vulgare l_diuretic,
51,smyrnium perfoliatum l,tanacetum vulgare l,,,,polypodium vulgare l_inflammation,,,polypodium vulgare l_stimulant,
52,solanum nigrum l,taraxacum officinale l,,,,populus nigra l_diabetes,,,populus nigra l_anti-inflammatory,
53,solidago virgaurea l,taxus baccata l,,,,populus nigra l_cancer,,,populus nigra l_antibiotic,
54,sonchus oleraceus l,thymus serpyllum l,,,,portulaca oleracea l_high blood pressure,,,portulaca oleracea l_diuretic,
55,spinacia oleracea l,thymus vulgaris l,,,,portulaca oleracea l_inflammation,,,portulaca oleracea l_stimulant,
56,stachys officinalis trevis,tribulus terrestris l,,,,potentilla erecta uspen_diabetes,,,potentilla erecta uspen_anti-inflammatory,
57,symphytum officinale l,trifolium pretense l,,,,potentilla erecta uspen_cancer,,,potentilla erecta uspen_antibiotic,
58,tanacetum vulgare l,typha latifolia l,,,,potentilla reptans l_high blood pressure,,,potentilla reptans l_diuretic,
59,taraxacum officinale l,urtica dioica l,,,,potentilla reptans l_inflammation,,,potentilla reptans l_stimulant,
60,taxus baccata l,usnea barbata l,,,,primula veris l_diabetes,,,primula veris l_anti-inflammatory,
61,thymus serpyllum l,vaccinium oxycoccos l,,,,primula veris l_cancer,,,primula veris l_antibiotic,
62,thymus vulgaris l,valeriana officinalis l,,,,prunella vulgaris l_high blood pressure,,,prunella vulgaris l_diuretic,
63,tribulus,veratrum album l,,,,prunella vulgaris l_inflammation,,,prunella vulgaris l_stimulant,
64,tribulus terrestris l,verbascum thapsus l,,,,prunus persica (l.) batsch_diabetes,,,prunus persica (l.) batsch_anti-inflammatory,
65,trifolium,verbena officinalis l,,,,prunus persica (l.) batsch_cancer,,,prunus persica (l.) batsch_antibiotic,
66,trifolium pretense l,veronica chamaedrys l,,,,pulicaria vulgaris gaertn_high blood pressure,,,pulicaria vulgaris gaertn_diuretic,
67,typha latifolia l,viola odorata l,,,,pulicaria vulgaris gaertn_inflammation,,,pulicaria vulgaris gaertn_stimulant,
68,urtica,viscum album l,,,,pyrola minor l_diabetes,,,pyrola minor l_anti-inflammatory,
69,urtica dioica l,vitex agnus-castus l,,,,pyrola minor l_cancer,,,pyrola minor l_antibiotic,
70,usnea,vitis vinifera l,,,,pyrola rotundifolia l_high blood pressure,,,pyrola rotundifolia l_diuretic,
71,usnea barbata l,,,,,pyrola rotundifolia l_inflammation,,,pyrola rotundifolia l_stimulant,
72,vaccinium oxycoccos l,,,,,quercus robur l_diabetes,,,quercus robur l_anti-inflammatory,
73,valeriana,,,,,quercus robur l_cancer,,,quercus robur l_antibiotic,
74,valeriana officinalis l,,,,,ranunculus flammula l_high blood pressure,,,ranunculus flammula l_diuretic,
75,veratrum album l,,,,,ranunculus flammula l_inflammation,,,ranunculus flammula l_stimulant,
76,verbascum thapsus l,,,,,scrophularia nodosa l_fever,,,scrophularia nodosa l_antipyretic,
77,verbena,,,,,spinacia oleracea l_diabetes,,,spinacia oleracea l_anti-inflammatory,
78,verbena officinalis l,,,,,spinacia oleracea l_cancer,,,spinacia oleracea l_antibiotic,
79,veronica chamaedrys l,,,,,,,,,
80,viola odorata l,,,,,,,,,
81,viscum album l,,,,,,,,,
82,vitex agnus-castus l,,,,,,,,,
83,vitis vinifera l,,,,,,,,,
