,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
52,,,,,annickia chlorantha_hiv,,enantiachlorantha oliv_tuberculosis,,,
53,,,,,annickia chlorantha_malaria symptoms,,enantiachlorantha oliv_body pains,,,
54,,,,,annickia chlorantha_fevers,,enantiachlorantha oliv_typhoidfever,,,
55,,,,,annickia chlorantha_cuts,,enantiachlorantha oliv_sores,,,
56,,,,,annickia chlorantha_malaria,,enantiachlorantha oliv_rickettsia,,,
57,,,,,annickia chlorantha_diabetes,,enantiachlorantha oliv_intestinal spasms,,,
58,,,,,annickia chlorantha_intestinal worms,,enantiachlorantha oliv_poliomyelitis,,,
59,,,,,annickia chlorantha_vomiting,,enantiachlorantha oliv_hypertension,,,
60,,,,,annickia chlorantha_vomiting of blood,,enantiachlorantha oliv_ulcers,,,
61,,,,,annickia chlorantha_chills,,enantiachlorantha oliv_infected wounds,,,
62,,,,,annickia chlorantha_fatigue,,enantiachlorantha oliv_dysentery,,,
63,,,,,annickia chlorantha_jaundice,,enantiachlorantha oliv_sleeping sickness,,,
64,,,,,annickia chlorantha_conjunctivitis,,enantiachlorantha oliv_treat malariasymptoms,,,
65,,,,,annickia pilosa_cuts,,enantiachlorantha oliv_wounds,,,
66,,,,,annickia polycarpa_fever,,enantiachlorantha oliv_skin ailments,,,
67,,,,,annickia polycarpa_ophthalmia,,enantiachlorantha oliv_coughs,,,
68,,,,,annickia polycarpa_sores,,enantiachlorantha oliv_intercostal pain,,,
69,,,,,annickia polycarpa_leprosy,,enantiachlorantha oliv_rickettsia fever,,,
70,,,,,annickia polycarpa_jaundice,,enantiachlorantha oliv_syphilis,,,
71,,,,,annickia polycarpa_skin infections,,enantiachlorantha oliv_treatment of fatigue,,,
72,,,,,annickia polycarpa_malaria,,enantiachlorantha oliv_hiv,,,
73,,,,,annickia polycarpa_intestinal problems,,enantiachlorantha oliv_infectious diseases,,,
74,,,,,annickia polycarpa_cuts,,enantiachlorantha oliv_fevers,,,
75,,,,,rollinia mucosa_tumors,,enantiachlorantha oliv_cuts,,,
76,,,,,xylopia polycarpa_rheumatism,,enantiachlorantha oliv_malaria,,,
77,,,,,xylopia polycarpa_diarrhea,,enantiachlorantha oliv_diabetes,,,
78,,,,,xylopia polycarpa_wounds,,enantiachlorantha oliv_intestinal worms,,,
79,,,,,xylopia polycarpa_fevers,,enantiachlorantha oliv_vomiting,,,
80,,,,,xylopia polycarpa_sleeping disorders,,enantiachlorantha oliv_vomiting of blood,,,
81,,,,,xylopia polycarpa_leprosy,,enantiachlorantha oliv_chills,,,
82,,,,,xylopia polycarpa_ulcers,,enantiachlorantha oliv_jaundice,,,
83,,,,,xylopia polycarpa_malaria,,enantiachlorantha oliv_conjunctivitis,,,
84,,,,,xylopia polycarpa_gall-bladder problems,,enantia pilosa exell_cuts,,,
85,,,,,berberis actinacantha_fever,,annickia polycarpa (dc. )setten & maas ex i.m.turner_stomachulcers,,,
86,,,,,berberis aquifolium_sore womb,,enantia polycarpa (dc.)engl. & diels_fever,,,
87,,,,,berberis aquifolium_digestive problems,,enantia polycarpa (dc.)engl. & diels_stomachulcers,,,
88,,,,,berberis aquifolium_cirrhosis,,enantia polycarpa (dc.)engl. & diels_ophthalmia,,,
89,,,,,berberis aquifolium_dysentery,,enantia polycarpa (dc.)engl. & diels_sores,,,
90,,,,,berberis aquifolium_diarrhea,,enantia polycarpa (dc.)engl. & diels_leprosy,,,
91,,,,,berberis aquifolium_fungal infections,,enantia polycarpa (dc.)engl. & diels_jaundice,,,
92,,,,,berberis aquifolium_hemorrhages,,enantia polycarpa (dc.)engl. & diels_skin infections,,,
93,,,,,berberis aquifolium_constipation,,enantia polycarpa (dc.)engl. & diels_malaria,,,
94,,,,,berberis aquifolium_cancer,,enantia polycarpa (dc.)engl. & diels_intestinal problems,,,
95,,,,,berberis aquifolium_hepatitis,,enantia polycarpa (dc.)engl. & diels_cuts,,,
96,,,,,berberis aquifolium_herpes,,xylopia polycarpa (dc.) oliv_eyediseases,,,
97,,,,,berberis aquifolium_jaundice,,berberis aquifolium pursh_stomachproblems,,,
98,,,,,berberis aquifolium_eczema,,berberis aquifolium pursh_gall bladderdisease,,,
99,,,,,berberis aquifolium_acne,,berberis aquifolium pursh_skin conditions,,,
100,,,,,berberis aquifolium_conjunctivitis,,berberis aristata dc_fever,,,
101,,,,,berberis aquifolium_psoriasis,,berberis aristata dc_dysentery,,,
102,,,,,,,berberis aristata dc_piles,,,
103,,,,,,,berberis aristata dc_diarrhea,,,
104,,,,,,,berberis aristata dc_ear and urinarytract infections,,,
105,,,,,,,berberis aristata dc_ophthalmia,,,
106,,,,,,,berberis aristata dc_cholera,,,
107,,,,,,,berberis aristata dc_bleeding piles,,,
108,,,,,,,berberis aristata dc_skindiseases,,,
109,,,,,,,berberis aristata dc_menorrhagia,,,
110,,,,,,,berberis aristata dc_malaria,,,
111,,,,,,,berberis aristata dc_eye diseases,,,
112,,,,,,,berberis aristata dc_metabolic disorders,,,
113,,,,,,,berberis aristata dc_allergies,,,
