,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
47,trapa natans,typha spp,,,,,,,,
48,tropaeolum majus,ulmus alata,,,,,,,,
49,tropaeolum tuberosum,ulmus americana,,,,,,,,
50,typha spp,ulmus procera,,,,,,,,
51,ulmus alata,ulmus pumila,,,,,,,,
52,ulmus americana,ulmus rubra,,,,,,,,
53,ulmus procera,ulmus thomasii,,,,,,,,
54,ulmus pumila,anethum graveolens,,,,,,,,
55,ulmus rubra,angelica archangelica,,,,,,,,
56,ulmus thomasii,angelica sinensis,,,,,,,,
57,anethum graveolens,anthriscus cereifolium,,,,,,,,
58,angelica archangelica,apium graveolens,,,,,,,,
59,angelica,arracachia xanthorrhiza,,,,,,,,
60,angelica sinensis,centella asiatica,,,,,,,,
61,anthriscus cereifolium,carum carvi,,,,,,,,
62,apium graveolens,chaerophyllum bulbosum,,,,,,,,
63,arracachia xanthorrhiza,coriandrum sativum,,,,,,,,
64,centella asiatica,cuminum cyminum,,,,,,,,
65,carum carvi,daucus carota,,,,,,,,
66,chaerophyllum bulbosum,ferula assafoetida,,,,,,,,
67,coriandrum sativum,ferula galbaniflua,,,,,,,,
68,cuminum cyminum,foeniculum vulgare,,,,,,,,
69,daucus carota,levisticum officinale,,,,,,,,
70,ferula assafoetida,opopanax chironium,,,,,,,,
71,ferula galbaniflua,pastinaca sativa,,,,,,,,
72,foeniculum vulgare,petroselinum crispum,,,,,,,,
73,levisticum officinale,pimpinella anisum,,,,,,,,
74,opopanax chironium,sium sisarum,,,,,,,,
75,opopanax,trachyspermum copticum,,,,,,,,
76,pastinaca sativa,boehmeria nivea,,,,,,,,
77,petroselinum crispum,laportea canadensis,,,,,,,,
78,pimpinella anisum,laportea spp,,,,,,,,
79,sium sisarum,urtica dioica,,,,,,,,
80,trachyspermum copticum,urtica urens,,,,,,,,
81,boehmeria nivea,urtica spp,,,,,,,,
82,laportea canadensis,nardostachys grandiflora,,,,,,,,
83,laportea spp,valeriana officinalis,,,,,,,,
84,urtica dioica,valerianella olitoria,,,,,,,,
85,urtica urens,tectona grandis,,,,,,,,
86,urtica spp,verbena triphylla,,,,,,,,
87,nardostachys grandiflora,viola odorata,,,,,,,,
88,valeriana officinalis,phoradendron flavescens,,,,,,,,
89,valerianella olitoria,viscum album,,,,,,,,
90,tectona grandis,cissus javana,,,,,,,,
91,verbena,vitis labrusca,,,,,,,,
92,verbena triphylla,vitis rotundifolia,,,,,,,,
93,viola odorata,vitis vinifera,,,,,,,,
94,phoradendron flavescens,vitis vulpina,,,,,,,,
95,viscum album,drimys winteri,,,,,,,,
96,cissus javana,xanthorrhoea spp,,,,,,,,
97,vitis labrusca,aframomum melegueta,,,,,,,,
98,vitis rotundifolia,alpinia galanga,,,,,,,,
99,vitis vinifera,alpinia officinarum,,,,,,,,
100,vitis vulpina,curcuma angustifolia,,,,,,,,
101,drimys winteri,curcuma longa,,,,,,,,
102,xanthorrhoea spp,curcuma zedoaria,,,,,,,,
103,aframomum melegueta,elettaria cardamomum,,,,,,,,
104,alpinia galanga,kempferia galanga,,,,,,,,
105,alpinia officinarum,zingiber officinale,,,,,,,,
106,curcuma angustifolia,guaiacum officinale,,,,,,,,
107,curcuma longa,guaiacum sanctum,,,,,,,,
108,curcuma zedoaria,larrea spp,,,,,,,,
109,elettaria cardamomum,,,,,,,,,
110,kempferia galanga,,,,,,,,,
111,zingiber officinale,,,,,,,,,
112,guaiacum officinale,,,,,,,,,
113,guaiacum sanctum,,,,,,,,,
114,larrea spp,,,,,,,,,
