,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
23,caulophyllum,macleaya,,,berberis_hemorrhages,berberis actinacantha mart_acne,annickia chlorantha (oliv. )setten & maas_yellow fever,,,berberis aristata dc_analgesic
24,jeffersonia,papaver,,,berberis_uterine and vaginal disorders,berberis actinacantha mart_jaundice,annickia chlorantha (oliv. )setten & maas_chills,,,
25,nandina,sanguinaria,,,berberis_diabetes,berberis actinacantha mart_diarrhea,annickia chlorantha (oliv. )setten & maas_boils,,,
26,sinopodophyllum,coptis,,,berberis_infectious diseases,berberis actinacantha mart_conjunctivitis,annickia chlorantha (oliv. )setten & maas_sleeping sickness,,,
27,tinospora,hydrastis,,,berberis_indigestion anddysentery,berberis aquifolium_liver,annickia chlorantha (oliv. )setten & maas_sexual asthenia,,,
28,bocconia,xanthorhiza,,,berberis vulgaris_uterine and vaginal disorders,berberis aquifolium_h,annickia chlorantha (oliv. )setten & maas_rheumatism,,,
29,chelidonium,evodia,,,berberis vulgaris_obesity,berberis aquifolium_generaldigestive problems,annickia chlorantha (oliv. )setten & maas_jaundice,,,
30,corydalis,phellodendron,,,berberis vulgaris_scorpion sting,berberis aquifolium_improvement of blood flow,annickia chlorantha (oliv. )setten & maas_vomiting of blood,,,
31,eschscholzia,b. vulgaris,,,berberis vulgaris_snakebite,berberis aquifolium_ptoms,annickia chlorantha (oliv. )setten & maas_prostate cancer,,,
32,glaucium,argemone mexicana,,,berberis vulgaris_dysentery,berberis aquifolium_symptoms,annickia chlorantha (oliv. )setten & maas_body pains,,,
33,hunnemannia,b. aquifolium,,,berberis vulgaris_indigestion,berberis aquifolium_a,annickia chlorantha (oliv. )setten & maas_conjunctivitis,,,
34,macleaya,b. heterophylla,,,berberis asiatica_toothache,berberis aquifolium_menstruation,annickia chlorantha (oliv. )setten & maas_dysentery,,,
35,papaver,b. beaniana,,,berberis asiatica_drying ulcers,berberis aquifolium_forms ofcancer,annickia chlorantha (oliv. )setten & maas_intestinal spasms,,,
36,sanguinaria,c. chinensis,,,berberis asiatica_eye sores,berberis aquifolium_cholera,annickia chlorantha (oliv. )setten & maas_coughs,,,
37,coptis,c. japonica,,,berberis asiatica_of inflammation and swelling,berberis aristata dc_osteoporosis,annickia chlorantha (oliv. )setten & maas_fevers,,,
38,hydrastis,annickia chlorantha (oliv. )setten & maas,,,berberis asiatica_ulcers,,annickia chlorantha (oliv. )setten & maas_leishmaniasis,,,
39,xanthorhiza,annickia pilosa,,,berberis asiatica_asthma,,annickia chlorantha (oliv. )setten & maas_ulcers,,,
40,evodia,enantia pilosa,,,berberis asiatica_jaundice,,annickia chlorantha (oliv. )setten & maas_spleen in children,,,
41,phellodendron,annickia polycarpa,,,berberis asiatica_skin pigmentation,,annickia chlorantha (oliv. )setten & maas_vomiting,,,
42,argemone,enantia polycarpa (dc.)engl. & diels,,,berberis aristata_ulcers,,annickia chlorantha (oliv. )setten & maas_rickettsia,,,
43,argemone mexicana,rollinia mucosa (jacq.) baill,,,berberis aristata_enlarged liverand spleen,,annickia chlorantha (oliv. )setten & maas_treat malariasymptoms,,,
44,b. aquifolium,xylopia polycarpa (dc.) oliv,,,berberis aristata_other ophthalmic diseases,,"annickia chlorantha (oliv. )setten & maas_hepatitis a, b, c, and d",,,
45,b. heterophylla,berberis actinacantha mart,,,berberis aristata_skin diseases,,annickia chlorantha (oliv. )setten & maas_intestinal worms,,,
46,b. beaniana,berberis aquifolium,,,berberis aristata_jaundice,,annickia chlorantha (oliv. )setten & maas_syphilis,,,
47,c. chinensis,berberis aristata dc,,,berberis aristata_conjunctivitis,,annickia chlorantha (oliv. )setten & maas_skin ailments,,,
48,c. japonica,berberis asiatica roxb. ex dc,,,berberis aristata_hemorrhages,,annickia chlorantha (oliv. )setten & maas_sore,,,
49,enantia pilosa exell,,,,b. chitria_ophthalmic diseases,,annickia chlorantha (oliv. )setten & maas_hypertension,,,
50,enantia polycarpa (dc.)engl. & diels,,,,b. chitria_enlarged liverand spleen,,annickia chlorantha (oliv. )setten & maas_malaria,,,
51,,,,,b. chitria_other ophthalmic diseases,,annickia chlorantha (oliv. )setten & maas_yellow bitter,,,
52,,,,,b. chitria_skin diseases,,annickia chlorantha (oliv. )setten & maas_infected wounds,,,
53,,,,,b. chitria_jaundice,,annickia chlorantha (oliv. )setten & maas_poliomyelitis,,,
54,,,,,b. chitria_conjunctivitis,,annickia chlorantha (oliv. )setten & maas_hiv,,,
55,,,,,b. lycium_diabetes,,annickia chlorantha (oliv. )setten & maas_diabetes,,,
56,,,,,b. lycium_ophthalmic diseases,,annickia chlorantha (oliv. )setten & maas_cuts,,,
57,,,,,b. lycium_enlarged liverand spleen,,annickia chlorantha (oliv. )setten & maas_infectious diseases,,,
58,,,,,b. lycium_ulcers,,annickia chlorantha (oliv. )setten & maas_typhoidfever,,,
59,,,,,b. lycium_other ophthalmic diseases,,annickia chlorantha (oliv. )setten & maas_tuberculosis,,,
60,,,,,b. lycium_skin diseases,,annickia chlorantha (oliv. )setten & maas_sores,,,
61,,,,,b. lycium_urinary disorders aspainful micturition,,enantiachlorantha oliv_wounds,,,
62,,,,,b. lycium_jaundice,,enantiachlorantha oliv_treatment of fatigue,,,
63,,,,,b. lycium_conjunctivitis,,enantiachlorantha oliv_aches,,,
64,,,,,m. aquifolium_skin conditions,,enantiachlorantha oliv_intercostal pain,,,
65,,,,,enantia polycarpa (dc.)engl. & diels_intestinal problems,,enantiachlorantha oliv_urinary tract infections,,,
66,,,,,enantia polycarpa (dc.)engl. & diels_stomachulcers,,enantiachlorantha oliv_rickettsia fever,,,
67,,,,,enantia polycarpa (dc.)engl. & diels_malaria,,enantiachlorantha oliv_yellow fever,,,
68,,,,,enantia polycarpa (dc.)engl. & diels_ophthalmia,,enantiachlorantha oliv_chills,,,
69,,,,,enantia polycarpa (dc.)engl. & diels_fever,,enantiachlorantha oliv_boils,,,
70,,,,,enantia polycarpa (dc.)engl. & diels_jaundice,,enantiachlorantha oliv_sleeping sickness,,,
71,,,,,enantia polycarpa (dc.)engl. & diels_sores,,enantiachlorantha oliv_sexual asthenia,,,
72,,,,,enantia polycarpa (dc.)engl. & diels_leprosy,,enantiachlorantha oliv_rheumatism,,,
73,,,,,enantia polycarpa (dc.)engl. & diels_skin infections,,enantiachlorantha oliv_jaundice,,,
74,,,,,rollinia mucosa (jacq.) baill_tumors,,enantiachlorantha oliv_vomiting of blood,,,
75,,,,,xylopia polycarpa (dc.) oliv_wounds,,enantiachlorantha oliv_prostate cancer,,,
76,,,,,xylopia polycarpa (dc.) oliv_eyediseases,,enantiachlorantha oliv_body pains,,,
77,,,,,xylopia polycarpa (dc.) oliv_malaria,,enantiachlorantha oliv_conjunctivitis,,,
78,,,,,xylopia polycarpa (dc.) oliv_fevers,,enantiachlorantha oliv_dysentery,,,
79,,,,,xylopia polycarpa (dc.) oliv_ulcers,,enantiachlorantha oliv_intestinal spasms,,,
80,,,,,xylopia polycarpa (dc.) oliv_sleeping disorders,,enantiachlorantha oliv_coughs,,,
81,,,,,xylopia polycarpa (dc.) oliv_rheumatism,,enantiachlorantha oliv_fevers,,,
82,,,,,xylopia polycarpa (dc.) oliv_diarrhea,,enantiachlorantha oliv_leishmaniasis,,,
83,,,,,xylopia polycarpa (dc.) oliv_leprosy,,enantiachlorantha oliv_ulcers,,,
84,,,,,xylopia polycarpa (dc.) oliv_stomach and gall-bladder problems,,enantiachlorantha oliv_spleen in children,,,
85,,,,,berberis actinacantha mart_constipation,,enantiachlorantha oliv_vomiting,,,
86,,,,,berberis aquifolium_cancer,,enantiachlorantha oliv_rickettsia,,,
87,,,,,berberis aquifolium_psoriasis,,enantiachlorantha oliv_treat malariasymptoms,,,
88,,,,,berberis aquifolium_cirrhosis,,"enantiachlorantha oliv_hepatitis a, b, c, and d",,,
89,,,,,berberis aquifolium_skin conditions,,enantiachlorantha oliv_intestinal worms,,,
90,,,,,berberis aquifolium_herpes,,enantiachlorantha oliv_syphilis,,,
91,,,,,berberis aquifolium_hepatitis,,enantiachlorantha oliv_skin ailments,,,
92,,,,,berberis aquifolium_gall bladderdisease,,enantiachlorantha oliv_sore,,,
93,,,,,berberis aquifolium_fungal infections,,enantiachlorantha oliv_hypertension,,,
94,,,,,berberis aquifolium_jaundice,,enantiachlorantha oliv_malaria,,,
95,,,,,berberis aquifolium_conjunctivitis,,enantiachlorantha oliv_yellow bitter,,,
96,,,,,berberis aquifolium_dysentery,,enantiachlorantha oliv_infected wounds,,,
97,,,,,berberis aquifolium_constipation,,enantiachlorantha oliv_poliomyelitis,,,
98,,,,,berberis aquifolium_sore womb following childbirth,,enantiachlorantha oliv_hiv,,,
99,,,,,berberis aquifolium_ear,,enantiachlorantha oliv_diabetes,,,
100,,,,,berberis aquifolium_hemorrhages and a few forms ofcancer,,enantiachlorantha oliv_cuts,,,
101,,,,,berberis aquifolium_eczema,,enantiachlorantha oliv_infectious diseases,,,
102,,,,,berberis aquifolium_the,,enantiachlorantha oliv_typhoidfever,,,
103,,,,,berberis aquifolium_acne,,enantiachlorantha oliv_tuberculosis,,,
104,,,,,berberis aquifolium_hemorrhages,,enantiachlorantha oliv_sores,,,
105,,,,,berberis aquifolium_stomachproblems,,annickia pilosa (exell) setten &maas_cuts,,,
106,,,,,berberis aquifolium_diarrhea,,enantia pilosa exell_cuts,,,
107,,,,,berberis aristata dc_ear,,annickia polycarpa (dc. )setten & maas ex i.m.turner_intestinal problems,,,
108,,,,,berberis aristata dc_bleeding piles,,annickia polycarpa (dc. )setten & maas ex i.m.turner_stomachulcers,,,
109,,,,,berberis aristata dc_ophthalmia,,annickia polycarpa (dc. )setten & maas ex i.m.turner_malaria,,,
110,,,,,berberis aristata dc_skindiseases,,annickia polycarpa (dc. )setten & maas ex i.m.turner_ophthalmia,,,
111,,,,,berberis aristata dc_menorrhagia,,annickia polycarpa (dc. )setten & maas ex i.m.turner_cuts,,,
112,,,,,berberis aristata dc_fever,,annickia polycarpa (dc. )setten & maas ex i.m.turner_fever,,,
113,,,,,berberis aristata dc_metabolic disorders,,annickia polycarpa (dc. )setten & maas ex i.m.turner_jaundice,,,
114,,,,,berberis aristata dc_jaundice,,annickia polycarpa (dc. )setten & maas ex i.m.turner_sores,,,
115,,,,,berberis aristata dc_other eye diseases,,annickia polycarpa (dc. )setten & maas ex i.m.turner_leprosy,,,
116,,,,,berberis aristata dc_diarrhea,,annickia polycarpa (dc. )setten & maas ex i.m.turner_skin infections,,,
117,,,,,berberis aristata dc_dysentery,,enantia polycarpa (dc.)engl. & diels_cuts,,,
118,,,,,berberis aristata dc_allergies,,berberis aquifolium pursh_digestive problems,,,
119,,,,,berberis aristata dc_cholera,,berberis aristata dc_malaria,,,
