,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
114,rubia tinctorum,rubia tinctorum,,,,,,,,
115,uncaria gambir,uncaria gambir,,,,,,,,
116,uncaria spp,uncaria spp,,,,,,,,
117,aegle marmelos,aegle marmelos,,,,,,,,
118,angostura febrifuga,angostura febrifuga,,,,,,,,
119,angostura,angostura,,,,,,,,
120,barosma betulina,barosma betulina,,,,,,,,
121,casimiroa edulis,casimiroa edulis,,,,,,,,
122,citrus,citrus aurantiifolia,,,,,,,,
123,citrus aurantiifolia,citrus aurantium,,,,,,,,
124,citrus aurantium,citrus bergamia,,,,,,,,
125,citrus bergamia,citrus hystrix,,,,,,,,
126,citrus hystrix,citrus latifolia,,,,,,,,
127,citrus latifolia,citrus limon,,,,,,,,
128,citrus limon,citrus maxima,,,,,,,,
129,citrus maxima,citrus medica,,,,,,,,
130,citrus medica,citrus x mitis,,,,,,,,
131,citrus x mitis,citrus x nobilis,,,,,,,,
132,citrus x nobilis,citrus x paradisi,,,,,,,,
133,citrus x paradisi,citrus reticulata,,,,,,,,
134,citrus reticulata,citrus sinensis,,,,,,,,
135,citrus sinensis,citrus x tangelo,,,,,,,,
136,citrus x tangelo,clausena lansium,,,,,,,,
137,clausena lansium,dictamnus albus,,,,,,,,
138,dictamnus albus,fortunella spp,,,,,,,,
139,fortunella spp,galipea officinalis,,,,,,,,
140,galipea officinalis,murraya koenigii,,,,,,,,
141,murraya koenigii,phellodendron spp,,,,,,,,
142,phellodendron spp,pilocarpus jaborandi,,,,,,,,
143,pilocarpus jaborandi,poncirus trifoliata,,,,,,,,
144,poncirus trifoliata,ruta graveolens,,,,,,,,
145,ruta graveolens,zanthoxylum piperitum,,,,,,,,
146,zanthoxylum piperitum,populus alba,,,,,,,,
147,populus alba,populus balsamifera,,,,,,,,
148,populus balsamifera,populus grandidentata,,,,,,,,
149,populus grandidentata,salix alba,,,,,,,,
150,salix alba,salix spp,,,,,,,,
151,salix spp,santalum album,,,,,,,,
152,santalum album,santalum acuminatum,,,,,,,,
153,santalum acuminatum,blighia sapida,,,,,,,,
154,blighia sapida,dimocarpus longan,,,,,,,,
155,dimocarpus longan,litchi chinensis,,,,,,,,
156,litchi chinensis,melicoccus bijugatus,,,,,,,,
157,melicoccus bijugatus,nephelium lappaceum,,,,,,,,
158,nephelium lappaceum,paullinia cupana,,,,,,,,
159,paullinia cupana,paullinia yoco,,,,,,,,
160,paullinia yoco,sapindus saponaria,,,,,,,,
161,sapindus saponaria,calocarpum sapota,,,,,,,,
162,calocarpum sapota,calocarpum viride,,,,,,,,
163,calocarpum viride,chrysophyllum cainito,,,,,,,,
164,chrysophyllum cainito,lucuma salicifolia,,,,,,,,
165,lucuma salicifolia,manilkara bidentata,,,,,,,,
166,manilkara bidentata,manilkara zapota,,,,,,,,
167,manilkara zapota,palaquium gutta,,,,,,,,
168,palaquium gutta,pouteria caimito,,,,,,,,
169,pouteria caimito,pouteria campechiana,,,,,,,,
170,pouteria campechiana,pouteria sapota,,,,,,,,
171,pouteria sapota,synsepalum dulcifolium,,,,,,,,
172,synsepalum dulcifolium,vitellaria paradoxa,,,,,,,,
173,vitellaria paradoxa,digitalis purpurea,,,,,,,,
174,digitalis purpurea,digitalis lanata,,,,,,,,
175,digitalis lanata,quassia amara,,,,,,,,
176,quassia amara,quassia cedron,,,,,,,,
177,quassia,quassia indica,,,,,,,,
178,quassia cedron,quassia simarouba,,,,,,,,
179,quassia indica,simmondsia chinensis,,,,,,,,
180,quassia simarouba,smilax spp,,,,,,,,
181,simmondsia chinensis,atropa belladonna,,,,,,,,
182,smilax spp,brugmansia spp,,,,,,,,
183,atropa belladonna,brunfelsia grandiflora,,,,,,,,
184,brugmansia spp,brunfelsia uniflora,,,,,,,,
185,brunfelsia grandiflora,capsicum annuum,,,,,,,,
186,brunfelsia uniflora,,,,,,,,,
187,capsicum annuum,,,,,,,,,
