,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
69,ruscus aculeatus,phaseolus spp,,,pueraria lobata_hangover,,trigonella foenum-graecum_high cholesterol,,,
70,aesculus hippocastanum,carthamus tinctorius,,,oenothera biennis_parkinson's disease,,hypericum perforatum_hypothyroidis,,,
71,lycopersicon esculentum,sesamum indicum,,,oenothera biennis_scabies,,cnicus benedictus_hiv infection,,,
72,brassica oleracea,lentinus edodes,,,oenothera biennis_overweight,,pyrus communis_hiv infection,,,
73,daucus carota,impatiens capensis,,,oenothera biennis_premenstrual syndrome,,brassica nigra_hypothyroidis,,,
74,crocus sativus,petroselinum crispum,,,oenothera biennis_headache,,sinapis alba_hypothyroidis,,,
75,valeriana officinalis,amaranthus,,,oenothera biennis_pain relief,,raphanus sativus_hypothyroidis,,,
76,phaseolus spp,prunella vulgaris,,,oenothera biennis_multiple sclerosis,,juglans spp_hypothyroidis,,,
77,carthamus tinctorius,astragalus,,,oenothera biennis_hiv infection,,origanum onites_indigestion,,,
78,sesamum indicum,rudbeckia spp,,,allium cepa_high blood pressure,,coriandrum sativum_indigestion,,,
79,lentinus edodes,cnicus benedictus,,,allium cepa_insect bites & stings,,psidium spp_infertility,,,
80,impatiens capensis,arctium lappa,,,allium cepa_pneumonia,,withamia somnifera_infertility,,,
81,petroselinum crispum,hyssopus officinalis,,,allium cepa_headache,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,
82,prunella vulgaris,pyrus communis,,,allium cepa_high cholesterol,,cola nitida_inhibited sexual desire in women,,,
83,astragalus,sambucus nigra,,,allium cepa_inflammatory bowel disease,,epimedium spp_inhibited sexual desire in women,,,
84,astragalus spp,oenothera,,,allium cepa_hiv infection,,dioscorea villosa_inhibited sexual desire in women,,,
85,rudbeckia spp,cetraria islandica,,,zingiber officinale_infertility,,nepeta cataria_insomnia,,,
86,cnicus benedictus,brassica nigra,,,zingiber officinale_indigestion,,humulus lupulus_insomnia,,,
87,arctium lappa,sinapis alba,,,zingiber officinale_headache,,cephaelis ipecacuanha_intestinal parasites,,,
88,hyssopus officinalis,raphanus sativus,,,zingiber officinale_high cholesterol,,artemisia annua_intestinal parasites,,,
89,pyrus communis,juglans spp,,,zingiber officinale_liver problems,,piper cubeba_intestinal parasites,,,
90,sambucus nigra,origanum onites,,,zingiber officinale_menstrual cramps,,marrubium vulgare_laryngitis,,,
91,cetraria islandica,coriandrum sativum,,,zingiber officinale_laryngitis,,althaea spp_laryngitis,,,
92,brassica nigra,aspalathus linearis,,,zingiber officinale_pain relief,,verbascum thapsus_laryngitis,,,
93,sinapis alba,panax spp,,,zingiber officinale_inhibited sexual desire in women,,elymus repens_laryngitis,,,
94,raphanus sativus,psidium spp,,,zingiber officinale_nausea,,hedera helix_laryngitis,,,
95,juglans spp,corchorus olitorius,,,zingiber officinale_morning sickness,,polygonum aviculare_laryngitis,,,
96,origanum onites,spinacia oleracea,,,zingiber officinale_motion sickness,,primula veris_laryngitis,,,
97,coriandrum sativum,helianthus annuus,,,capsicum spp_psoriasis,,azadiracta indica_lice,,,
98,aspalathus linearis,withamia somnifera,,,capsicum spp_indigestion,,acorus calamus_lice,,,
99,panax spp,lagenaria siceraria,,,capsicum spp_headache,,terminalia catappa_liver problems,,,
100,psidium spp,angelica sinensis,,,capsicum spp_pain relief,,schisandra_liver problems,,,
101,corchorus olitorius,aspidosperma quebracho-blanco,,,melissa officinalis_headache,,schisandra chinensis_liver problems,,,
102,spinacia oleracea,pausinystalia yohimbe,,,melissa officinalis_insomnia,,tamarindus indica_liver problems,,,
103,helianthus annuus,pimpinella anisum,,,angelica archangelica_heartburn,,curcuma xanthorrhiza_liver problems,,,
104,withamia somnifera,theobroma cacao,,,angelica archangelica_heart disease,,syzygium aromaticum_macular degeneration,,,
105,lagenaria siceraria,cola nitida,,,angelica archangelica_psoriasis,,syzygium aromaticum_pain relief,,,
106,angelica sinensis,serenoa repens,,,eucalyptus spp_heartburn,,lycium chinense_macular degeneration,,,
107,aspidosperma quebracho-blanco,dioscorea villosa,,,eucalyptus spp_pain relief,,medicago sativa_menopause,,,
108,pausinystalia yohimbe,pycnanthemum muticum,,,foeniculum vulgare_heartburn,,angelica chinense_premenstrual syndrome,,,
109,pimpinella anisum,hedeoma pulegioides,,,foeniculum vulgare_inhibited sexual desire in women,,angelica chinense_menstrual cramps,,,
110,theobroma cacao,ocimum basilicum,,,gentiana officinalis_heartburn,,achillea millefolium_menstrual cramps,,,
111,cola nitida,cymbopogon spp,,,carica papaya_heartburn,,ballota nigra_morning sickness,,,
112,serenoa repens,calendula,,,carica papaya_indigestion,,prunus persica_morning sickness,,,
113,dioscorea villosa,lavandula spp,,,carica papaya_intestinal parasites,,ribes nigrum_multiple sclerosis,,,
114,pycnanthemum muticum,passiflora incarnata,,,amaranthus spp_hives,,vaccinium spp_multiple sclerosis,,,
115,hedeoma pulegioides,nepeta cataria,,,amaranthus spp_heart disease,,equisetum arvense_osteoporosis,,,
116,ocimum basilicum,humulus lupulus,,,amaranthus spp_osteoporosis,,stellaria media_overweight,,,
117,cymbopogon spp,hydrastis canadensis,,,crataegus spp_high blood pressure,,vicia faba_parkinson's disease,,,
118,lavandula spp,cephaelis ipecacuanha,,,crataegus spp_heart disease,,mucuna spp_parkinson's disease,,,
119,passiflora incarnata,inula helenium,,,rosmarinus officinalis_heart disease,,scutellaria baicalensis_pneumonia,,,
120,nepeta cataria,artemisia annua,,,rosmarinus officinalis_pain relief,,lonicera japonica_pneumonia,,,
121,humulus lupulus,piper cubeba,,,cichorium intybus_liver problems,,lomatium dissectum_pneumonia,,,
122,hydrastis canadensis,marrubium vulgare,,,cichorium intybus_heart disease,,caulophyllum thalictroides_pregnancy & delivery,,,
123,cephaelis ipecacuanha,althaea spp,,,arachis hypogaea_macular degeneration,,scutellaria lateriflora_premenstrual syndrome,,,
124,inula helenium,verbascum thapsus,,,arachis hypogaea_heart disease,,ammi visnaga_psoriasis,,,
125,artemisia annua,elymus repens,,,plantago spp_laryngitis,,bertholettia excelsa_psoriasis,,,
126,piper cubeba,hedera helix,,,plantago spp_hemorrhoids,,linum usitatissimum_psoriasis,,,
127,marrubium vulgare,polygonum aviculare,,,"plantago spp_poison-ivy, -oak, -sumac",,mahonia repens_psoriasis,,,
128,althaea spp,primula veris,,,plantago spp_insect bites & stings,,fumaria spp_psoriasis,,,
129,verbascum thapsus,saponaria officinalis,,,plantago ovata_overweight,,,,,
130,elymus repens,drosera spp,,,plantago ovata_hemorrhoids,,,,,
131,hedera helix,azadiracta indica,,,plantago ovata_inflammatory bowel disease,,,,,
132,polygonum aviculare,taraxacum officinale,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
133,primula veris,terminalia catappa,,,aloe spp_hemorrhoids,,,,,
134,saponaria officinalis,silybum marianum,,,aloe spp_hiv infection,,,,,
135,drosera spp,schisandra chinensis,,,brassica oleracea_macular degeneration,,,,,
136,azadiracta indica,tamarindus indica,,,brassica oleracea_high blood pressure,,,,,
137,taraxacum officinale,angelica chinensis,,,brassica oleracea_infertility,,,,,
138,terminalia catappa,curcuma xanthorrhiza,,,brassica oleracea_osteoporosis,,,,,
139,silybum marianum,curcuma,,,brassica oleracea_morning sickness,,,,,
140,schisandra,cimicifuga racemosa,,,daucus carota_high blood pressure,,,,,
141,schisandra chinensis,medicago sativa,,,daucus carota_liver problems,,,,,
142,tamarindus indica,vitex agnus-castus,,,daucus carota_high cholesterol,,,,,
143,angelica chinensis,trifolium pratense,,,valeriana officinalis_high blood pressure,,,,,
144,curcuma xanthorrhiza,fragaria spp,,,valeriana officinalis_premenstrual syndrome,,,,,
145,cimicifuga racemosa,viburnum prunifolium,,,valeriana officinalis_insomnia,,,,,
146,medicago sativa,piper methysticum,,,valeriana officinalis_inflammatory bowel disease,,,,,
147,vitex agnus-castus,mitchella repens,,,phaseolus spp_high cholesterol,,,,,
148,trifolium pratense,achillea millefolium,,,impatiens capensis_hives,,,,,
149,fragaria spp,ballota nigra,,,petroselinum crispum_hives,,,,,
150,viburnum prunifolium,prunus persica,,,petroselinum crispum_inhibited sexual desire in women,,,,,
151,piper methysticum,rubus idaeus,,,petroselinum crispum_osteoporosis,,,,,
152,mitchella repens,cinnamomum spp,,,petroselinum crispum_pregnancy & delivery,,,,,
153,achillea millefolium,dioscorea,,,prunella vulgaris_hiv infection,,,,,
154,ballota nigra,glycine max,,,astragalus_pneumonia,,,,,
155,prunus persica,piper nigrum,,,astragalus_hiv infection,,,,,
156,rubus idaeus,equisetum arvense,,,rudbeckia spp_hiv infection,,,,,
157,cinnamomum spp,stellaria media,,,arctium lappa_premenstrual syndrome,,,,,
158,glycine max,vicia faba,,,arctium lappa_hiv infection,,,,,
159,piper nigrum,mucuna spp,,,hyssopus officinalis_hiv infection,,,,,
160,equisetum arvense,scutellaria baicalensis,,,sambucus nigra_hiv infection,,,,,
161,stellaria media,lonicera japonica,,,cetraria islandica_hiv infection,,,,,
162,vicia faba,lomatium dissectum,,,juglans spp_overweight,,,,,
163,mucuna spp,caulophyllum thalictroides,,,aspalathus linearis_indigestion,,,,,
164,scutellaria baicalensis,scutellaria lateriflora,,,aspalathus linearis_insomnia,,,,,
165,lonicera japonica,cucurbita pepo,,,panax spp_infertility,,,,,
166,lomatium dissectum,pygeum africanum,,,panax spp_inhibited sexual desire in women,,,,,
167,caulophyllum thalictroides,ammi visnaga,,,corchorus olitorius_infertility,,,,,
168,scutellaria lateriflora,bertholettia excelsa,,,corchorus olitorius_pregnancy & delivery,,,,,
169,cucurbita pepo,linum usitatissimum,,,spinacia oleracea_infertility,,,,,
170,pygeum,mahonia repens,,,spinacia oleracea_macular degeneration,,,,,
171,pygeum africanum,fumaria spp,,,spinacia oleracea_pregnancy & delivery,,,,,
172,ammi visnaga,,,,helianthus annuus_infertility,,,,,
173,bertholettia excelsa,,,,helianthus annuus_pain relief,,,,,
174,linum usitatissimum,,,,lagenaria siceraria_infertility,,,,,
175,mahonia repens,,,,lagenaria siceraria_liver problems,,,,,
176,fumaria spp,,,,angelica sinensis_inhibited sexual desire in women,,,,,
177,,,,,angelica sinensis_menopause,,,,,
178,,,,,serenoa repens_inhibited sexual desire in women,,,,,
179,,,,,serenoa repens_prostate enlargement,,,,,
180,,,,,pycnanthemum muticum_pain relief,,,,,
181,,,,,pycnanthemum muticum_lyme disease,,,,,
182,,,,,lavandula spp_insomnia,,,,,
183,,,,,lavandula spp_pain relief,,,,,
184,,,,,lavandula spp_psoriasis,,,,,
185,,,,,passiflora incarnata_parkinson's disease,,,,,
186,,,,,passiflora incarnata_insomnia,,,,,
187,,,,,hydrastis canadensis_pneumonia,,,,,
188,,,,,hydrastis canadensis_intestinal parasites,,,,,
189,,,,,inula helenium_laryngitis,,,,,
190,,,,,inula helenium_intestinal parasites,,,,,
191,,,,,saponaria officinalis_laryngitis,,,,,
192,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
193,,,,,drosera spp_pneumonia,,,,,
194,,,,,taraxacum officinale_pneumonia,,,,,
195,,,,,taraxacum officinale_liver problems,,,,,
196,,,,,taraxacum officinale_osteoporosis,,,,,
197,,,,,silybum marianum_liver problems,,,,,
198,,,,,silybum marianum_psoriasis,,,,,
199,,,,,angelica chinensis_liver problems,,,,,
200,,,,,cimicifuga racemosa_menopause,,,,,
201,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
202,,,,,vitex agnus-castus_menopause,,,,,
203,,,,,vitex agnus-castus_menstrual cramps,,,,,
204,,,,,trifolium pratense_menopause,,,,,
205,,,,,trifolium pratense_menstrual cramps,,,,,
206,,,,,fragaria spp_menopause,,,,,
207,,,,,fragaria spp_menstrual cramps,,,,,
208,,,,,viburnum prunifolium_menstrual cramps,,,,,
209,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
210,,,,,piper methysticum_pain relief,,,,,
211,,,,,piper methysticum_menstrual cramps,,,,,
212,,,,,mitchella repens_menstrual cramps,,,,,
213,,,,,mitchella repens_pregnancy & delivery,,,,,
214,,,,,rubus idaeus_premenstrual syndrome,,,,,
215,,,,,rubus idaeus_pregnancy & delivery,,,,,
216,,,,,rubus idaeus_morning sickness,,,,,
217,,,,,cinnamomum spp_nausea,,,,,
218,,,,,glycine max_osteoporosis,,,,,
219,,,,,piper nigrum_osteoporosis,,,,,
220,,,,,cucurbita pepo_prostate enlargement,,,,,
221,,,,,pygeum africanum_prostate enlargement,,,,,
