,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
94,raphanus sativus,spinacia oleracea,,,tanacetum parthenium_headache,,,,,
95,juglans spp,helianthus annuus,,,oenothera biennis_multiple sclerosis,,,,,
96,origanum onites,withamia somnifera,,,oenothera biennis_pain relief,,,,,
97,coriandrum sativum,lagenaria siceraria,,,oenothera biennis_scabies,,,,,
98,aspalathus linearis,angelica sinensis,,,oenothera biennis_overweight,,,,,
99,panax spp,aspidosperma quebracho-blanco,,,oenothera biennis_hiv infection,,,,,
100,psidium spp,pausinystalia yohimbe,,,oenothera biennis_premenstrual syndrome,,,,,
101,corchorus olitorius,pimpinella anisum,,,oenothera biennis_headache,,,,,
102,spinacia oleracea,theobroma cacao,,,oenothera biennis_parkinson's disease,,,,,
103,helianthus annuus,cola nitida,,,allium cepa_high blood pressure,,,,,
104,withamia somnifera,epimedium spp,,,allium cepa_high cholesterol,,,,,
105,lagenaria siceraria,serenoa repens,,,allium cepa_inflammatory bowel disease,,,,,
106,angelica sinensis,dioscorea villosa,,,allium cepa_headache,,,,,
107,aspidosperma quebracho-blanco,pycnanthemum muticum,,,allium cepa_pneumonia,,,,,
108,pausinystalia yohimbe,hedeoma pulegioides,,,allium cepa_insect bites & stings,,,,,
109,pimpinella anisum,ocimum basilicum,,,zingiber officinale_pain relief,,,,,
110,theobroma cacao,cymbopogon spp,,,zingiber officinale_indigestion,,,,,
111,cola nitida,lavandula spp,,,zingiber officinale_high cholesterol,,,,,
112,epimedium spp,passiflora incarnata,,,zingiber officinale_infertility,,,,,
113,epimedium,nepeta cataria,,,zingiber officinale_morning sickness,,,,,
114,serenoa repens,humulus lupulus,,,zingiber officinale_nausea,,,,,
115,dioscorea villosa,hydrastis canadensis,,,zingiber officinale_liver problems,,,,,
116,pycnanthemum muticum,cephaelis ipecacuanha,,,zingiber officinale_laryngitis,,,,,
117,hedeoma pulegioides,inula helenium,,,zingiber officinale_headache,,,,,
118,ocimum basilicum,artemisia annua,,,zingiber officinale_menstrual cramps,,,,,
119,cymbopogon spp,piper cubeba,,,zingiber officinale_inhibited sexual desire in women,,,,,
120,lavandula spp,marrubium vulgare,,,zingiber officinale_motion sickness,,,,,
121,passiflora incarnata,althaea spp,,,capsicum spp_pain relief,,,,,
122,nepeta cataria,verbascum thapsus,,,capsicum spp_indigestion,,,,,
123,humulus lupulus,elymus repens,,,capsicum spp_overweight,,,,,
124,hydrastis canadensis,hedera helix,,,capsicum spp_headache,,,,,
125,cephaelis ipecacuanha,polygonum aviculare,,,capsicum spp_psoriasis,,,,,
126,inula helenium,primula veris,,,melissa officinalis_insomnia,,,,,
127,artemisia annua,saponaria officinalis,,,melissa officinalis_headache,,,,,
128,piper cubeba,drosera spp,,,tanacetum vulgare_headache,,,,,
129,marrubium vulgare,azadiracta indica,,,thymus vulgaris_headache,,,,,
130,althaea spp,acorus calamus,,,angelica archangelica_heartburn,,,,,
131,verbascum thapsus,taraxacum officinale,,,angelica archangelica_indigestion,,,,,
132,elymus repens,terminalia catappa,,,angelica archangelica_heart disease,,,,,
133,hedera helix,silybum marianum,,,angelica archangelica_psoriasis,,,,,
134,polygonum aviculare,schisandra chinensis,,,eucalyptus spp_laryngitis,,,,,
135,primula veris,tamarindus indica,,,eucalyptus spp_heartburn,,,,,
136,saponaria officinalis,angelica chinensis,,,eucalyptus spp_pain relief,,,,,
137,drosera spp,curcuma xanthorrhiza,,,anethum graveolens_heartburn,,,,,
138,azadiracta indica,syzygium aromaticum,,,foeniculum vulgare_inhibited sexual desire in women,,,,,
139,acorus calamus,lycium chinense,,,foeniculum vulgare_heartburn,,,,,
140,taraxacum officinale,cimicifuga racemosa,,,gentiana officinalis_heartburn,,,,,
141,terminalia catappa,medicago sativa,,,carica papaya_intestinal parasites,,,,,
142,silybum marianum,vitex agnus-castus,,,carica papaya_heartburn,,,,,
143,schisandra,trifolium pratense,,,carica papaya_indigestion,,,,,
144,schisandra chinensis,fragaria spp,,,amaranthus spp_osteoporosis,,,,,
145,tamarindus indica,viburnum prunifolium,,,amaranthus spp_hives,,,,,
146,angelica chinensis,piper methysticum,,,amaranthus spp_heart disease,,,,,
147,curcuma xanthorrhiza,mitchella repens,,,vitis vinifera_heart disease,,,,,
148,syzygium aromaticum,achillea millefolium,,,crataegus spp_high blood pressure,,,,,
149,lycium chinense,ballota nigra,,,crataegus spp_heart disease,,,,,
150,cimicifuga racemosa,prunus persica,,,rosmarinus officinalis_pain relief,,,,,
151,medicago sativa,rubus idaeus,,,rosmarinus officinalis_heart disease,,,,,
152,vitex agnus-castus,ribes nigrum,,,cichorium intybus_liver problems,,,,,
153,trifolium pratense,vaccinium spp,,,cichorium intybus_heart disease,,,,,
154,fragaria spp,cinnamomum spp,,,arachis hypogaea_macular degeneration,,,,,
155,viburnum prunifolium,glycine max,,,arachis hypogaea_heart disease,,,,,
156,piper methysticum,piper nigrum,,,symphytum officinale_hemorrhoids,,,,,
157,mitchella repens,equisetum arvense,,,plantago spp_laryngitis,,,,,
158,achillea millefolium,stellaria media,,,plantago spp_insect bites & stings,,,,,
159,ballota nigra,vicia faba,,,plantago spp_hemorrhoids,,,,,
160,prunus persica,mucuna spp,,,"plantago spp_poison-ivy, -oak, -sumac",,,,,
161,rubus idaeus,scutellaria baicalensis,,,plantago ovata_hemorrhoids,,,,,
162,ribes nigrum,lonicera japonica,,,plantago ovata_overweight,,,,,
163,vaccinium spp,lomatium dissectum,,,plantago ovata_inflammatory bowel disease,,,,,
164,cinnamomum spp,caulophyllum thalictroides,,,hamamelis virginiana_hemorrhoids,,,,,
165,glycine max,scutellaria lateriflora,,,aloe spp_hiv infection,,,,,
166,piper nigrum,cucurbita pepo,,,aloe spp_hemorrhoids,,,,,
167,equisetum arvense,pygeum africanum,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
168,stellaria media,ammi visnaga,,,ruscus aculeatus_hemorrhoids,,,,,
169,vicia faba,bertholettia excelsa,,,aesculus hippocastanum_hemorrhoids,,,,,
170,mucuna spp,linum usitatissimum,,,daucus carota_high blood pressure,,,,,
171,scutellaria baicalensis,mahonia repens,,,daucus carota_high cholesterol,,,,,
172,lonicera japonica,fumaria spp,,,daucus carota_liver problems,,,,,
173,lomatium dissectum,,,,brassica oleracea_high blood pressure,,,,,
174,caulophyllum thalictroides,,,,brassica oleracea_infertility,,,,,
175,scutellaria lateriflora,,,,brassica oleracea_morning sickness,,,,,
176,cucurbita pepo,,,,brassica oleracea_macular degeneration,,,,,
177,pygeum,,,,brassica oleracea_osteoporosis,,,,,
178,pygeum africanum,,,,crocus sativus_high blood pressure,,,,,
179,ammi visnaga,,,,valeriana officinalis_high blood pressure,,,,,
180,bertholettia excelsa,,,,valeriana officinalis_premenstrual syndrome,,,,,
181,linum usitatissimum,,,,valeriana officinalis_inflammatory bowel disease,,,,,
182,mahonia repens,,,,valeriana officinalis_insomnia,,,,,
183,fumaria spp,,,,phaseolus spp_high cholesterol,,,,,
184,,,,,trigonella foenum-graecum_high cholesterol,,,,,
185,,,,,impatiens capensis_hives,,,,,
186,,,,,petroselinum crispum_inhibited sexual desire in women,,,,,
187,,,,,petroselinum crispum_osteoporosis,,,,,
188,,,,,petroselinum crispum_pregnancy & delivery,,,,,
189,,,,,petroselinum crispum_hives,,,,,
190,,,,,prunella vulgaris_hiv infection,,,,,
191,,,,,astragalus spp_hiv infection,,,,,
192,,,,,astragalus spp_pneumonia,,,,,
193,,,,,rudbeckia spp_hiv infection,,,,,
194,,,,,cnicus benedictus_hiv infection,,,,,
195,,,,,arctium lappa_hiv infection,,,,,
196,,,,,arctium lappa_premenstrual syndrome,,,,,
197,,,,,hyssopus officinalis_hiv infection,,,,,
198,,,,,pyrus communis_hiv infection,,,,,
199,,,,,sambucus nigra_hiv infection,,,,,
200,,,,,cetraria islandica_hiv infection,,,,,
201,,,,,juglans spp_overweight,,,,,
202,,,,,origanum onites_indigestion,,,,,
203,,,,,coriandrum sativum_indigestion,,,,,
204,,,,,aspalathus linearis_insomnia,,,,,
205,,,,,aspalathus linearis_indigestion,,,,,
206,,,,,panax spp_inhibited sexual desire in women,,,,,
207,,,,,panax spp_infertility,,,,,
208,,,,,psidium spp_infertility,,,,,
209,,,,,corchorus olitorius_pregnancy & delivery,,,,,
210,,,,,corchorus olitorius_infertility,,,,,
211,,,,,spinacia oleracea_macular degeneration,,,,,
212,,,,,spinacia oleracea_pregnancy & delivery,,,,,
213,,,,,spinacia oleracea_infertility,,,,,
214,,,,,helianthus annuus_pain relief,,,,,
215,,,,,helianthus annuus_infertility,,,,,
216,,,,,withamia somnifera_infertility,,,,,
217,,,,,lagenaria siceraria_liver problems,,,,,
218,,,,,lagenaria siceraria_infertility,,,,,
219,,,,,angelica sinensis_inhibited sexual desire in women,,,,,
220,,,,,angelica sinensis_menopause,,,,,
221,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,,,
222,,,,,cola nitida_inhibited sexual desire in women,,,,,
223,,,,,epimedium spp_inhibited sexual desire in women,,,,,
224,,,,,serenoa repens_prostate enlargement,,,,,
225,,,,,serenoa repens_inhibited sexual desire in women,,,,,
226,,,,,dioscorea villosa_inhibited sexual desire in women,,,,,
227,,,,,pycnanthemum muticum_pain relief,,,,,
228,,,,,pycnanthemum muticum_lyme disease,,,,,
229,,,,,lavandula spp_insomnia,,,,,
230,,,,,lavandula spp_pain relief,,,,,
231,,,,,lavandula spp_psoriasis,,,,,
232,,,,,passiflora incarnata_insomnia,,,,,
233,,,,,passiflora incarnata_parkinson's disease,,,,,
234,,,,,nepeta cataria_insomnia,,,,,
235,,,,,humulus lupulus_insomnia,,,,,
236,,,,,hydrastis canadensis_pneumonia,,,,,
237,,,,,hydrastis canadensis_intestinal parasites,,,,,
238,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
239,,,,,inula helenium_intestinal parasites,,,,,
240,,,,,inula helenium_laryngitis,,,,,
241,,,,,artemisia annua_intestinal parasites,,,,,
242,,,,,piper cubeba_intestinal parasites,,,,,
243,,,,,marrubium vulgare_laryngitis,,,,,
244,,,,,althaea spp_laryngitis,,,,,
245,,,,,verbascum thapsus_laryngitis,,,,,
246,,,,,elymus repens_laryngitis,,,,,
247,,,,,hedera helix_laryngitis,,,,,
248,,,,,polygonum aviculare_laryngitis,,,,,
249,,,,,primula veris_laryngitis,,,,,
250,,,,,saponaria officinalis_laryngitis,,,,,
251,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
252,,,,,drosera spp_pneumonia,,,,,
253,,,,,azadiracta indica_lice,,,,,
254,,,,,acorus calamus_lice,,,,,
255,,,,,taraxacum officinale_pneumonia,,,,,
256,,,,,taraxacum officinale_osteoporosis,,,,,
257,,,,,taraxacum officinale_liver problems,,,,,
258,,,,,terminalia catappa_liver problems,,,,,
259,,,,,silybum marianum_liver problems,,,,,
260,,,,,silybum marianum_psoriasis,,,,,
261,,,,,schisandra chinensis_liver problems,,,,,
262,,,,,tamarindus indica_liver problems,,,,,
263,,,,,angelica chinensis_liver problems,,,,,
264,,,,,curcuma xanthorrhiza_liver problems,,,,,
265,,,,,syzygium aromaticum_macular degeneration,,,,,
266,,,,,syzygium aromaticum_pain relief,,,,,
267,,,,,lycium chinense_macular degeneration,,,,,
268,,,,,cimicifuga racemosa_menopause,,,,,
269,,,,,medicago sativa_menopause,,,,,
270,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
271,,,,,vitex agnus-castus_menstrual cramps,,,,,
272,,,,,vitex agnus-castus_menopause,,,,,
273,,,,,trifolium pratense_menstrual cramps,,,,,
274,,,,,trifolium pratense_menopause,,,,,
275,,,,,fragaria spp_menstrual cramps,,,,,
276,,,,,fragaria spp_menopause,,,,,
277,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
278,,,,,viburnum prunifolium_menstrual cramps,,,,,
279,,,,,piper methysticum_pain relief,,,,,
280,,,,,piper methysticum_menstrual cramps,,,,,
281,,,,,mitchella repens_pregnancy & delivery,,,,,
282,,,,,mitchella repens_menstrual cramps,,,,,
283,,,,,achillea millefolium_menstrual cramps,,,,,
284,,,,,ballota nigra_morning sickness,,,,,
285,,,,,prunus persica_morning sickness,,,,,
286,,,,,rubus idaeus_morning sickness,,,,,
287,,,,,rubus idaeus_premenstrual syndrome,,,,,
288,,,,,rubus idaeus_pregnancy & delivery,,,,,
289,,,,,ribes nigrum_multiple sclerosis,,,,,
290,,,,,vaccinium spp_multiple sclerosis,,,,,
291,,,,,cinnamomum spp_nausea,,,,,
292,,,,,glycine max_osteoporosis,,,,,
293,,,,,piper nigrum_osteoporosis,,,,,
294,,,,,equisetum arvense_osteoporosis,,,,,
295,,,,,stellaria media_overweight,,,,,
296,,,,,vicia faba_parkinson's disease,,,,,
297,,,,,mucuna spp_parkinson's disease,,,,,
298,,,,,scutellaria baicalensis_pneumonia,,,,,
299,,,,,lonicera japonica_pneumonia,,,,,
300,,,,,lomatium dissectum_pneumonia,,,,,
301,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
302,,,,,scutellaria lateriflora_premenstrual syndrome,,,,,
303,,,,,cucurbita pepo_prostate enlargement,,,,,
304,,,,,pygeum africanum_prostate enlargement,,,,,
305,,,,,ammi visnaga_psoriasis,,,,,
306,,,,,bertholettia excelsa_psoriasis,,,,,
307,,,,,linum usitatissimum_psoriasis,,,,,
308,,,,,mahonia repens_psoriasis,,,,,
309,,,,,fumaria spp_psoriasis,,,,,
