,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
91,sambucus nigra,aspalathus linearis,,,ananas comosus_heartburn,,,,,
92,cetraria islandica,panax spp,,,ananas comosus_indigestion,,,,,
93,brassica nigra,psidium spp,,,ananas comosus_overweight,,,,,
94,sinapis alba,corchorus olitorius,,,ananas comosus_gout,,,,,
95,raphanus sativus,spinacia oleracea,,,salix spp_pain relief,,,,,
96,juglans spp,helianthus annuus,,,salix spp_headache,,,,,
97,origanum onites,withamia somnifera,,,salix spp_heart disease,,,,,
98,coriandrum sativum,lagenaria siceraria,,,cinchona spp_intestinal parasites,,,,,
99,aspalathus linearis,angelica sinensis,,,cinchona spp_hangover,,,,,
100,panax spp,aspidosperma quebracho-blanco,,,ginkgo biloba_hangover,,,,,
101,psidium spp,pausinystalia yohimbe,,,ginkgo biloba_macular degeneration,,,,,
102,corchorus olitorius,pimpinella anisum,,,ginkgo biloba_headache,,,,,
103,spinacia oleracea,theobroma cacao,,,pueraria lobata_high blood pressure,,,,,
104,helianthus annuus,cola nitida,,,pueraria lobata_hangover,,,,,
105,withamia somnifera,epimedium spp,,,gaultheria procumbens_hangover,,,,,
106,lagenaria siceraria,serenoa repens,,,laurus nobilis_headache,,,,,
107,angelica sinensis,dioscorea villosa,,,tanacetum parthenium_headache,,,,,
108,aspidosperma quebracho-blanco,pycnanthemum muticum,,,allium cepa_high blood pressure,,,,,
109,pausinystalia yohimbe,hedeoma pulegioides,,,allium cepa_insect bites,,,,,
110,pimpinella anisum,ocimum basilicum,,,allium cepa_high cholesterol,,,,,
111,theobroma cacao,cymbopogon spp,,,allium cepa_hiv infection,,,,,
112,cola nitida,lavandula spp,,,allium cepa_inflammatory bowel disease,,,,,
113,epimedium spp,passiflora incarnata,,,allium cepa_stings,,,,,
114,epimedium,nepeta cataria,,,allium cepa_headache,,,,,
115,serenoa repens,humulus lupulus,,,allium cepa_pneumonia,,,,,
116,dioscorea villosa,hydrastis canadensis,,,allium cepa_insect bites & stings,,,,,
117,pycnanthemum muticum,cephaelis ipecacuanha,,,zingiber officinale_pain relief,,,,,
118,hedeoma pulegioides,inula helenium,,,zingiber officinale_indigestion,,,,,
119,ocimum basilicum,artemisia annua,,,zingiber officinale_high cholesterol,,,,,
120,cymbopogon spp,piper cubeba,,,zingiber officinale_hives,,,,,
121,lavandula spp,marrubium vulgare,,,zingiber officinale_infertility,,,,,
122,passiflora incarnata,althaea spp,,,zingiber officinale_morning sickness,,,,,
123,nepeta cataria,verbascum thapsus,,,zingiber officinale_liver problems,,,,,
124,humulus lupulus,elymus repens,,,zingiber officinale_laryngitis,,,,,
125,hydrastis canadensis,hedera helix,,,zingiber officinale_nausea,,,,,
126,cephaelis ipecacuanha,polygonum aviculare,,,zingiber officinale_headache,,,,,
127,inula helenium,primula veris,,,zingiber officinale_menstrual cramps,,,,,
128,artemisia annua,saponaria officinalis,,,zingiber officinale_inhibited sexual desire in women,,,,,
129,piper cubeba,drosera spp,,,zingiber officinale_motion sickness,,,,,
130,marrubium vulgare,azadiracta indica,,,oenothera biennis_multiple sclerosis,,,,,
131,althaea spp,acorus calamus,,,oenothera biennis_pain relief,,,,,
132,verbascum thapsus,taraxacum officinale,,,oenothera biennis_overweight,,,,,
133,elymus repens,terminalia catappa,,,oenothera biennis_hiv infection,,,,,
134,hedera helix,silybum marianum,,,oenothera biennis_premenstrual syndrome,,,,,
135,polygonum aviculare,schisandra chinensis,,,oenothera biennis_scabies,,,,,
136,primula veris,tamarindus indica,,,oenothera biennis_headache,,,,,
137,saponaria officinalis,angelica chinensis,,,capsicum spp_pain relief,,,,,
138,drosera spp,curcuma xanthorrhiza,,,capsicum spp_indigestion,,,,,
139,azadiracta indica,syzygium aromaticum,,,capsicum spp_overweight,,,,,
140,acorus calamus,lycium chinense,,,capsicum spp_headache,,,,,
141,taraxacum officinale,cimicifuga racemosa,,,capsicum spp_psoriasis,,,,,
142,terminalia catappa,medicago sativa,,,melissa officinalis_insomnia,,,,,
143,silybum marianum,vitex agnus-castus,,,melissa officinalis_headache,,,,,
144,schisandra,trifolium pratense,,,tanacetum vulgare_headache,,,,,
145,schisandra chinensis,fragaria spp,,,thymus vulgaris_headache,,,,,
146,tamarindus indica,viburnum prunifolium,,,angelica archangelica_heartburn,,,,,
147,angelica chinensis,piper methysticum,,,angelica archangelica_indigestion,,,,,
148,curcuma xanthorrhiza,mitchella repens,,,angelica archangelica_heart disease,,,,,
149,syzygium aromaticum,achillea millefolium,,,angelica archangelica_psoriasis,,,,,
150,lycium chinense,ballota nigra,,,eucalyptus spp_laryngitis,,,,,
151,cimicifuga racemosa,prunus persica,,,eucalyptus spp_heartburn,,,,,
152,medicago sativa,rubus idaeus,,,eucalyptus spp_pain relief,,,,,
153,vitex agnus-castus,ribes nigrum,,,anethum graveolens_heartburn,,,,,
154,trifolium pratense,vaccinium spp,,,foeniculum vulgare_inhibited sexual desire in women,,,,,
155,fragaria spp,cinnamomum spp,,,foeniculum vulgare_heartburn,,,,,
156,viburnum prunifolium,glycine max,,,gentiana officinalis_heartburn,,,,,
157,piper methysticum,piper nigrum,,,carica papaya_intestinal parasites,,,,,
158,mitchella repens,equisetum arvense,,,carica papaya_heartburn,,,,,
159,achillea millefolium,stellaria media,,,carica papaya_indigestion,,,,,
160,ballota nigra,vicia faba,,,amaranthus spp_osteoporosis,,,,,
161,prunus persica,mucuna spp,,,amaranthus spp_hives,,,,,
162,rubus idaeus,scutellaria baicalensis,,,amaranthus spp_heart disease,,,,,
163,ribes nigrum,lonicera japonica,,,vitis vinifera_heart disease,,,,,
164,vaccinium spp,lomatium dissectum,,,crataegus spp_high blood pressure,,,,,
165,cinnamomum spp,caulophyllum thalictroides,,,crataegus spp_heart disease,,,,,
166,glycine max,angelica chinense,,,rosmarinus officinalis_pain relief,,,,,
167,piper nigrum,scutellaria lateriflora,,,rosmarinus officinalis_heart disease,,,,,
168,equisetum arvense,cucurbita pepo,,,cichorium intybus_liver problems,,,,,
169,stellaria media,pygeum africanum,,,cichorium intybus_heart disease,,,,,
170,vicia faba,ammi visnaga,,,arachis hypogaea_macular degeneration,,,,,
171,mucuna spp,bertholettia excelsa,,,arachis hypogaea_heart disease,,,,,
172,scutellaria baicalensis,linum usitatissimum,,,symphytum officinale_hemorrhoids,,,,,
173,lonicera japonica,mahonia repens,,,plantago spp_insect bites,,,,,
174,lomatium dissectum,fumaria spp,,,"plantago spp_poison-ivy, -oak, -sumac",,,,,
175,caulophyllum thalictroides,,,,plantago spp_stings,,,,,
176,angelica chinense,,,,plantago spp_laryngitis,,,,,
177,scutellaria lateriflora,,,,plantago spp_insect bites & stings,,,,,
178,cucurbita pepo,,,,plantago spp_hemorrhoids,,,,,
179,pygeum,,,,plantago ovata_hemorrhoids,,,,,
180,pygeum africanum,,,,plantago ovata_overweight,,,,,
181,ammi visnaga,,,,plantago ovata_inflammatory bowel disease,,,,,
182,bertholettia excelsa,,,,hamamelis virginiana_hemorrhoids,,,,,
183,linum usitatissimum,,,,aloe spp_hiv infection,,,,,
184,mahonia repens,,,,aloe spp_hemorrhoids,,,,,
185,fumaria spp,,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
186,,,,,ruscus aculeatus_hemorrhoids,,,,,
187,,,,,aesculus hippocastanum_hemorrhoids,,,,,
188,,,,,lycopersicon esculentum_high blood pressure,,,,,
189,,,,,brassica oleracea_high blood pressure,,,,,
190,,,,,brassica oleracea_macular degeneration,,,,,
191,,,,,brassica oleracea_osteoporosis,,,,,
192,,,,,brassica oleracea_infertility,,,,,
193,,,,,daucus carota_high blood pressure,,,,,
194,,,,,daucus carota_high cholesterol,,,,,
195,,,,,daucus carota_liver problems,,,,,
196,,,,,crocus sativus_high blood pressure,,,,,
197,,,,,valeriana officinalis_high blood pressure,,,,,
198,,,,,valeriana officinalis_premenstrual syndrome,,,,,
199,,,,,valeriana officinalis_inflammatory bowel disease,,,,,
200,,,,,valeriana officinalis_insomnia,,,,,
201,,,,,phaseolus spp_high cholesterol,,,,,
202,,,,,trigonella foenum-graecum_high cholesterol,,,,,
203,,,,,impatiens capensis_hives,,,,,
204,,,,,petroselinum crispum_inhibited sexual desire in women,,,,,
205,,,,,petroselinum crispum_osteoporosis,,,,,
206,,,,,petroselinum crispum_pregnancy & delivery,,,,,
207,,,,,petroselinum crispum_hives,,,,,
208,,,,,prunella vulgaris_hiv infection,,,,,
209,,,,,astragalus spp_hiv infection,,,,,
210,,,,,astragalus spp_pneumonia,,,,,
211,,,,,rudbeckia spp_hiv infection,,,,,
212,,,,,cnicus benedictus_hiv infection,,,,,
213,,,,,arctium lappa_hiv infection,,,,,
214,,,,,arctium lappa_premenstrual syndrome,,,,,
215,,,,,hyssopus officinalis_hiv infection,,,,,
216,,,,,pyrus communis_hiv infection,,,,,
217,,,,,sambucus nigra_hiv infection,,,,,
218,,,,,cetraria islandica_hiv infection,,,,,
219,,,,,juglans spp_overweight,,,,,
220,,,,,origanum onites_indigestion,,,,,
221,,,,,coriandrum sativum_indigestion,,,,,
222,,,,,aspalathus linearis_insomnia,,,,,
223,,,,,aspalathus linearis_indigestion,,,,,
224,,,,,panax spp_inhibited sexual desire in women,,,,,
225,,,,,panax spp_infertility,,,,,
226,,,,,psidium spp_infertility,,,,,
227,,,,,corchorus olitorius_pregnancy & delivery,,,,,
228,,,,,corchorus olitorius_infertility,,,,,
229,,,,,spinacia oleracea_macular degeneration,,,,,
230,,,,,spinacia oleracea_pregnancy & delivery,,,,,
231,,,,,spinacia oleracea_infertility,,,,,
232,,,,,helianthus annuus_pain relief,,,,,
233,,,,,helianthus annuus_infertility,,,,,
234,,,,,withamia somnifera_infertility,,,,,
235,,,,,lagenaria siceraria_liver problems,,,,,
236,,,,,lagenaria siceraria_infertility,,,,,
237,,,,,angelica sinensis_inhibited sexual desire in women,,,,,
238,,,,,angelica sinensis_menopause,,,,,
239,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,,,
240,,,,,cola nitida_inhibited sexual desire in women,,,,,
241,,,,,epimedium spp_inhibited sexual desire in women,,,,,
242,,,,,serenoa repens_prostate enlargement,,,,,
243,,,,,serenoa repens_inhibited sexual desire in women,,,,,
244,,,,,dioscorea villosa_inhibited sexual desire in women,,,,,
245,,,,,pycnanthemum muticum_pain relief,,,,,
246,,,,,pycnanthemum muticum_lyme disease,,,,,
247,,,,,lavandula spp_insomnia,,,,,
248,,,,,lavandula spp_pain relief,,,,,
249,,,,,lavandula spp_psoriasis,,,,,
250,,,,,passiflora incarnata_insomnia,,,,,
251,,,,,nepeta cataria_insomnia,,,,,
252,,,,,humulus lupulus_insomnia,,,,,
253,,,,,hydrastis canadensis_pneumonia,,,,,
254,,,,,hydrastis canadensis_intestinal parasites,,,,,
255,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
256,,,,,inula helenium_intestinal parasites,,,,,
257,,,,,inula helenium_laryngitis,,,,,
258,,,,,artemisia annua_intestinal parasites,,,,,
259,,,,,piper cubeba_intestinal parasites,,,,,
260,,,,,marrubium vulgare_laryngitis,,,,,
261,,,,,althaea spp_laryngitis,,,,,
262,,,,,verbascum thapsus_laryngitis,,,,,
263,,,,,elymus repens_laryngitis,,,,,
264,,,,,hedera helix_laryngitis,,,,,
265,,,,,polygonum aviculare_laryngitis,,,,,
266,,,,,primula veris_laryngitis,,,,,
267,,,,,saponaria officinalis_laryngitis,,,,,
268,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
269,,,,,drosera spp_pneumonia,,,,,
270,,,,,azadiracta indica_lice,,,,,
271,,,,,acorus calamus_lice,,,,,
272,,,,,taraxacum officinale_pneumonia,,,,,
273,,,,,taraxacum officinale_osteoporosis,,,,,
274,,,,,taraxacum officinale_liver problems,,,,,
275,,,,,terminalia catappa_liver problems,,,,,
276,,,,,silybum marianum_liver problems,,,,,
277,,,,,silybum marianum_psoriasis,,,,,
278,,,,,schisandra chinensis_liver problems,,,,,
279,,,,,tamarindus indica_liver problems,,,,,
280,,,,,angelica chinensis_liver problems,,,,,
281,,,,,curcuma xanthorrhiza_liver problems,,,,,
282,,,,,syzygium aromaticum_macular degeneration,,,,,
283,,,,,syzygium aromaticum_pain relief,,,,,
284,,,,,lycium chinense_macular degeneration,,,,,
285,,,,,cimicifuga racemosa_menopause,,,,,
286,,,,,medicago sativa_menopause,,,,,
287,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
288,,,,,vitex agnus-castus_menstrual cramps,,,,,
289,,,,,vitex agnus-castus_menopause,,,,,
290,,,,,trifolium pratense_menstrual cramps,,,,,
291,,,,,trifolium pratense_menopause,,,,,
292,,,,,fragaria spp_menstrual cramps,,,,,
293,,,,,fragaria spp_menopause,,,,,
294,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
295,,,,,viburnum prunifolium_menstrual cramps,,,,,
296,,,,,piper methysticum_pain relief,,,,,
297,,,,,piper methysticum_menstrual cramps,,,,,
298,,,,,mitchella repens_pregnancy & delivery,,,,,
299,,,,,mitchella repens_menstrual cramps,,,,,
300,,,,,achillea millefolium_menstrual cramps,,,,,
301,,,,,ballota nigra_morning sickness,,,,,
302,,,,,prunus persica_morning sickness,,,,,
303,,,,,rubus idaeus_morning sickness,,,,,
304,,,,,rubus idaeus_premenstrual syndrome,,,,,
305,,,,,rubus idaeus_pregnancy & delivery,,,,,
306,,,,,ribes nigrum_multiple sclerosis,,,,,
307,,,,,vaccinium spp_multiple sclerosis,,,,,
308,,,,,cinnamomum spp_nausea,,,,,
309,,,,,glycine max_osteoporosis,,,,,
310,,,,,piper nigrum_osteoporosis,,,,,
311,,,,,equisetum arvense_osteoporosis,,,,,
312,,,,,stellaria media_overweight,,,,,
313,,,,,scutellaria baicalensis_pneumonia,,,,,
314,,,,,lonicera japonica_pneumonia,,,,,
315,,,,,lomatium dissectum_pneumonia,,,,,
316,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
317,,,,,angelica chinense_premenstrual syndrome,,,,,
318,,,,,scutellaria lateriflora_premenstrual syndrome,,,,,
319,,,,,cucurbita pepo_prostate enlargement,,,,,
320,,,,,pygeum africanum_prostate enlargement,,,,,
321,,,,,ammi visnaga_psoriasis,,,,,
322,,,,,bertholettia excelsa_psoriasis,,,,,
323,,,,,linum usitatissimum_psoriasis,,,,,
324,,,,,mahonia repens_psoriasis,,,,,
325,,,,,fumaria spp_psoriasis,,,,,
