,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
45,angelica,cnicus benedictus,,lycium chinense,,persea americana_lauco,mentha piperita_gum disease,,,
46,angelica archangelica,hyssopus officinalis,,cimicifuga racemosa,,uncaria spp_o,mentha piperita_nausea,,,
47,aloe,pyrus communis,,medicago sativa,,uncaria spp_lauco,mentha piperita_pain relief,,,
48,rudbeckia spp,sambucus nigra,,fragaria spp,,prunus spp_o,mentha piperita_gingivitis,,,
49,cnicus benedictus,cetraria islandica,,piper methysticum,,prunus spp_lauco,mentha piperita_heartburn,,,
50,hyssopus officinalis,gentiana officinalis,,achillea millefolium,,harpagophytum procumbens_lauco,mentha piperita_indigestion,,,
51,pyrus communis,brassica nigra,,ballota nigra,,avena sativa_soriasis,krameria triandra_gingivitis,,,
52,sambucus nigra,sinapis alba,,prunus persica,,ananas comosus_o,krameria triandra_gum disease,,,
53,cetraria islandica,raphanus sativus,,ribes nigrum,,ananas comosus_lauco,urtica dioica_premenstrual syndrome,,,
54,gentiana officinalis,t,,vaccinium spp,,salix spp_o,urtica dioica_gum disease,,,
55,brassica nigra,juglans spp,,cinnamomum spp,,salix spp_eadache,urtica dioica_laryngitis,,,
56,sinapis alba,zingiber officinale,,glycine max,,ginkgo biloba_eadache,urtica dioica_prostate enlargement,,,
57,raphanus sativus,origanum onites,,piper nigrum,,laurus nobilis_eadache,urtica dioica_gingivitis,,,
58,trigonella foenum-graecum,coriandrum sativum,,equisetum arvense,,tanacetum parthenium_eadache,urtica dioica_hives,,,
59,taraxacum officinale,carica,,stellaria media,,oenothera biennis_emenstrual syndrome,urtica dioica_multiple sclerosis,,,
60,terminalia catappa,aspalathus linearis,,eucalyptus,,oenothera biennis_cabies,urtica dioica_gout,,,
61,tamarindus indica,brassica oleracea,,vicia faba,,oenothera biennis_eadache,melaleuca spp_gingivitis,,,
62,trifolium pratense,panax spp,,mucuna spp,,allium cepa_insect repellantsmountain,melaleuca spp_gum disease,,,
63,theobroma cacao,psidium spp,,lomatium dissectum,,allium cepa_eadache,nasturtium officinale_gingivitis,,,
64,juglans spp,corchorus olitorius,,scutellaria lateriflora,,zingiber officinaleg_eadache,nasturtium officinale_gum disease,,,
65,zingiber officinale,spinacia oleracea,,pygeum,,capsicum spp_eadache,pilocarpus spp_glaucoma,,,
66,origanum onites,helianthus annuus,,pygeum africanum,,melissa officinalis_insect bites & stings,coleus forskohlii_glaucoma,,,
67,coriandrum sativum,withamia somnifera,,ammi visnaga,,melissa officinalis_eadache,origanum vulgare_hiv infection,,,
68,carica papaya,lagenaria siceraria,,linum usitatissimum,,thymus vulgaris_eadache,origanum vulgare_glaucoma,,,
69,aspalathus linearis,valeriana officinalis,,carthamus tinctorius,,eli_eartbu,viola spp_glaucoma,,,
70,brassica oleracea,pausinystalia yohimbe,,sesamum indicum,,angelica archangelica_eartbu,vaccinium myrtillus_macular degeneration,,,
71,panax spp,pimpinella anisum,,lentinus edodes,,t_cabies,vaccinium myrtillus_glaucoma,,,
72,psidium spp,theobroma cacao,,ocimum basilicum,,mentha piperitaangelica angelica archangelica_indigestion,capsella bursa-pastoris_glaucoma,,,
73,corchorus olitorius,cola nitida,,,,aspalathus linearis_infertility,capsella bursa-pastoris_pregnancy & delivery,,,
74,spinacia oleracea,epimedium spp,,,,brassica oleracea_inflammatory,apium graveolens_high cholesterol,,,
75,helianthus annuus,foeniculum vulgare,,,,panax spp_inhibited sexual desire i,apium graveolens_gout,,,
76,withamia somnifera,petroselinum crispum,,,,panax spp_inflammatory,apium graveolens_high blood pressure,,,
77,lagenaria siceraria,serenoa repens,,,,spinacia oleracea_emenstrual syndrome,perilla frutescens_gout,,,
78,valeriana officinalis,dioscorea villosa,,,,allium cepapsy_infertility,curcuma longa_headache,,,
79,pausinystalia yohimbe,pycnanthemum muticum,,,,allium cepapsy_inflammatory,curcuma longa_liver problems,,,
80,pimpinella anisum,hedeoma pulegioides,,,,ium plantago ovata_infertility,curcuma longa_pain relief,,,
81,cola nitida,cymbopogon spp,,,,ium plantago ovata_inflammatory,curcuma longa_lice,,,
82,epimedium spp,calendula officinalis,,,,ale_inflammatory,curcuma longa_gout,,,
83,epimedium,plantago spp,,,,womenchinese angelica angelica sinensis_inhibited sexual desire i,persea americana_osteoporosis,,,
84,foeniculum vulgare,astragalus astragalus spp,,,,womenchinese angelica angelica sinensis_inflammatory,persea americana_high cholesterol,,,
85,petroselinum crispum,scutellaria baicalensis,,,,aspidosperma quebracho_inhibited sexual desire i,persea americana_gout,,,
86,serenoa repens,hydrastis canadensis,,,,aspidosperma quebracho_inflammatory,persea americana_psoriasis,,,
87,dioscorea villosa,lonicera japonica,,,,nc_inhibited sexual desire i,uncaria spp_gout,,,
88,pycnanthemum muticum,drosera spp,,,,nc_inflammatory,prunus spp_gout,,,
89,hedeoma pulegioides,saponaria officinalis,,,,pausinystalia yohimbe_inhibited sexual desire i,harpagophytum procumbens_gout,,,
90,cymbopogon spp,mitchella repens,,,,pausinystalia yohimbe_inflammatory,avena sativa_gout,,,
91,calendula,rubus idaeus,,,,pimpinella anisum_inhibited sexual desire i,avena sativa_psoriasis,,,
92,calendula officinalis,viburnum prunifolium,,,,pimpinella anisum_inflammatory,olea europea_heart disease,,,
93,plantago spp,caulophyllum thalictroides,,,,hoc_inhibited sexual desire i,olea europea_gout,,,
94,astragalus,vitex agnus-castus,,,,hoc_inflammatory,ananas comosus_overweight,,,
95,scutellaria baicalensis,angelica chinense,,,,theobroma cacao_inhibited sexual desire i,ananas comosus_heartburn,,,
96,hydrastis canadensis,arctium lappa,,,,theobroma cacao_inflammatory,ananas comosus_multiple sclerosis,,,
97,lonicera japonica,cucurbita pepo,,,,cola nitida_inhibited sexual desire i,ananas comosus_gout,,,
98,drosera spp,bertholettia excelsa,,,,cola nitida_inflammatory,cinchona_intestinal parasites,,,
99,saponaria officinalis,mahonia repens,,,,pi_inhibited sexual desire i,cinchona_hangover,,,
100,mitchella repens,fumaria spp,,,,epimedium spp_inhibited sexual desire i,cinchona spp_intestinal parasites,,,
101,rubus idaeus,lavandula spp,,,,epimedium spp_inflammatory,cinchona spp_hangover,,,
102,viburnum prunifolium,silybum marianum,,,,pycnanthemum muticum_insect repellantsmountain,ginkgo_headache,,,
103,caulophyllum thalictroides,,,,,hedeoma pulegioides_insect repellantsmountain,ginkgo_macular degeneration,,,
104,vitex agnus-castus,,,,,ocimum basilicumcitronella cymbopogon spp_insect repellantsmountain,ginkgo_parkinson's disease,,,
105,angelica chinense,,,,,cymbopogon spp_insect repellantsmountain,ginkgo_hangover,,,
106,arctium lappa,,,,,calendu_insect bites & stings,ginkgo biloba_headache,,,
107,cucurbita pepo,,,,,calendu_insomnia,ginkgo biloba_macular degeneration,,,
108,bertholettia excelsa,,,,,plantago spp_insect repellantsmountain,ginkgo biloba_parkinson's disease,,,
109,mahonia repens,,,,,plantago spp_insomnia,ginkgo biloba_hangover,,,
110,fumaria spp,,,,,rubus idaeus_emenstrual syndrome,pueraria lobata_hangover,,,
111,lavandula spp,,,,,vitex agnus-castus_emenstrual syndrome,pueraria lobata_high blood pressure,,,
112,silybum marianum,,,,,angelica chinense_emenstrual syndrome,gaultheria procumbens_hangover,,,
113,,,,,,arctium lappa_emenstrual syndrome,laurus nobilis_headache,,,
114,,,,,,cucurbita pepo_rostate enlargeme,tanacetum parthenium_headache,,,
115,,,,,,serenoa repenspygeum pygeum africanum_rostate enlargeme,salix spp_headache,,,
116,,,,,,ammi visnag_rostate enlargeme,salix spp_heart disease,,,
117,,,,,,ammi visnag_soriasis,salix spp_pain relief,,,
118,,,,,,capsicum spp.angelica angelica archangelicaavocad_rostate enlargeme,oenothera biennis_headache,,,
119,,,,,,capsicum spp.angelica angelica archangelicaavocad_soriasis,oenothera biennis_premenstrual syndrome,,,
120,,,,,,bertholettia excelsa_rostate enlargeme,oenothera biennis_hiv infection,,,
121,,,,,,bertholettia excelsa_soriasis,oenothera biennis_scabies,,,
122,,,,,,matricaria recutitaflax linum usitatissimum_rostate enlargeme,oenothera biennis_overweight,,,
123,,,,,,matricaria recutitaflax linum usitatissimum_soriasis,oenothera biennis_pain relief,,,
124,,,,,,mahonia repens_soriasis,oenothera biennis_parkinson's disease,,,
125,,,,,,fumaria spp_soriasis,oenothera biennis_multiple sclerosis,,,
126,,,,,,lavandula spp_soriasis,allium sativum_headache,,,
127,,,,,,silybum marianum_soriasis,allium sativum_pneumonia,,,
128,,,,,,silybum marianum_cabies,allium sativum_lyme disease,,,
129,,,,,,,allium sativum_high cholesterol,,,
130,,,,,,,allium sativum_hiv infection,,,
131,,,,,,,allium sativum_high blood pressure,,,
132,,,,,,,allium cepa_headache,,,
133,,,,,,,allium cepa_pneumonia,,,
134,,,,,,,allium cepa_inflammatory bowel disease,,,
135,,,,,,,allium cepa_high cholesterol,,,
136,,,,,,,allium cepa_hiv infection,,,
137,,,,,,,allium cepa_high blood pressure,,,
138,,,,,,,zingiber officinale_headache,,,
139,,,,,,,zingiber officinale_morning sickness,,,
140,,,,,,,zingiber officinale_nausea,,,
141,,,,,,,zingiber officinale_inhibited sexual desire in women,,,
142,,,,,,,zingiber officinale_liver problems,,,
143,,,,,,,zingiber officinale_pain relief,,,
144,,,,,,,zingiber officinale_laryngitis,,,
145,,,,,,,zingiber officinale_motion sickness,,,
146,,,,,,,zingiber officinale_menstrual cramps,,,
147,,,,,,,zingiber officinale_hives,,,
148,,,,,,,zingiber officinale_high cholesterol,,,
149,,,,,,,capsicum spp_headache,,,
150,,,,,,,capsicum spp_overweight,,,
151,,,,,,,capsicum spp_pain relief,,,
152,,,,,,,capsicum spp_psoriasis,,,
153,,,,,,,melissa officinalis_headache,,,
154,,,,,,,tanacetum vulgare_headache,,,
155,,,,,,,thymus vulgaris_headache,,,
156,,,,,,,angelica_heart disease,,,
157,,,,,,,angelica_heartburn,,,
158,,,,,,,angelica_psoriasis,,,
159,,,,,,,angelica_indigestion,,,
160,,,,,,,angelica archangelica_heart disease,,,
161,,,,,,,angelica archangelica_heartburn,,,
162,,,,,,,angelica archangelica_psoriasis,,,
163,,,,,,,angelica archangelica_indigestion,,,
164,,,,,,,eucalyptus spp_heartburn,,,
165,,,,,,,eucalyptus spp_pain relief,,,
166,,,,,,,eucalyptus spp_laryngitis,,,
167,,,,,,,anethum graveolens_heartburn,,,
168,,,,,,,foeniculum vulgare_heartburn,,,
169,,,,,,,foeniculum vulgare_inhibited sexual desire in women,,,
170,,,,,,,gentiana officinalis_hypothyroidis,,,
171,,,,,,,gentiana officinalis_heartburn,,,
172,,,,,,,carica papaya_heartburn,,,
173,,,,,,,carica papaya_intestinal parasites,,,
174,,,,,,,amaranthus spp_osteoporosis,,,
175,,,,,,,amaranthus spp_heart disease,,,
176,,,,,,,amaranthus spp_hives,,,
177,,,,,,,vitis vinifera_heart disease,,,
178,,,,,,,crataegus spp_heart disease,,,
179,,,,,,,crataegus spp_high blood pressure,,,
180,,,,,,,rosmarinus officinalis_heart disease,,,
181,,,,,,,rosmarinus officinalis_pain relief,,,
182,,,,,,,cichorium intybus_heart disease,,,
183,,,,,,,cichorium intybus_liver problems,,,
184,,,,,,,arachis hypogaea_heart disease,,,
185,,,,,,,arachis hypogaea_macular degeneration,,,
186,,,,,,,symphytum officinale_hemorrhoids,,,
187,,,,,,,"plantago spp_poison-ivy, -oak, -sumac",,,
188,,,,,,,plantago spp_hemorrhoids,,,
189,,,,,,,plantago spp_laryngitis,,,
190,,,,,,,plantago ovata_overweight,,,
191,,,,,,,plantago ovata_inflammatory bowel disease,,,
192,,,,,,,plantago ovata_hemorrhoids,,,
193,,,,,,,hamamelis virginiana_hemorrhoids,,,
194,,,,,,,"aloe_poison-ivy, -oak, -sumac",,,
195,,,,,,,aloe_hemorrhoids,,,
196,,,,,,,"aloe spp_poison-ivy, -oak, -sumac",,,
197,,,,,,,aloe spp_hiv infection,,,
198,,,,,,,aloe spp_hemorrhoids,,,
199,,,,,,,ruscus aculeatus_hemorrhoids,,,
200,,,,,,,aesculus hippocastanum_hemorrhoids,,,
201,,,,,,,lycopersicon esculentum_high blood pressure,,,
202,,,,,,,brassica oleracea_morning sickness,,,
203,,,,,,,brassica oleracea_osteoporosis,,,
204,,,,,,,brassica oleracea_macular degeneration,,,
205,,,,,,,brassica oleracea_high blood pressure,,,
206,,,,,,,daucus carota_liver problems,,,
207,,,,,,,daucus carota_high cholesterol,,,
208,,,,,,,daucus carota_high blood pressure,,,
209,,,,,,,crocus sativus_high blood pressure,,,
210,,,,,,,valeriana officinalis_premenstrual syndrome,,,
211,,,,,,,valeriana officinalis_insomnia,,,
212,,,,,,,valeriana officinalis_high blood pressure,,,
213,,,,,,,phaseolus spp_high cholesterol,,,
214,,,,,,,trigonella foenum-graecum_high cholesterol,,,
215,,,,,,,impatiens capensis_hives,,,
216,,,,,,,petroselinum crispum_osteoporosis,,,
217,,,,,,,petroselinum crispum_hives,,,
218,,,,,,,petroselinum crispum_inhibited sexual desire in women,,,
219,,,,,,,petroselinum crispum_pregnancy & delivery,,,
220,,,,,,,prunella vulgaris_hiv infection,,,
221,,,,,,,hypericum perforatum_hypothyroidis,,,
222,,,,,,,hypericum perforatum_parkinson's disease,,,
223,,,,,,,hypericum perforatum_hiv infection,,,
224,,,,,,,hypericum perforatum_pregnancy & delivery,,,
225,,,,,,,astragalus_pneumonia,,,
226,,,,,,,astragalus_hiv infection,,,
227,,,,,,,astragalus spp_pneumonia,,,
228,,,,,,,astragalus spp_hiv infection,,,
229,,,,,,,rudbeckia spp_hiv infection,,,
230,,,,,,,cnicus benedictus_hiv infection,,,
231,,,,,,,arctium lappa_premenstrual syndrome,,,
232,,,,,,,arctium lappa_hiv infection,,,
233,,,,,,,hyssopus officinalis_hiv infection,,,
234,,,,,,,pyrus communis_hiv infection,,,
235,,,,,,,sambucus nigra_hiv infection,,,
236,,,,,,,cetraria islandica_hiv infection,,,
237,,,,,,,brassica nigra_hypothyroidis,,,
238,,,,,,,sinapis alba_hypothyroidis,,,
239,,,,,,,raphanus sativus_hypothyroidis,,,
240,,,,,,,juglans spp_hypothyroidis,,,
241,,,,,,,juglans spp_overweight,,,
242,,,,,,,aspalathus linearis_insomnia,,,
243,,,,,,,panax spp_inhibited sexual desire in women,,,
244,,,,,,,corchorus olitorius_pregnancy & delivery,,,
245,,,,,,,spinacia oleracea_macular degeneration,,,
246,,,,,,,spinacia oleracea_pregnancy & delivery,,,
247,,,,,,,helianthus annuus_pain relief,,,
248,,,,,,,lagenaria siceraria_liver problems,,,
249,,,,,,,angelica sinensis_inhibited sexual desire in women,,,
250,,,,,,,angelica sinensis_menopause,,,
251,,,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,
252,,,,,,,cola nitida_inhibited sexual desire in women,,,
253,,,,,,,epimedium spp_inhibited sexual desire in women,,,
254,,,,,,,serenoa repens_inhibited sexual desire in women,,,
255,,,,,,,serenoa repens_prostate enlargement,,,
256,,,,,,,dioscorea villosa_inhibited sexual desire in women,,,
257,,,,,,,lavandula spp_insomnia,,,
258,,,,,,,lavandula spp_pain relief,,,
259,,,,,,,lavandula spp_psoriasis,,,
260,,,,,,,passiflora incarnata_insomnia,,,
261,,,,,,,passiflora incarnata_parkinson's disease,,,
262,,,,,,,nepeta cataria_insomnia,,,
263,,,,,,,humulus lupulus_insomnia,,,
264,,,,,,,hydrastis canadensis_pneumonia,,,
265,,,,,,,hydrastis canadensis_intestinal parasites,,,
266,,,,,,,cephaelis ipecacuanha_intestinal parasites,,,
267,,,,,,,inula helenium_intestinal parasites,,,
268,,,,,,,inula helenium_laryngitis,,,
269,,,,,,,artemisia annua_intestinal parasites,,,
270,,,,,,,piper cubeba_intestinal parasites,,,
271,,,,,,,marrubium vulgare_laryngitis,,,
272,,,,,,,althaea spp_laryngitis,,,
273,,,,,,,verbascum thapsus_laryngitis,,,
274,,,,,,,elymus repens_laryngitis,,,
275,,,,,,,hedera helix_laryngitis,,,
276,,,,,,,polygonum aviculare_laryngitis,,,
277,,,,,,,primula veris_laryngitis,,,
278,,,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,
279,,,,,,,saponaria officinalis_laryngitis,,,
280,,,,,,,azadiracta indica_lice,,,
281,,,,,,,acorus calamus_lice,,,
282,,,,,,,taraxacum officinale_osteoporosis,,,
283,,,,,,,taraxacum officinale_liver problems,,,
284,,,,,,,taraxacum officinale_pneumonia,,,
285,,,,,,,terminalia catappa_liver problems,,,
286,,,,,,,silybum marianum_liver problems,,,
287,,,,,,,silybum marianum_psoriasis,,,
288,,,,,,,schisandra_liver problems,,,
289,,,,,,,schisandra chinensis_liver problems,,,
290,,,,,,,tamarindus indica_liver problems,,,
291,,,,,,,angelica chinensis_liver problems,,,
292,,,,,,,curcuma xanthorrhiza_liver problems,,,
293,,,,,,,pycnanthemum muticum_pain relief,,,
294,,,,,,,pycnanthemum muticum_lyme disease,,,
295,,,,,,,syzygium aromaticum_macular degeneration,,,
296,,,,,,,syzygium aromaticum_pain relief,,,
297,,,,,,,lycium chinense_macular degeneration,,,
298,,,,,,,cimicifuga racemosa_menopause,,,
299,,,,,,,medicago sativa_menopause,,,
300,,,,,,,vitex agnus-castus_menstrual cramps,,,
301,,,,,,,vitex agnus-castus_menopause,,,
302,,,,,,,vitex agnus-castus_premenstrual syndrome,,,
303,,,,,,,trifolium pratense_menstrual cramps,,,
304,,,,,,,trifolium pratense_menopause,,,
305,,,,,,,fragaria spp_menstrual cramps,,,
306,,,,,,,fragaria spp_menopause,,,
307,,,,,,,viburnum prunifolium_menstrual cramps,,,
308,,,,,,,viburnum prunifolium_pregnancy & delivery,,,
309,,,,,,,angelica chinense_menstrual cramps,,,
310,,,,,,,angelica chinense_premenstrual syndrome,,,
311,,,,,,,piper methysticum_menstrual cramps,,,
312,,,,,,,piper methysticum_pain relief,,,
313,,,,,,,mitchella repens_menstrual cramps,,,
314,,,,,,,mitchella repens_pregnancy & delivery,,,
315,,,,,,,achillea millefolium_menstrual cramps,,,
316,,,,,,,ballota nigra_morning sickness,,,
317,,,,,,,prunus persica_morning sickness,,,
318,,,,,,,rubus idaeus_morning sickness,,,
319,,,,,,,rubus idaeus_premenstrual syndrome,,,
320,,,,,,,rubus idaeus_pregnancy & delivery,,,
321,,,,,,,ribes nigrum_multiple sclerosis,,,
322,,,,,,,vaccinium spp_multiple sclerosis,,,
323,,,,,,,cinnamomum spp_nausea,,,
324,,,,,,,glycine max_osteoporosis,,,
325,,,,,,,piper nigrum_osteoporosis,,,
326,,,,,,,equisetum arvense_osteoporosis,,,
327,,,,,,,stellaria media_overweight,,,
328,,,,,,,eucalyptus_pain relief,,,
329,,,,,,,vicia faba_parkinson's disease,,,
330,,,,,,,mucuna spp_parkinson's disease,,,
331,,,,,,,scutellaria baicalensis_pneumonia,,,
332,,,,,,,lonicera japonica_pneumonia,,,
333,,,,,,,lomatium dissectum_pneumonia,,,
334,,,,,,,drosera spp_pneumonia,,,
335,,,,,,,caulophyllum thalictroides_pregnancy & delivery,,,
336,,,,,,,scutellaria lateriflora_premenstrual syndrome,,,
337,,,,,,,cucurbita pepo_prostate enlargement,,,
338,,,,,,,pygeum_prostate enlargement,,,
339,,,,,,,pygeum africanum_prostate enlargement,,,
340,,,,,,,ammi visnaga_psoriasis,,,
341,,,,,,,bertholettia excelsa_psoriasis,,,
342,,,,,,,linum usitatissimum_psoriasis,,,
343,,,,,,,mahonia repens_psoriasis,,,
344,,,,,,,fumaria spp_psoriasis,,,
