,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
175,smilax spp,sida spp,,,,,,,,
176,urginea maritima,thespesia spp,,,,,,,,
177,yucca spp,urena lobata,,,,,,,,
178,abelomoschusesculentus,,,,,,,,,
179,abutilon spp,,,,,,,,,
180,gossypium spp,,,,,,,,,
181,hibiscus spp,,,,,,,,,
182,malva spp,,,,,,,,,
183,sida spp,,,,,,,,,
184,thespesia spp,,,,,,,,,
185,urena lobata,,,,,,,,,
