,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
58,vitis vinifera,plantago spp,,,urtica dioica_gout,mucuna spp_seas,,,,
59,crataegus spp,plantago ovata,,,melaleuca spp_gingivitis (gum disease,,,,,
60,rosmarinus officinalis,hamamelis virginiana,,,nasturtium officinale_gingivitis (gum disease,,,,,
61,cichorium intybus,aloe spp,,,pilocarpus spp_glaucoma,,,,,
62,arachis hypogaea,ruscus aculeatus,,,coleus forskohlii_glaucoma,,,,,
63,symphytum officinale,aesculus hippocastanum,,,origanum vulgare_hiv infection,,,,,
64,plantago spp,lycopersicon esculentum,,,origanum vulgare_glaucoma,,,,,
65,plantago ovata,brassica oleracea,,,viola spp_glaucoma,,,,,
66,hamamelis virginiana,daucus carota,,,vaccinium myrtillus_macular degeneration,,,,,
67,aloe,crocus sativus,,,vaccinium myrtillus_glaucoma,,,,,
68,aloe spp,valeriana officinalis,,,capsella bursa-pastoris_pregnancy & delivery,,,,,
69,ruscus aculeatus,phaseolus spp,,,capsella bursa-pastoris_glaucoma,,,,,
70,aesculus hippocastanum,trigonella foenum-graecum,,,apium graveolens_high blood pressure,,,,,
71,lycopersicon esculentum,carthamus tinctorius,,,apium graveolens_high cholesterol,,,,,
72,brassica oleracea,sesamum indicum,,,apium graveolens_gout,,,,,
73,daucus carota,lentinus edodes,,,perilla frutescens_gout,,,,,
74,crocus sativus,impatiens capensis,,,curcuma longa_pain relief,,,,,
75,valeriana officinalis,petroselinum crispum,,,curcuma longa_lice,,,,,
76,phaseolus spp,prunella vulgaris,,,curcuma longa_liver problems,,,,,
77,trigonella foenum-graecum,astragalus spp,,,curcuma longa_headache,,,,,
78,carthamus tinctorius,rudbeckia spp,,,curcuma longa_gout,,,,,
79,sesamum indicum,cnicus benedictus,,,persea americana_osteoporosis,,,,,
80,lentinus edodes,arctium lappa,,,persea americana_high cholesterol,,,,,
81,impatiens capensis,hyssopus officinalis,,,persea americana_gout,,,,,
82,petroselinum crispum,pyrus communis,,,persea americana_psoriasis,,,,,
83,prunella vulgaris,sambucus nigra,,,uncaria spp_gout,,,,,
84,astragalus,cetraria islandica,,,prunus spp_gout,,,,,
85,astragalus spp,brassica nigra,,,harpagophytum procumbens_gout,,,,,
86,rudbeckia spp,sinapis alba,,,avena sativa_gout,,,,,
87,cnicus benedictus,raphanus sativus,,,avena sativa_psoriasis,,,,,
88,arctium lappa,juglans spp,,,olea europea_gout,,,,,
89,hyssopus officinalis,origanum onites,,,olea europea_heart disease,,,,,
90,pyrus communis,coriandrum sativum,,,ananas comosus_multiple sclerosis,,,,,
91,sambucus nigra,aspalathus linearis,,,ananas comosus_heartburn,,,,,
92,cetraria islandica,panax spp,,,ananas comosus_indigestion,,,,,
93,brassica nigra,psidium spp,,,ananas comosus_overweight,,,,,
94,sinapis alba,corchorus olitorius,,,ananas comosus_gout,,,,,
95,raphanus sativus,spinacia oleracea,,,salix spp_pain relief,,,,,
96,juglans spp,helianthus annuus,,,salix spp_headache,,,,,
97,origanum onites,lagenaria siceraria,,,salix spp_heart disease,,,,,
98,coriandrum sativum,angelica sinensis,,,cinchona spp_intestinal parasites,,,,,
99,aspalathus linearis,aspidosperma quebracho-blanco,,,cinchona spp_hangover,,,,,
100,panax spp,pausinystalia yohimbe,,,ginkgo biloba_hangover,,,,,
101,psidium spp,pimpinella anisum,,,ginkgo biloba_macular degeneration,,,,,
102,corchorus olitorius,theobroma cacao,,,ginkgo biloba_headache,,,,,
103,spinacia oleracea,cola nitida,,,pueraria lobata_high blood pressure,,,,,
104,helianthus annuus,epimedium spp,,,pueraria lobata_hangover,,,,,
105,lagenaria siceraria,serenoa repens,,,gaultheria procumbens_hangover,,,,,
106,angelica sinensis,dioscorea villosa,,,laurus nobilis_headache,,,,,
107,aspidosperma quebracho-blanco,pycnanthemum muticum,,,tanacetum parthenium_headache,,,,,
108,pausinystalia yohimbe,hedeoma pulegioides,,,allium cepa_high blood pressure,,,,,
109,pimpinella anisum,ocimum basilicum,,,allium cepa_insect bites,,,,,
110,theobroma cacao,cymbopogon spp,,,allium cepa_high cholesterol,,,,,
111,cola nitida,lavandula spp,,,allium cepa_hiv infection,,,,,
112,epimedium spp,passiflora incarnata,,,allium cepa_inflammatory bowel disease,,,,,
113,epimedium,nepeta cataria,,,allium cepa_stings,,,,,
114,serenoa repens,humulus lupulus,,,allium cepa_headache,,,,,
115,dioscorea villosa,hydrastis canadensis,,,allium cepa_pneumonia,,,,,
116,pycnanthemum muticum,cephaelis ipecacuanha,,,allium cepa_insect bites & stings,,,,,
117,hedeoma pulegioides,inula helenium,,,zingiber officinale_pain relief,,,,,
118,ocimum basilicum,artemisia annua,,,zingiber officinale_indigestion,,,,,
119,cymbopogon spp,piper cubeba,,,zingiber officinale_high cholesterol,,,,,
120,lavandula spp,marrubium vulgare,,,zingiber officinale_hives,,,,,
121,passiflora incarnata,althaea spp,,,zingiber officinale_infertility,,,,,
122,nepeta cataria,verbascum thapsus,,,zingiber officinale_morning sickness,,,,,
123,humulus lupulus,elymus repens,,,zingiber officinale_liver problems,,,,,
124,hydrastis canadensis,hedera helix,,,zingiber officinale_laryngitis,,,,,
125,cephaelis ipecacuanha,polygonum aviculare,,,zingiber officinale_nausea,,,,,
126,inula helenium,primula veris,,,zingiber officinale_headache,,,,,
127,artemisia annua,saponaria officinalis,,,zingiber officinale_menstrual cramps,,,,,
128,piper cubeba,drosera spp,,,zingiber officinale_inhibited sexual desire in women,,,,,
129,marrubium vulgare,acorus calamus,,,zingiber officinale_motion sickness,,,,,
130,althaea spp,taraxacum officinale,,,oenothera biennis_multiple sclerosis,,,,,
131,verbascum thapsus,terminalia catappa,,,oenothera biennis_pain relief,,,,,
132,elymus repens,silybum marianum,,,oenothera biennis_overweight,,,,,
133,hedera helix,schisandra chinensis,,,oenothera biennis_hiv infection,,,,,
134,polygonum aviculare,tamarindus indica,,,oenothera biennis_premenstrual syndrome,,,,,
135,primula veris,angelica chinensis,,,oenothera biennis_scabies,,,,,
136,saponaria officinalis,curcuma xanthorrhiza,,,oenothera biennis_headache,,,,,
137,drosera spp,syzygium aromaticum,,,capsicum spp_pain relief,,,,,
138,acorus calamus,lycium chinense,,,capsicum spp_indigestion,,,,,
139,taraxacum officinale,cimicifuga racemosa,,,capsicum spp_overweight,,,,,
140,terminalia catappa,medicago sativa,,,capsicum spp_headache,,,,,
141,silybum marianum,vitex agnus-castus,,,capsicum spp_psoriasis,,,,,
142,schisandra,trifolium pratense,,,melissa officinalis_insomnia,,,,,
143,schisandra chinensis,fragaria spp,,,melissa officinalis_headache,,,,,
144,tamarindus indica,viburnum prunifolium,,,tanacetum vulgare_headache,,,,,
145,angelica chinensis,piper methysticum,,,thymus vulgaris_headache,,,,,
146,curcuma xanthorrhiza,mitchella repens,,,angelica archangelica_heartburn,,,,,
147,syzygium aromaticum,achillea millefolium,,,angelica archangelica_indigestion,,,,,
148,lycium chinense,ballota nigra,,,angelica archangelica_heart disease,,,,,
149,cimicifuga racemosa,prunus persica,,,angelica archangelica_psoriasis,,,,,
150,medicago sativa,rubus idaeus,,,eucalyptus spp_laryngitis,,,,,
151,vitex agnus-castus,ribes nigrum,,,eucalyptus spp_heartburn,,,,,
152,trifolium pratense,vaccinium spp,,,eucalyptus spp_pain relief,,,,,
153,fragaria spp,cinnamomum spp,,,anethum graveolens_heartburn,,,,,
154,viburnum prunifolium,glycine max,,,foeniculum vulgare_inhibited sexual desire in women,,,,,
155,piper methysticum,piper nigrum,,,foeniculum vulgare_heartburn,,,,,
156,mitchella repens,equisetum arvense,,,gentiana officinalis_heartburn,,,,,
157,achillea millefolium,stellaria media,,,carica papaya_intestinal parasites,,,,,
158,ballota nigra,vicia faba,,,carica papaya_heartburn,,,,,
159,prunus persica,mucuna spp,,,carica papaya_indigestion,,,,,
160,rubus idaeus,scutellaria baicalensis,,,amaranthus spp_osteoporosis,,,,,
161,ribes nigrum,lonicera japonica,,,amaranthus spp_hives,,,,,
162,vaccinium spp,lomatium dissectum,,,amaranthus spp_heart disease,,,,,
163,cinnamomum spp,caulophyllum thalictroides,,,vitis vinifera_heart disease,,,,,
164,glycine max,angelica chinense,,,crataegus spp_high blood pressure,,,,,
165,piper nigrum,scutellaria lateriflora,,,crataegus spp_heart disease,,,,,
166,equisetum arvense,cucurbita pepo,,,rosmarinus officinalis_pain relief,,,,,
167,stellaria media,pygeum africanum,,,rosmarinus officinalis_heart disease,,,,,
168,vicia faba,ammi visnaga,,,cichorium intybus_liver problems,,,,,
169,mucuna spp,linum usitatissimum,,,cichorium intybus_heart disease,,,,,
170,scutellaria baicalensis,mahonia repens,,,arachis hypogaea_macular degeneration,,,,,
171,lonicera japonica,fumaria spp,,,arachis hypogaea_heart disease,,,,,
172,lomatium dissectum,,,,symphytum officinale_hemorrhoids,,,,,
173,caulophyllum thalictroides,,,,plantago spp_insect bites,,,,,
174,angelica chinense,,,,"plantago spp_poison-ivy, -oak, -sumac",,,,,
175,scutellaria lateriflora,,,,plantago spp_stings,,,,,
176,cucurbita pepo,,,,plantago spp_laryngitis,,,,,
177,pygeum,,,,plantago spp_insect bites & stings,,,,,
178,pygeum africanum,,,,plantago spp_hemorrhoids,,,,,
179,ammi visnaga,,,,plantago ovata_hemorrhoids,,,,,
180,linum usitatissimum,,,,plantago ovata_overweight,,,,,
181,mahonia repens,,,,plantago ovata_inflammatory bowel disease,,,,,
182,fumaria spp,,,,hamamelis virginiana_hemorrhoids,,,,,
183,,,,,aloe spp_hiv infection,,,,,
184,,,,,aloe spp_hemorrhoids,,,,,
185,,,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
186,,,,,ruscus aculeatus_hemorrhoids,,,,,
187,,,,,aesculus hippocastanum_hemorrhoids,,,,,
188,,,,,lycopersicon esculentum_high blood pressure,,,,,
189,,,,,brassica oleracea_high blood pressure,,,,,
190,,,,,brassica oleracea_macular degeneration,,,,,
191,,,,,brassica oleracea_osteoporosis,,,,,
192,,,,,brassica oleracea_infertility,,,,,
193,,,,,daucus carota_high blood pressure,,,,,
194,,,,,daucus carota_high cholesterol,,,,,
195,,,,,daucus carota_liver problems,,,,,
196,,,,,crocus sativus_high blood pressure,,,,,
197,,,,,valeriana officinalis_high blood pressure,,,,,
198,,,,,valeriana officinalis_premenstrual syndrome,,,,,
199,,,,,valeriana officinalis_inflammatory bowel disease,,,,,
200,,,,,valeriana officinalis_insomnia,,,,,
201,,,,,phaseolus spp_high cholesterol,,,,,
202,,,,,trigonella foenum-graecum_high cholesterol,,,,,
203,,,,,impatiens capensis_hives,,,,,
204,,,,,petroselinum crispum_inhibited sexual desire in women,,,,,
205,,,,,petroselinum crispum_osteoporosis,,,,,
206,,,,,petroselinum crispum_pregnancy & delivery,,,,,
207,,,,,petroselinum crispum_hives,,,,,
208,,,,,prunella vulgaris_hiv infection,,,,,
209,,,,,astragalus spp_hiv infection,,,,,
210,,,,,astragalus spp_pneumonia,,,,,
211,,,,,rudbeckia spp_hiv infection,,,,,
212,,,,,cnicus benedictus_hiv infection,,,,,
213,,,,,arctium lappa_hiv infection,,,,,
214,,,,,arctium lappa_premenstrual syndrome,,,,,
215,,,,,hyssopus officinalis_hiv infection,,,,,
216,,,,,pyrus communis_hiv infection,,,,,
217,,,,,sambucus nigra_hiv infection,,,,,
218,,,,,cetraria islandica_hiv infection,,,,,
219,,,,,juglans spp_overweight,,,,,
220,,,,,origanum onites_indigestion,,,,,
221,,,,,coriandrum sativum_indigestion,,,,,
222,,,,,aspalathus linearis_insomnia,,,,,
223,,,,,aspalathus linearis_indigestion,,,,,
224,,,,,panax spp_inhibited sexual desire in women,,,,,
225,,,,,panax spp_infertility,,,,,
226,,,,,psidium spp_infertility,,,,,
227,,,,,corchorus olitorius_pregnancy & delivery,,,,,
228,,,,,corchorus olitorius_infertility,,,,,
229,,,,,spinacia oleracea_macular degeneration,,,,,
230,,,,,spinacia oleracea_pregnancy & delivery,,,,,
231,,,,,spinacia oleracea_infertility,,,,,
232,,,,,helianthus annuus_pain relief,,,,,
233,,,,,helianthus annuus_infertility,,,,,
234,,,,,lagenaria siceraria_liver problems,,,,,
235,,,,,lagenaria siceraria_infertility,,,,,
236,,,,,angelica sinensis_inhibited sexual desire in women,,,,,
237,,,,,angelica sinensis_menopause,,,,,
238,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,,,
239,,,,,cola nitida_inhibited sexual desire in women,,,,,
240,,,,,epimedium spp_inhibited sexual desire in women,,,,,
241,,,,,serenoa repens_prostate enlargement,,,,,
242,,,,,serenoa repens_inhibited sexual desire in women,,,,,
243,,,,,dioscorea villosa_inhibited sexual desire in women,,,,,
244,,,,,pycnanthemum muticum_pain relief,,,,,
245,,,,,pycnanthemum muticum_lyme disease,,,,,
246,,,,,lavandula spp_insomnia,,,,,
247,,,,,lavandula spp_pain relief,,,,,
248,,,,,lavandula spp_psoriasis,,,,,
249,,,,,passiflora incarnata_insomnia,,,,,
250,,,,,nepeta cataria_insomnia,,,,,
251,,,,,humulus lupulus_insomnia,,,,,
252,,,,,hydrastis canadensis_pneumonia,,,,,
253,,,,,hydrastis canadensis_intestinal parasites,,,,,
254,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
255,,,,,inula helenium_intestinal parasites,,,,,
256,,,,,inula helenium_laryngitis,,,,,
257,,,,,artemisia annua_intestinal parasites,,,,,
258,,,,,piper cubeba_intestinal parasites,,,,,
259,,,,,marrubium vulgare_laryngitis,,,,,
260,,,,,althaea spp_laryngitis,,,,,
261,,,,,verbascum thapsus_laryngitis,,,,,
262,,,,,elymus repens_laryngitis,,,,,
263,,,,,hedera helix_laryngitis,,,,,
264,,,,,polygonum aviculare_laryngitis,,,,,
265,,,,,primula veris_laryngitis,,,,,
266,,,,,saponaria officinalis_laryngitis,,,,,
267,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
268,,,,,drosera spp_pneumonia,,,,,
269,,,,,acorus calamus_lice,,,,,
270,,,,,taraxacum officinale_pneumonia,,,,,
271,,,,,taraxacum officinale_osteoporosis,,,,,
272,,,,,taraxacum officinale_liver problems,,,,,
273,,,,,terminalia catappa_liver problems,,,,,
274,,,,,silybum marianum_liver problems,,,,,
275,,,,,silybum marianum_psoriasis,,,,,
276,,,,,schisandra chinensis_liver problems,,,,,
277,,,,,tamarindus indica_liver problems,,,,,
278,,,,,angelica chinensis_liver problems,,,,,
279,,,,,curcuma xanthorrhiza_liver problems,,,,,
280,,,,,syzygium aromaticum_macular degeneration,,,,,
281,,,,,syzygium aromaticum_pain relief,,,,,
282,,,,,lycium chinense_macular degeneration,,,,,
283,,,,,cimicifuga racemosa_menopause,,,,,
284,,,,,medicago sativa_menopause,,,,,
285,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
286,,,,,vitex agnus-castus_menstrual cramps,,,,,
287,,,,,vitex agnus-castus_menopause,,,,,
288,,,,,trifolium pratense_menstrual cramps,,,,,
289,,,,,trifolium pratense_menopause,,,,,
290,,,,,fragaria spp_menstrual cramps,,,,,
291,,,,,fragaria spp_menopause,,,,,
292,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
293,,,,,viburnum prunifolium_menstrual cramps,,,,,
294,,,,,piper methysticum_pain relief,,,,,
295,,,,,piper methysticum_menstrual cramps,,,,,
296,,,,,mitchella repens_pregnancy & delivery,,,,,
297,,,,,mitchella repens_menstrual cramps,,,,,
298,,,,,achillea millefolium_menstrual cramps,,,,,
299,,,,,ballota nigra_morning sickness,,,,,
300,,,,,prunus persica_morning sickness,,,,,
301,,,,,rubus idaeus_morning sickness,,,,,
302,,,,,rubus idaeus_premenstrual syndrome,,,,,
303,,,,,rubus idaeus_pregnancy & delivery,,,,,
304,,,,,ribes nigrum_multiple sclerosis,,,,,
305,,,,,vaccinium spp_multiple sclerosis,,,,,
306,,,,,cinnamomum spp_nausea,,,,,
307,,,,,glycine max_osteoporosis,,,,,
308,,,,,piper nigrum_osteoporosis,,,,,
309,,,,,equisetum arvense_osteoporosis,,,,,
310,,,,,stellaria media_overweight,,,,,
311,,,,,scutellaria baicalensis_pneumonia,,,,,
312,,,,,lonicera japonica_pneumonia,,,,,
313,,,,,lomatium dissectum_pneumonia,,,,,
314,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
315,,,,,angelica chinense_premenstrual syndrome,,,,,
316,,,,,scutellaria lateriflora_premenstrual syndrome,,,,,
317,,,,,cucurbita pepo_prostate enlargement,,,,,
318,,,,,pygeum africanum_prostate enlargement,,,,,
319,,,,,ammi visnaga_psoriasis,,,,,
320,,,,,linum usitatissimum_psoriasis,,,,,
321,,,,,mahonia repens_psoriasis,,,,,
322,,,,,fumaria spp_psoriasis,,,,,
