,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
58,ulmus americana,liriodendron,,,,,,,,
59,ulmus x hollandica,eperua,,,,,,,,
60,ulmus procera,juglans,,,,,,,,
61,ulmus thomasii,millettia,,,,,,,,
62,ulmus rubra,paratecoma,,,,,,,,
63,abies balsamea,taxus,,,,,,,,
64,abies amabilis,microberlinia brazzivillensis,,,,,,,,
65,abies grandis,quercus suber,,,,,,,,
66,abies procera,ipomoea alba,,,,,,,,
67,abies magnifica,,,,,,,,,
68,abies alba,,,,,,,,,
69,aucoumea klaineana,,,,,,,,,
70,ocotea rodiaei,,,,,,,,,
71,ocotea bullata,,,,,,,,,
72,tsuga canadensis,,,,,,,,,
73,tsuga heterophylla,,,,,,,,,
74,carya ovata,,,,,,,,,
75,aesculus hippocastanum,,,,,,,,,
76,chlorophora excelsa,,,,,,,,,
77,dyera costulata,,,,,,,,,
78,dryobalanops spp,,,,,,,,,
79,cercidiphyllum japonica,,,,,,,,,
80,agathis spp,,,,,,,,,
81,dipterocarpus spp,,,,,,,,,
82,anisoptera spp,,,,,,,,,
83,larix laricina,,,,,,,,,
84,larix decidua,,,,,,,,,
85,larix occidentalis,,,,,,,,,
86,laurelia sempervirens,,,,,,,,,
87,khaya senegalensis,,,,,,,,,
88,khaya nyasica,,,,,,,,,
89,khaya ivorensis,,,,,,,,,
90,acer spp,,,,,,,,,
91,acer saccharum,,,,,,,,,
92,flindersia brayleyana,,,,,,,,,
93,cynometra alexandri,,,,,,,,,
94,quercus macrocarpa,,,,,,,,,
95,quercus prinus,,,,,,,,,
96,quercus petraea,,,,,,,,,
97,quercus robur,,,,,,,,,
98,quercus mongolica,,,,,,,,,
99,quercus rubra,,,,,,,,,
100,quercus palustris,,,,,,,,,
101,quercus falcata,,,,,,,,,
102,quercus suber,,,,,,,,,
103,triplochiton scleroxylon,,,,,,,,,
104,pyrus communis,,,,,,,,,
105,pinus strobus,,,,,,,,,
106,pinus taeda,,,,,,,,,
107,pinus palustris,,,,,,,,,
108,pinus sylvestris,,,,,,,,,
109,pinus lambertiana,,,,,,,,,
110,pinus monticola,,,,,,,,,
111,pinus ponderosa,,,,,,,,,
112,platanus hybridus,,,,,,,,,
113,platanus occidentalis,,,,,,,,,
114,gonystylus bancanus,,,,,,,,,
115,nothofagus procera,,,,,,,,,
116,entandrophragma candollei,,,,,,,,,
117,entandrophragma utile,,,,,,,,,
118,chloroxylon swietenia,,,,,,,,,
119,picea engelmannii,,,,,,,,,
120,picea abies,,,,,,,,,
121,picea rubens,,,,,,,,,
122,picea sitchensis,,,,,,,,,
123,picea glauca,,,,,,,,,
124,eperua falcata,,,,,,,,,
125,juglans nigra,,,,,,,,,
126,juglans spp,,,,,,,,,
127,millettia laurentii,,,,,,,,,
128,paratecoma peroba,,,,,,,,,
129,taxus baccata,,,,,,,,,
130,microberlinia brazzivillensis,,,,,,,,,
131,ipomoea alba,,,,,,,,,
