,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
153,malva spp,lamium amplexicaule,,,,,,,,
154,beloperone californica,eriogonum inflatum,,,,,,,,
155,rumex crispus,oenothera,,,,,,,,
156,lamium amplexicaule,floerkea proserpinacoides,,,,,,,,
157,eriogonum inflatum,thlaspi arvense,,,,,,,,
158,oenothera spp,erodium circutarium,,,,,,,,
159,floerkea proserpinacoides,epilobium angustifolium,,,,,,,,
160,thlaspi arvense,salicornia,,,,,,,,
161,erodium circutarium,solidago missouriensis,,,,,,,,
162,epilobium angustifolium,chenopodium,,,,,,,,
163,salicornia spp,,,,,,,,,
164,solidago missouriensis,,,,,,,,,
165,chenopodium spp,,,,,,,,,
