,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
84,lomatium spp,sparganium eurycarpum,,,,,,,,
85,polygonum bistortoides,calypso bulbosa,,,,,,,,
86,lewisia rediviva,camassia spp,,,,,,,,
87,orobanche spp,typha spp,,,,,,,,
88,arctium minus,agave utahensis,,,,,,,,
89,sparganium eurycarpum,stellaria spp,,,,,,,,
90,calypso bulbosa,cichorium intybus,,,,,,,,
91,camassia spp,nuphar luteum,,,,,,,,
92,typha spp,heracleum lanatum,,,,,,,,
93,agave utahensis,taraxacum officinale,,,,,,,,
94,stellaria spp,zostera marina,,,,,,,,
95,cichorium intybus,oenothera hookeri,,,,,,,,
96,nuphar luteum,tragopogon spp,,,,,,,,
97,heracleum lanatum,smilacina racemosa,,,,,,,,
98,taraxacum officinale,erythronium spp,,,,,,,,
99,zostera marina,fritillaria spp,,,,,,,,
100,oenothera hookeri,smilax californica,,,,,,,,
101,tragopogon spp,frasera spp,,,,,,,,
102,smilacina racemosa,stachys palustris,,,,,,,,
103,erythronium spp,orogenia spp,,,,,,,,
104,fritillaria spp,lilium spp,,,,,,,,
105,smilax californica,calochortus spp,,,,,,,,
106,frasera spp,microseris nutans,,,,,,,,
107,stachys palustris,cyperus esculentus,,,,,,,,
108,orogenia spp,potamogeton spp,,,,,,,,
109,lilium spp,elymus repens,,,,,,,,
110,calochortus spp,daucus pusillus,,,,,,,,
111,microseris nutans,phragmites australis,,,,,,,,
112,cyperus esculentus,platanthera dilatata,,,,,,,,
113,potamogeton spp,abronia latifolia,,,,,,,,
114,elymus repens,cakile edentula,,,,,,,,
115,daucus pusillus,lysichiton americanum,,,,,,,,
116,phragmites australis,dodecatheon spp,,,,,,,,
117,platanthera dilatata,claytonia spp,,,,,,,,
118,abronia latifolia,helianthus spp,,,,,,,,
119,cakile edentula,osmorhiza spp,,,,,,,,
120,lysichiton americanum,cirsium spp,,,,,,,,
121,dodecatheon spp,cardamine spp,,,,,,,,
122,claytonia spp,scirpus spp,,,,,,,,
123,helianthus spp,hydrophyllum occidentale,,,,,,,,
124,osmorhiza spp,brasenia schreberi,,,,,,,,
125,cirsium spp,daucus carota,,,,,,,,
126,cardamine spp,asarum spp,,,,,,,,
127,scirpus spp,brodiaea spp,,,,,,,,
128,hydrophyllum occidentale,glycyrrhiza lepidota,,,,,,,,
129,brasenia schreberi,allium spp,,,,,,,,
130,daucus carota,perideridia gairdneri,,,,,,,,
131,asarum spp,asparagus officinalis,,,,,,,,
132,brodiaea spp,aster ledophyllus,,,,,,,,
133,glycyrrhiza lepidota,balsamorhiza sagittata,,,,,,,,
134,allium spp,cleome serrulata,,,,,,,,
135,perideridia gairdneri,brassica nigra,,,,,,,,
136,asparagus,silene spp,,,,,,,,
137,asparagus officinalis,orobanche fasciculata,,,,,,,,
138,aster ledophyllus,scirpus validus,,,,,,,,
139,balsamorhiza sagittata,sanguisorba occcidentalis,,,,,,,,
140,cleome serrulata,kochia scoparia,,,,,,,,
141,brassica nigra,mollugo verticillata,,,,,,,,
142,silene spp,typha latifolia,,,,,,,,
143,orobanche fasciculata,malva spp,,,,,,,,
144,scirpus validus,beloperone californica,,,,,,,,
145,sanguisorba occcidentalis,rumex crispus,,,,,,,,
146,kochia scoparia,lamium amplexicaule,,,,,,,,
147,mollugo verticillata,eriogonum inflatum,,,,,,,,
148,typha latifolia,oenothera spp,,,,,,,,
149,malva spp,floerkea proserpinacoides,,,,,,,,
150,beloperone californica,thlaspi arvense,,,,,,,,
151,rumex crispus,erodium circutarium,,,,,,,,
152,lamium amplexicaule,epilobium angustifolium,,,,,,,,
153,eriogonum inflatum,salicornia spp,,,,,,,,
154,oenothera spp,solidago missouriensis,,,,,,,,
155,floerkea proserpinacoides,chenopodium spp,,,,,,,,
156,thlaspi arvense,,,,,,,,,
157,erodium circutarium,,,,,,,,,
158,epilobium angustifolium,,,,,,,,,
159,salicornia spp,,,,,,,,,
160,solidago missouriensis,,,,,,,,,
161,chenopodium spp,,,,,,,,,
