,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
16,nasturtium officinale,coleus forskohlii,,lonicera japonica,glycyrrhiza glabra_heartburn,cymbopogon spp_insect repellants,ginkgo biloba_headache,,,
17,pilocarpus spp,origanum vulgare,,lomatium dissectum,glycyrrhiza glabra_psoriasis,fucus vesiculosis_hypothyroidism,salix spp_heart disease,,,
18,coleus forskohlii,viola spp,,scutellaria lateriflora,glycyrrhiza glabra_lyme disease,brassica nigra_hypothyroidism,oenothera biennis_pain relief,,,
19,origanum vulgare,vaccinium myrtillus,,bertholettia excelsa,portulaca oleracea_heart disease,sinapis alba_hypothyroidism,oenothera biennis_scabies,,,
20,viola spp,capsella bursa-pastoris,,,portulaca oleracea_high blood pressure,raphanus sativus_hypothyroidism,oenothera biennis_hiv infection,,,
21,vaccinium myrtillus,apium graveolens,,,portulaca oleracea_gingivitis (gum disease,juglans spp_hypothyroidism,oenothera biennis_parkinson's disease,,,
22,capsella bursa-pastoris,perilla frutescens,,,portulaca oleracea_multiple sclerosis,drosera spp_laryngitis,allium sativum_pneumonia,,,
23,apium graveolens,curcuma longa,,,portulaca oleracea_psoriasis,acorus calamus_licen,allium sativum_insect bites & stings,,,
24,perilla frutescens,persea americana,,,salvia officinalis_gingivitis (gum disease,angelica chinensis_premenstrual syndrome,allium sativum_high cholesterol,,,
25,curcuma longa,uncaria spp,,,camellia sinensis_liver problems,angelica chinensis_menstrual cramps,allium cepa_pneumonia,,,
26,persea americana,prunus spp,,,camellia sinensis_inflammatory bowel disease,ballota nigracabbage_morning sickness,zingiber officinale_liver problems,,,
27,uncaria spp,harpagophytum procumbens,,,camellia sinensis_gingivitis (gum disease,rubus idaeus-190-black_pregnancy & delivery,zingiber officinale_infertility,,,
28,prunus spp,avena sativa,,,calendula officinalis_gingivitis (gum disease,ammi visnagared_psoriasis,zingiber officinale_hives,,,
29,harpagophytum procumbens,olea europea,,,calendula officinalis_insect bites & stings,,capsicum spp_indigestion,,,
30,avena sativa,ananas comosus,,,mentha piperita_headache,,angelica_indigestion,,,
31,olea europea,salix spp,,,mentha piperita_gingivitis (gum disease,,angelica archangelica_indigestion,,,
32,ananas comosus,pueraria lobata,,,mentha piperita_pain relief,,eucalyptus spp_laryngitis,,,
33,salix spp,gaultheria procumbens,,,mentha piperita_indigestion,,gentiana officinalis_hypothyroidis,,,
34,pueraria lobata,laurus nobilis,,,mentha piperita_nausea,,brassica oleracea_macular degeneration,,,
35,gaultheria procumbens,tanacetum parthenium,,,mentha piperita_heartburn,,prunella vulgaris_hiv infection,,,
36,laurus nobilis,oenothera biennis,,,mentha piperita_morning sickness,,hypericum perforatum_parkinson's disease,,,
37,tanacetum parthenium,allium cepa,,,krameria triandra_gingivitis (gum disease,,hypericum perforatum_pregnancy & delivery,,,
38,oenothera biennis,zingiber officinale,,,urtica dioica_prostate enlargement,,hypericum perforatum_hiv infection,,,
39,allium cepa,ginkgo biloba,,,urtica dioica_premenstrual syndrome,,hypericum perforatum_hypothyroidis,,,
40,zingiber officinale,capsicum spp,,,urtica dioica_gingivitis (gum disease,,brassica nigra_hypothyroidis,,,
41,ginkgo,melissa officinalis,,,urtica dioica_gout,,sinapis alba_hypothyroidis,,,
42,ginkgo biloba,tanacetum vulgare,,,urtica dioica_multiple sclerosis,,raphanus sativus_hypothyroidis,,,
43,capsicum spp,thymus vulgaris,,,melaleuca spp_gingivitis (gum disease,,juglans spp_hypothyroidis,,,
44,melissa officinalis,angelica archangelica,,,nasturtium officinale_gingivitis (gum disease,,withamia somnifera_infertility,,,
45,tanacetum vulgare,eucalyptus spp,,,pilocarpus spp_glaucoma,,serenoa repens_inhibited sexual desire in women,,,
46,thymus vulgaris,anethum graveolens,,,coleus forskohlii_glaucoma,,serenoa repens_prostate enlargement,,,
47,angelica,foeniculum vulgare,,,origanum vulgare_glaucoma,,dioscorea villosa_inhibited sexual desire in women,,,
48,angelica archangelica,gentiana officinalis,,,origanum vulgare_hiv infection,,lavandula spp_pain relief,,,
49,eucalyptus spp,carica papaya,,,viola spp_glaucoma,,lavandula spp_insomnia,,,
50,eucalyptus,amaranthus spp,,,vaccinium myrtillus_glaucoma,,lavandula spp_psoriasis,,,
51,anethum graveolens,crataegus spp,,,vaccinium myrtillus_macular degeneration,,marrubium vulgare_laryngitis,,,
52,foeniculum vulgare,vitis vinifera,,,capsella bursa-pastoris_glaucoma,,althaea spp_laryngitis,,,
53,gentiana officinalis,rosmarinus officinalis,,,capsella bursa-pastoris_pregnancy & delivery,,verbascum thapsus_laryngitis,,,
54,carica papaya,cichorium intybus,,,apium graveolens_gout,,azadiracta indica_lice,,,
55,amaranthus spp,arachis hypogaea,,,apium graveolens_high cholesterol,,acorus calamus_lice,,,
56,crataegus spp,symphytum officinale,,,apium graveolens_high blood pressure,,taraxacum officinale_osteoporosis,,,
57,vitis vinifera,plantago spp,,,perilla frutescens_gout,,syzygium aromaticum_macular degeneration,,,
58,rosmarinus officinalis,plantago ovata,,,curcuma longa_liver problems,,syzygium aromaticum_pain relief,,,
59,cichorium intybus,hamamelis virginiana,,,curcuma longa_gout,,lycium chinense_macular degeneration,,,
60,arachis hypogaea,aloe spp,,,curcuma longa_headache,,angelica chinense_premenstrual syndrome,,,
61,symphytum officinale,ruscus aculeatus,,,curcuma longa_pain relief,,angelica chinense_menstrual cramps,,,
62,plantago spp,aesculus hippocastanum,,,persea americana_psoriasis,,cinnamomum spp_nausea,,,
63,plantago ovata,lycopersicon esculentum,,,persea americana_gout,,glycine max_osteoporosis,,,
64,hamamelis virginiana,brassica oleracea,,,persea americana_high cholesterol,,stellaria media_overweight,,,
65,aloe,daucus carota,,,persea americana_osteoporosis,,scutellaria baicalensis_pneumonia,,,
66,aloe spp,crocus sativus,,,uncaria spp_gout,,lonicera japonica_pneumonia,,,
67,ruscus aculeatus,valeriana officinalis,,,prunus spp_gout,,lomatium dissectum_pneumonia,,,
68,aesculus hippocastanum,phaseolus spp,,,harpagophytum procumbens_gout,,scutellaria lateriflora_premenstrual syndrome,,,
69,lycopersicon esculentum,trigonella foenum-graecum,,,avena sativa_psoriasis,,bertholettia excelsa_psoriasis,,,
70,brassica oleracea,carthamus tinctorius,,,avena sativa_gout,,,,,
71,daucus carota,sesamum indicum,,,olea europea_gout,,,,,
72,crocus sativus,lentinus edodes,,,olea europea_heart disease,,,,,
73,valeriana officinalis,impatiens capensis,,,ananas comosus_gout,,,,,
74,phaseolus spp,petroselinum crispum,,,ananas comosus_multiple sclerosis,,,,,
75,trigonella foenum-graecum,ammi visnaga,,,ananas comosus_overweight,,,,,
76,carthamus tinctorius,angelica sinensis,,,salix spp_headache,,,,,
77,sesamum indicum,panax spp,,,salix spp_pain relief,,,,,
78,lentinus edodes,psidium spp,,,pueraria lobata_hangover,,,,,
79,impatiens capensis,corchorus olitorius,,,pueraria lobata_high blood pressure,,,,,
80,petroselinum crispum,spinacia oleracea,,,gaultheria procumbens_hangover,,,,,
81,ammi visnaga,helianthus annuus,,,laurus nobilis_headache,,,,,
82,angelica sinensis,lagenaria siceraria,,,tanacetum parthenium_headache,,,,,
83,panax spp,pimpinella anisum,,,oenothera biennis_overweight,,,,,
84,psidium spp,theobroma cacao,,,oenothera biennis_multiple sclerosis,,,,,
85,corchorus olitorius,cola nitida,,,oenothera biennis_premenstrual syndrome,,,,,
86,spinacia oleracea,epimedium spp,,,oenothera biennis_headache,,,,,
87,helianthus annuus,pausinystalia yohimbe,,,allium cepa_inflammatory bowel disease,,,,,
88,lagenaria siceraria,aspidosperma quebracho-blanco,,,allium cepa_headache,,,,,
89,pimpinella anisum,aspalathus linearis,,,allium cepa_high blood pressure,,,,,
90,theobroma cacao,origanum onites,,,allium cepa_hiv infection,,,,,
91,cola nitida,coriandrum sativum,,,allium cepa_high cholesterol,,,,,
92,epimedium spp,pycnanthemum muticum,,,allium cepa_insect bites & stings,,,,,
93,epimedium,hedeoma pulegioides,,,zingiber officinale_headache,,,,,
94,pausinystalia yohimbe,ocimum basilicum,,,zingiber officinale_menstrual cramps,,,,,
95,aspidosperma quebracho-blanco,cymbopogon spp,,,zingiber officinale_pain relief,,,,,
96,aspalathus linearis,calendula,,,zingiber officinale_motion sickness,,,,,
97,origanum onites,pyrus communis,,,zingiber officinale_laryngitis,,,,,
98,coriandrum sativum,sambucus nigra,,,zingiber officinale_indigestion,,,,,
99,pycnanthemum muticum,cetraria islandica,,,zingiber officinale_inhibited sexual desire in women,,,,,
100,hedeoma pulegioides,brassica nigra,,,zingiber officinale_high cholesterol,,,,,
101,ocimum basilicum,sinapis alba,,,zingiber officinale_nausea,,,,,
102,cymbopogon spp,raphanus sativus,,,zingiber officinale_morning sickness,,,,,
103,pyrus communis,juglans spp,,,ginkgo biloba_hangover,,,,,
104,sambucus nigra,piper cubeba,,,ginkgo biloba_parkinson's disease,,,,,
105,cetraria islandica,cinchona spp,,,ginkgo biloba_macular degeneration,,,,,
106,brassica nigra,hydrastis canadensis,,,capsicum spp_overweight,,,,,
107,sinapis alba,cephaelis ipecacuanha,,,capsicum spp_headache,,,,,
108,raphanus sativus,inula helenium,,,capsicum spp_pain relief,,,,,
109,juglans spp,artemisia annua,,,capsicum spp_psoriasis,,,,,
110,piper cubeba,elymus repens,,,melissa officinalis_headache,,,,,
111,cinchona,hedera helix,,,melissa officinalis_insomnia,,,,,
112,cinchona spp,polygonum aviculare,,,tanacetum vulgare_headache,,,,,
113,hydrastis canadensis,primula veris,,,thymus vulgaris_headache,,,,,
114,cephaelis ipecacuanha,saponaria officinalis,,,angelica archangelica_psoriasis,,,,,
115,inula helenium,drosera spp,,,angelica archangelica_heart disease,,,,,
116,artemisia annua,acorus calamus,,,angelica archangelica_heartburn,,,,,
117,elymus repens,taraxacum officinale,,,eucalyptus spp_pain relief,,,,,
118,hedera helix,terminalia catappa,,,eucalyptus spp_heartburn,,,,,
119,polygonum aviculare,silybum marianum,,,anethum graveolens_heartburn,,,,,
120,primula veris,schisandra chinensis,,,foeniculum vulgare_inhibited sexual desire in women,,,,,
121,saponaria officinalis,tamarindus indica,,,foeniculum vulgare_heartburn,,,,,
122,drosera spp,angelica chinensis,,,gentiana officinalis_heartburn,,,,,
123,acorus calamus,curcuma xanthorrhiza,,,carica papaya_intestinal parasites,,,,,
124,taraxacum officinale,astragalus spp,,,carica papaya_indigestion,,,,,
125,terminalia catappa,rudbeckia spp,,,carica papaya_heartburn,,,,,
126,silybum marianum,cnicus benedictus,,,amaranthus spp_heart disease,,,,,
127,schisandra,arctium lappa,,,amaranthus spp_osteoporosis,,,,,
128,schisandra chinensis,hyssopus officinalis,,,amaranthus spp_hives,,,,,
129,tamarindus indica,passiflora incarnata,,,crataegus spp_heart disease,,,,,
130,angelica chinensis,nepeta cataria,,,crataegus spp_high blood pressure,,,,,
131,curcuma xanthorrhiza,humulus lupulus,,,vitis vinifera_heart disease,,,,,
132,astragalus,ribes nigrum,,,rosmarinus officinalis_heart disease,,,,,
133,astragalus spp,vaccinium spp,,,rosmarinus officinalis_pain relief,,,,,
134,rudbeckia spp,rubus idaeus,,,cichorium intybus_liver problems,,,,,
135,cnicus benedictus,ballota nigra,,,cichorium intybus_heart disease,,,,,
136,arctium lappa,prunus persica,,,arachis hypogaea_heart disease,,,,,
137,hyssopus officinalis,vicia faba,,,arachis hypogaea_macular degeneration,,,,,
138,passiflora incarnata,mucuna spp,,,symphytum officinale_hemorrhoids,,,,,
139,nepeta cataria,vitex agnus-castus,,,plantago spp_laryngitis,,,,,
140,humulus lupulus,cimicifuga racemosa,,,"plantago spp_poison-ivy, -oak, -sumac",,,,,
141,ribes nigrum,medicago sativa,,,plantago spp_insect bites & stings,,,,,
142,vaccinium spp,trifolium pratense,,,plantago spp_hemorrhoids,,,,,
143,rubus idaeus,fragaria spp,,,plantago ovata_overweight,,,,,
144,ballota nigra,viburnum prunifolium,,,plantago ovata_inflammatory bowel disease,,,,,
145,prunus persica,piper methysticum,,,plantago ovata_hemorrhoids,,,,,
146,vicia faba,mitchella repens,,,hamamelis virginiana_hemorrhoids,,,,,
147,mucuna spp,achillea millefolium,,,aloe spp_hiv infection,,,,,
148,vitex agnus-castus,caulophyllum thalictroides,,,aloe spp_hemorrhoids,,,,,
149,cimicifuga racemosa,cucurbita pepo,,,"aloe spp_poison-ivy, -oak, -sumac",,,,,
150,medicago sativa,pygeum africanum,,,ruscus aculeatus_hemorrhoids,,,,,
151,trifolium pratense,linum usitatissimum,,,aesculus hippocastanum_hemorrhoids,,,,,
152,fragaria spp,mahonia repens,,,lycopersicon esculentum_high blood pressure,,,,,
153,viburnum prunifolium,fumaria spp,,,brassica oleracea_morning sickness,,,,,
154,piper methysticum,piper nigrum,,,brassica oleracea_infertility,,,,,
155,mitchella repens,equisetum arvense,,,brassica oleracea_osteoporosis,,,,,
156,achillea millefolium,,,,brassica oleracea_high blood pressure,,,,,
157,caulophyllum thalictroides,,,,daucus carota_liver problems,,,,,
158,cucurbita pepo,,,,daucus carota_high cholesterol,,,,,
159,pygeum,,,,daucus carota_high blood pressure,,,,,
160,pygeum africanum,,,,crocus sativus_high blood pressure,,,,,
161,linum usitatissimum,,,,valeriana officinalis_inflammatory bowel disease,,,,,
162,mahonia repens,,,,valeriana officinalis_premenstrual syndrome,,,,,
163,fumaria spp,,,,valeriana officinalis_insomnia,,,,,
164,piper nigrum,,,,valeriana officinalis_high blood pressure,,,,,
165,equisetum arvense,,,,phaseolus spp_high cholesterol,,,,,
166,,,,,trigonella foenum-graecum_high cholesterol,,,,,
167,,,,,impatiens capensis_hives,,,,,
168,,,,,petroselinum crispum_hives,,,,,
169,,,,,petroselinum crispum_pregnancy & delivery,,,,,
170,,,,,petroselinum crispum_osteoporosis,,,,,
171,,,,,petroselinum crispum_inhibited sexual desire in women,,,,,
172,,,,,ammi visnaga_psoriasis,,,,,
173,,,,,angelica sinensis_menopause,,,,,
174,,,,,angelica sinensis_inhibited sexual desire in women,,,,,
175,,,,,panax spp_infertility,,,,,
176,,,,,panax spp_inhibited sexual desire in women,,,,,
177,,,,,psidium spp_infertility,,,,,
178,,,,,corchorus olitorius_pregnancy & delivery,,,,,
179,,,,,corchorus olitorius_infertility,,,,,
180,,,,,spinacia oleracea_pregnancy & delivery,,,,,
181,,,,,spinacia oleracea_macular degeneration,,,,,
182,,,,,spinacia oleracea_infertility,,,,,
183,,,,,helianthus annuus_infertility,,,,,
184,,,,,helianthus annuus_pain relief,,,,,
185,,,,,lagenaria siceraria_liver problems,,,,,
186,,,,,lagenaria siceraria_infertility,,,,,
187,,,,,cola nitida_inhibited sexual desire in women,,,,,
188,,,,,epimedium spp_inhibited sexual desire in women,,,,,
189,,,,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,,,
190,,,,,aspalathus linearis_indigestion,,,,,
191,,,,,aspalathus linearis_insomnia,,,,,
192,,,,,origanum onites_indigestion,,,,,
193,,,,,coriandrum sativum_indigestion,,,,,
194,,,,,pycnanthemum muticum_lyme disease,,,,,
195,,,,,pycnanthemum muticum_pain relief,,,,,
196,,,,,calendula_insect bites & stings,,,,,
197,,,,,pyrus communis_hiv infection,,,,,
198,,,,,sambucus nigra_hiv infection,,,,,
199,,,,,cetraria islandica_hiv infection,,,,,
200,,,,,juglans spp_overweight,,,,,
201,,,,,piper cubeba_intestinal parasites,,,,,
202,,,,,cinchona spp_intestinal parasites,,,,,
203,,,,,hydrastis canadensis_pneumonia,,,,,
204,,,,,hydrastis canadensis_intestinal parasites,,,,,
205,,,,,cephaelis ipecacuanha_intestinal parasites,,,,,
206,,,,,inula helenium_laryngitis,,,,,
207,,,,,inula helenium_intestinal parasites,,,,,
208,,,,,artemisia annua_intestinal parasites,,,,,
209,,,,,elymus repens_laryngitis,,,,,
210,,,,,hedera helix_laryngitis,,,,,
211,,,,,polygonum aviculare_laryngitis,,,,,
212,,,,,primula veris_laryngitis,,,,,
213,,,,,saponaria officinalis_laryngitis,,,,,
214,,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
215,,,,,drosera spp_pneumonia,,,,,
216,,,,,taraxacum officinale_liver problems,,,,,
217,,,,,taraxacum officinale_pneumonia,,,,,
218,,,,,terminalia catappa_liver problems,,,,,
219,,,,,silybum marianum_liver problems,,,,,
220,,,,,silybum marianum_psoriasis,,,,,
221,,,,,schisandra chinensis_liver problems,,,,,
222,,,,,tamarindus indica_liver problems,,,,,
223,,,,,angelica chinensis_liver problems,,,,,
224,,,,,curcuma xanthorrhiza_liver problems,,,,,
225,,,,,astragalus spp_pneumonia,,,,,
226,,,,,astragalus spp_hiv infection,,,,,
227,,,,,rudbeckia spp_hiv infection,,,,,
228,,,,,cnicus benedictus_hiv infection,,,,,
229,,,,,arctium lappa_hiv infection,,,,,
230,,,,,arctium lappa_premenstrual syndrome,,,,,
231,,,,,hyssopus officinalis_hiv infection,,,,,
232,,,,,passiflora incarnata_parkinson's disease,,,,,
233,,,,,passiflora incarnata_insomnia,,,,,
234,,,,,nepeta cataria_insomnia,,,,,
235,,,,,humulus lupulus_insomnia,,,,,
236,,,,,ribes nigrum_multiple sclerosis,,,,,
237,,,,,vaccinium spp_multiple sclerosis,,,,,
238,,,,,rubus idaeus_morning sickness,,,,,
239,,,,,rubus idaeus_pregnancy & delivery,,,,,
240,,,,,rubus idaeus_premenstrual syndrome,,,,,
241,,,,,ballota nigra_morning sickness,,,,,
242,,,,,prunus persica_morning sickness,,,,,
243,,,,,vicia faba_parkinson's disease,,,,,
244,,,,,mucuna spp_parkinson's disease,,,,,
245,,,,,vitex agnus-castus_menopause,,,,,
246,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
247,,,,,vitex agnus-castus_menstrual cramps,,,,,
248,,,,,cimicifuga racemosa_menopause,,,,,
249,,,,,medicago sativa_menopause,,,,,
250,,,,,trifolium pratense_menopause,,,,,
251,,,,,trifolium pratense_menstrual cramps,,,,,
252,,,,,fragaria spp_menopause,,,,,
253,,,,,fragaria spp_menstrual cramps,,,,,
254,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
255,,,,,viburnum prunifolium_menstrual cramps,,,,,
256,,,,,piper methysticum_menstrual cramps,,,,,
257,,,,,piper methysticum_pain relief,,,,,
258,,,,,mitchella repens_pregnancy & delivery,,,,,
259,,,,,mitchella repens_menstrual cramps,,,,,
260,,,,,achillea millefolium_menstrual cramps,,,,,
261,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
262,,,,,cucurbita pepo_prostate enlargement,,,,,
263,,,,,pygeum africanum_prostate enlargement,,,,,
264,,,,,linum usitatissimum_psoriasis,,,,,
265,,,,,mahonia repens_psoriasis,,,,,
266,,,,,fumaria spp_psoriasis,,,,,
267,,,,,piper nigrum_osteoporosis,,,,,
268,,,,,equisetum arvense_osteoporosis,,,,,
