,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
51,eucalyptus spp,amaranthus spp,,,cinchona spp_hangover,,olea europea_gout,,,
52,eucalyptus,vitis vinifera,,,ginkgo biloba_parkinson's disease,,ananas comosus_indigestion,,,
53,anethum graveolens,crataegus spp,,,ginkgo biloba_hangover,,ananas comosus_heartburn,,,
54,foeniculum vulgare,rosmarinus officinalis,,,ginkgo biloba_macular degeneration,,ananas comosus_gout,,,
55,gentiana officinalis,cichorium intybus,,,pueraria lobata_high blood pressure,,ginkgo_headache,,,
56,carica papaya,arachis hypogaea,,,tanacetum parthenium_headache,,ginkgo biloba_headache,,,
57,amaranthus spp,symphytum officinale,,,oenothera biennis_premenstrual syndrome,,pueraria lobata_hangover,,,
58,vitis vinifera,plantago spp,,,oenothera biennis_overweight,,gaultheria procumbens_hangover,,,
59,crataegus spp,plantago ovata,,,oenothera biennis_headache,,laurus nobilis_headache,,,
60,rosmarinus officinalis,hamamelis virginiana,,,oenothera biennis_scabies,,salix spp_headache,,,
61,cichorium intybus,aloe spp,,,oenothera biennis_parkinson's disease,,oenothera biennis_hiv infection,,,
62,arachis hypogaea,ruscus aculeatus,,,allium cepa_hiv infection,,oenothera biennis_multiple sclerosis,,,
63,symphytum officinale,aesculus hippocastanum,,,allium cepa_high blood pressure,,oenothera biennis_pain relief,,,
64,plantago spp,lycopersicon esculentum,,,allium cepa_pneumonia,,allium sativum_pneumonia,,,
65,plantago ovata,brassica oleracea,,,allium cepa_inflammatory bowel disease,,allium sativum_headache,,,
66,hamamelis virginiana,daucus carota,,,zingiber officinale_laryngitis,,allium sativum_high cholesterol,,,
67,aloe,crocus sativus,,,zingiber officinale_motion sickness,,allium sativum_insect bites & stings,,,
68,aloe spp,valeriana officinalis,,,zingiber officinale_infertility,,allium cepa_headache,,,
69,ruscus aculeatus,phaseolus spp,,,zingiber officinale_morning sickness,,allium cepa_high cholesterol,,,
70,aesculus hippocastanum,trigonella foenum-graecum,,,zingiber officinale_nausea,,allium cepa_insect bites & stings,,,
71,lycopersicon esculentum,carthamus tinctorius,,,zingiber officinale_pain relief,,zingiber officinale_liver problems,,,
72,brassica oleracea,sesamum indicum,,,zingiber officinale_headache,,zingiber officinale_inhibited sexual desire in women,,,
73,daucus carota,lentinus edodes,,,zingiber officinale_indigestion,,zingiber officinale_hives,,,
74,crocus sativus,impatiens capensis,,,capsicum spp_pain relief,,zingiber officinale_menstrual cramps,,,
75,valeriana officinalis,petroselinum crispum,,,capsicum spp_headache,,zingiber officinale_high cholesterol,,,
76,phaseolus spp,spinacia oleracea,,,capsicum spp_psoriasis,,capsicum spp_overweight,,,
77,trigonella foenum-graecum,helianthus annuus,,,capsicum spp_indigestion,,tanacetum vulgare_headache,,,
78,carthamus tinctorius,lagenaria siceraria,,,melissa officinalis_insomnia,,thymus vulgaris_headache,,,
79,sesamum indicum,brassica nigra,,,melissa officinalis_headache,,angelica_heart disease,,,
80,lentinus edodes,sinapis alba,,,angelica archangelica_psoriasis,,angelica_indigestion,,,
81,impatiens capensis,raphanus sativus,,,angelica archangelica_heartburn,,angelica archangelica_heart disease,,,
82,petroselinum crispum,juglans spp,,,eucalyptus spp_pain relief,,angelica archangelica_indigestion,,,
83,spinacia oleracea,origanum onites,,,eucalyptus spp_heartburn,,eucalyptus spp_laryngitis,,,
84,helianthus annuus,coriandrum sativum,,,foeniculum vulgare_inhibited sexual desire in women,,anethum graveolens_heartburn,,,
85,lagenaria siceraria,aspalathus linearis,,,carica papaya_intestinal parasites,,foeniculum vulgare_heartburn,,,
86,brassica nigra,psidium spp,,,carica papaya_heartburn,,gentiana officinalis_heartburn,,,
87,sinapis alba,corchorus olitorius,,,carica papaya_indigestion,,gentiana officinalis_hypothyroidis,,,
88,raphanus sativus,pycnanthemum muticum,,,amaranthus spp_heart disease,,cichorium intybus_heart disease,,,
89,juglans spp,hedeoma pulegioides,,,amaranthus spp_hives,,symphytum officinale_hemorrhoids,,,
90,origanum onites,ocimum basilicum,,,amaranthus spp_osteoporosis,,hamamelis virginiana_hemorrhoids,,,
91,coriandrum sativum,cymbopogon spp,,,vitis vinifera_heart disease,,ruscus aculeatus_hemorrhoids,,,
92,aspalathus linearis,hydrastis canadensis,,,crataegus spp_heart disease,,aesculus hippocastanum_hemorrhoids,,,
93,psidium spp,cephaelis ipecacuanha,,,crataegus spp_high blood pressure,,brassica oleracea_macular degeneration,,,
94,corchorus olitorius,inula helenium,,,rosmarinus officinalis_heart disease,,crocus sativus_high blood pressure,,,
95,pycnanthemum muticum,artemisia annua,,,rosmarinus officinalis_pain relief,,trigonella foenum-graecum_high cholesterol,,,
96,hedeoma pulegioides,piper cubeba,,,cichorium intybus_liver problems,,prunella vulgaris_hiv infection,,,
97,ocimum basilicum,elymus repens,,,arachis hypogaea_heart disease,,hypericum perforatum_parkinson's disease,,,
98,cymbopogon spp,hedera helix,,,arachis hypogaea_macular degeneration,,hypericum perforatum_pregnancy & delivery,,,
99,hydrastis canadensis,polygonum aviculare,,,plantago spp_insect bites & stings,,hypericum perforatum_hypothyroidis,,,
100,cephaelis ipecacuanha,primula veris,,,plantago spp_hemorrhoids,,rudbeckia spp_hiv infection,,,
101,inula helenium,saponaria officinalis,,,"plantago spp_poison-ivy, -oak, -sumac",,pyrus communis_hiv infection,,,
102,artemisia annua,drosera spp,,,plantago spp_laryngitis,,brassica nigra_hypothyroidis,,,
103,piper cubeba,acorus calamus,,,plantago ovata_hemorrhoids,,sinapis alba_hypothyroidis,,,
104,elymus repens,taraxacum officinale,,,plantago ovata_overweight,,raphanus sativus_hypothyroidis,,,
105,hedera helix,terminalia catappa,,,plantago ovata_inflammatory bowel disease,,juglans spp_hypothyroidis,,,
106,polygonum aviculare,silybum marianum,,,aloe spp_hemorrhoids,,origanum onites_indigestion,,,
107,primula veris,schisandra chinensis,,,aloe spp_hiv infection,,coriandrum sativum_indigestion,,,
108,saponaria officinalis,tamarindus indica,,,"aloe spp_poison-ivy, -oak, -sumac",,panax spp_inhibited sexual desire in women,,,
109,drosera spp,angelica chinensis,,,lycopersicon esculentum_high blood pressure,,panax spp_infertility,,,
110,acorus calamus,curcuma xanthorrhiza,,,brassica oleracea_infertility,,psidium spp_infertility,,,
111,taraxacum officinale,astragalus spp,,,brassica oleracea_high blood pressure,,withamia somnifera_infertility,,,
112,terminalia catappa,scutellaria baicalensis,,,brassica oleracea_morning sickness,,angelica sinensis_menopause,,,
113,silybum marianum,lonicera japonica,,,brassica oleracea_osteoporosis,,angelica sinensis_inhibited sexual desire in women,,,
114,schisandra,lomatium dissectum,,,daucus carota_high cholesterol,,aspidosperma quebracho-blanco_inhibited sexual desire in women,,,
115,schisandra chinensis,mitchella repens,,,daucus carota_high blood pressure,,cola nitida_inhibited sexual desire in women,,,
116,tamarindus indica,caulophyllum thalictroides,,,daucus carota_liver problems,,epimedium spp_inhibited sexual desire in women,,,
117,angelica chinensis,vitex agnus-castus,,,valeriana officinalis_insomnia,,serenoa repens_inhibited sexual desire in women,,,
118,curcuma xanthorrhiza,trifolium pratense,,,valeriana officinalis_premenstrual syndrome,,serenoa repens_prostate enlargement,,,
119,astragalus,fragaria spp,,,valeriana officinalis_high blood pressure,,dioscorea villosa_inhibited sexual desire in women,,,
120,astragalus spp,viburnum prunifolium,,,valeriana officinalis_inflammatory bowel disease,,nepeta cataria_insomnia,,,
121,scutellaria baicalensis,piper methysticum,,,phaseolus spp_high cholesterol,,humulus lupulus_insomnia,,,
122,lonicera japonica,achillea millefolium,,,impatiens capensis_hives,,marrubium vulgare_laryngitis,,,
123,lomatium dissectum,ballota nigra,,,petroselinum crispum_hives,,althaea spp_laryngitis,,,
124,mitchella repens,prunus persica,,,petroselinum crispum_inhibited sexual desire in women,,verbascum thapsus_laryngitis,,,
125,caulophyllum thalictroides,rubus idaeus,,,petroselinum crispum_pregnancy & delivery,,azadiracta indica_lice,,,
126,vitex agnus-castus,ribes nigrum,,,petroselinum crispum_osteoporosis,,syzygium aromaticum_pain relief,,,
127,trifolium pratense,vaccinium spp,,,spinacia oleracea_infertility,,syzygium aromaticum_macular degeneration,,,
128,fragaria spp,cinnamomum spp,,,spinacia oleracea_pregnancy & delivery,,lycium chinense_macular degeneration,,,
129,viburnum prunifolium,glycine max,,,spinacia oleracea_macular degeneration,,cimicifuga racemosa_menopause,,,
130,piper methysticum,piper nigrum,,,helianthus annuus_pain relief,,medicago sativa_menopause,,,
131,achillea millefolium,equisetum arvense,,,helianthus annuus_infertility,,angelica chinense_menstrual cramps,,,
132,ballota nigra,stellaria media,,,lagenaria siceraria_infertility,,angelica chinense_premenstrual syndrome,,,
133,prunus persica,lavandula spp,,,lagenaria siceraria_liver problems,,ballota nigra_morning sickness,,,
134,rubus idaeus,vicia faba,,,juglans spp_overweight,,prunus persica_morning sickness,,,
135,ribes nigrum,mucuna spp,,,aspalathus linearis_insomnia,,piper nigrum_osteoporosis,,,
136,vaccinium spp,passiflora incarnata,,,aspalathus linearis_indigestion,,stellaria media_overweight,,,
137,cinnamomum spp,cnicus benedictus,,,corchorus olitorius_infertility,,scutellaria lateriflora_premenstrual syndrome,,,
138,glycine max,arctium lappa,,,corchorus olitorius_pregnancy & delivery,,cucurbita pepo_prostate enlargement,,,
139,piper nigrum,hyssopus officinalis,,,pycnanthemum muticum_pain relief,,pygeum_prostate enlargement,,,
140,equisetum arvense,pyrus communis,,,pycnanthemum muticum_lyme disease,,pygeum africanum_prostate enlargement,,,
141,stellaria media,sambucus nigra,,,hydrastis canadensis_intestinal parasites,,bertholettia excelsa_psoriasis,,,
142,lavandula spp,cetraria islandica,,,hydrastis canadensis_pneumonia,,,,,
143,vicia faba,fumaria spp,,,cephaelis ipecacuanha_intestinal parasites,,,,,
144,mucuna spp,linum usitatissimum,,,inula helenium_laryngitis,,,,,
145,passiflora incarnata,mahonia repens,,,inula helenium_intestinal parasites,,,,,
146,cnicus benedictus,ammi visnaga,,,artemisia annua_intestinal parasites,,,,,
147,arctium lappa,,,,piper cubeba_intestinal parasites,,,,,
148,hyssopus officinalis,,,,elymus repens_laryngitis,,,,,
149,pyrus communis,,,,hedera helix_laryngitis,,,,,
150,sambucus nigra,,,,polygonum aviculare_laryngitis,,,,,
151,cetraria islandica,,,,primula veris_laryngitis,,,,,
152,fumaria spp,,,,saponaria officinalis_laryngitis,,,,,
153,linum usitatissimum,,,,"saponaria officinalis_poison-ivy, -oak, -sumac",,,,,
154,mahonia repens,,,,drosera spp_pneumonia,,,,,
155,ammi visnaga,,,,acorus calamus_lice,,,,,
156,,,,,taraxacum officinale_liver problems,,,,,
157,,,,,taraxacum officinale_pneumonia,,,,,
158,,,,,taraxacum officinale_osteoporosis,,,,,
159,,,,,terminalia catappa_liver problems,,,,,
160,,,,,silybum marianum_liver problems,,,,,
161,,,,,silybum marianum_psoriasis,,,,,
162,,,,,schisandra chinensis_liver problems,,,,,
163,,,,,tamarindus indica_liver problems,,,,,
164,,,,,angelica chinensis_liver problems,,,,,
165,,,,,curcuma xanthorrhiza_liver problems,,,,,
166,,,,,astragalus spp_hiv infection,,,,,
167,,,,,astragalus spp_pneumonia,,,,,
168,,,,,scutellaria baicalensis_pneumonia,,,,,
169,,,,,lonicera japonica_pneumonia,,,,,
170,,,,,lomatium dissectum_pneumonia,,,,,
171,,,,,mitchella repens_pregnancy & delivery,,,,,
172,,,,,mitchella repens_menstrual cramps,,,,,
173,,,,,caulophyllum thalictroides_pregnancy & delivery,,,,,
174,,,,,vitex agnus-castus_premenstrual syndrome,,,,,
175,,,,,vitex agnus-castus_menopause,,,,,
176,,,,,vitex agnus-castus_menstrual cramps,,,,,
177,,,,,trifolium pratense_menopause,,,,,
178,,,,,trifolium pratense_menstrual cramps,,,,,
179,,,,,fragaria spp_menopause,,,,,
180,,,,,fragaria spp_menstrual cramps,,,,,
181,,,,,viburnum prunifolium_pregnancy & delivery,,,,,
182,,,,,viburnum prunifolium_menstrual cramps,,,,,
183,,,,,piper methysticum_pain relief,,,,,
184,,,,,piper methysticum_menstrual cramps,,,,,
185,,,,,achillea millefolium_menstrual cramps,,,,,
186,,,,,rubus idaeus_premenstrual syndrome,,,,,
187,,,,,rubus idaeus_morning sickness,,,,,
188,,,,,rubus idaeus_pregnancy & delivery,,,,,
189,,,,,ribes nigrum_multiple sclerosis,,,,,
190,,,,,vaccinium spp_multiple sclerosis,,,,,
191,,,,,cinnamomum spp_nausea,,,,,
192,,,,,glycine max_osteoporosis,,,,,
193,,,,,equisetum arvense_osteoporosis,,,,,
194,,,,,lavandula spp_pain relief,,,,,
195,,,,,lavandula spp_insomnia,,,,,
196,,,,,lavandula spp_psoriasis,,,,,
197,,,,,vicia faba_parkinson's disease,,,,,
198,,,,,mucuna spp_parkinson's disease,,,,,
199,,,,,passiflora incarnata_insomnia,,,,,
200,,,,,passiflora incarnata_parkinson's disease,,,,,
201,,,,,cnicus benedictus_hiv infection,,,,,
202,,,,,arctium lappa_premenstrual syndrome,,,,,
203,,,,,arctium lappa_hiv infection,,,,,
204,,,,,hyssopus officinalis_hiv infection,,,,,
205,,,,,sambucus nigra_hiv infection,,,,,
206,,,,,cetraria islandica_hiv infection,,,,,
207,,,,,fumaria spp_psoriasis,,,,,
208,,,,,linum usitatissimum_psoriasis,,,,,
209,,,,,mahonia repens_psoriasis,,,,,
210,,,,,ammi visnaga_psoriasis,,,,,
