,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
98,jasminum grandiflorum,pogostemon cablin,,,,,,,,
99,lavandula hybrida,mentha pulegium,,,,,,,,
100,lavandula officinalis,mentha x piperita,,,,,,,,
101,bursera,pinus palustris,,,,,,,,
102,bursera spp,anthemis nobilis,,,,,,,,
103,origanum majorana,rosa centifolia,,,,,,,,
104,reseda odorata,rosmarinus officinalis,,,,,,,,
105,narcissus spp,aniba perutilus,,,,,,,,
106,iris florentina,crocus sativus,,,,,,,,
107,iris,santalum album,,,,,,,,
108,rosa damascena,mentha spicata,,,,,,,,
109,mentha pulegium,nardostachys grandiflora,,,,,,,,
110,mentha x piperita,melissa officinalis,,,,,,,,
111,anthemis nobilis,thymus spp,,,,,,,,
112,rosa centifolia,polianthes tuberosa,,,,,,,,
113,rosmarinus officinalis,valeriana officinalis,,,,,,,,
114,aniba perutilus,vanilla planifolia,,,,,,,,
115,santalum album,verbena triphylla,,,,,,,,
116,mentha spicata,vetiveria zizanioides,,,,,,,,
117,nardostachys grandiflora,viola odorata,,,,,,,,
118,melissa officinalis,gaultheria procumbens,,,,,,,,
119,thymus spp,hamamelis virginiana,,,,,,,,
120,valeriana officinalis,chenopodium ambrosioides,,,,,,,,
121,vanilla planifolia,artemisia absinthium,,,,,,,,
122,verbena triphylla,cananga odorata,,,,,,,,
123,vetiveria zizanioides,,,,,,,,,
124,viola odorata,,,,,,,,,
125,gaultheria procumbens,,,,,,,,,
126,hamamelis virginiana,,,,,,,,,
127,artemisia absinthium,,,,,,,,,
