,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
28,carica papaya,mentha piperita,,,,,,,ilex paraguariensis_otic,glycyrrhiza glabra_laxative
29,mentha piperita,rosa spp,,,,,,,viscum album_visco,avena sativa_nerve stimulant
30,rosa spp,sassafras officinale,,,,,,,avena sativa_prevents,carica papaya_protein digestant
31,sassafras officinale,mentha viridis,,,,,,,carica papaya_prevents,mentha piperita_prevents flatulence/colic
32,sassafras,fragaria spp,,,,,,,rosa spp_antirheumatic,mentha piperita_digestive aid
33,mentha viridis,achillea millefolium,,,,,,,sass_antirheumatic,mentha viridis_relieves vomiting
34,fragaria spp,eriodictyon californicum,,,,,,,achillea millefolium_eriod,mentha viridis_diuretic
35,achillea millefolium,p,,,,,,,y_expectorant,fragaria spp_diuretic
36,eriodictyon californicum,conocybe spp,,,,,,,y_eriod,achillea millefolium_hair and scalp care
37,panaeolus sphinctrinus,c,,,,,,,,eriodictyon californicum_expectorant
38,psilocybe spp,l,,,,,,,,turnera aphrodisiaca_diuretic
39,conocybe spp,s,,,,,,,,elymus repens_diuretic
40,claviceps purpurea,justicia,,,,,,,,elymus repens_antirheumatic
41,lycoperdon mixtecorum,acorus calamus,,,,,,,,
42,lycoperdon marginatum,mesembryanthemum spp,,,,,,,,
43,stropharia cubensis,sceletium tortuosum,,,,,,,,
44,sceletium tortuosum,tabernanthe,,,,,,,,
45,justicia pectoralis,voacanga,,,,,,,,
46,acorus calamus,,,,,,,,,
47,mesembryanthemum spp,,,,,,,,,
48,tabernanthe iboga,,,,,,,,,
49,voacanga spp,,,,,,,,,
