,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
20,piper nigrum,physostigma venenosum,gbe,,,,hypericum perforatum_influenza a & b,,,physostigma venenosum_stimulates heart
21,caulophyllum thalictroides,cinnamomum camphora,worthypericum perforatum,,,,hypericum perforatum_hemorrhoids,,,rhamnus purshiana_laxative
22,menyanthes trifoliata,rhamnus purshiana,thegarcinia,,,,hypericum perforatum_psoriasis,,,syzygium aromaticum_antiseptic
23,physostigma venenosum,ricinus communis,guttiferae,,,,hypericum perforatum_hiv,,,duboisia myoporoides_anesthetic
24,cinnamomum camphora,hydnocarpus wightiana,hypericin,,,,hypericum perforatum_wounds,,,inula helenium_antibiotic
25,rhamnus purshiana,rheum palmatum,hyperforin,,,,hypericum perforatum_herpessimplex virus,,,eucalyptus_antiseptic
26,ricinus communis,syzygium aromaticum,andpseudohypericin,,,,hypericum perforatum_bruises,,,eucalyptus globulus_antiseptic
27,hydnocarpus wightiana,symphytum officinale,influenza a,,,,rauvolfia serpentina_hypertension,,,digitalis purpurea_regulates heart beat/contractions
28,rheum palmatum,duboisia myoporoides,herpessimplex virus,,,,rauvolfia serpentina_insect bites,,,allium sativum_antispasmodic
29,syzygium aromaticum,vaccinium macrocarpum,john's wort,,,,rauvolfia serpentina_intestinal worms,,,allium sativum_antiseptic
30,symphytum officinale,echinacea spp,klamath,,,,rauvolfia serpentina_high blood pressure,,,zingiber officinale_reduce gas
31,duboisia myoporoides,inula helenium,snakerootrauvolfia serpentina,,,,rauvolfia serpentina_schizophrenia,,,hydrastis canadensis_antiseptic
32,vaccinium macrocarpum,eucalyptus globulus,particularlyschizophrenia,,,,rauvolfia serpentina_mental illness,,,hyoscyamus niger_sedative
33,inula helenium,tanacetum parthenium,serotonin,,,,echinacea purpurea_venereal disease,,,hyoscyamus niger_dilates pupils
34,eucalyptus,digitalis purpurea,cone flowerechinacea,,,,echinacea purpurea_flu,,,hyoscyamus niger_muscle relaxant
35,eucalyptus globulus,allium sativum,coneflower,,,,echinacea purpurea_wounds,,,pilocarpus jaborandi_diuretic
36,tanacetum parthenium,zingiber officinale,sunflowerfamily,,,,echinacea purpurea_colds,,,picrasma excelsa_stimulates stomach/intestines
37,digitalis purpurea,hydrastis canadensis,valerianvalerian,,,,echinacea purpurea_burns,,,sterculia urens_laxative
38,allium sativum,acacia senegal,periwinkle,,,,echinacea_wounds,,,piper methysticum_tranquilizer
39,zingiber officinale,hyoscyamus niger,madagascar periwinkle(catharanthus,,,,echinacea_colds,,,piper methysticum_stimulate appetite
40,hydrastis canadensis,marrubium vulgare,dogbanefamily,,,,echinacea_burns,,,plantago psyllium_laxative
41,acacia senegal,rauvolfia serpentina,apocynaceae,,,,echinacea_flu,,,plantago psyllium_intestinal lubricant
42,hyoscyamus niger,cephaelis ipecacuanha,vincaalkaloids,,,,tanacetum parthenium_migraine,,,ruta graveolens_induce menstruation
43,marrubium vulgare,pilocarpus jaborandi,childhood leukemia,,,,tanacetum parthenium_headache,,,urginea maritima_emetic
44,cephaelis ipecacuanha,picrasma excelsa,hodgkin'sdisease,,,,tanacetum parthenium_nausea,,,urginea maritima_heart stimulant
45,pilocarpus jaborandi,sterculia urens,kaposi's sarcoma,,,,tanacetum parthenium_vomiting,,,cassia senna_laxative
46,picrasma excelsa,piper methysticum,yewtaxus brevifolia,,,,tanacetum parthenium_headaches,,,polygonatum officinale_lowers blood pressure
47,sterculia urens,catha edulis,lubricantsaloe,,,,catharanthus roseus_childhood leukemia,,,polygonatum officinale_anti-inflammatory
48,piper methysticum,guaiacum officinale,treatmentautumn crocus,,,,catharanthus roseus_cancer ofthe testicles,,,strophanthus gratus_heart stimulant
49,catha edulis,catharanthus roseus,goutbalsam,,,,catharanthus roseus_kaposi's sarcoma,,,strophanthus_heart stimulant
50,guaiacum officinale,ephedra sinica,medicinesbelladonna,,,,catharanthus roseus_cancer of the lymphatic system,,,strychnos nux-vomica_increase muscle activity
51,catharanthus roseus,podophyllum peltatum,examsbenzoin,,,,catharanthus roseus_tumor,,,strychnos nux-vomica_antidote for depressants
52,ephedra sinica,papaver somniferum,benzoin,,,,catharanthus roseus_hodgkin'sdisease,,,tanacetum vulgare_antispasmodic
53,podophyllum peltatum,taxus brevifolia,loosens phlegm,,,,taxus brevifolia_ovarian cancer,,,tanacetum vulgare_induce menstruation
54,papaver somniferum,carica papaya,passagesbetel nut palm,,,,taxus brevifolia_ovarian and breastcancers,,,curcuma longa_stimulates bile production
55,taxus brevifolia,plantago psyllium,arecoline,,,,aloe vera_burn,,,curcuma longa_antibiotic
56,carica papaya,cinchona pubescens,destroys tapeworms,,,,colchicum autumnale_gout,,,valeriana officinalis_tranquilizer
57,plantago psyllium,ruta graveolens,problemsblack pepper,,,,areca catechu_urinary tract problems,,,valeriana officinalis_sleep aid
58,cinchona pubescens,serenoa repens,piperine,,,,areca catechu_tapeworms,,,styrax benzoin_loosens phlegm
59,ruta graveolens,urginea maritima,cohosh,,,,piper nigrum_gases,,,ricinus communis_irrigates intestine
60,serenoa repens,cassia senna,saponin rheumatism,,,,caulophyllum thalictroides_rheumatism,,,catha edulis_cns stimulant
61,urginea maritima,polygonatum officinale,menstruationbuckbean,,,,physostigma venenosum_glaucoma,,,guaiacum officinale_local stimulant
62,cassia senna,strophanthus gratus,gentianine,,,,cinnamomum camphora_pain,,,guaiacum officinale_anti-inflammatory
63,polygonatum officinale,strychnos nux-vomica,pressurecalabar bean,,,,cinnamomum camphora_asthma,,,
64,strophanthus gratus,hypericum perforatum,glaucomacamphor,,,,cinnamomum camphora_itching,,,
65,strophanthus,acorus calamus,camphor,,,,hydnocarpus wightiana_leprosy,,,
66,strychnos nux-vomica,tanacetum vulgare,anthraquinone glycosides,,,,rheum palmatum_diarrhea,,,
67,hypericum perforatum,curcuma longa,laxativecastor,,,,rheum palmatum_constipation,,,
68,acorus calamus,valeriana officinalis,ricinolein irrigates intestineschaulmoogra,,,,syzygium aromaticum_pain,,,
69,tanacetum vulgare,salix spp,leprosychinese rhubarb,,,,symphytum officinale_psoriasis,,,
70,curcuma longa,,antiseptic/pain-killercoca,,,,symphytum officinale_skin problems,,,
71,salix spp,,cocaine,,,,duboisia myoporoides_pain,,,
72,,,allantoin treat psoriasis/other,,,,vaccinium macrocarpum_urinary tract infections,,,
73,,,problemscorkwood,,,,echinacea spp_infections,,,
74,,,scopolamine,,,,inula helenium_asthma,,,
75,,,anesthetic/pain-killercranberry,,,,inula helenium_chest colds,,,
76,,,infectionsechinacea,,,,eucalyptus_bronchial congestion,,,
77,,,treat infectionselecampane,,,,eucalyptus_fever,,,
78,,,sesquiterpene lactones,,,,eucalyptus globulus_bronchial congestion,,,
79,,,asthma,,,,eucalyptus globulus_fever,,,
80,,,antibioticergot,,,,allium sativum_hypertension,,,
81,,,ergot alkaloids,,,,zingiber officinale_soreness,,,
82,,,migraineeucalyptus,,,,zingiber officinale_motion sickness,,,
83,,,antiseptic,,,,ginkgo biloba_cardiovascular disorders,,,
84,,,congestionfeverfew,,,,hydrastis canadensis_bleeding,,,
85,,,parthenolide,,,,hydrastis canadensis_stomach aches,,,
86,,,digitalis glycosides,,,,acacia senegal_coughs,,,
87,,,disulfide,,,,acacia senegal_diarrhea,,,
88,,,soreness,,,,acacia senegal_sore throats,,,
89,,,motion sicknessginkgo,,,,marrubium vulgare_phlegm,,,
90,,,glycosides,,,,cephaelis ipecacuanha_persistent coughs,,,
91,,,disordersginseng,,,,cephaelis ipecacuanha_vomiting,,,
92,,,effectsgoldenseal,,,,pilocarpus jaborandi_glaucoma,,,
93,,,arabic,,,,podophyllum peltatum_testicular/ovarian cancer,,,
94,,,gum arabic,,,,papaver somniferum_treat intestinal/stomach spasms,,,
95,,,diarrheahenbane,,,,papaver somniferum_pain-killer,,,
96,,,hyoscyamine,,,,carica papaya_blood clots,,,
97,,,mucilage,,,,cinchona pubescens_muscle cramps,,,
98,,,passageindian snakeroot,,,,cinchona pubescens_headaches,,,
99,,,reserpine,,,,cinchona pubescens_malaria,,,
100,,,pressureipecac,,,,ruta graveolens_abortion,,,
101,,,coughsjaborandi,,,,acorus calamus_stomach cramps,,,
102,,,pilocarpine treat glaucoma,,,,tanacetum vulgare_worms,,,
103,,,diureticjamaica quassia,,,,serenoa repens_enlarged prostate,,,
104,,,quassin,,,,,,,
105,,,pesticidekaraya,,,,,,,
106,,,gum karaya,,,,,,,
107,,,laxativekava,,,,,,,
108,,,methysticin,,,,,,,
109,,,appetitekhat,,,,,,,
110,,,d-norpseudoephedrine,,,,,,,
111,,,cns stimulantlignum,,,,,,,
112,,,vitae,,,,,,,
113,,,guaiaretic/guaiaconic,,,,,,,
114,,,stimulantmadagascar periwinkle,,,,,,,
115,,,huang,,,,,,,
116,,,ephedrine cns,,,,,,,
117,,,pressuremayapple,,,,,,,
118,,,podophyllin treat,,,,,,,
119,,,canceropium poppy,,,,,,,
120,,,pain-killer,,,,,,,
121,,,spasmspacifc yew,,,,,,,
122,,,taxol,,,,,,,
123,,,cancerpapaya,,,,,,,
124,,,clotspsyllium,,,,,,,
125,,,quinidine,,,,,,,
126,,,skimmianine,,,,,,,
127,,,abortionsaw palmetto,,,,,,,
128,,,scillaren,,,,,,,
129,,,heart stimulant,,,,,,,
130,,,emeticsenna,,,,,,,
131,,,sennosides,,,,,,,
132,,,anthraquinones,,,,,,,
133,,,laxativesolomon,,,,,,,
134,,,allantoin,,,,,,,
135,,,pressurestrophanthus,,,,,,,
136,,,ouabain heart stimulantstrychnine,,,,,,,
137,,,strychnine,,,,,,,
138,,,depressionsweet flag,,,,,,,
139,,,essential oil,,,,,,,
140,,,stomach crampstansy,,,,,,,
141,,,tanacetin,,,,,,,
142,,,worms,,,,,,,
143,,,propertiesvalerian,,,,,,,
