,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
19,salix spp,tanacetum parthenium,,,allium sativum_athlete's foot,althaea officinalis_reduction in menstrual flow,matricaria recutita_fungal infections,,,cuminum cyminum_breast enlargement
20,urtica dioica,armoracia rusticana,,,allium sativum_aging,curcuma longa_bursitis/tendinitis,matricaria recutita_diverticulitis,,,trigonella foenum-graecum_breast feeding (lactation
21,tanacetum parthenium,syzygium aromaticum,,,allium sativum_fungal infections,curcuma longa_reduction in menstrual flow,matricaria recutita_carpal tunnel syndrome,,,arachis hypogaea_breast feeding (lactation
22,armoracia rusticana,monarda spp,,,allium sativum_burns,curcuma longa_arthritis,ginkgo_dizziness,,,medicago sativa_breast feeding (lactation
23,syzygium aromaticum,ganoderma lucidum,,,allium sativum_earache,capsicum spp_burns,ginkgo_cardiac arrhythmia,,,jasminum sambac_breast feeding (lactation
24,monarda spp,lycopodium spp,,,allium sativum_colds and flu,bertholettia excelsus_cataracts,ginkgo_depression,,,mitchella repens_breast feeding (lactation
25,ganoderma lucidum,rosmarinus officinalis,,,allium sativum_allergies,camellia sinensis_diabetes,ginkgo_asthma,,,
26,lycopodium spp,salvia officinalis,,,allium sativum_angina,pimpinella anisum_coughing,ginkgo biloba_dizziness,,,
27,rosmarinus officinalis,vitex agnus-castus,,,panax spp_erectile dysfunction,pimpinella anisum_athlete's foot,ginkgo biloba_cardiac arrhythmia,,,
28,salvia officinalis,cimifuga racemosa,,,panax spp_aging,foeniculum vulgare_breast feeding (lactation,ginkgo biloba_depression,,,
29,vitex agnus-castus,caulophyllum thalictroides,,,centella asiatica_burns,glycyrrhiza glabra_bladder infections,ginkgo biloba_asthma,,,
30,cimifuga racemosa,daucus carota,,,centella asiatica_aging,glycyrrhiza glabra_earache,allium sativum_cuts,,,
31,caulophyllum thalictroides,apium graveolens,,,equisetum arvense_gallstones & kidneystones,maranta arundinacea_athlete's foot,allium sativum_bronchitis,,,
32,daucus carota,anethum graveolens,,,equisetum arvense_aging,matricaria recuitita_diverticulitis,allium sativum_abscesses,,,
33,apium graveolens,althaea officinalis,,,silybum marianum_gallstones & kidneystones,hypericum perforatum_genital herpes & cold sores,allium sativum_scrapes,,,
34,anethum graveolens,curcuma longa,,,silybum marianum_aging,hypericum perforatum_bruises,allium sativum_diabetes,,,
35,althaea officinalis,crataegus spp,,,mentha piperita_backache,equisetum spp_bursitis/tendinitis,allium sativum_altitude sickness,,,
36,curcuma longa,angelica archangelica,,,mentha piperita_aging,sesamum indicum_breast feeding (lactation,centella asiatica_cuts,,,
37,crataegus spp,vaccinium myrtillus,,,mentha piperita_earache,sesamum indicum_body odor,centella asiatica_abscesses,,,
38,angelica,allium cepa,,,mentha piperita_emphysema,mitchella repens_breast feeding (lactation,centella asiatica_alzheimer's disease,,,
39,angelica archangelica,zingiber officinale,,,mentha piperita_gallstones & kidneystones,polygala senega_coughing,centella asiatica_scrapes,,,
40,vaccinium myrtillus,ammi majus,,,mentha piperita_fever,trigonella foenum-graecum_breast feeding (lactation,mentha piperita_bad breath,,,
41,allium cepa,pueraria lobata,,,portulaca oleracea_chronic fatigue syndrome,arachis hypogaea_diabetes,portulaca oleracea_bursitis,,,
42,zingiber officinale,linum usitatissimum,,,portulaca oleracea_angina,arachis hypogaea_breast feeding (lactation,portulaca oleracea_depression,,,
43,ammi majus,ligusticum chuanxiong,,,portulaca oleracea_cardiac arrhythmia,medicago sativa_breast feeding (lactation,portulaca oleracea_tendinitis,,,
44,pueraria lobata,amaranthus spp,,,portulaca oleracea_aging,taraxacum officinale_breast feeding (lactation,portulaca oleracea_cataracts,,,
45,linum usitatissimum,cucurma longa,,,thymus vulgaris_aging,jasminum sambac_breast feeding (lactation,salix spp_aging,,,
46,ligusticum chuanxiong,capsicum spp,,,salix spp_backache,serenoa repens_breast enlargement,salix spp_corns,,,
47,amaranthus spp,origanum vulgare,,,salix spp_bunions,,salix spp_flu,,,
48,cucurma longa,bertholettia excelsus,,,salix spp_alzheimer's disease,,salix spp_bursitis,,,
49,capsicum spp,helianthus annuus,,,salix spp_angina,,salix spp_colds,,,
50,origanum vulgare,brassica oleracea,,,salix spp_fever,,salix spp_tendinitis,,,
51,bertholettia excelsus,coffea arabica,,,salix spp_arthritis,,allium cepa_allergies,,,
52,helianthus annuus,camellia sinensis,,,salix spp_carpal tunnel syndrome,,urtica dioica_baldness,,,
53,brassica oleracea,cola nitida,,,urtica dioica_bladder infections,,urtica dioica_coughing,,,
54,coffea arabica,theobroma cacao,,,urtica dioica_bronchitis,,urtica dioica_bursitis,,,
55,camellia sinensis,ephedra sinica,,,urtica dioica_allergies,,urtica dioica_tendinitis,,,
56,cola nitida,pimpinella anisum,,,urtica dioica_alzheimer's disease,,urtica dioica_asthma,,,
57,theobroma cacao,foeniculum vulgare,,,urtica dioica_gallstones & kidneystones,,rosmarinus officinalis_baldness,,,
58,ephedra,glycyrrhiza glabra,,,urtica dioica_arthritis,,rosmarinus officinalis_cataracts,,,
59,ephedra sinica,lycopersicon esculentum,,,tanacetum parthenium_allergies,,althaea officinalis_cuts,,,
60,pimpinella anisum,melaleuca spp,,,armoracia rusticana_allergies,,althaea officinalis_abscesses,,,
61,foeniculum vulgare,hydrastis canadensis,,,"syzygium aromaticum_cuts, scrapes, & abscesses",,althaea officinalis_bronchitis,,,
62,glycyrrhiza glabra,cymbopogon spp,,,syzygium aromaticum_bad breath,,althaea officinalis_scrapes,,,
63,lycopersicon esculentum,cinnamomum spp,,,syzygium aromaticum_bunions,,curcuma longa_athlete's foot,,,
64,melaleuca spp,maranta arundinacea,,,syzygium aromaticum_altitude sickness,,curcuma longa_bursitis,,,
65,hydrastis canadensis,matricaria recuitita,,,monarda spp_alzheimer's disease,,curcuma longa_carpal tunnel syndrome,,,
66,cymbopogon spp,drosera spp,,,monarda spp_altitude sickness,,curcuma longa_tendinitis,,,
67,cinnamomum spp,aloe vera,,,lycopodium spp_alzheimer's disease,,zingiber officinale_erectile dysfunction,,,
68,maranta arundinacea,lavandula spp,,,rosmarinus officinalis_alzheimer's disease,,zingiber officinale_dandruff,,,
69,matricaria recuitita,plantago spp,,,rosmarinus officinalis_fainting,,zingiber officinale_bunions,,,
70,drosera spp,hypericum perforatum,,,rosmarinus officinalis_depression,,zingiber officinale_flu,,,
71,aloe,eucalyptus globosus,,,rosmarinus officinalis_arthritis,,zingiber officinale_colds,,,
72,aloe vera,verbascum thapsus,,,salvia officinalis_alzheimer's disease,,zingiber officinale_depression,,,
73,lavandula spp,elymus repens,,,salvia officinalis_bad breath,,zingiber officinale_tendinitis,,,
74,plantago spp,plantago lanceolata,,,salvia officinalis_carpal tunnel syndrome,,ananas comosus_arthritis of spinal column,,,
75,hypericum perforatum,marrubium vulgare,,,salvia officinalis_canker sores,,ananas comosus_bunions,,,
76,eucalyptus,hedera helix,,,daucus carota_diarrhea,,ananas comosus_corns,,,
77,eucalyptus globosus,polygonum aviculare,,,daucus carota_cataracts,,ananas comosus_bursitis,,,
78,verbascum thapsus,primula veris,,,apium graveolens_dizziness,,ananas comosus_arthritis,,,
79,elymus repens,saponaria officinalis,,,anethum graveolens_bad breath,,ananas comosus_carpal tunnel syndrome,,,
80,plantago lanceolata,arnica montana,,,althaea officinalis_bladder infections,,ananas comosus_tendinitis,,,
81,marrubium vulgare,symphytum officinale,,,althaea officinalis_coughing,,camellia sinensis_emphysema,,,
82,hedera helix,vitis vinifera,,,althaea officinalis_colds and flu,,camellia sinensis_diarrhea,,,
83,polygonum aviculare,petrselinum crispum,,,althaea officinalis_diabetes,,glycyrrhiza glabra_baldness,,,
84,primula veris,solanum tuberosum,,,curcuma longa_bunions,,glycyrrhiza glabra_dandruff,,,
85,saponaria officinalis,calendula officinalis,,,curcuma longa_fungal infections,,glycyrrhiza glabra_bursitis,,,
86,arnica montana,aloe,,,curcuma longa_gallstones & kidneystones,,glycyrrhiza glabra_tendinitis,,,
87,arnica,salvia miltiorrhiza,,,crataegus spp_angina,,melaleuca spp_dandruff,,,
88,symphytum officinale,salvia officinais,,,crataegus spp_cardiac arrhythmia,,elettaria cardamomum_bad breath,,,
89,vitis vinifera,equisetum spp,,,angelica archangelica_angina,,eucalyptus_emphysema,,,
90,petrselinum crispum,carthamus tinctorius,,,angelica archangelica_cardiac arrhythmia,,eucalyptus_bad breath,,,
91,solanum tuberosum,sesamum indicum,,,vaccinium myrtillus_angina,,eucalyptus_fainting,,,
92,calendula,vaccinium spp,,,vaccinium myrtillus_cataracts,,eucalyptus globulus_bad breath,,,
93,calendula officinalis,vaccinium macrocarpon,,,allium cepa_angina,,pimpanella anisum_colds,,,
94,aloe spp,petroselinum crispum,,,allium cepa_diabetes,,pimpanella anisum_bad breath,,,
95,salvia miltiorrhiza,arctostaphylos uva-ursi,,,allium cepa_colds and flu,,pimpanella anisum_coughing,,,
96,salvia officinais,betula spp,,,allium cepa_cataracts,,pimpanella anisum_flu,,,
97,equisetum spp,agathosoma betulina,,,zingiber officinale_arthritis of spinal column,,coriandrum sativum_bad breath,,,
98,carthamus tinctorius,solidago virgaurea,,,zingiber officinale_athlete's foot,,monarda fistulosa_bad breath,,,
99,sesamum indicum,levisticum officinale,,,zingiber officinale_coughing,,serenoa repens_baldness,,,
100,vaccinium spp,mitchella repens,,,zingiber officinale_dizziness,,equisetum spp_tendinitis,,,
101,vaccinium macrocarpon,myrciaria dubia,,,zingiber officinale_gallstones & kidneystones,,equisetum spp_bursitis,,,
102,petroselinum crispum,ocimum basilicum,,,zingiber officinale_angina,,sesamum indicum_dandruff,,,
103,arctostaphylos uva-ursi,inula helenium,,,zingiber officinale_fever,,elymus repens_bronchitis,,,
104,betula spp,panax ginseng,,,zingiber officinale_arthritis,,cuminum cyminum_carpal tunnel syndrome,,,
105,agathosoma betulina,eleutherrococcus senticosus,,,ammi majus_angina,,trigonella foenum-graecum_constipation,,,
106,solidago virgaurea,ilex paraguayensis,,,ammi majus_cardiac arrhythmia,,commiphora spp_canker sores,,,
107,levisticum officinale,spinacia oleracea,,,pueraria lobata_angina,,bertholettia excelsa_cataracts,,,
108,mitchella repens,agropyron spp,,,linum usitatissimum_diverticulitis,,linum usititissimum_constipation,,,
109,myrciaria dubia,prunus serotina,,,linum usitatissimum_angina,,plantago ovata_constipation,,,
110,ocimum basilicum,citrus spp,,,ligusticum chuanxiong_angina,,plantago ovata_diarrhea,,,
111,inula helenium,sambucus nigra,,,amaranthus spp_arthritis of spinal column,,monarda punctata_scrapes,,,
112,panax ginseng,forsythia suspensa,,,cucurma longa_arthritis,,monarda punctata_abscesses,,,
113,eleutherrococcus senticosus,loniceera japonica,,,capsicum spp_backache,,monarda punctata_cuts,,,
114,ilex paraguayensis,ephedra,,,capsicum spp_bunions,,quercus spp_diarrhea,,,
115,spinacia oleracea,polygala senega,,,capsicum spp_emphysema,,cucurbita pepo_dizziness,,,
116,agropyron spp,ulmus rubra,,,capsicum spp_dry mouth,,gentiana officinalis_earache,,,
117,prunus serotina,nasturtium officinale,,,capsicum spp_genital herpes & cold sores,,lonicera japonica_earache,,,
118,citrus,rhamnus cathartica,,,capsicum spp_fever,,eucalyptus spp_emphysema,,,
119,citrus spp,rhamnus purshianus,,,capsicum spp_arthritis,,eucalyptus spp_fainting,,,
120,sambucus nigra,frangula alnus,,,capsicum spp_carpal tunnel syndrome,,mentha spicata_gallstones,,,
121,forsythia,cassia senna,,,origanum vulgare_emphysema,,mentha spicata_kidneystones,,,
122,forsythia suspensa,rheum officinale,,,origanum vulgare_arthritis,,,,,
123,loniceera japonica,chelidonium majus,,,bertholettia excelsus_arthritis,,,,,
124,polygala senega,ficus carica,,,helianthus annuus_arthritis,,,,,
125,ulmus rubra,carica papaya,,,brassica oleracea_arthritis,,,,,
126,nasturtium officinale,tussilago farfara,,,coffea arabica_fainting,,,,,
127,rhamnus cathartica,citrus limon,,,coffea arabica_asthma,,,,,
128,rhamnus purshianus,pimpinella major,,,camellia sinensis_fainting,,,,,
129,frangula,melilotus officinalis,,,camellia sinensis_canker sores,,,,,
130,frangula alnus,glycine max,,,camellia sinensis_asthma,,,,,
131,cassia senna,arctium lappa,,,cola nitida_asthma,,,,,
132,rheum officinale,trigonella foenum-graecum,,,theobroma cacao_asthma,,,,,
133,chelidonium majus,arachis hypogaea,,,ephedra sinica_earache,,,,,
134,ficus carica,medicago sativa,,,ephedra sinica_fainting,,,,,
135,carica papaya,taraxacum officinale,,,ephedra sinica_colds and flu,,,,,
136,tussilago farfara,jasminum sambac,,,ephedra sinica_asthma,,,,,
137,citrus limon,coptis groenlandica,,,pimpinella anisum_erectile dysfunction,,,,,
138,pimpinella major,geranium maculatum,,,pimpinella anisum_asthma,,,,,
139,melilotus officinalis,cinchona spp,,,foeniculum vulgare_asthma,,,,,
140,glycine max,brassica spp,,,glycyrrhiza glabra_athlete's foot,,,,,
141,arctium lappa,astragalus spp,,,glycyrrhiza glabra_fungal infections,,,,,
142,trigonella foenum-graecum,berberis vulgaris,,,glycyrrhiza glabra_emphysema,,,,,
143,arachis hypogaea,leonurus cardiaca,,,glycyrrhiza glabra_coughing,,,,,
144,medicago sativa,cytisus scoparius,,,glycyrrhiza glabra_canker sores,,,,,
145,taraxacum officinale,valeriana officinalis,,,glycyrrhiza glabra_colds and flu,,,,,
146,jasminum sambac,nepeta cataria,,,glycyrrhiza glabra_depression,,,,,
147,coptis groenlandica,prunus dulcis,,,glycyrrhiza glabra_asthma,,,,,
148,geranium maculatum,eleutherococcus senticosus,,,glycyrrhiza glabra_body odor,,,,,
149,cinchona spp,phaseolus spp,,,lycopersicon esculentum_asthma,,,,,
150,cinchona,momordica charantia,,,melaleuca spp_earache,,,,,
151,brassica spp,macadamia spp,,,melaleuca spp_fungal infections,,,,,
152,astragalus,laurus nobilis,,,melaleuca spp_athlete's foot,,,,,
153,astragalus spp,gymnema sylvestre,,,"melaleuca spp_cuts, scrapes, & abscesses",,,,,
154,berberis vulgaris,agrimonia eupatoria,,,hydrastis canadensis_bladder infections,,,,,
155,leonurus cardiaca,malus domestica,,,hydrastis canadensis_athlete's foot,,,,,
156,cytisus scoparius,rubus spp,,,hydrastis canadensis_fungal infections,,,,,
157,valeriana officinalis,ceratonia siliqua,,,hydrastis canadensis_earache,,,,,
158,nepeta cataria,punica granatum,,,hydrastis canadensis_colds and flu,,,,,
159,prunus dulcis,plantago ovata,,,hydrastis canadensis_canker sores,,,,,
160,eleutherococcus senticosus,triticum aestivum,,,"hydrastis canadensis_cuts, scrapes, & abscesses",,,,,
161,phaseolus spp,rosa multiflora,,,cymbopogon spp_athlete's foot,,,,,
162,momordica charantia,ptychopetalum spp,,,cymbopogon spp_fungal infections,,,,,
163,macadamia spp,avena sativa,,,cinnamomum spp_erectile dysfunction,,,,,
164,laurus nobilis,aspidosperma quebracho-blanco,,,cinnamomum spp_athlete's foot,,,,,
165,gymnema sylvestre,lycium chinense,,,matricaria recuitita_bunions,,,,,
166,agrimonia eupatoria,withania somnifera,,,drosera spp_coughing,,,,,
167,malus domestica,sida cordifolia,,,drosera spp_bunions,,,,,
168,rubus spp,paullinia cupana,,,aloe vera_burns,,,,,
169,ceratonia siliqua,serenoa repens,,,aloe vera_constipation,,,,,
170,punica granatum,vicia faba,,,lavandula spp_burns,,,,,
171,plantago ovata,mucuna spp,,,lavandula spp_fainting,,,,,
172,triticum aestivum,elettaria cardamomum,,,plantago spp_burns,,,,,
173,rosa multiflora,sida rhombifolia,,,plantago spp_dandruff,,,,,
174,ptychopetalum spp,annona muricata,,,hypericum perforatum_burns,,,,,
175,avena sativa,filipendula ulmaria,,,hypericum perforatum_depression,,,,,
176,aspidosperma quebracho-blanco,juglans nigra,,,eucalyptus globosus_bronchitis,,,,,
177,lycium chinense,lawsonia inermis,,,verbascum thapsus_emphysema,,,,,
178,withania somnifera,tabebuia spp,,,verbascum thapsus_bronchitis,,,,,
179,sida cordifolia,desmodium styracifolium,,,verbascum thapsus_earache,,,,,
180,paullinia cupana,orthosiphon aristatus,,,verbascum thapsus_coughing,,,,,
181,serenoa repens,melissa officinalis,,,verbascum thapsus_colds and flu,,,,,
182,vicia faba,,,,elymus repens_gallstones & kidneystones,,,,,
183,mucuna spp,,,,elymus repens_bladder infections,,,,,
184,elettaria cardamomum,,,,plantago lanceolata_bronchitis,,,,,
185,sida rhombifolia,,,,marrubium vulgare_bronchitis,,,,,
186,annona muricata,,,,marrubium vulgare_cardiac arrhythmia,,,,,
187,filipendula ulmaria,,,,hedera helix_bronchitis,,,,,
188,juglans nigra,,,,polygonum aviculare_bronchitis,,,,,
189,lawsonia inermis,,,,primula veris_bronchitis,,,,,
190,tabebuia spp,,,,primula veris_coughing,,,,,
191,desmodium styracifolium,,,,saponaria officinalis_bronchitis,,,,,
192,orthosiphon aristatus,,,,arnica montana_bunions,,,,,
193,melissa officinalis,,,,arnica montana_bruises,,,,,
194,,,,,"arnica montana_cuts, scrapes, & abscesses",,,,,
195,,,,,symphytum officinale_dandruff,,,,,
196,,,,,symphytum officinale_carpal tunnel syndrome,,,,,
197,,,,,symphytum officinale_bruises,,,,,
198,,,,,"symphytum officinale_cuts, scrapes, & abscesses",,,,,
199,,,,,vitis vinifera_bruises,,,,,
200,,,,,petrselinum crispum_bruises,,,,,
201,,,,,solanum tuberosum_bruises,,,,,
202,,,,,calendula officinalis_bunions,,,,,
203,,,,,"calendula officinalis_cuts, scrapes, & abscesses",,,,,
204,,,,,aloe_burns,,,,,
205,,,,,aloe_constipation,,,,,
206,,,,,"aloe_cuts, scrapes, & abscesses",,,,,
207,,,,,salvia miltiorrhiza_baldness,,,,,
208,,,,,salvia officinais_baldness,,,,,
209,,,,,equisetum spp_baldness,,,,,
210,,,,,carthamus tinctorius_baldness,,,,,
211,,,,,sesamum indicum_baldness,,,,,
212,,,,,vaccinium spp_bladder infections,,,,,
213,,,,,vaccinium spp_diarrhea,,,,,
214,,,,,vaccinium macrocarpon_bladder infections,,,,,
215,,,,,petroselinum crispum_gallstones & kidneystones,,,,,
216,,,,,petroselinum crispum_bad breath,,,,,
217,,,,,petroselinum crispum_bladder infections,,,,,
218,,,,,arctostaphylos uva-ursi_bladder infections,,,,,
219,,,,,betula spp_bladder infections,,,,,
220,,,,,agathosoma betulina_bladder infections,,,,,
221,,,,,solidago virgaurea_gallstones & kidneystones,,,,,
222,,,,,solidago virgaurea_bladder infections,,,,,
223,,,,,levisticum officinale_gallstones & kidneystones,,,,,
224,,,,,levisticum officinale_bladder infections,,,,,
225,,,,,myrciaria dubia_emphysema,,,,,
226,,,,,ocimum basilicum_emphysema,,,,,
227,,,,,inula helenium_emphysema,,,,,
228,,,,,panax ginseng_chronic fatigue syndrome,,,,,
229,,,,,eleutherrococcus senticosus_chronic fatigue syndrome,,,,,
230,,,,,ilex paraguayensis_chronic fatigue syndrome,,,,,
231,,,,,spinacia oleracea_chronic fatigue syndrome,,,,,
232,,,,,agropyron spp_chronic fatigue syndrome,,,,,
233,,,,,prunus serotina_colds and flu,,,,,
234,,,,,citrus spp_colds and flu,,,,,
235,,,,,sambucus nigra_coughing,,,,,
236,,,,,sambucus nigra_fever,,,,,
237,,,,,sambucus nigra_colds and flu,,,,,
238,,,,,forsythia suspensa_earache,,,,,
239,,,,,forsythia suspensa_colds and flu,,,,,
240,,,,,loniceera japonica_colds and flu,,,,,
241,,,,,ephedra_colds and flu,,,,,
242,,,,,polygala senega_emphysema,,,,,
243,,,,,polygala senega_colds and flu,,,,,
244,,,,,ulmus rubra_diverticulitis,,,,,
245,,,,,ulmus rubra_coughing,,,,,
246,,,,,ulmus rubra_colds and flu,,,,,
247,,,,,nasturtium officinale_colds and flu,,,,,
248,,,,,rhamnus cathartica_constipation,,,,,
249,,,,,rhamnus purshianus_constipation,,,,,
250,,,,,frangula alnus_constipation,,,,,
251,,,,,cassia senna_constipation,,,,,
252,,,,,rheum officinale_constipation,,,,,
253,,,,,chelidonium majus_gallstones & kidneystones,,,,,
254,,,,,chelidonium majus_corns,,,,,
255,,,,,chelidonium majus_dandruff,,,,,
256,,,,,ficus carica_corns,,,,,
257,,,,,carica papaya_corns,,,,,
258,,,,,tussilago farfara_coughing,,,,,
259,,,,,citrus limon_coughing,,,,,
260,,,,,pimpinella major_coughing,,,,,
261,,,,,"melilotus officinalis_cuts, scrapes, & abscesses",,,,,
262,,,,,glycine max_dandruff,,,,,
263,,,,,arctium lappa_dandruff,,,,,
264,,,,,trigonella foenum-graecum_diabetes,,,,,
265,,,,,trigonella foenum-graecum_diarrhea,,,,,
266,,,,,taraxacum officinale_bladder infections,,,,,
267,,,,,coptis groenlandica_canker sores,,,,,
268,,,,,geranium maculatum_canker sores,,,,,
269,,,,,cinchona spp_cardiac arrhythmia,,,,,
270,,,,,brassica spp_cardiac arrhythmia,,,,,
271,,,,,astragalus spp_cardiac arrhythmia,,,,,
272,,,,,berberis vulgaris_cardiac arrhythmia,,,,,
273,,,,,leonurus cardiaca_cardiac arrhythmia,,,,,
274,,,,,cytisus scoparius_cardiac arrhythmia,,,,,
275,,,,,valeriana officinalis_cardiac arrhythmia,,,,,
276,,,,,nepeta cataria_cataracts,,,,,
277,,,,,prunus dulcis_diverticulitis,,,,,
278,,,,,eleutherococcus senticosus_depression,,,,,
279,,,,,phaseolus spp_diabetes,,,,,
280,,,,,momordica charantia_diabetes,,,,,
281,,,,,macadamia spp_diabetes,,,,,
282,,,,,laurus nobilis_diabetes,,,,,
283,,,,,gymnema sylvestre_diabetes,,,,,
284,,,,,agrimonia eupatoria_diarrhea,,,,,
285,,,,,malus domestica_diarrhea,,,,,
286,,,,,rubus spp_diarrhea,,,,,
287,,,,,ceratonia siliqua_diarrhea,,,,,
288,,,,,punica granatum_diarrhea,,,,,
289,,,,,plantago ovata_diverticulitis,,,,,
290,,,,,triticum aestivum_diverticulitis,,,,,
291,,,,,rosa multiflora_dry mouth,,,,,
292,,,,,ptychopetalum spp_erectile dysfunction,,,,,
293,,,,,avena sativa_erectile dysfunction,,,,,
294,,,,,aspidosperma quebracho-blanco_erectile dysfunction,,,,,
295,,,,,lycium chinense_erectile dysfunction,,,,,
296,,,,,withania somnifera_erectile dysfunction,,,,,
297,,,,,sida cordifolia_fainting,,,,,
298,,,,,sida cordifolia_erectile dysfunction,,,,,
299,,,,,paullinia cupana_erectile dysfunction,,,,,
300,,,,,serenoa repens_erectile dysfunction,,,,,
301,,,,,vicia faba_erectile dysfunction,,,,,
302,,,,,mucuna spp_erectile dysfunction,,,,,
303,,,,,elettaria cardamomum_emphysema,,,,,
304,,,,,elettaria cardamomum_fainting,,,,,
305,,,,,elettaria cardamomum_erectile dysfunction,,,,,
306,,,,,sida rhombifolia_fainting,,,,,
307,,,,,annona muricata_fainting,,,,,
308,,,,,filipendula ulmaria_fever,,,,,
309,,,,,juglans nigra_fungal infections,,,,,
310,,,,,lawsonia inermis_fungal infections,,,,,
311,,,,,tabebuia spp_fungal infections,,,,,
312,,,,,desmodium styracifolium_gallstones & kidneystones,,,,,
313,,,,,orthosiphon aristatus_gallstones & kidneystones,,,,,
314,,,,,melissa officinalis_genital herpes & cold sores,,,,,
