,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
98,pongamia pinnata,psophocarpus tetragonolobus,,,,,,,,
99,psophocarpus tetragonolobus,pterocarpus spp,,,,,,,,
100,pterocarpus spp,robinia pseudoacacia,,,,,,,,
101,robinia pseudoacacia,tephrosia,,,,,,,,
102,tephrosia,vicia faba,,,,,,,,
103,vicia faba,agave spp,,,,,,,,
104,agave spp,asparagus officinalis,,,,,,,,
105,agave,camassia spp,,,,,,,,
106,asparagus officinalis,colchicum autumnale,,,,,,,,
107,asparagus,cordyline terminalis,,,,,,,,
108,camassia spp,smilax spp,,,,,,,,
109,colchicum autumnale,"urginea maritima, squill",,,,,,,,
110,cordyline terminalis,gossypium spp,,,,,,,,
111,smilax spp,hibiscus spp,,,,,,,,
112,urginea maritima,hibiscus,,,,,,,,
113,gossypium spp,thespesia spp,,,,,,,,
114,hibiscus spp,urena lobata,,,,,,,,
115,thespesia spp,,,,,,,,,
116,urena lobata,,,,,,,,,
