,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
14,mirabilis jalapa,mirabilis jalapa,,dioscorea spp,,colocasia spp_irritation of mouth and throat,,,delphinium spp_excitement,
15,laburnum anagyroides,laburnum anagyroides,,ficus atrox,,hedera helix_coma,,,eriobotrya japonica_convulsions,
16,ilex spp,ilex spp,,gautteria venificiorum,,hedera helix_difficult breathing,,,convallaria majalis_heart stimulant,
17,hyacinthus orientalis,hyacinthus orientalis,,hippomane mancinella,,digitalis purpurea_digestive upset,,,aconitum spp_tingling lips/tongue,
18,hydrangea spp,hydrangea spp,,hura crepitans,,mirabilis jalapa_stomach pain,,,aconitum spp_slowing heart rate,
19,iris spp,iris spp,,jacquinia spp,,mirabilis jalapa_diarrhea,,,ipomoea violacea_hallucinations,
20,delphinium spp,delphinium spp,,nicotiana spp,,mirabilis jalapa_vomiting,,,ipomoea violacea_euphoria,
21,eriobotrya japonica,eriobotrya japonica,,papaver nudicaule,,laburnum anagyroides_coma,,,solanum spp_pupils dilate,
22,convallaria majalis,convallaria majalis,,pedilanthus tithymaloides,,laburnum anagyroides_vomiting,,,nerium oleander_paralysis,
23,phoradendron spp,phoradendron spp,,piper geniculatum,,ilex spp_diarrhea,,,nerium oleander_irregular pulse,
24,aconitum spp,aconitum spp,,piscidia piscipula,,ilex spp_vomiting,,,pieris japonica_convulsions,
25,ipomoea violacea,ipomoea violacea,,ranunculus spp,,ilex spp_stupor,,,papaver spp_slow breathing,
26,solanum spp,solanum spp,,sapium biloculare,,hyacinthus orientalis_intense indigestion,,,solanum tuberosum_paralysis,
27,quercus spp,quercus spp,,sebastiana palmeri,,hydrangea spp_nausea,,,lantana camara_muscular weakness,
28,nerium oleander,nerium oleander,,serjania spp,,hydrangea spp_diarrhea,,,rhododendron spp_convulsions,
29,pastinaca sativa,pastinaca sativa,,spigelia fruticulosa,,hydrangea spp_vomiting,,,rheum rhaponticum_weakness,
30,philodendron spp,philodendron spp,,tabernaemontana spp,,iris spp_severe digestive upset,,,lathyrus odoratus_paralysis,
31,pieris japonica,pieris japonica,,yucca glauca,,delphinium spp_digestive upset,,,lycopersicon esculentum_paralysis,
32,euphorbia pulcherrima,euphorbia pulcherrima,,chlorogalum pomeridianum,,eriobotrya japonica_labored breathing,,,taxus spp_circulatory collapse,
33,papaver spp,papaver spp,,clibadium spp,,eriobotrya japonica_vomiting,,,strophanthus gratus_heart-glycoside,
34,solanum tuberosum,solanum tuberosum,,croton setigerus,,convallaria majalis_dizziness,,,drimia maritima_diuretic,
35,primula obconica,primula obconica,,derris elliptic,,convallaria majalis_vomiting,,,drimia maritima_emetic,
36,ligustrum vulgare,ligustrum vulgare,,echinocystis fabacea,,phoradendron spp_severe indigestion,,,drimia maritima_expectorant,
37,rhododendron spp,rhododendron spp,,erythrina piscipula,,phoradendron spp_cardiovascular collapse,,,,
38,rheum rhaponticum,rheum rhaponticum,,lomatium dissectum,,ipomoea violacea_nausea,,,,
39,euphorbia spp,euphorbia spp,,lonchocarpus spp,,solanum spp_nausea,,,,
40,lathyrus odoratus,lathyrus odoratus,,lycopus spp,,solanum spp_dizziness,,,,
41,lycopersicon esculentum,lycopersicon esculentum,,manihot esculenta,,quercus spp_constipation,,,,
42,tulipa spp,tulipa spp,,patinoa sphaerocarpa,,quercus spp_bloody stools,,,,
43,wisteria spp,wisteria spp,,paullinia spp,,quercus spp_kidney damage,,,,
44,thevetia peruviana,thevetia peruviana,,phyllanthus spp,,nerium oleander_nausea,,,,
45,taxus spp,taxus spp,,sapindus saponarius,,philodendron spp_irritation of mouth and throat,,,,
46,strychnos,strychnos toxifera,,smilacina sessilifolia,,pieris japonica_low blood pressure,,,,
47,s. toxifera,chondrodendron tomentosum,,tephrosia piscatoria,,pieris japonica_vomiting,,,,
48,chondrodendron tomentosum,strophanthus gratus,,trichstema lanceolatum,,euphorbia pulcherrima_abdominal pain,,,,
49,chondrodendron,antiaris toxicaria,,umbellularia californica,,euphorbia pulcherrima_diarrhea,,,,
50,strophanthus,drimia maritima,,wikstroemia spp,,euphorbia pulcherrima_vomiting,,,,
51,strophanthus gratus,melilotus spp,,lonchocarpus,,papaver spp_stupor,,,,
52,antiaris toxicaria,,,chrysanthemum,,papaver spp_coma,,,,
53,drimia maritima,,,anabasis ioaphylla,,solanum tuberosum_diarrhea,,,,
54,melilotus spp,,,annona cherimola,,solanum tuberosum_vomiting,,,,
55,,,,chrysanthemum cinerariifolium,,solanum tuberosum_shock,,,,
56,,,,croton texensis,,ligustrum vulgare_diarrhea,,,,
57,,,,cymbopogon nardus,,ligustrum vulgare_upset stomach,,,,
58,,,,derris,,ligustrum vulgare_vomiting,,,,
59,,,,pyrethrum,,ligustrum vulgare_pain,,,,
60,,,,derris spp,,lantana camara_intestinal upset,,,,
61,,,,dolichos pseudopachyrrhizus,,rhododendron spp_low blood pressure,,,,
62,,,,duboisia hopwoodii,,rhododendron spp_vomiting,,,,
63,,,,eupatorium spp,,rheum rhaponticum_severe abdominal pain,,,,
64,,,,gardenia lucida,,rheum rhaponticum_vomiting,,,,
65,,,,ipomoea quamoclit,,lycopersicon esculentum_diarrhea,,,,
66,,,,liquidambar styraciflua,,lycopersicon esculentum_vomiting,,,,
67,,,,macuna spp,,lycopersicon esculentum_shock,,,,
68,,,,melia azedarach,,tulipa spp_stomach pain,,,,
69,,,,pinus palustris,,tulipa spp_diarrhea,,,,
70,,,,ruta graveolens,,tulipa spp_vomiting,,,,
71,,,,schoenocaulon officinale,,wisteria spp_abdominal pain,,,,
72,,,,sesamum indicum,,wisteria spp_diarrhea,,,,
73,,,,tanacetum vulgare,,wisteria spp_vomiting,,,,
74,,,,xanthoxylum clava-herculis,,thevetia peruviana_abdominal pain,,,,
75,,,,,,thevetia peruviana_diarrhea,,,,
76,,,,,,thevetia peruviana_vomiting,,,,
77,,,,,,thevetia peruviana_headache,,,,
78,,,,,,taxus spp_diarrhea,,,,
79,,,,,,taxus spp_vomiting,,,,
