,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
69,saxifraga granulata l,sonchus oleraceus l,xamoglossa,,,,,,,
70,scrophularia nodosa l,spinacia oleracea l,psilium,,,,,,,
71,securigera varia lassen,spongia officinalis l,plantain,,,,,,,
72,sedum acre l,stachys officinalis trevis,babka,,,,,,,
73,senecio vulgaris l,symphytum officinale l,xlingua avis,,,,,,,
74,serratula tinctoria l,tanacetum vulgare l,tufted milkwort,,,,,,,
75,sinapis,taraxacum officinale l,kitiatki,,,,,,,
76,sinapis alba l,taxus baccata l,krzyz.ownicalingua passerina,,,,,,,
77,smyrnium olusatrum l,thymus serpyllum l,knotgrass,,,,,,,
78,smyrnium perfoliatum l,thymus vulgaris l,sporish,,,,,,,
79,solanum nigrum l,tribulus terrestris l,"sporzysz, rdest",,,,,,,
80,solidago virgaurea l,trifolium pretense l,xaaron,,,,,,,
81,sonchus oleraceus l,triplerospermum inodorum l,bistort,,,,,,,
82,spinacia oleracea l,typha latifolia l,girchak zmiyinii,,,,,,,
83,spongia officinalis l,urtica dioica l,rachki,,,,,,,
84,spongia,usnea barbata l,rakoweszyjkix,,,,,,,
85,stachys officinalis trevis,vaccinium oxycoccos l,xpolipodium,,,,,,,
86,symphytum officinale l,valeriana officinalis l,polypody,,,,,,,
87,tanacetum vulgare l,veratrum album l,bagatonizhka,,,,,,,
88,taraxacum officinale l,verbascum thapsus l,slodishka,,,,,,,
89,taxus baccata l,verbena officinalis l,paprotka,,,,,,,
90,thymus serpyllum l,veronica chamaedrys l,xpopulus,,,,,,,
91,thymus vulgaris l,viola odorata l,black poplar,,,,,,,
92,tribulus,viscum album l,topolia,,,,,,,
93,tribulus terrestris l,vitex agnus-castus l,topola,,,,,,,
94,trifolium,vitis vinifera l,xportulata,,,,,,,
95,trifolium pretense l,,purslane,,,,,,,
96,triplerospermum inodorum l,,portulak,,,,,,,
97,typha latifolia l,,kurza noga,,,,,,,
98,urtica,,xconsolida,,,,,,,
99,urtica dioica l,,tormentilla,,,,,,,
100,usnea,,tormentil,,,,,,,
101,usnea barbata l,,septfoil,,,,,,,
102,vaccinium oxycoccos l,,perstach,,,,,,,
103,valeriana,,kurzezielex,,,,,,,
104,valeriana officinalis l,,xpentassilon,,,,,,,
105,veratrum album l,,cinquefoil,,,,,,,
106,verbascum thapsus l,,xherba paralisis,,,,,,,
107,verbena,,cowslip,,,,,,,
108,verbena officinalis l,,pervotsvit,,,,,,,
109,veronica chamaedrys l,,pierwiosnekx,,,,,,,
110,viola odorata l,,xsimphicum,,,,,,,
111,viscum album l,,"sukhovershki sylfion, glowienka",,,,,,,
112,vitex agnus-castus l,,xpersicus,,,,,,,
113,vitis vinifera l,,prunus persica (l.) batsch,,,,,,,
114,,,peach,,,,,,,
115,,,persik,,,,,,,
116,,,brzoskiwia,,,,,,,
117,,,xpulicari,,,,,,,
118,,,fleabane,,,,,,,
119,,,bloshnitsia,,,,,,,
120,,,plesznik,,,,,,,
121,,,xpirula,,,,,,,
122,,,lesser wintergreen,,,,,,,
123,,,grushanka,,,,,,,
124,,,gruszyczka,,,,,,,
125,,,xlilialis,,,,,,,
126,,,wintergreen,,,,,,,
127,,,xgalla,,,,,,,
128,,,galla,,,,,,,
129,,,oak,,,,,,,
130,,,chornil'ni gorishki,,,,,,,
131,,,gallas,,,,,,,
132,,,xquercus,,,,,,,
133,,,xflammula,,,,,,,
134,,,spearwort zhovtets' jaskier,,,,,,,
135,,,xraffanus,,,,,,,
136,,,xrosa,,,,,,,
137,,,"rose shipshina, sverbivus roz.a",,,,,,,
138,,,xrozmarinus,,,,,,,
139,,,rosemary,,,,,,,
140,,,pozmarin,,,,,,,
141,,,rozmarin,,,,,,,
142,,,xrubea tinctorum,,,,,,,
143,,,madder,,,,,,,
144,,,marena marzana,,,,,,,
145,,,xrubus rubus plicatus,,,,,,,
146,,,weihe,,,,,,,
147,,,blackberry,,,,,,,
148,,,ozhina jez.yny,,,,,,,
149,,,xribes,,,,,,,
150,,,raspberry,,,,,,,
151,,,malina,,,,,,,
152,,,maliny,,,,,,,
153,,,xacetoja,,,,,,,
154,,,lapathum,,,,,,,
155,,,xlappacium acutum,,,,,,,
156,,,rue,,,,,,,
157,,,puta ruta,,,,,,,
158,,,willow verba wirzba,,,,,,,
159,,,xambrosiana,,,,,,,
160,,,clary,,,,,,,
161,,,shavliia,,,,,,,
162,,,szalwia,,,,,,,
163,,,xsalvia,,,,,,,
164,,,sage,,,,,,,
165,,,shavliia szalwija,,,,,,,
166,,,xgalletricum,,,,,,,
167,,,shavliia muskatna,,,,,,,
168,,,szalwiamuszkatolowaxsambucus,,,,,,,
169,,,"elderberry buzina, khobza",,,,,,,
170,,,elderberry,,,,,,,
171,,,buzina,,,,,,,
172,,,chebd,,,,,,,
173,,,xsapo,,,,,,,
174,,,soapwart,,,,,,,
175,,,mil'nianka,,,,,,,
176,,,mydlo,,,,,,,
177,,,mydlnica,,,,,,,
178,,,xsaturegia,,,,,,,
179,,,savory,,,,,,,
180,,,chaber cza,,,,,,,
181,,,xcostus,,,,,,,
182,,,sosiureia saussurea,,,,,,,
183,,,xsaxifraga,,,,,,,
184,,,saxifrage lomikamin,,,,,,,
185,,,"lamikamien',skalnicax",,,,,,,
186,,,m l,,,,,,,
187,,,ffebrifuga,,,,,,,
188,,,figwort pannik,,,,,,,
189,,,xpellicinus,,,,,,,
190,,,lassen,,,,,,,
191,,,stonecrop,,,,,,,
192,,,ochitok,,,,,,,
193,,,roschodnik,,,,,,,
194,,,xsenecion,,,,,,,
195,,,groundsel,,,,,,,
196,,,zhovtozillia,,,,,,,
197,,,didik,,,,,,,
198,,,przymiot,,,,,,,
199,,,xherba sulonum,,,,,,,
200,,,saw-wort,,,,,,,
201,,,serpukha,,,,,,,
202,,,mustard,,,,,,,
203,,,girchitsia gorcz.ycza,,,,,,,
204,,,alexanders,,,,,,,
205,,,smirnia gir,,,,,,,
206,,,przewloka,,,,,,,
207,,,xperfeliata,,,,,,,
208,,,perfoliate,,,,,,,
209,,,smirnia,,,,,,,
210,,,pepkowe ziele,,,,,,,
211,,,xsolatrum,,,,,,,
212,,,black nightshade,,,,,,,
213,,,paslin,,,,,,,
214,,,natinnik,,,,,,,
215,,,psianki,,,,,,,
216,,,xvirga aurea,,,,,,,
217,,,goldenrod,,,,,,,
218,,,zolotushnik,,,,,,,
219,,,ziele,,,,,,,
220,,,nawlocxendivia,,,,,,,
221,,,sowthistle,,,,,,,
222,,,zhovtii osot,,,,,,,
223,,,xspinachia,,,,,,,
224,,,spinach,,,,,,,
225,,,shpinat,,,,,,,
226,,,szpinakspongia marina,,,,,,,
227,,,bath sponge,,,,,,,
228,,,gubka,,,,,,,
229,,,morzkie bdlybetonica,,,,,,,
230,,,betony,,,,,,,
231,,,bukvitsia,,,,,,,
232,,,bukwica,,,,,,,
233,,,xpremorsa,,,,,,,
234,,,succisa pratensis moench,,,,,,,
235,,,komonnik,,,,,,,
236,,,cartowo ziobro,,,,,,,
237,,,komonicaxconsolida maior,,,,,,,
238,,,comfrey,,,,,,,
239,,,kostywal,,,,,,,
240,,,zywokostx,,,,,,,
241,,,xtenacetum,,,,,,,
242,,,tansy,,,,,,,
243,,,pizhmo wrotycz,,,,,,,
244,,,xrostrum porcinum,,,,,,,
245,,,dandelion,,,,,,,
246,,,kul'baba pepawa,,,,,,,
247,,,xedera arborea,,,,,,,
248,,,english yew,,,,,,,
249,,,tis,,,,,,,
250,,,xserpillum,,,,,,,
251,,,thyme,,,,,,,
252,,,chebrets,,,,,,,
253,,,macierza duszka,,,,,,,
254,,,xtimus,,,,,,,
255,,,materinka dzie,,,,,,,
256,,,cielina,,,,,,,
257,,,macierzankaxtribulus,,,,,,,
258,,,goats-head iakirtsi,,,,,,,
259,,,oseth,,,,,,,
260,,,buzdyganektrifolium,,,,,,,
261,,,red clover,,,,,,,
262,,,koniushina,,,,,,,
263,,,xmatricaria,,,,,,,
264,,,mayweed,,,,,,,
265,,,trirebernik,,,,,,,
266,,,marunaspatula fetida,,,,,,,
267,,,cattail,,,,,,,
268,,,pogiz,,,,,,,
269,,,palki,,,,,,,
270,,,xurtica,,,,,,,
271,,,nettle kropiva,,,,,,,
272,,,pokrzywa,,,,,,,
273,,,xusnea,,,,,,,
274,,,olds man beard,,,,,,,
275,,,"usneia (lishainik) mech, porostmoracelsi",,,,,,,
276,,,cranberry,,,,,,,
277,,,zhuravlina zorawiny,,,,,,,
278,,,xvaleriana,,,,,,,
279,,,valerian valer'iana,,,,,,,
280,,,odelen,,,,,,,
281,,,kozlek,,,,,,,
282,,,xelleborus albus,,,,,,,
283,,,white hellebore,,,,,,,
284,,,chemeritsia,,,,,,,
285,,,czemierzycza,,,,,,,
286,,,xtapsus barbatus,,,,,,,
287,,,mullein divina dziewanna,,,,,,,
288,,,xverbena,,,,,,,
289,,,vervain verbena koszyszcz.ko,,,,,,,
290,,,xcamedreos,,,,,,,
291,,,speedwell,,,,,,,
292,,,veronika przetacznik,,,,,,,
293,,,xviole,,,,,,,
294,,,violet fialka fijolki,,,,,,,
295,,,xviscus,,,,,,,
296,,,mistletoe omela jemiola,,,,,,,
297,,,xagnus castus,,,,,,,
298,,,chaste tree,,,,,,,
299,,,viteks,,,,,,,
300,,,wloska wirzba,,,,,,,
301,,,xpassula (uva,,,,,,,
302,,,raisins podzinki,,,,,,,
303,,,dioscorides,,,,,,,
304,,,kintsya,,,,,,,
305,,,scientificmedicine,,,,,,,
306,,,acta bot,,,,,,,
307,,,towarzystwo ludoznawcze,,,,,,,
308,,,macer floridus,,,,,,,
309,,,lyudovi viruvannya na pidgiryu,,,,,,,
310,,,etnografichnyj zbirnyk,,,,,,,
311,,,polish jewry,,,,,,,
312,,,sarisa,,,,,,,
313,,,spisa ako,,,,,,,
314,,,pohranicia,,,,,,,
315,,,storoci,,,,,,,
316,,,boykivschyna istoryko-etnografichne doslidzhennya,,,,,,,
317,,,naukova dumka,,,,,,,
318,,,russkije rukopisnyje travniki,,,,,,,
319,,,obraz etnograficzny,,,,,,,
320,,,nakladem autora,,,,,,,
321,,,osoblyvostizberezhennya likarskych roslyn ukrajiny,,,,,,,
