,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
25,arum maculatum l,carlina acaulis l,laurcola daphne mezereum l,,,,,,,
26,calendula,carthamus tinctorius l,go,,,,,,,
27,calendula officinalis l,centaurea scabiosa l,hisagria delphinium consolida,,,,,,,
28,calystegia soldanella r.br,centaurium erythraea rafn,filius,,,,,,,
29,cannabis sativa l,centaurea centaurium erythraea rafn,virga pastoris dipsacus fullonum l,,,,,,,
30,capsella bursa-pastoris md,chelidonium majus l,poligonia dipsacus sylvestris l,,,,,,,
31,carlina acaulis l,cichorium intybus l,iringus eryngium campestre l,,,,,,,
32,carlina,h,un,,,,,,,
33,carthamus tinctorius l,g,stercus,,,,,,,
34,centaurea scabiosa l,chondrilla juncea l,elitropium filipendula ulmaria maxim,,,,,,,
35,centaurea,clinopodium nepeta,pendula filipendula vulgaris moen,,,,,,,
36,centaurium erythraea rafn,clinopodium vulgare l,feniculus foeniculum vulgare mill,,,,,,,
37,chelidonium majus l,colchicum autumnale l,ropium filipendula ulmaria maxim,,,,,,,
38,cichorium intybus l,conium maculatum l,feniculus foeniculum vulgare,,,,,,,
39,helichrysum arenarium l,l,frarimus fraxinus excelsior l,,,,,,,
40,helichrysum stoechas l,convallaria majalis l,fumus terre fumaria officinalis l,,,,,,,
41,helleborus niger l,coriandrum sativum l,fungus,,,,,,,
42,hibiscus syriacus l,crepis tectorum l,camepiteos galium mollugo l,,,,,,,
43,hieracium pilosella l,cucumis melo l,genesta genista pilosa l,,,,,,,
44,humulus lupulus l,cucumis sativus l,genciana,,,,,,,
45,hyoscyamus niger l,c,punctate l,,,,,,,
46,hypericum perforatum l,cucurbita pepo l,pes columbinus geranium columbinum l,,,,,,,
47,hyssopus officinalis l,cuminum cyminum l,ongstalk,,,,,,,
48,galium mollugo l,cuscuta,bill,,,,,,,
49,genista pilosa l,cuscuta epilinum,gariossilata geum urbanum l,,,,,,,
50,gentiana punctate l,cyclamen purpurascens mil,edera terrestris glechoma hederacea l,,,,,,,
51,geranium columbinum l,cymbopogon schonanthus s,liquiricium glycyrrhiza glabra l,,,,,,,
52,geum urbanum l,cyperus cyperus longus l,conopsea r,,,,,,,
53,glechoma hederacea l,pastinaca,iter,,,,,,,
54,glycyrrhiza glabra l,daucus daucus carota l,genciana gentiana punctate l,,,,,,,
55,gymnadenia conopsea r.br,dianthus caryophyllus l,pes columbinus geranium columbinum l. long,,,,,,,
56,chondrilla juncea l,dianthus deltoides l,nesbill,,,,,,,
57,clinopodium nepeta kuntze,drimia maritima (l,al,,,,,,,
58,clinopodium vulgare l,equisetum arvense l,christi gymnadenia conopsea r,,,,,,,
59,colchicum autumnale l,e,sticados citrinum helichrysum arenarium l,,,,,,,
60,conium maculatum l,eupatorium cannabinum l,sticados arabicum helichrysum stoechas l,,,,,,,
61,lilium convalium,euphorbia esula l,elleborus niger helleborus niger l,,,,,,,
62,lactuca sativa l,euphorbia helioscopia l,samsucus hibiscus syriacus l,,,,,,,
63,laserpitium siler l,euphorbia lathyris l,auric,,,,,,,
64,lavandula angustifolia mill,euphrasia rostkoviana hayn,p,,,,,,,
65,lemna minor l,f,lla hieracium pilosella l,,,,,,,
66,lens culinaris medikus,euphrasia rostkoviana,luppulus,,,,,,,
67,lepidium sativum l,fragaria fragaria vesca l,velubilis humulus lupulus l,,,,,,,
68,leucanthemum vulgare lam,i,iusquiamus hyoscyamus niger l,,,,,,,
69,levisticum officinale koch,hypericum perforatum l,isopus hyssopus officinalis l,,,,,,,
70,lilium candidum l,iris pseudacorus l,enula campana inula helenium l,,,,,,,
71,lilium martagon l,isatis tinctoria l,os iris germanica l. i,,,,,,,
72,linaria vulgaris mill,juniperus communis l,kosaciecziris illirica iris illyrica tomm,,,,,,,
73,lithospermum officinale l,lactuca sativa l,sabina l,,,,,,,
74,lonicera caprifolium l,laserpitium siler l,lact,,,,,,,
75,lycopodium clavatum l,lavandula angustifolia mill,lenticula lemna minor l,,,,,,,
76,lytta vesicatoria l,lens culinaris,oculus bouis leucanthemum vulgare lam,,,,,,,
77,convallaria majalis l,nasturtium ortulanum lepidium sativum l,leuisticus levisticum officinale,,,,,,,
78,coriandrum,ligusticum,ens lens culinaris,,,,,,,
79,coriandrum sativum l,lemna minor l,oculus,,,,,,,
80,crepis tectorum l,lilium candidum l,uis leucanthemum vulgare lam,,,,,,,
81,cucumis melo l,lilium martagon l,leu,,,,,,,
82,cucumis sativus l,linaria vulgaris mill,us levisticum officinale,,,,,,,
83,cinnamomum camphora j.p,a,ia bila,,,,,,,
84,cucurbita pepo l,n,liliia bila lilija,,,,,,,
85,cuminum cyminum l,lonicera caprifolium l,lus,,,,,,,
86,cuscuta epilinum,lycopodium clavatum l,iscus lilium martagon l,,,,,,,
87,cyclamen purpurascens mil,lytta vesicatoria l,liliia bila,,,,,,,
88,cymbopogon schonanthus s,malva sylvestris l,a solis lithospermum officinale l,,,,,,,
89,cyperus longus l,m,mal,,,,,,,
90,cucurbita,mandragora officinarum l,grana solis lithospermum officinale l,,,,,,,
91,cuscuta,marchantia polymorpha l,zie,,,,,,,
92,cyperus,marrubium vulgare l,lotum melilotus officinalis (l.) pall,,,,,,,
93,pastinaca,matricaria chamomilla l,piperita mentha balsamea wild,,,,,,,
94,daucus,melampyrum pretense l,ellisa melissa officinalis l,,,,,,,
95,dianthus caryophyllus l,melilotus officinalis (l.) pall,menta mentha spicata l,,,,,,,
96,dianthus deltoides l,mellisa melissa officinalis l,pulegium mentha pulegium l,,,,,,,
97,drimia maritima (l.) stearn,mercurialis mercurialis annua l,stachys,,,,,,,
98,equisetum arvense l,nigella sativa l,ansi dc,,,,,,,
99,eryngium campestre l,nuphar lutea (l.) sm,nasturcium aquaticum nasturtium officinale aiton,,,,,,,
100,eupatorium cannabinum l,,ung,,,,,,,
101,euphorbia esula l,,,,,,,,,
102,euphorbia helioscopia l,,,,,,,,,
103,euphorbia lathyris l,,,,,,,,,
104,euphrasia rostkoviana hayn,,,,,,,,,
105,eupatorium,,,,,,,,,
106,filipendula ulmaria maxim,,,,,,,,,
107,filipendula vulgaris moen,,,,,,,,,
108,foeniculum vulgare mill,,,,,,,,,
109,fragaria vesca l,,,,,,,,,
110,fraxinus excelsior l,,,,,,,,,
111,fumaria officinalis l,,,,,,,,,
112,fragaria,,,,,,,,,
113,inula helenium l,,,,,,,,,
114,iris germanica l,,,,,,,,,
115,iris illyrica tomm,,,,,,,,,
116,iris pseudacorus l,,,,,,,,,
117,isatis tinctoria l,,,,,,,,,
118,juniperus communis l,,,,,,,,,
119,lactuca,,,,,,,,,
120,lens,,,,,,,,,
121,nasturtium,,,,,,,,,
122,ligusticum,,,,,,,,,
123,lilium,,,,,,,,,
124,linaria,,,,,,,,,
125,nardostachys jatamansi dc,,,,,,,,,
126,nasturtium officinale aiton,,,,,,,,,
127,nigella sativa l,,,,,,,,,
128,nuphar lutea (l.) sm,,,,,,,,,
129,malva,,,,,,,,,
130,malva sylvestris l,,,,,,,,,
131,mandragora officinarum l,,,,,,,,,
132,marchantia polymorpha l,,,,,,,,,
133,marrubium vulgare l,,,,,,,,,
134,matricaria chamomilla l,,,,,,,,,
135,melampyrum pretense l,,,,,,,,,
136,melilotus officinalis (l.) pall,,,,,,,,,
137,melissa officinalis l,,,,,,,,,
138,mentha balsamea wild,,,,,,,,,
139,mentha spicata l,,,,,,,,,
140,mentha pulegium l,,,,,,,,,
141,mercurialis annua l,,,,,,,,,
142,mandragora,,,,,,,,,
143,mellisa,,,,,,,,,
144,mercurialis,,,,,,,,,
145,nigella,,,,,,,,,
