,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
84,balsamorhiza spp,orobanche spp,,,,,,,,
85,xerophyllum tenax,arctium minus,,,,,,,,
86,lomatium spp,sparganium eurycarpum,,,,,,,,
87,polygonum bistortoides,calypso bulbosa,,,,,,,,
88,lewisia rediviva,camassia spp,,,,,,,,
89,orobanche spp,typha spp,,,,,,,,
90,arctium minus,agave utahensis,,,,,,,,
91,sparganium eurycarpum,stellaria spp,,,,,,,,
92,calypso bulbosa,cichorium intybus,,,,,,,,
93,camassia spp,nuphar luteum,,,,,,,,
94,typha spp,heracleum lanatum,,,,,,,,
95,agave utahensis,taraxacum officinale,,,,,,,,
96,stellaria spp,zostera marina,,,,,,,,
97,cichorium intybus,oenothera hookeri,,,,,,,,
98,nuphar luteum,tragopogon spp,,,,,,,,
99,heracleum lanatum,smilacina racemosa,,,,,,,,
100,taraxacum officinale,erythronium spp,,,,,,,,
101,zostera marina,fritillaria spp,,,,,,,,
102,oenothera hookeri,smilax californica,,,,,,,,
103,tragopogon spp,frasera spp,,,,,,,,
104,smilacina racemosa,stachys palustris,,,,,,,,
105,erythronium spp,orogenia spp,,,,,,,,
106,fritillaria spp,lilium spp,,,,,,,,
107,smilax californica,calochortus spp,,,,,,,,
108,frasera spp,microseris nutans,,,,,,,,
109,stachys palustris,cyperus esculentus,,,,,,,,
110,orogenia spp,potamogeton spp,,,,,,,,
111,lilium spp,elymus repens,,,,,,,,
112,calochortus spp,daucus pusillus,,,,,,,,
113,microseris nutans,phragmites australis,,,,,,,,
114,cyperus esculentus,platanthera dilatata,,,,,,,,
115,potamogeton spp,abronia latifolia,,,,,,,,
116,elymus repens,cakile edentula,,,,,,,,
117,daucus pusillus,lysichiton americanum,,,,,,,,
118,phragmites australis,dodecatheon spp,,,,,,,,
119,platanthera dilatata,claytonia spp,,,,,,,,
120,abronia latifolia,helianthus spp,,,,,,,,
121,cakile edentula,osmorhiza spp,,,,,,,,
122,lysichiton americanum,cirsium spp,,,,,,,,
123,dodecatheon spp,cardamine spp,,,,,,,,
124,claytonia spp,scirpus spp,,,,,,,,
125,helianthus spp,hydrophyllum occidentale,,,,,,,,
126,osmorhiza spp,brasenia schreberi,,,,,,,,
127,cirsium spp,daucus carota,,,,,,,,
128,cardamine spp,asarum spp,,,,,,,,
129,scirpus spp,brodiaea spp,,,,,,,,
130,hydrophyllum occidentale,glycyrrhiza lepidota,,,,,,,,
131,brasenia schreberi,allium spp,,,,,,,,
132,daucus carota,perideridia gairdneri,,,,,,,,
133,asarum spp,asparagus officinalis,,,,,,,,
134,brodiaea spp,aster ledophyllus,,,,,,,,
135,glycyrrhiza lepidota,balsamorhiza sagittata,,,,,,,,
136,allium spp,cleome serrulata,,,,,,,,
137,perideridia gairdneri,brassica nigra,,,,,,,,
138,asparagus,silene spp,,,,,,,,
139,asparagus officinalis,orobanche fasciculata,,,,,,,,
140,aster ledophyllus,scirpus validus,,,,,,,,
141,balsamorhiza sagittata,sanguisorba occcidentalis,,,,,,,,
142,cleome serrulata,kochia scoparia,,,,,,,,
143,brassica nigra,mollugo verticillata,,,,,,,,
144,silene spp,typha latifolia,,,,,,,,
145,orobanche fasciculata,malva spp,,,,,,,,
146,scirpus validus,beloperone californica,,,,,,,,
147,sanguisorba occcidentalis,rumex crispus,,,,,,,,
148,kochia scoparia,lamium amplexicaule,,,,,,,,
149,mollugo verticillata,eriogonum inflatum,,,,,,,,
150,typha latifolia,oenothera spp,,,,,,,,
151,malva spp,floerkea proserpinacoides,,,,,,,,
152,beloperone californica,thlaspi arvense,,,,,,,,
153,rumex crispus,erodium circutarium,,,,,,,,
154,lamium amplexicaule,epilobium angustifolium,,,,,,,,
155,eriogonum inflatum,salicornia spp,,,,,,,,
156,oenothera spp,solidago missouriensis,,,,,,,,
157,floerkea proserpinacoides,chenopodium spp,,,,,,,,
158,thlaspi arvense,,,,,,,,,
159,erodium circutarium,,,,,,,,,
160,epilobium angustifolium,,,,,,,,,
161,salicornia spp,,,,,,,,,
162,solidago missouriensis,,,,,,,,,
163,chenopodium spp,,,,,,,,,
