,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
24,aconitum spp,aconitum spp,,,,sambucus spp_nausea,,,,
25,ipomoea violacea,ipomoea violacea,,,,colocasia spp_irritation of mouth and throat,,,,
26,solanum spp,solanum spp,,,,hedera helix_difficult breathing,,,,
27,quercus spp,quercus spp,,,,hedera helix_coma,,,,
28,nerium oleander,nerium oleander,,,,hedera helix_excitement,,,,
29,pastinaca sativa,pastinaca sativa,,,,ficus spp_rash,,,,
30,philodendron spp,philodendron spp,,,,digitalis purpurea_irregular heartbeat and pulse,,,,
31,pieris japonica,pieris japonica,,,,digitalis purpurea_digestive upset,,,,
32,euphorbia pulcherrima,euphorbia pulcherrima,,,,mirabilis jalapa_vomiting,,,,
33,papaver spp,papaver spp,,,,mirabilis jalapa_stomach pain,,,,
34,solanum tuberosum,solanum tuberosum,,,,mirabilis jalapa_diarrhea,,,,
35,primula obconica,primula obconica,,,,laburnum anagyroides_vomiting,,,,
36,ligustrum vulgare,ligustrum vulgare,,,,laburnum anagyroides_coma,,,,
37,rhododendron spp,rhododendron spp,,,,laburnum anagyroides_convulsions,,,,
38,rheum rhaponticum,rheum rhaponticum,,,,laburnum anagyroides_incoordination,,,,
39,euphorbia spp,euphorbia spp,,,,ilex spp_vomiting,,,,
40,lathyrus odoratus,lathyrus odoratus,,,,ilex spp_stupor,,,,
41,lycopersicon esculentum,lycopersicon esculentum,,,,ilex spp_diarrhea,,,,
42,tulipa spp,tulipa spp,,,,hyacinthus orientalis_intense indigestion,,,,
43,wisteria spp,wisteria spp,,,,hydrangea spp_vomiting,,,,
44,thevetia peruviana,thevetia peruviana,,,,hydrangea spp_diarrhea,,,,
45,taxus spp,taxus spp,,,,hydrangea spp_nausea,,,,
46,strychnos,strychnos spp,,,,iris spp_severe digestive upset,,,,
47,strychnos spp,chondrodendron tomentosum,,,,iris spp_rash,,,,
48,chondrodendron tomentosum,strophanthus spp,,,,iris spp_purging,,,,
49,chondrodendron,antiaris toxicaria,,,,delphinium spp_excitement/depression,,,,
50,strophanthus,strophanthus gratus,,,,delphinium spp_digestive upset,,,,
51,antiaris toxicaria,acokanthera deflexa,,,,eriobotrya japonica_labored breathing,,,,
52,strophanthus gratus,anemone spp,,,,eriobotrya japonica_vomiting,,,,
53,a. deflexa,anomospermum spp,,,,eriobotrya japonica_convulsions,,,,
54,anemone spp,capsicum annuum,,,,convallaria majalis_vomiting,,,,
55,anomospermum spp,cocculus spp,,,,convallaria majalis_dizziness,,,,
56,capsicum annuum,colliguaja odorifera,,,,phoradendron spp_cardiovascular collapse,,,,
57,cocculus spp,conium maculatum,,,,phoradendron spp_severe indigestion,,,,
58,colliguaja odorifera,cynanchum macrophyllum,,,,aconitum spp_tingling lips/tongue,,,,
59,conium maculatum,delphinium elatum,,,,aconitum spp_slowing heart rate,,,,
60,cynanchum macrophyllum,dioscorea spp,,,,ipomoea violacea_euphoria,,,,
61,delphinium elatum,ficus atrox,,,,ipomoea violacea_hallucinations,,,,
62,dioscorea spp,gautteria venificiorum,,,,ipomoea violacea_nausea,,,,
63,ficus atrox,hippomane mancinella,,,,solanum spp_pupils dilate,,,,
64,gautteria venificiorum,hura crepitans,,,,solanum spp_dizziness,,,,
65,hippomane mancinella,jacquinia spp,,,,solanum spp_nausea,,,,
66,hura crepitans,nicotiana spp,,,,quercus spp_kidney damage,,,,
67,jacquinia spp,papaver nudicaule,,,,quercus spp_constipation,,,,
68,nicotiana spp,pedilanthus tithymaloides,,,,quercus spp_bloody stools,,,,
69,papaver nudicaule,piper geniculatum,,,,nerium oleander_paralysis,,,,
70,pedilanthus tithymaloides,piscidia piscipula,,,,nerium oleander_irregular pulse,,,,
71,piper geniculatum,ranunculus spp,,,,nerium oleander_nausea,,,,
72,piscidia piscipula,sapium biloculare,,,,pastinaca sativa_rash in sensitive individuals,,,,
73,ranunculus spp,sebastiana palmeri,,,,philodendron spp_irritation of mouth and throat,,,,
74,sapium biloculare,serjania spp,,,,pieris japonica_low blood pressure,,,,
75,sebastiana palmeri,spigelia fruticulosa,,,,pieris japonica_vomiting,,,,
76,serjania spp,tabernaemontana spp,,,,pieris japonica_convulsions,,,,
77,spigelia fruticulosa,yucca glauca,,,,euphorbia pulcherrima_vomiting,,,,
78,tabernaemontana spp,aesculus californica,,,,euphorbia pulcherrima_rash,,,,
79,yucca glauca,chlorogalum pomeridianum,,,,euphorbia pulcherrima_diarrhea,,,,
80,aesculus californica,clibadium spp,,,,euphorbia pulcherrima_abdominal pain,,,,
81,chlorogalum pomeridianum,croton setigerus,,,,papaver spp_coma,,,,
82,clibadium spp,derris elliptica,,,,papaver spp_stupor,,,,
83,croton setigerus,echinocystis fabacea,,,,papaver spp_slow breathing,,,,
84,derris,erythrina piscipula,,,,solanum tuberosum_vomiting,,,,
85,echinocystis fabacea,lomatium dissectum,,,,solanum tuberosum_shock,,,,
86,erythrina piscipula,lonchocarpus spp,,,,solanum tuberosum_diarrhea,,,,
87,lomatium dissectum,lycopus spp,,,,solanum tuberosum_paralysis,,,,
88,lonchocarpus spp,manihot esculenta,,,,primula obconica_rash in sensitive individuals,,,,
89,lonchocarpus,patinoa sphaerocarpa,,,,ligustrum vulgare_pain,,,,
90,lycopus spp,paullinia spp,,,,ligustrum vulgare_vomiting,,,,
91,manihot esculenta,phyllanthus spp,,,,ligustrum vulgare_upset stomach,,,,
92,patinoa sphaerocarpa,sapindus saponarius,,,,ligustrum vulgare_diarrhea,,,,
93,paullinia spp,smilacina sessilifolia,,,,lantana camara_muscular weakness,,,,
94,phyllanthus spp,tephrosia piscatoria,,,,lantana camara_intestinal upset,,,,
95,sapindus saponarius,trichstema lanceolatum,,,,rhododendron spp_low blood pressure,,,,
96,smilacina sessilifolia,umbellularia californica,,,,rhododendron spp_vomiting,,,,
97,tephrosia piscatoria,wikstroemia spp,,,,rhododendron spp_convulsions,,,,
98,trichstema lanceolatum,chrysanthemum cinerariifolium,,,,rheum rhaponticum_vomiting,,,,
99,umbellularia californica,anabasis ioaphylla,,,,rheum rhaponticum_weakness,,,,
100,wikstroemia spp,annona cherimola,,,,rheum rhaponticum_severe abdominal pain,,,,
101,chrysanthemum,cymbopogon nardus,,,,euphorbia spp_mild to severe rash,,,,
102,chrysanthemum cinerariifolium,dolichos pseudopachyrrhizus,,,,lathyrus odoratus_paralysis (when eaten in large quantity,,,,
103,anabasis ioaphylla,duboisia hopwoodii,,,,lycopersicon esculentum_vomiting,,,,
104,annona cherimola,eupatorium spp,,,,lycopersicon esculentum_shock,,,,
105,cymbopogon nardus,gardenia lucida,,,,lycopersicon esculentum_diarrhea,,,,
106,dolichos pseudopachyrrhizus,ipomoea quamoclit,,,,lycopersicon esculentum_paralysis,,,,
107,duboisia hopwoodii,liquidambar styraciflua,,,,tulipa spp_vomiting,,,,
108,eupatorium spp,macuna spp,,,,tulipa spp_stomach pain,,,,
109,gardenia lucida,melia azedarach,,,,tulipa spp_diarrhea,,,,
110,ipomoea quamoclit,ruta graveolens,,,,wisteria spp_vomiting,,,,
111,liquidambar styraciflua,schoenocaulon officinale,,,,wisteria spp_diarrhea,,,,
112,macuna spp,sesamum indicum,,,,wisteria spp_abdominal pain,,,,
113,melia azedarach,tanacetum vulgare,,,,thevetia peruviana_headache,,,,
114,ruta graveolens,xanthoxylum clava-herculis,,,,thevetia peruviana_vomiting,,,,
115,schoenocaulon officinale,drimia maritima,,,,thevetia peruviana_diarrhea,,,,
116,sesamum indicum,melilotus spp,,,,thevetia peruviana_abdominal pain,,,,
117,tanacetum vulgare,,,,,taxus spp_circulatory collapse,,,,
118,xanthoxylum clava-herculis,,,,,taxus spp_vomiting,,,,
119,drimia maritima,,,,,taxus spp_diarrhea,,,,
120,melilotus spp,,,,,,,,,
